Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
QA,Live Animals,98,Croatia,5111,Stocks,1016,Goats,2004,126059,,Official data
QA,Live Animals,98,Croatia,5111,Stocks,1016,Goats,2005,134482,,Official data
QA,Live Animals,98,Croatia,5111,Stocks,1034,Pigs,1996,1196285,,Official data
QA,Live Animals,98,Croatia,5111,Stocks,1034,Pigs,1997,1175461,,Official data
QA,Live Animals,98,Croatia,5111,Stocks,1034,Pigs,1998,1165521,,Official data
QA,Live Animals,98,Croatia,5111,Stocks,1034,Pigs,1999,1361611,,Official data
QA,Live Animals,98,Croatia,5111,Stocks,1034,Pigs,2000,1233000,,Official data
QA,Live Animals,98,Croatia,5111,Stocks,1034,Pigs,2001,1234000,,Official data
QA,Live Animals,98,Croatia,5111,Stocks,1034,Pigs,2002,1286000,,Official data
QA,Live Animals,98,Croatia,5111,Stocks,1034,Pigs,2003,1346663,,Official data
QA,Live Animals,98,Croatia,5111,Stocks,1034,Pigs,2004,1489335,,Official data
QA,Live Animals,98,Croatia,5111,Stocks,1034,Pigs,2005,1204960,,Official data
QA,Live Animals,98,Croatia,5111,Stocks,1096,Horses,1996,21000,,Official data
QA,Live Animals,98,Croatia,5111,Stocks,1096,Horses,1997,19000,,Official data
QA,Live Animals,98,Croatia,5111,Stocks,1096,Horses,1998,16000,,Official data
QA,Live Animals,98,Croatia,5111,Stocks,1096,Horses,1999,13000,,Official data
QA,Live Animals,98,Croatia,5111,Stocks,1096,Horses,2000,11000,,Official data
QA,Live Animals,98,Croatia,5111,Stocks,1096,Horses,2001,10000,,Official data
QA,Live Animals,98,Croatia,5111,Stocks,1096,Horses,2002,8000,,Official data
QA,Live Animals,98,Croatia,5111,Stocks,1096,Horses,2003,9000,,Official data
QA,Live Animals,98,Croatia,5111,Stocks,1096,Horses,2004,10274,,Official data
QA,Live Animals,98,Croatia,5111,Stocks,1096,Horses,2005,9186,,Official data
QA,Live Animals,98,Croatia,5111,Stocks,1107,Asses,1996,4000,F,FAO estimate
QA,Live Animals,98,Croatia,5111,Stocks,1107,Asses,1997,4000,F,FAO estimate
QA,Live Animals,98,Croatia,5111,Stocks,1107,Asses,1998,4000,F,FAO estimate
QA,Live Animals,98,Croatia,5111,Stocks,1107,Asses,1999,4000,F,FAO estimate
QA,Live Animals,98,Croatia,5111,Stocks,1107,Asses,2000,4000,F,FAO estimate
QA,Live Animals,98,Croatia,5111,Stocks,1107,Asses,2001,4000,F,FAO estimate
QA,Live Animals,98,Croatia,5111,Stocks,1107,Asses,2002,4000,F,FAO estimate
QA,Live Animals,98,Croatia,5111,Stocks,1107,Asses,2003,4000,F,FAO estimate
QA,Live Animals,98,Croatia,5111,Stocks,1107,Asses,2004,4000,F,FAO estimate
QA,Live Animals,98,Croatia,5111,Stocks,1107,Asses,2005,4000,F,FAO estimate
QA,Live Animals,98,Croatia,5112,Stocks,1057,Chickens,1996,9818,*,Unofficial figure
QA,Live Animals,98,Croatia,5112,Stocks,1057,Chickens,1997,9884,*,Unofficial figure
QA,Live Animals,98,Croatia,5112,Stocks,1057,Chickens,1998,9039,*,Unofficial figure
QA,Live Animals,98,Croatia,5112,Stocks,1057,Chickens,1999,9951,*,Unofficial figure
QA,Live Animals,98,Croatia,5112,Stocks,1057,Chickens,2000,10351,*,Unofficial figure
QA,Live Animals,98,Croatia,5112,Stocks,1057,Chickens,2001,10797,*,Unofficial figure
QA,Live Animals,98,Croatia,5112,Stocks,1057,Chickens,2002,10715,*,Unofficial figure
QA,Live Animals,98,Croatia,5112,Stocks,1057,Chickens,2003,10828,*,Unofficial figure
QA,Live Animals,98,Croatia,5112,Stocks,1057,Chickens,2004,7492,,Official data
QA,Live Animals,98,Croatia,5112,Stocks,1057,Chickens,2005,7267,,Official data
QA,Live Animals,98,Croatia,5112,Stocks,1068,Ducks,1996,200,F,FAO estimate
QA,Live Animals,98,Croatia,5112,Stocks,1068,Ducks,1997,170,F,FAO estimate
QA,Live Animals,98,Croatia,5112,Stocks,1068,Ducks,1998,140,F,FAO estimate
QA,Live Animals,98,Croatia,5112,Stocks,1068,Ducks,1999,140,F,FAO estimate
QA,Live Animals,98,Croatia,5112,Stocks,1068,Ducks,2000,110,F,FAO estimate
QA,Live Animals,98,Croatia,5112,Stocks,1068,Ducks,2001,170,F,FAO estimate
QA,Live Animals,98,Croatia,5112,Stocks,1068,Ducks,2002,200,F,FAO estimate
QA,Live Animals,98,Croatia,5112,Stocks,1068,Ducks,2003,220,F,FAO estimate
QA,Live Animals,98,Croatia,5112,Stocks,1068,Ducks,2004,226,,Official data
QA,Live Animals,98,Croatia,5112,Stocks,1068,Ducks,2005,175,,Official data
QA,Live Animals,98,Croatia,5112,Stocks,1072,Geese and guinea fowls,1996,200,F,FAO estimate
QA,Live Animals,98,Croatia,5112,Stocks,1072,Geese and guinea fowls,1997,150,F,FAO estimate
QA,Live Animals,98,Croatia,5112,Stocks,1072,Geese and guinea fowls,1998,100,F,FAO estimate
QA,Live Animals,98,Croatia,5112,Stocks,1072,Geese and guinea fowls,1999,80,F,FAO estimate
QA,Live Animals,98,Croatia,5112,Stocks,1072,Geese and guinea fowls,2000,75,F,FAO estimate
QA,Live Animals,98,Croatia,5112,Stocks,1072,Geese and guinea fowls,2001,70,F,FAO estimate
QA,Live Animals,98,Croatia,5112,Stocks,1072,Geese and guinea fowls,2002,70,F,FAO estimate
QA,Live Animals,98,Croatia,5112,Stocks,1072,Geese and guinea fowls,2003,70,F,FAO estimate
QA,Live Animals,98,Croatia,5112,Stocks,1072,Geese and guinea fowls,2004,74,,Official data
QA,Live Animals,98,Croatia,5112,Stocks,1072,Geese and guinea fowls,2005,68,,Official data
QA,Live Animals,98,Croatia,5112,Stocks,1079,Turkeys,1996,700,*,Unofficial figure
QA,Live Animals,98,Croatia,5112,Stocks,1079,Turkeys,1997,691,*,Unofficial figure
QA,Live Animals,98,Croatia,5112,Stocks,1079,Turkeys,1998,630,*,Unofficial figure
QA,Live Animals,98,Croatia,5112,Stocks,1079,Turkeys,1999,630,*,Unofficial figure
QA,Live Animals,98,Croatia,5112,Stocks,1079,Turkeys,2000,680,*,Unofficial figure
QA,Live Animals,98,Croatia,5112,Stocks,1079,Turkeys,2001,710,*,Unofficial figure
QA,Live Animals,98,Croatia,5112,Stocks,1079,Turkeys,2002,650,F,FAO estimate
QA,Live Animals,98,Croatia,5112,Stocks,1079,Turkeys,2003,660,F,FAO estimate
QA,Live Animals,98,Croatia,5112,Stocks,1079,Turkeys,2004,589,,Official data
QA,Live Animals,98,Croatia,5112,Stocks,1079,Turkeys,2005,431,,Official data
QA,Live Animals,98,Croatia,5114,Stocks,1181,Beehives,1996,62000,,Official data
QA,Live Animals,98,Croatia,5114,Stocks,1181,Beehives,1997,72000,,Official data
QA,Live Animals,98,Croatia,5114,Stocks,1181,Beehives,1998,86000,,Official data
QA,Live Animals,98,Croatia,5114,Stocks,1181,Beehives,1999,87000,,Official data
QA,Live Animals,98,Croatia,5114,Stocks,1181,Beehives,2000,98000,,Official data
QA,Live Animals,98,Croatia,5114,Stocks,1181,Beehives,2001,98000,,Official data
QA,Live Animals,98,Croatia,5114,Stocks,1181,Beehives,2002,107000,,Official data
QA,Live Animals,98,Croatia,5114,Stocks,1181,Beehives,2003,111000,,Official data
QA,Live Animals,98,Croatia,5114,Stocks,1181,Beehives,2004,118995,,Official data
QA,Live Animals,98,Croatia,5114,Stocks,1181,Beehives,2005,166774,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,866,Cattle,1996,74816,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,866,Cattle,1997,74791,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,866,Cattle,1998,75500,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,866,Cattle,1999,74534,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,866,Cattle,2000,72135,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,866,Cattle,2001,70168,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,866,Cattle,2002,67225,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,866,Cattle,2003,66035,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,866,Cattle,2004,64639,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,866,Cattle,2005,65979,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,976,Sheep,1996,463935,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,976,Sheep,1997,477306,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,976,Sheep,1998,490002,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,976,Sheep,1999,490538,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,976,Sheep,2000,465777,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,976,Sheep,2001,473535,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,976,Sheep,2002,469657,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,976,Sheep,2003,463006,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,976,Sheep,2004,455398,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,976,Sheep,2005,454950,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,1016,Goats,1996,350,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,1016,Goats,1997,417,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,1016,Goats,1998,431,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,1016,Goats,1999,502,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,1016,Goats,2000,416,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,1016,Goats,2001,416,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,1016,Goats,2002,438,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,1016,Goats,2003,361,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,1016,Goats,2004,395,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,1016,Goats,2005,411,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,1034,Pigs,1996,43000,F,FAO estimate
QA,Live Animals,99,Iceland,5111,Stocks,1034,Pigs,1997,43000,F,FAO estimate
QA,Live Animals,99,Iceland,5111,Stocks,1034,Pigs,1998,43000,F,FAO estimate
QA,Live Animals,99,Iceland,5111,Stocks,1034,Pigs,1999,44000,F,FAO estimate
QA,Live Animals,99,Iceland,5111,Stocks,1034,Pigs,2000,44000,F,FAO estimate
QA,Live Animals,99,Iceland,5111,Stocks,1034,Pigs,2001,44000,F,FAO estimate
QA,Live Animals,99,Iceland,5111,Stocks,1034,Pigs,2002,37326,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,1034,Pigs,2003,43599,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,1034,Pigs,2004,35671,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,1034,Pigs,2005,41152,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,1096,Horses,1996,80518,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,1096,Horses,1997,79804,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,1096,Horses,1998,78400,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,1096,Horses,1999,77330,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,1096,Horses,2000,73995,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,1096,Horses,2001,73809,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,1096,Horses,2002,71267,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,1096,Horses,2003,71412,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,1096,Horses,2004,72222,,Official data
QA,Live Animals,99,Iceland,5111,Stocks,1096,Horses,2005,74820,,Official data
QA,Live Animals,99,Iceland,5112,Stocks,1057,Chickens,1996,187,,Official data
QA,Live Animals,99,Iceland,5112,Stocks,1057,Chickens,1997,179,,Official data
QA,Live Animals,99,Iceland,5112,Stocks,1057,Chickens,1998,202,,Official data
QA,Live Animals,99,Iceland,5112,Stocks,1057,Chickens,1999,191,,Official data
QA,Live Animals,99,Iceland,5112,Stocks,1057,Chickens,2000,210,,Official data
QA,Live Animals,99,Iceland,5112,Stocks,1057,Chickens,2001,157,,Official data
QA,Live Animals,99,Iceland,5112,Stocks,1057,Chickens,2002,202,,Official data
QA,Live Animals,99,Iceland,5112,Stocks,1057,Chickens,2003,214,,Official data
QA,Live Animals,99,Iceland,5112,Stocks,1057,Chickens,2004,192,,Official data
QA,Live Animals,99,Iceland,5112,Stocks,1057,Chickens,2005,213,,Official data
QA,Live Animals,99,Iceland,5112,Stocks,1140,Rabbits and hares,1996,75,,Official data
QA,Live Animals,99,Iceland,5112,Stocks,1140,Rabbits and hares,1997,144,,Official data
QA,Live Animals,99,Iceland,5112,Stocks,1140,Rabbits and hares,1998,418,,Official data
QA,Live Animals,99,Iceland,5112,Stocks,1140,Rabbits and hares,1999,726,,Official data
QA,Live Animals,99,Iceland,5112,Stocks,1140,Rabbits and hares,2000,706,,Official data
QA,Live Animals,99,Iceland,5112,Stocks,1140,Rabbits and hares,2001,791,,Official data
QA,Live Animals,99,Iceland,5112,Stocks,1140,Rabbits and hares,2002,358,,Official data
QA,Live Animals,99,Iceland,5112,Stocks,1140,Rabbits and hares,2003,187,,Official data
QA,Live Animals,99,Iceland,5112,Stocks,1140,Rabbits and hares,2004,208,,Official data
QA,Live Animals,99,Iceland,5112,Stocks,1140,Rabbits and hares,2005,239,,Official data
QA,Live Animals,100,India,5111,Stocks,866,Cattle,1996,200784000,*,Unofficial figure
QA,Live Animals,100,India,5111,Stocks,866,Cattle,1997,198882000,,Official data
QA,Live Animals,100,India,5111,Stocks,866,Cattle,1998,196535000,,Official data
QA,Live Animals,100,India,5111,Stocks,866,Cattle,1999,194216000,,Official data
QA,Live Animals,100,India,5111,Stocks,866,Cattle,2000,191924000,,Official data
QA,Live Animals,100,India,5111,Stocks,866,Cattle,2001,189660000,,Official data
QA,Live Animals,100,India,5111,Stocks,866,Cattle,2002,187422000,,Official data
QA,Live Animals,100,India,5111,Stocks,866,Cattle,2003,185181000,,Official data
QA,Live Animals,100,India,5111,Stocks,866,Cattle,2004,188570000,,Official data
QA,Live Animals,100,India,5111,Stocks,866,Cattle,2005,192021000,,Official data
QA,Live Animals,100,India,5111,Stocks,946,Buffaloes,1996,88741000,*,Unofficial figure
QA,Live Animals,100,India,5111,Stocks,946,Buffaloes,1997,89918000,,Official data
QA,Live Animals,100,India,5111,Stocks,946,Buffaloes,1998,91204000,,Official data
QA,Live Animals,100,India,5111,Stocks,946,Buffaloes,1999,92508000,,Official data
QA,Live Animals,100,India,5111,Stocks,946,Buffaloes,2000,93831000,,Official data
QA,Live Animals,100,India,5111,Stocks,946,Buffaloes,2001,95173000,,Official data
QA,Live Animals,100,India,5111,Stocks,946,Buffaloes,2002,96534000,,Official data
QA,Live Animals,100,India,5111,Stocks,946,Buffaloes,2003,97922000,,Official data
QA,Live Animals,100,India,5111,Stocks,946,Buffaloes,2004,99724000,,Official data
QA,Live Animals,100,India,5111,Stocks,946,Buffaloes,2005,101559000,,Official data
QA,Live Animals,100,India,5111,Stocks,976,Sheep,1996,56100000,*,Unofficial figure
QA,Live Animals,100,India,5111,Stocks,976,Sheep,1997,57494000,,Official data
QA,Live Animals,100,India,5111,Stocks,976,Sheep,1998,58137000,,Official data
QA,Live Animals,100,India,5111,Stocks,976,Sheep,1999,58789000,,Official data
QA,Live Animals,100,India,5111,Stocks,976,Sheep,2000,59447000,,Official data
QA,Live Animals,100,India,5111,Stocks,976,Sheep,2001,60113000,,Official data
QA,Live Animals,100,India,5111,Stocks,976,Sheep,2002,60787000,,Official data
QA,Live Animals,100,India,5111,Stocks,976,Sheep,2003,61469000,,Official data
QA,Live Animals,100,India,5111,Stocks,976,Sheep,2004,63848000,,Official data
QA,Live Animals,100,India,5111,Stocks,976,Sheep,2005,66319000,,Official data
QA,Live Animals,100,India,5111,Stocks,1016,Goats,1996,121200000,*,Unofficial figure
QA,Live Animals,100,India,5111,Stocks,1016,Goats,1997,122721000,,Official data
QA,Live Animals,100,India,5111,Stocks,1016,Goats,1998,122991000,F,FAO estimate
QA,Live Animals,100,India,5111,Stocks,1016,Goats,1999,123262000,F,FAO estimate
QA,Live Animals,100,India,5111,Stocks,1016,Goats,2000,123533000,F,FAO estimate
QA,Live Animals,100,India,5111,Stocks,1016,Goats,2001,123805000,F,FAO estimate
QA,Live Animals,100,India,5111,Stocks,1016,Goats,2002,124077000,F,FAO estimate
QA,Live Animals,100,India,5111,Stocks,1016,Goats,2003,124358000,,Official data
QA,Live Animals,100,India,5111,Stocks,1016,Goats,2004,128213000,,Official data
QA,Live Animals,100,India,5111,Stocks,1016,Goats,2005,132188000,,Official data
QA,Live Animals,100,India,5111,Stocks,1034,Pigs,1996,13200000,*,Unofficial figure
QA,Live Animals,100,India,5111,Stocks,1034,Pigs,1997,13291000,,Official data
QA,Live Animals,100,India,5111,Stocks,1034,Pigs,1998,13328000,,Official data
QA,Live Animals,100,India,5111,Stocks,1034,Pigs,1999,13366000,,Official data
QA,Live Animals,100,India,5111,Stocks,1034,Pigs,2000,13403000,,Official data
QA,Live Animals,100,India,5111,Stocks,1034,Pigs,2001,13440000,,Official data
QA,Live Animals,100,India,5111,Stocks,1034,Pigs,2002,13478000,,Official data
QA,Live Animals,100,India,5111,Stocks,1034,Pigs,2003,13519000,,Official data
QA,Live Animals,100,India,5111,Stocks,1034,Pigs,2004,12878000,,Official data
QA,Live Animals,100,India,5111,Stocks,1034,Pigs,2005,12268000,,Official data
QA,Live Animals,100,India,5111,Stocks,1096,Horses,1996,825000,F,FAO estimate
QA,Live Animals,100,India,5111,Stocks,1096,Horses,1997,827000,,Official data
QA,Live Animals,100,India,5111,Stocks,1096,Horses,1998,814000,,Official data
QA,Live Animals,100,India,5111,Stocks,1096,Horses,1999,801000,,Official data
QA,Live Animals,100,India,5111,Stocks,1096,Horses,2000,788000,,Official data
QA,Live Animals,100,India,5111,Stocks,1096,Horses,2001,776000,,Official data
QA,Live Animals,100,India,5111,Stocks,1096,Horses,2002,763000,,Official data
QA,Live Animals,100,India,5111,Stocks,1096,Horses,2003,751000,,Official data
QA,Live Animals,100,India,5111,Stocks,1096,Horses,2004,714000,,Official data
QA,Live Animals,100,India,5111,Stocks,1096,Horses,2005,678000,,Official data
QA,Live Animals,100,India,5111,Stocks,1107,Asses,1996,800000,F,FAO estimate
QA,Live Animals,100,India,5111,Stocks,1107,Asses,1997,882000,,Official data
QA,Live Animals,100,India,5111,Stocks,1107,Asses,1998,838000,,Official data
QA,Live Animals,100,India,5111,Stocks,1107,Asses,1999,797000,,Official data
QA,Live Animals,100,India,5111,Stocks,1107,Asses,2000,757000,,Official data
QA,Live Animals,100,India,5111,Stocks,1107,Asses,2001,720000,,Official data
QA,Live Animals,100,India,5111,Stocks,1107,Asses,2002,684000,,Official data
QA,Live Animals,100,India,5111,Stocks,1107,Asses,2003,650000,,Official data
QA,Live Animals,100,India,5111,Stocks,1107,Asses,2004,590000,,Official data
QA,Live Animals,100,India,5111,Stocks,1107,Asses,2005,534000,,Official data
QA,Live Animals,100,India,5111,Stocks,1110,Mules,1996,250000,F,FAO estimate
QA,Live Animals,100,India,5111,Stocks,1110,Mules,1997,221000,,Official data
QA,Live Animals,100,India,5111,Stocks,1110,Mules,1998,213000,,Official data
QA,Live Animals,100,India,5111,Stocks,1110,Mules,1999,205000,,Official data
QA,Live Animals,100,India,5111,Stocks,1110,Mules,2000,197000,,Official data
QA,Live Animals,100,India,5111,Stocks,1110,Mules,2001,190000,,Official data
QA,Live Animals,100,India,5111,Stocks,1110,Mules,2002,183000,,Official data
QA,Live Animals,100,India,5111,Stocks,1110,Mules,2003,176000,,Official data
QA,Live Animals,100,India,5111,Stocks,1110,Mules,2004,164000,,Official data
QA,Live Animals,100,India,5111,Stocks,1110,Mules,2005,154000,,Official data
QA,Live Animals,100,India,5111,Stocks,1126,Camels,1996,1030000,F,FAO estimate
QA,Live Animals,100,India,5111,Stocks,1126,Camels,1997,912000,,Official data
QA,Live Animals,100,India,5111,Stocks,1126,Camels,1998,858000,,Official data
QA,Live Animals,100,India,5111,Stocks,1126,Camels,1999,807000,,Official data
QA,Live Animals,100,India,5111,Stocks,1126,Camels,2000,759000,,Official data
QA,Live Animals,100,India,5111,Stocks,1126,Camels,2001,714000,,Official data
QA,Live Animals,100,India,5111,Stocks,1126,Camels,2002,672000,,Official data
QA,Live Animals,100,India,5111,Stocks,1126,Camels,2003,632000,,Official data
QA,Live Animals,100,India,5111,Stocks,1126,Camels,2004,601000,,Official data
QA,Live Animals,100,India,5111,Stocks,1126,Camels,2005,572000,,Official data
QA,Live Animals,100,India,5112,Stocks,1057,Chickens,1996,314000,*,Unofficial figure
QA,Live Animals,100,India,5112,Stocks,1057,Chickens,1997,315428,,Official data
QA,Live Animals,100,India,5112,Stocks,1057,Chickens,1998,334000,,Official data
QA,Live Animals,100,India,5112,Stocks,1057,Chickens,1999,353000,,Official data
QA,Live Animals,100,India,5112,Stocks,1057,Chickens,2000,374000,,Official data
QA,Live Animals,100,India,5112,Stocks,1057,Chickens,2001,396000,,Official data
QA,Live Animals,100,India,5112,Stocks,1057,Chickens,2002,419000,,Official data
QA,Live Animals,100,India,5112,Stocks,1057,Chickens,2003,457399,,Official data
QA,Live Animals,100,India,5112,Stocks,1057,Chickens,2004,493076,,Official data
QA,Live Animals,100,India,5112,Stocks,1057,Chickens,2005,531536,,Official data
QA,Live Animals,100,India,5112,Stocks,1068,Ducks,1996,29300,F,FAO estimate
QA,Live Animals,100,India,5112,Stocks,1068,Ducks,1997,30915,,Official data
QA,Live Animals,100,India,5112,Stocks,1068,Ducks,1998,30750,,Official data
QA,Live Animals,100,India,5112,Stocks,1068,Ducks,1999,30590,,Official data
QA,Live Animals,100,India,5112,Stocks,1068,Ducks,2000,30400,,Official data
QA,Live Animals,100,India,5112,Stocks,1068,Ducks,2001,30300,,Official data
QA,Live Animals,100,India,5112,Stocks,1068,Ducks,2002,30100,,Official data
QA,Live Animals,100,India,5112,Stocks,1068,Ducks,2003,29959,,Official data
QA,Live Animals,100,India,5112,Stocks,1068,Ducks,2004,29400,,Official data
QA,Live Animals,100,India,5112,Stocks,1068,Ducks,2005,28800,,Official data
QA,Live Animals,100,India,5114,Stocks,1181,Beehives,1996,9800000,F,FAO estimate
QA,Live Animals,100,India,5114,Stocks,1181,Beehives,1997,9700000,F,FAO estimate
QA,Live Animals,100,India,5114,Stocks,1181,Beehives,1998,9700000,F,FAO estimate
QA,Live Animals,100,India,5114,Stocks,1181,Beehives,1999,9700000,F,FAO estimate
QA,Live Animals,100,India,5114,Stocks,1181,Beehives,2000,9800000,F,FAO estimate
QA,Live Animals,100,India,5114,Stocks,1181,Beehives,2001,9800000,F,FAO estimate
QA,Live Animals,100,India,5114,Stocks,1181,Beehives,2002,9800000,F,FAO estimate
QA,Live Animals,100,India,5114,Stocks,1181,Beehives,2003,9800000,F,FAO estimate
QA,Live Animals,100,India,5114,Stocks,1181,Beehives,2004,9800000,F,FAO estimate
QA,Live Animals,100,India,5114,Stocks,1181,Beehives,2005,9800000,F,FAO estimate
QA,Live Animals,101,Indonesia,5111,Stocks,866,Cattle,1996,11815606,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,866,Cattle,1997,11938856,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,866,Cattle,1998,11633876,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,866,Cattle,1999,11275703,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,866,Cattle,2000,11008000,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,866,Cattle,2001,11137700,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,866,Cattle,2002,11297600,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,866,Cattle,2003,10504100,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,866,Cattle,2004,10532889,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,866,Cattle,2005,10569000,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,946,Buffaloes,1996,3171185,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,946,Buffaloes,1997,3064532,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,946,Buffaloes,1998,2829291,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,946,Buffaloes,1999,2503788,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,946,Buffaloes,2000,2405277,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,946,Buffaloes,2001,2333429,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,946,Buffaloes,2002,2402990,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,946,Buffaloes,2003,2459434,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,946,Buffaloes,2004,2403300,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,946,Buffaloes,2005,2128491,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,976,Sheep,1996,7724447,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,976,Sheep,1997,7697690,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,976,Sheep,1998,7144003,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,976,Sheep,1999,7225690,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,976,Sheep,2000,7426990,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,976,Sheep,2001,7401117,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,976,Sheep,2002,7640684,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,976,Sheep,2003,7810702,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,976,Sheep,2004,8075150,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,976,Sheep,2005,8327022,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,1016,Goats,1996,13840070,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,1016,Goats,1997,14162547,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,1016,Goats,1998,13560449,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,1016,Goats,1999,12701373,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,1016,Goats,2000,12565569,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,1016,Goats,2001,12463889,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,1016,Goats,2002,12549100,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,1016,Goats,2003,12722100,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,1016,Goats,2004,12781000,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,1016,Goats,2005,13409300,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,1034,Pigs,1996,7597210,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,1034,Pigs,1997,8232839,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,1034,Pigs,1998,7797558,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,1034,Pigs,1999,7041820,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,1034,Pigs,2000,5356834,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,1034,Pigs,2001,5369325,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,1034,Pigs,2002,5926807,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,1034,Pigs,2003,6150535,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,1034,Pigs,2004,5980150,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,1034,Pigs,2005,6800698,,Official data
QA,Live Animals,101,Indonesia,5111,Stocks,1096,Horses,1996,579314,,Official data
