Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
QL,Livestock Primary,143,Morocco,5318,Milk Animals,982,"Milk, whole fresh sheep",2004,760000,F,FAO estimate
QL,Livestock Primary,143,Morocco,5318,Milk Animals,982,"Milk, whole fresh sheep",2005,800067,Im,FAO data based on imputation methodology
QL,Livestock Primary,143,Morocco,5318,Milk Animals,1020,"Milk, whole fresh goat",1996,1227460,Im,FAO data based on imputation methodology
QL,Livestock Primary,143,Morocco,5318,Milk Animals,1020,"Milk, whole fresh goat",1997,1200000,,Official data
QL,Livestock Primary,143,Morocco,5318,Milk Animals,1020,"Milk, whole fresh goat",1998,1040000,Im,FAO data based on imputation methodology
QL,Livestock Primary,143,Morocco,5318,Milk Animals,1020,"Milk, whole fresh goat",1999,1005680,Im,FAO data based on imputation methodology
QL,Livestock Primary,143,Morocco,5318,Milk Animals,1020,"Milk, whole fresh goat",2000,1250000,F,FAO estimate
QL,Livestock Primary,143,Morocco,5318,Milk Animals,1020,"Milk, whole fresh goat",2001,1269748,Im,FAO data based on imputation methodology
QL,Livestock Primary,143,Morocco,5318,Milk Animals,1020,"Milk, whole fresh goat",2002,1301205,Im,FAO data based on imputation methodology
QL,Livestock Primary,143,Morocco,5318,Milk Animals,1020,"Milk, whole fresh goat",2003,1300000,F,FAO estimate
QL,Livestock Primary,143,Morocco,5318,Milk Animals,1020,"Milk, whole fresh goat",2004,1393282,Im,FAO data based on imputation methodology
QL,Livestock Primary,143,Morocco,5318,Milk Animals,1020,"Milk, whole fresh goat",2005,1418905,Im,FAO data based on imputation methodology
QL,Livestock Primary,143,Morocco,5318,Milk Animals,1130,"Milk, whole fresh camel",1996,20200,F,FAO estimate
QL,Livestock Primary,143,Morocco,5318,Milk Animals,1130,"Milk, whole fresh camel",1997,20200,F,FAO estimate
QL,Livestock Primary,143,Morocco,5318,Milk Animals,1130,"Milk, whole fresh camel",1998,20200,F,FAO estimate
QL,Livestock Primary,143,Morocco,5318,Milk Animals,1130,"Milk, whole fresh camel",1999,20100,F,FAO estimate
QL,Livestock Primary,143,Morocco,5318,Milk Animals,1130,"Milk, whole fresh camel",2000,20100,F,FAO estimate
QL,Livestock Primary,143,Morocco,5318,Milk Animals,1130,"Milk, whole fresh camel",2001,20700,F,FAO estimate
QL,Livestock Primary,143,Morocco,5318,Milk Animals,1130,"Milk, whole fresh camel",2002,21300,F,FAO estimate
QL,Livestock Primary,143,Morocco,5318,Milk Animals,1130,"Milk, whole fresh camel",2003,21800,F,FAO estimate
QL,Livestock Primary,143,Morocco,5318,Milk Animals,1130,"Milk, whole fresh camel",2004,21800,F,FAO estimate
QL,Livestock Primary,143,Morocco,5318,Milk Animals,1130,"Milk, whole fresh camel",2005,22400,F,FAO estimate
QL,Livestock Primary,144,Mozambique,5318,Milk Animals,882,"Milk, whole fresh cow",1996,343000,F,FAO estimate
QL,Livestock Primary,144,Mozambique,5318,Milk Animals,882,"Milk, whole fresh cow",1997,348000,F,FAO estimate
QL,Livestock Primary,144,Mozambique,5318,Milk Animals,882,"Milk, whole fresh cow",1998,351000,F,FAO estimate
QL,Livestock Primary,144,Mozambique,5318,Milk Animals,882,"Milk, whole fresh cow",1999,354000,F,FAO estimate
QL,Livestock Primary,144,Mozambique,5318,Milk Animals,882,"Milk, whole fresh cow",2000,355000,F,FAO estimate
QL,Livestock Primary,144,Mozambique,5318,Milk Animals,882,"Milk, whole fresh cow",2001,365000,F,FAO estimate
QL,Livestock Primary,144,Mozambique,5318,Milk Animals,882,"Milk, whole fresh cow",2002,375000,F,FAO estimate
QL,Livestock Primary,144,Mozambique,5318,Milk Animals,882,"Milk, whole fresh cow",2003,380000,F,FAO estimate
QL,Livestock Primary,144,Mozambique,5318,Milk Animals,882,"Milk, whole fresh cow",2004,390000,F,FAO estimate
QL,Livestock Primary,144,Mozambique,5318,Milk Animals,882,"Milk, whole fresh cow",2005,405000,F,FAO estimate
QL,Livestock Primary,144,Mozambique,5318,Milk Animals,1020,"Milk, whole fresh goat",1996,184000,F,FAO estimate
QL,Livestock Primary,144,Mozambique,5318,Milk Animals,1020,"Milk, whole fresh goat",1997,185000,F,FAO estimate
QL,Livestock Primary,144,Mozambique,5318,Milk Animals,1020,"Milk, whole fresh goat",1998,186000,F,FAO estimate
QL,Livestock Primary,144,Mozambique,5318,Milk Animals,1020,"Milk, whole fresh goat",1999,187000,F,FAO estimate
QL,Livestock Primary,144,Mozambique,5318,Milk Animals,1020,"Milk, whole fresh goat",2000,213714,Im,FAO data based on imputation methodology
QL,Livestock Primary,144,Mozambique,5318,Milk Animals,1020,"Milk, whole fresh goat",2001,190000,F,FAO estimate
QL,Livestock Primary,144,Mozambique,5318,Milk Animals,1020,"Milk, whole fresh goat",2002,207136,Im,FAO data based on imputation methodology
QL,Livestock Primary,144,Mozambique,5318,Milk Animals,1020,"Milk, whole fresh goat",2003,195000,F,FAO estimate
QL,Livestock Primary,144,Mozambique,5318,Milk Animals,1020,"Milk, whole fresh goat",2004,197000,F,FAO estimate
QL,Livestock Primary,144,Mozambique,5318,Milk Animals,1020,"Milk, whole fresh goat",2005,200000,F,FAO estimate
QL,Livestock Primary,146,Republic of Moldova,5318,Milk Animals,882,"Milk, whole fresh cow",1996,380776,,Official data
QL,Livestock Primary,146,Republic of Moldova,5318,Milk Animals,882,"Milk, whole fresh cow",1997,355480,,Official data
QL,Livestock Primary,146,Republic of Moldova,5318,Milk Animals,882,"Milk, whole fresh cow",1998,294530,,Official data
QL,Livestock Primary,146,Republic of Moldova,5318,Milk Animals,882,"Milk, whole fresh cow",1999,279500,,Official data
QL,Livestock Primary,146,Republic of Moldova,5318,Milk Animals,882,"Milk, whole fresh cow",2000,254618,,Official data
QL,Livestock Primary,146,Republic of Moldova,5318,Milk Animals,882,"Milk, whole fresh cow",2001,229095,,Official data
QL,Livestock Primary,146,Republic of Moldova,5318,Milk Animals,882,"Milk, whole fresh cow",2002,271784,,Official data
QL,Livestock Primary,146,Republic of Moldova,5318,Milk Animals,882,"Milk, whole fresh cow",2003,279219,,Official data
QL,Livestock Primary,146,Republic of Moldova,5318,Milk Animals,882,"Milk, whole fresh cow",2004,256197,,Official data
QL,Livestock Primary,146,Republic of Moldova,5318,Milk Animals,882,"Milk, whole fresh cow",2005,230766,,Official data
QL,Livestock Primary,146,Republic of Moldova,5318,Milk Animals,982,"Milk, whole fresh sheep",1996,1041000,*,Unofficial figure
QL,Livestock Primary,146,Republic of Moldova,5318,Milk Animals,982,"Milk, whole fresh sheep",1997,998000,*,Unofficial figure
QL,Livestock Primary,146,Republic of Moldova,5318,Milk Animals,982,"Milk, whole fresh sheep",1998,920000,*,Unofficial figure
QL,Livestock Primary,146,Republic of Moldova,5318,Milk Animals,982,"Milk, whole fresh sheep",1999,821000,*,Unofficial figure
QL,Livestock Primary,146,Republic of Moldova,5318,Milk Animals,982,"Milk, whole fresh sheep",2000,761300,,Official data
QL,Livestock Primary,146,Republic of Moldova,5318,Milk Animals,982,"Milk, whole fresh sheep",2001,680000,,Official data
QL,Livestock Primary,146,Republic of Moldova,5318,Milk Animals,982,"Milk, whole fresh sheep",2002,692300,,Official data
QL,Livestock Primary,146,Republic of Moldova,5318,Milk Animals,982,"Milk, whole fresh sheep",2003,677891,,Official data
QL,Livestock Primary,146,Republic of Moldova,5318,Milk Animals,982,"Milk, whole fresh sheep",2004,664764,,Official data
QL,Livestock Primary,146,Republic of Moldova,5318,Milk Animals,982,"Milk, whole fresh sheep",2005,670610,,Official data
QL,Livestock Primary,146,Republic of Moldova,5318,Milk Animals,1020,"Milk, whole fresh goat",1996,72000,*,Unofficial figure
QL,Livestock Primary,146,Republic of Moldova,5318,Milk Animals,1020,"Milk, whole fresh goat",1997,75000,*,Unofficial figure
QL,Livestock Primary,146,Republic of Moldova,5318,Milk Animals,1020,"Milk, whole fresh goat",1998,73000,*,Unofficial figure
QL,Livestock Primary,146,Republic of Moldova,5318,Milk Animals,1020,"Milk, whole fresh goat",1999,73000,*,Unofficial figure
QL,Livestock Primary,146,Republic of Moldova,5318,Milk Animals,1020,"Milk, whole fresh goat",2000,76886,,Official data
QL,Livestock Primary,146,Republic of Moldova,5318,Milk Animals,1020,"Milk, whole fresh goat",2001,84114,,Official data
QL,Livestock Primary,146,Republic of Moldova,5318,Milk Animals,1020,"Milk, whole fresh goat",2002,89680,,Official data
QL,Livestock Primary,146,Republic of Moldova,5318,Milk Animals,1020,"Milk, whole fresh goat",2003,97998,,Official data
QL,Livestock Primary,146,Republic of Moldova,5318,Milk Animals,1020,"Milk, whole fresh goat",2004,92245,,Official data
QL,Livestock Primary,146,Republic of Moldova,5318,Milk Animals,1020,"Milk, whole fresh goat",2005,92889,,Official data
QL,Livestock Primary,147,Namibia,5318,Milk Animals,882,"Milk, whole fresh cow",1996,179000,F,FAO estimate
QL,Livestock Primary,147,Namibia,5318,Milk Animals,882,"Milk, whole fresh cow",1997,185000,F,FAO estimate
QL,Livestock Primary,147,Namibia,5318,Milk Animals,882,"Milk, whole fresh cow",1998,197000,F,FAO estimate
QL,Livestock Primary,147,Namibia,5318,Milk Animals,882,"Milk, whole fresh cow",1999,206000,F,FAO estimate
QL,Livestock Primary,147,Namibia,5318,Milk Animals,882,"Milk, whole fresh cow",2000,220000,F,FAO estimate
QL,Livestock Primary,147,Namibia,5318,Milk Animals,882,"Milk, whole fresh cow",2001,230000,F,FAO estimate
QL,Livestock Primary,147,Namibia,5318,Milk Animals,882,"Milk, whole fresh cow",2002,210000,F,FAO estimate
QL,Livestock Primary,147,Namibia,5318,Milk Animals,882,"Milk, whole fresh cow",2003,212000,F,FAO estimate
QL,Livestock Primary,147,Namibia,5318,Milk Animals,882,"Milk, whole fresh cow",2004,210000,F,FAO estimate
QL,Livestock Primary,147,Namibia,5318,Milk Animals,882,"Milk, whole fresh cow",2005,235000,F,FAO estimate
QL,Livestock Primary,149,Nepal,5318,Milk Animals,882,"Milk, whole fresh cow",1996,784940,,Official data
QL,Livestock Primary,149,Nepal,5318,Milk Animals,882,"Milk, whole fresh cow",1997,816270,,Official data
QL,Livestock Primary,149,Nepal,5318,Milk Animals,882,"Milk, whole fresh cow",1998,826320,,Official data
QL,Livestock Primary,149,Nepal,5318,Milk Animals,882,"Milk, whole fresh cow",1999,828214,,Official data
QL,Livestock Primary,149,Nepal,5318,Milk Animals,882,"Milk, whole fresh cow",2000,840673,,Official data
QL,Livestock Primary,149,Nepal,5318,Milk Animals,882,"Milk, whole fresh cow",2001,852583,,Official data
QL,Livestock Primary,149,Nepal,5318,Milk Animals,882,"Milk, whole fresh cow",2002,852790,,Official data
QL,Livestock Primary,149,Nepal,5318,Milk Animals,882,"Milk, whole fresh cow",2003,870589,,Official data
QL,Livestock Primary,149,Nepal,5318,Milk Animals,882,"Milk, whole fresh cow",2004,888190,,Official data
QL,Livestock Primary,149,Nepal,5318,Milk Animals,882,"Milk, whole fresh cow",2005,902286,,Official data
QL,Livestock Primary,149,Nepal,5318,Milk Animals,951,"Milk, whole fresh buffalo",1996,820920,,Official data
QL,Livestock Primary,149,Nepal,5318,Milk Animals,951,"Milk, whole fresh buffalo",1997,857420,,Official data
QL,Livestock Primary,149,Nepal,5318,Milk Animals,951,"Milk, whole fresh buffalo",1998,882140,,Official data
QL,Livestock Primary,149,Nepal,5318,Milk Animals,951,"Milk, whole fresh buffalo",1999,896415,,Official data
QL,Livestock Primary,149,Nepal,5318,Milk Animals,951,"Milk, whole fresh buffalo",2000,910753,,Official data
QL,Livestock Primary,149,Nepal,5318,Milk Animals,951,"Milk, whole fresh buffalo",2001,936811,,Official data
QL,Livestock Primary,149,Nepal,5318,Milk Animals,951,"Milk, whole fresh buffalo",2002,958530,,Official data
QL,Livestock Primary,149,Nepal,5318,Milk Animals,951,"Milk, whole fresh buffalo",2003,988035,,Official data
QL,Livestock Primary,149,Nepal,5318,Milk Animals,951,"Milk, whole fresh buffalo",2004,1015727,,Official data
QL,Livestock Primary,149,Nepal,5318,Milk Animals,951,"Milk, whole fresh buffalo",2005,1050977,,Official data
QL,Livestock Primary,149,Nepal,5318,Milk Animals,982,"Milk, whole fresh sheep",1996,320000,F,FAO estimate
QL,Livestock Primary,149,Nepal,5318,Milk Animals,982,"Milk, whole fresh sheep",1997,322000,F,FAO estimate
QL,Livestock Primary,149,Nepal,5318,Milk Animals,982,"Milk, whole fresh sheep",1998,328689,Im,FAO data based on imputation methodology
QL,Livestock Primary,149,Nepal,5318,Milk Animals,982,"Milk, whole fresh sheep",1999,320000,F,FAO estimate
QL,Livestock Primary,149,Nepal,5318,Milk Animals,982,"Milk, whole fresh sheep",2000,330000,F,FAO estimate
QL,Livestock Primary,149,Nepal,5318,Milk Animals,982,"Milk, whole fresh sheep",2001,337154,Im,FAO data based on imputation methodology
QL,Livestock Primary,149,Nepal,5318,Milk Animals,982,"Milk, whole fresh sheep",2002,320000,F,FAO estimate
QL,Livestock Primary,149,Nepal,5318,Milk Animals,982,"Milk, whole fresh sheep",2003,328357,Im,FAO data based on imputation methodology
QL,Livestock Primary,149,Nepal,5318,Milk Animals,982,"Milk, whole fresh sheep",2004,330000,F,FAO estimate
QL,Livestock Primary,149,Nepal,5318,Milk Animals,982,"Milk, whole fresh sheep",2005,338553,Im,FAO data based on imputation methodology
QL,Livestock Primary,149,Nepal,5318,Milk Animals,1020,"Milk, whole fresh goat",1996,1100000,F,FAO estimate
QL,Livestock Primary,149,Nepal,5318,Milk Animals,1020,"Milk, whole fresh goat",1997,1120000,F,FAO estimate
QL,Livestock Primary,149,Nepal,5318,Milk Animals,1020,"Milk, whole fresh goat",1998,1150000,F,FAO estimate
QL,Livestock Primary,149,Nepal,5318,Milk Animals,1020,"Milk, whole fresh goat",1999,1180000,F,FAO estimate
QL,Livestock Primary,149,Nepal,5318,Milk Animals,1020,"Milk, whole fresh goat",2000,1210000,F,FAO estimate
QL,Livestock Primary,149,Nepal,5318,Milk Animals,1020,"Milk, whole fresh goat",2001,1260000,F,FAO estimate
QL,Livestock Primary,149,Nepal,5318,Milk Animals,1020,"Milk, whole fresh goat",2002,1280000,F,FAO estimate
QL,Livestock Primary,149,Nepal,5318,Milk Animals,1020,"Milk, whole fresh goat",2003,1313428,Im,FAO data based on imputation methodology
QL,Livestock Primary,149,Nepal,5318,Milk Animals,1020,"Milk, whole fresh goat",2004,1300000,F,FAO estimate
QL,Livestock Primary,149,Nepal,5318,Milk Animals,1020,"Milk, whole fresh goat",2005,1333694,Im,FAO data based on imputation methodology
QL,Livestock Primary,150,Netherlands,5318,Milk Animals,882,"Milk, whole fresh cow",1996,1664648,,Official data
QL,Livestock Primary,150,Netherlands,5318,Milk Animals,882,"Milk, whole fresh cow",1997,1591000,,Official data
QL,Livestock Primary,150,Netherlands,5318,Milk Animals,882,"Milk, whole fresh cow",1998,1611000,,Official data
QL,Livestock Primary,150,Netherlands,5318,Milk Animals,882,"Milk, whole fresh cow",1999,1588000,,Official data
QL,Livestock Primary,150,Netherlands,5318,Milk Animals,882,"Milk, whole fresh cow",2000,1532000,,Official data
QL,Livestock Primary,150,Netherlands,5318,Milk Animals,882,"Milk, whole fresh cow",2001,1551000,,Official data
QL,Livestock Primary,150,Netherlands,5318,Milk Animals,882,"Milk, whole fresh cow",2002,1546000,,Official data
QL,Livestock Primary,150,Netherlands,5318,Milk Animals,882,"Milk, whole fresh cow",2003,1551400,,Official data
QL,Livestock Primary,150,Netherlands,5318,Milk Animals,882,"Milk, whole fresh cow",2004,1502000,,Official data
QL,Livestock Primary,150,Netherlands,5318,Milk Animals,882,"Milk, whole fresh cow",2005,1486000,,Official data
QL,Livestock Primary,150,Netherlands,5318,Milk Animals,1020,"Milk, whole fresh goat",1996,0,M,Data not available
QL,Livestock Primary,150,Netherlands,5318,Milk Animals,1020,"Milk, whole fresh goat",1997,0,M,Data not available
QL,Livestock Primary,150,Netherlands,5318,Milk Animals,1020,"Milk, whole fresh goat",1998,0,M,Data not available
QL,Livestock Primary,150,Netherlands,5318,Milk Animals,1020,"Milk, whole fresh goat",1999,0,M,Data not available
QL,Livestock Primary,150,Netherlands,5318,Milk Animals,1020,"Milk, whole fresh goat",2000,0,M,Data not available
QL,Livestock Primary,150,Netherlands,5318,Milk Animals,1020,"Milk, whole fresh goat",2001,0,M,Data not available
QL,Livestock Primary,150,Netherlands,5318,Milk Animals,1020,"Milk, whole fresh goat",2002,0,M,Data not available
QL,Livestock Primary,150,Netherlands,5318,Milk Animals,1020,"Milk, whole fresh goat",2003,0,M,Data not available
QL,Livestock Primary,150,Netherlands,5318,Milk Animals,1020,"Milk, whole fresh goat",2004,0,M,Data not available
QL,Livestock Primary,150,Netherlands,5318,Milk Animals,1020,"Milk, whole fresh goat",2005,0,M,Data not available
QL,Livestock Primary,151,Netherlands Antilles,5318,Milk Animals,882,"Milk, whole fresh cow",1996,300,F,FAO estimate
QL,Livestock Primary,151,Netherlands Antilles,5318,Milk Animals,882,"Milk, whole fresh cow",1997,309,Im,FAO data based on imputation methodology
QL,Livestock Primary,151,Netherlands Antilles,5318,Milk Animals,882,"Milk, whole fresh cow",1998,310,F,FAO estimate
QL,Livestock Primary,151,Netherlands Antilles,5318,Milk Animals,882,"Milk, whole fresh cow",1999,320,F,FAO estimate
QL,Livestock Primary,151,Netherlands Antilles,5318,Milk Animals,882,"Milk, whole fresh cow",2000,326,Im,FAO data based on imputation methodology
QL,Livestock Primary,151,Netherlands Antilles,5318,Milk Animals,882,"Milk, whole fresh cow",2001,328,Im,FAO data based on imputation methodology
QL,Livestock Primary,151,Netherlands Antilles,5318,Milk Animals,882,"Milk, whole fresh cow",2002,319,Im,FAO data based on imputation methodology
QL,Livestock Primary,151,Netherlands Antilles,5318,Milk Animals,882,"Milk, whole fresh cow",2003,320,Im,FAO data based on imputation methodology
QL,Livestock Primary,151,Netherlands Antilles,5318,Milk Animals,882,"Milk, whole fresh cow",2004,282,Im,FAO data based on imputation methodology
QL,Livestock Primary,151,Netherlands Antilles,5318,Milk Animals,882,"Milk, whole fresh cow",2005,262,F,FAO estimate
QL,Livestock Primary,153,New Caledonia,5318,Milk Animals,882,"Milk, whole fresh cow",1996,1950,Im,FAO data based on imputation methodology
QL,Livestock Primary,153,New Caledonia,5318,Milk Animals,882,"Milk, whole fresh cow",1997,2045,Im,FAO data based on imputation methodology
QL,Livestock Primary,153,New Caledonia,5318,Milk Animals,882,"Milk, whole fresh cow",1998,2111,Im,FAO data based on imputation methodology
QL,Livestock Primary,153,New Caledonia,5318,Milk Animals,882,"Milk, whole fresh cow",1999,1500,F,FAO estimate
QL,Livestock Primary,153,New Caledonia,5318,Milk Animals,882,"Milk, whole fresh cow",2000,1600,F,FAO estimate
QL,Livestock Primary,153,New Caledonia,5318,Milk Animals,882,"Milk, whole fresh cow",2001,1400,F,FAO estimate
QL,Livestock Primary,153,New Caledonia,5318,Milk Animals,882,"Milk, whole fresh cow",2002,1300,F,FAO estimate
QL,Livestock Primary,153,New Caledonia,5318,Milk Animals,882,"Milk, whole fresh cow",2003,1400,F,FAO estimate
QL,Livestock Primary,153,New Caledonia,5318,Milk Animals,882,"Milk, whole fresh cow",2004,1400,F,FAO estimate
QL,Livestock Primary,153,New Caledonia,5318,Milk Animals,882,"Milk, whole fresh cow",2005,1300,F,FAO estimate
