INPUT_TABLE,,,,,,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,
Former Soviet Union,root,RockIceDesertAEZ7,RockIceDesertAEZ7,0.1,3.8,0.1,3.8,0,0,0,,,,,6,6RockIceDesert,AEZ7,6CropLand,,,,
Former Soviet Union,root,RockIceDesertAEZ8,RockIceDesertAEZ8,0.1,3.8,0.1,3.8,0.193594435,0,0,,,,,6,6RockIceDesert,AEZ8,6CropLand,,,,
Former Soviet Union,root,RockIceDesertAEZ9,RockIceDesertAEZ9,0.1,3.8,0.1,3.8,0.029086389,0,0,,,,,6,6RockIceDesert,AEZ9,6CropLand,,,,
Former Soviet Union,root,RockIceDesertAEZ10,RockIceDesertAEZ10,0.1,3.8,0.1,3.8,0.011218805,0,0,,,,,6,6RockIceDesert,AEZ10,6CropLand,,,,
Former Soviet Union,root,RockIceDesertAEZ11,RockIceDesertAEZ11,0,0,0,0,0,0,0,,,,,6,6RockIceDesert,AEZ11,6CropLand,,,,
Former Soviet Union,root,RockIceDesertAEZ12,RockIceDesertAEZ12,0,0,0,0,0,0,0,,,,,6,6RockIceDesert,AEZ12,6CropLand,,,,
Former Soviet Union,root,RockIceDesertAEZ13,RockIceDesertAEZ13,0.003938671,8.314882478,0.003938671,8.314882478,0.215807668,0,0,,,,,6,6RockIceDesert,AEZ13,6CropLand,,,,
Former Soviet Union,root,RockIceDesertAEZ14,RockIceDesertAEZ14,0.016291499,7.734299555,0.016291499,7.734299555,10.52810184,0,0,,,,,6,6RockIceDesert,AEZ14,6CropLand,,,,
Former Soviet Union,root,RockIceDesertAEZ15,RockIceDesertAEZ15,0.075469917,4.952913911,0.075469917,4.952913911,9.878699848,0,0,,,,,6,6RockIceDesert,AEZ15,6CropLand,,,,
Former Soviet Union,root,RockIceDesertAEZ16,RockIceDesertAEZ16,0,0,0,0,5.811638041,0,0,,,,,6,6RockIceDesert,AEZ16,6CropLand,,,,
Former Soviet Union,root,RockIceDesertAEZ17,RockIceDesertAEZ17,0,0,0,0,0,0,0,,,,,6,6RockIceDesert,AEZ17,6CropLand,,,,
Former Soviet Union,root,RockIceDesertAEZ18,RockIceDesertAEZ18,0,0,0,0,0,0,0,,,,,6,6RockIceDesert,AEZ18,6CropLand,,,,
China,root,RockIceDesertAEZ1,RockIceDesertAEZ1,0,0,0,0,0,0,0,,,,,7,7RockIceDesert,AEZ1,7CropLand,,,,
China,root,RockIceDesertAEZ2,RockIceDesertAEZ2,0,0,0,0,0,0,0,,,,,7,7RockIceDesert,AEZ2,7CropLand,,,,
China,root,RockIceDesertAEZ3,RockIceDesertAEZ3,0,0,0,0,0,0,0,,,,,7,7RockIceDesert,AEZ3,7CropLand,,,,
China,root,RockIceDesertAEZ4,RockIceDesertAEZ4,0,0,0,0,19.40434375,0,0,,,,,7,7RockIceDesert,AEZ4,7CropLand,,,,
China,root,RockIceDesertAEZ5,RockIceDesertAEZ5,0.1,3.8,0.1,3.8,8.3082991,0,0,,,,,7,7RockIceDesert,AEZ5,7CropLand,,,,
China,root,RockIceDesertAEZ6,RockIceDesertAEZ6,0.1,3.8,0.1,3.8,9.162776335,0,0,,,,,7,7RockIceDesert,AEZ6,7CropLand,,,,
China,root,RockIceDesertAEZ7,RockIceDesertAEZ7,0.1,3.8,0.1,3.8,87.68793863,0,0,,,,,7,7RockIceDesert,AEZ7,7CropLand,,,,
China,root,RockIceDesertAEZ8,RockIceDesertAEZ8,0.1,3.8,0.1,3.8,45.47990955,0,0,,,,,7,7RockIceDesert,AEZ8,7CropLand,,,,
China,root,RockIceDesertAEZ9,RockIceDesertAEZ9,0.1,3.8,0.1,3.8,43.87545627,0,0,,,,,7,7RockIceDesert,AEZ9,7CropLand,,,,
China,root,RockIceDesertAEZ10,RockIceDesertAEZ10,0.1,3.8,0.1,3.8,50.90288532,0,0,,,,,7,7RockIceDesert,AEZ10,7CropLand,,,,
China,root,RockIceDesertAEZ11,RockIceDesertAEZ11,0.1,3.8,0.1,3.8,23.64162956,0,0,,,,,7,7RockIceDesert,AEZ11,7CropLand,,,,
China,root,RockIceDesertAEZ12,RockIceDesertAEZ12,0.1,3.8,0.1,3.8,19.64988848,0,0,,,,,7,7RockIceDesert,AEZ12,7CropLand,,,,
China,root,RockIceDesertAEZ13,RockIceDesertAEZ13,0.052826814,6.017139754,0.052826814,6.017139754,88.74054861,0,0,,,,,7,7RockIceDesert,AEZ13,7CropLand,,,,
China,root,RockIceDesertAEZ14,RockIceDesertAEZ14,0.010652241,7.999344653,0.010652241,7.999344653,79.86592142,0,0,,,,,7,7RockIceDesert,AEZ14,7CropLand,,,,
China,root,RockIceDesertAEZ15,RockIceDesertAEZ15,0.032731114,6.961637651,0.032731114,6.961637651,67.6268459,0,0,,,,,7,7RockIceDesert,AEZ15,7CropLand,,,,
China,root,RockIceDesertAEZ16,RockIceDesertAEZ16,0.063725825,5.504886214,0.063725825,5.504886214,40.92600755,0,0,,,,,7,7RockIceDesert,AEZ16,7CropLand,,,,
China,root,RockIceDesertAEZ17,RockIceDesertAEZ17,0,0,0,0,2.381126843,0,0,,,,,7,7RockIceDesert,AEZ17,7CropLand,,,,
China,root,RockIceDesertAEZ18,RockIceDesertAEZ18,0,0,0,0,0,0,0,,,,,7,7RockIceDesert,AEZ18,7CropLand,,,,
Middle East,root,RockIceDesertAEZ1,RockIceDesertAEZ1,0.1,3.8,0.1,3.8,3.332569535,0,0,,,,,8,8RockIceDesert,AEZ1,8CropLand,,,,
Middle East,root,RockIceDesertAEZ2,RockIceDesertAEZ2,0,0,0,0,50,0,0,,,,,8,8RockIceDesert,AEZ2,8CropLand,,,,
Middle East,root,RockIceDesertAEZ3,RockIceDesertAEZ3,0,0,0,0,50,0,0,,,,,8,8RockIceDesert,AEZ3,8CropLand,,,,
Middle East,root,RockIceDesertAEZ4,RockIceDesertAEZ4,0,0,0,0,50,0,0,,,,,8,8RockIceDesert,AEZ4,8CropLand,,,,
Middle East,root,RockIceDesertAEZ5,RockIceDesertAEZ5,0,0,0,0,49.86392172,0,0,,,,,8,8RockIceDesert,AEZ5,8CropLand,,,,
Middle East,root,RockIceDesertAEZ6,RockIceDesertAEZ6,0,0,0,0,49.85113772,0,0,,,,,8,8RockIceDesert,AEZ6,8CropLand,,,,
Middle East,root,RockIceDesertAEZ7,RockIceDesertAEZ7,0.1,3.8,0.1,3.8,18.02261066,0,0,,,,,8,8RockIceDesert,AEZ7,8CropLand,,,,
Middle East,root,RockIceDesertAEZ8,RockIceDesertAEZ8,0.1,3.8,0.1,3.8,21.48569822,0,0,,,,,8,8RockIceDesert,AEZ8,8CropLand,,,,
Middle East,root,RockIceDesertAEZ9,RockIceDesertAEZ9,0.1,3.8,0.1,3.8,70.82321424,0,0,,,,,8,8RockIceDesert,AEZ9,8CropLand,,,,
Middle East,root,RockIceDesertAEZ10,RockIceDesertAEZ10,0,0,0,0,54.75162159,0,0,,,,,8,8RockIceDesert,AEZ10,8CropLand,,,,
Middle East,root,RockIceDesertAEZ11,RockIceDesertAEZ11,0,0,0,0,19.26586413,0,0,,,,,8,8RockIceDesert,AEZ11,8CropLand,,,,
Middle East,root,RockIceDesertAEZ12,RockIceDesertAEZ12,0,0,0,0,45.68984232,0,0,,,,,8,8RockIceDesert,AEZ12,8CropLand,,,,
Middle East,root,RockIceDesertAEZ13,RockIceDesertAEZ13,0,0,0,0,1.203759787,0,0,,,,,8,8RockIceDesert,AEZ13,8CropLand,,,,
Middle East,root,RockIceDesertAEZ14,RockIceDesertAEZ14,0,0,0,0,5.143468546,0,0,,,,,8,8RockIceDesert,AEZ14,8CropLand,,,,
Middle East,root,RockIceDesertAEZ15,RockIceDesertAEZ15,0,0,0,0,15.6586603,0,0,,,,,8,8RockIceDesert,AEZ15,8CropLand,,,,
Middle East,root,RockIceDesertAEZ16,RockIceDesertAEZ16,0,0,0,0,0.356998042,0,0,,,,,8,8RockIceDesert,AEZ16,8CropLand,,,,
Middle East,root,RockIceDesertAEZ17,RockIceDesertAEZ17,0,0,0,0,0,0,0,,,,,8,8RockIceDesert,AEZ17,8CropLand,,,,
Middle East,root,RockIceDesertAEZ18,RockIceDesertAEZ18,0,0,0,0,0,0,0,,,,,8,8RockIceDesert,AEZ18,8CropLand,,,,
Africa,root,RockIceDesertAEZ1,RockIceDesertAEZ1,0.1,3.8,0.1,3.8,81.33867621,0,0,,,,,9,9RockIceDesert,AEZ1,9CropLand,,,,
Africa,root,RockIceDesertAEZ2,RockIceDesertAEZ2,0.1,3.8,0.1,3.8,13.96232957,0,0,,,,,9,9RockIceDesert,AEZ2,9CropLand,,,,
Africa,root,RockIceDesertAEZ3,RockIceDesertAEZ3,0.1,3.8,0.1,3.8,1.097300225,0,0,,,,,9,9RockIceDesert,AEZ3,9CropLand,,,,
Africa,root,RockIceDesertAEZ4,RockIceDesertAEZ4,0.1,3.8,0.1,3.8,1.137455395,0,0,,,,,9,9RockIceDesert,AEZ4,9CropLand,,,,
Africa,root,RockIceDesertAEZ5,RockIceDesertAEZ5,0.1,3.8,0.1,3.8,0.657399212,0,0,,,,,9,9RockIceDesert,AEZ5,9CropLand,,,,
Africa,root,RockIceDesertAEZ6,RockIceDesertAEZ6,0.1,3.8,0.1,3.8,0.679197438,0,0,,,,,9,9RockIceDesert,AEZ6,9CropLand,,,,
Africa,root,RockIceDesertAEZ7,RockIceDesertAEZ7,0.1,3.8,0.1,3.8,63.77805797,0,0,,,,,9,9RockIceDesert,AEZ7,9CropLand,,,,
Africa,root,RockIceDesertAEZ8,RockIceDesertAEZ8,0.1,3.8,0.1,3.8,57.00783318,0,0,,,,,9,9RockIceDesert,AEZ8,9CropLand,,,,
Africa,root,RockIceDesertAEZ9,RockIceDesertAEZ9,0.1,3.8,0.1,3.8,12.20781699,0,0,,,,,9,9RockIceDesert,AEZ9,9CropLand,,,,
Africa,root,RockIceDesertAEZ10,RockIceDesertAEZ10,0.1,3.8,0.1,3.8,16.45154238,0,0,,,,,9,9RockIceDesert,AEZ10,9CropLand,,,,
Africa,root,RockIceDesertAEZ11,RockIceDesertAEZ11,0,0,0,0,9.808582241,0,0,,,,,9,9RockIceDesert,AEZ11,9CropLand,,,,
Africa,root,RockIceDesertAEZ12,RockIceDesertAEZ12,0,0,0,0,9.252958414,0,0,,,,,9,9RockIceDesert,AEZ12,9CropLand,,,,
Africa,root,RockIceDesertAEZ13,RockIceDesertAEZ13,0,0,0,0,0,0,0,,,,,9,9RockIceDesert,AEZ13,9CropLand,,,,
Africa,root,RockIceDesertAEZ14,RockIceDesertAEZ14,0,0,0,0,0,0,0,,,,,9,9RockIceDesert,AEZ14,9CropLand,,,,
Africa,root,RockIceDesertAEZ15,RockIceDesertAEZ15,0,0,0,0,0,0,0,,,,,9,9RockIceDesert,AEZ15,9CropLand,,,,
Africa,root,RockIceDesertAEZ16,RockIceDesertAEZ16,0,0,0,0,0,0,0,,,,,9,9RockIceDesert,AEZ16,9CropLand,,,,
Africa,root,RockIceDesertAEZ17,RockIceDesertAEZ17,0,0,0,0,0,0,0,,,,,9,9RockIceDesert,AEZ17,9CropLand,,,,
Africa,root,RockIceDesertAEZ18,RockIceDesertAEZ18,0,0,0,0,0,0,0,,,,,9,9RockIceDesert,AEZ18,9CropLand,,,,
Latin America,root,RockIceDesertAEZ1,RockIceDesertAEZ1,0.1,3.8,0.1,3.8,28.8748611,0,0,,,,,10,10RockIceDesert,AEZ1,10CropLand,,,,
Latin America,root,RockIceDesertAEZ2,RockIceDesertAEZ2,0.1,3.8,0.1,3.8,85.52599153,0,0,,,,,10,10RockIceDesert,AEZ2,10CropLand,,,,
Latin America,root,RockIceDesertAEZ3,RockIceDesertAEZ3,0.1,3.8,0.1,3.8,88.5793843,0,0,,,,,10,10RockIceDesert,AEZ3,10CropLand,,,,
Latin America,root,RockIceDesertAEZ4,RockIceDesertAEZ4,0.1,3.8,0.1,3.8,78.87810093,0,0,,,,,10,10RockIceDesert,AEZ4,10CropLand,,,,
Latin America,root,RockIceDesertAEZ5,RockIceDesertAEZ5,0.1,3.8,0.1,3.8,72.20115795,0,0,,,,,10,10RockIceDesert,AEZ5,10CropLand,,,,
Latin America,root,RockIceDesertAEZ6,RockIceDesertAEZ6,0.1,3.8,0.1,3.8,70.63315645,0,0,,,,,10,10RockIceDesert,AEZ6,10CropLand,,,,
Latin America,root,RockIceDesertAEZ7,RockIceDesertAEZ7,0.1,3.8,0.1,3.8,14.69577627,0,0,,,,,10,10RockIceDesert,AEZ7,10CropLand,,,,
Latin America,root,RockIceDesertAEZ8,RockIceDesertAEZ8,0.1,3.8,0.1,3.8,47.93931367,0,0,,,,,10,10RockIceDesert,AEZ8,10CropLand,,,,
Latin America,root,RockIceDesertAEZ9,RockIceDesertAEZ9,0.1,3.8,0.1,3.8,74.97981034,0,0,,,,,10,10RockIceDesert,AEZ9,10CropLand,,,,
Latin America,root,RockIceDesertAEZ10,RockIceDesertAEZ10,0.1,3.8,0.1,3.8,89.42859487,0,0,,,,,10,10RockIceDesert,AEZ10,10CropLand,,,,
Latin America,root,RockIceDesertAEZ11,RockIceDesertAEZ11,0.1,3.8,0.1,3.8,83.72729503,0,0,,,,,10,10RockIceDesert,AEZ11,10CropLand,,,,
Latin America,root,RockIceDesertAEZ12,RockIceDesertAEZ12,0.1,3.8,0.1,3.8,60.62814753,0,0,,,,,10,10RockIceDesert,AEZ12,10CropLand,,,,
Latin America,root,RockIceDesertAEZ13,RockIceDesertAEZ13,0.066391227,5.379612313,0.066391227,5.379612313,5.472781235,0,0,,,,,10,10RockIceDesert,AEZ13,10CropLand,,,,
Latin America,root,RockIceDesertAEZ14,RockIceDesertAEZ14,0.05709771,5.816407633,0.05709771,5.816407633,1.184891909,0,0,,,,,10,10RockIceDesert,AEZ14,10CropLand,,,,
Latin America,root,RockIceDesertAEZ15,RockIceDesertAEZ15,0.023724959,7.384926938,0.023724959,7.384926938,0,0,0,,,,,10,10RockIceDesert,AEZ15,10CropLand,,,,
Latin America,root,RockIceDesertAEZ16,RockIceDesertAEZ16,0.023580066,7.391736898,0.023580066,7.391736898,0.379231831,0,0,,,,,10,10RockIceDesert,AEZ16,10CropLand,,,,
Latin America,root,RockIceDesertAEZ17,RockIceDesertAEZ17,0.070128036,5.203982307,0.070128036,5.203982307,0,0,0,,,,,10,10RockIceDesert,AEZ17,10CropLand,,,,
Latin America,root,RockIceDesertAEZ18,RockIceDesertAEZ18,0.1,3.8,0.1,3.8,0,0,0,,,,,10,10RockIceDesert,AEZ18,10CropLand,,,,
Southeast Asia,root,RockIceDesertAEZ1,RockIceDesertAEZ1,0.1,3.8,0.1,3.8,72.97821266,0,0,,,,,11,11RockIceDesert,AEZ1,11CropLand,,,,
Southeast Asia,root,RockIceDesertAEZ2,RockIceDesertAEZ2,0.1,3.8,0.1,3.8,51.1916235,0,0,,,,,11,11RockIceDesert,AEZ2,11CropLand,,,,
Southeast Asia,root,RockIceDesertAEZ3,RockIceDesertAEZ3,0,0,0,0,0.226890805,0,0,,,,,11,11RockIceDesert,AEZ3,11CropLand,,,,
Southeast Asia,root,RockIceDesertAEZ4,RockIceDesertAEZ4,0.1,3.8,0.1,3.8,10.35716833,0,0,,,,,11,11RockIceDesert,AEZ4,11CropLand,,,,
Southeast Asia,root,RockIceDesertAEZ5,RockIceDesertAEZ5,0,0,0,0,7.183333305,0,0,,,,,11,11RockIceDesert,AEZ5,11CropLand,,,,
Southeast Asia,root,RockIceDesertAEZ6,RockIceDesertAEZ6,0.1,3.8,0.1,3.8,20.76360194,0,0,,,,,11,11RockIceDesert,AEZ6,11CropLand,,,,
Southeast Asia,root,RockIceDesertAEZ7,RockIceDesertAEZ7,0.1,3.8,0.1,3.8,78.42482665,0,0,,,,,11,11RockIceDesert,AEZ7,11CropLand,,,,
Southeast Asia,root,RockIceDesertAEZ8,RockIceDesertAEZ8,0.1,3.8,0.1,3.8,56.86888498,0,0,,,,,11,11RockIceDesert,AEZ8,11CropLand,,,,
Southeast Asia,root,RockIceDesertAEZ9,RockIceDesertAEZ9,0.033355841,6.932275491,0.033355841,6.932275491,53.13780128,0,0,,,,,11,11RockIceDesert,AEZ9,11CropLand,,,,
Southeast Asia,root,RockIceDesertAEZ10,RockIceDesertAEZ10,0.1,3.8,0.1,3.8,49.31335104,0,0,,,,,11,11RockIceDesert,AEZ10,11CropLand,,,,
Southeast Asia,root,RockIceDesertAEZ11,RockIceDesertAEZ11,0,8.5,0,8.5,27.90673776,0,0,,,,,11,11RockIceDesert,AEZ11,11CropLand,,,,
Southeast Asia,root,RockIceDesertAEZ12,RockIceDesertAEZ12,0,0,0,0,36.57482143,0,0,,,,,11,11RockIceDesert,AEZ12,11CropLand,,,,
Southeast Asia,root,RockIceDesertAEZ13,RockIceDesertAEZ13,0.02425983,7.359788012,0.02425983,7.359788012,94.52721876,0,0,,,,,11,11RockIceDesert,AEZ13,11CropLand,,,,
Southeast Asia,root,RockIceDesertAEZ14,RockIceDesertAEZ14,0.03720787,6.751230096,0.03720787,6.751230096,98.24036218,0,0,,,,,11,11RockIceDesert,AEZ14,11CropLand,,,,
Southeast Asia,root,RockIceDesertAEZ15,RockIceDesertAEZ15,0.012549683,7.910164907,0.012549683,7.910164907,96.1259143,0,0,,,,,11,11RockIceDesert,AEZ15,11CropLand,,,,
Southeast Asia,root,RockIceDesertAEZ16,RockIceDesertAEZ16,0.1,3.8,0.1,3.8,87.78174997,0,0,,,,,11,11RockIceDesert,AEZ16,11CropLand,,,,
Southeast Asia,root,RockIceDesertAEZ17,RockIceDesertAEZ17,0,0,0,0,0,0,0,,,,,11,11RockIceDesert,AEZ17,11CropLand,,,,
Southeast Asia,root,RockIceDesertAEZ18,RockIceDesertAEZ18,0,0,0,0,0,0,0,,,,,11,11RockIceDesert,AEZ18,11CropLand,,,,
Eastern Europe,root,RockIceDesertAEZ1,RockIceDesertAEZ1,0,0,0,0,0,0,0,,,,,12,12RockIceDesert,AEZ1,12CropLand,,,,
Eastern Europe,root,RockIceDesertAEZ2,RockIceDesertAEZ2,0,0,0,0,0,0,0,,,,,12,12RockIceDesert,AEZ2,12CropLand,,,,
Eastern Europe,root,RockIceDesertAEZ3,RockIceDesertAEZ3,0,0,0,0,0,0,0,,,,,12,12RockIceDesert,AEZ3,12CropLand,,,,
Eastern Europe,root,RockIceDesertAEZ4,RockIceDesertAEZ4,0,0,0,0,0,0,0,,,,,12,12RockIceDesert,AEZ4,12CropLand,,,,
Eastern Europe,root,RockIceDesertAEZ5,RockIceDesertAEZ5,0,0,0,0,0,0,0,,,,,12,12RockIceDesert,AEZ5,12CropLand,,,,
Eastern Europe,root,RockIceDesertAEZ6,RockIceDesertAEZ6,0,0,0,0,0,0,0,,,,,12,12RockIceDesert,AEZ6,12CropLand,,,,
Eastern Europe,root,RockIceDesertAEZ7,RockIceDesertAEZ7,0,0,0,0,0,0,0,,,,,12,12RockIceDesert,AEZ7,12CropLand,,,,
Eastern Europe,root,RockIceDesertAEZ8,RockIceDesertAEZ8,0,0,0,0,50,0,0,,,,,12,12RockIceDesert,AEZ8,12CropLand,,,,
Eastern Europe,root,RockIceDesertAEZ9,RockIceDesertAEZ9,0,0,0,0,50,0,0,,,,,12,12RockIceDesert,AEZ9,12CropLand,,,,
Eastern Europe,root,RockIceDesertAEZ10,RockIceDesertAEZ10,0,0,0,0,50,0,0,,,,,12,12RockIceDesert,AEZ10,12CropLand,,,,
Eastern Europe,root,RockIceDesertAEZ11,RockIceDesertAEZ11,0,0,0,0,50,0,0,,,,,12,12RockIceDesert,AEZ11,12CropLand,,,,
Eastern Europe,root,RockIceDesertAEZ12,RockIceDesertAEZ12,0,0,0,0,50,0,0,,,,,12,12RockIceDesert,AEZ12,12CropLand,,,,
Eastern Europe,root,RockIceDesertAEZ13,RockIceDesertAEZ13,0,0,0,0,50,0,0,,,,,12,12RockIceDesert,AEZ13,12CropLand,,,,
Eastern Europe,root,RockIceDesertAEZ14,RockIceDesertAEZ14,0,0,0,0,50,0,0,,,,,12,12RockIceDesert,AEZ14,12CropLand,,,,
Eastern Europe,root,RockIceDesertAEZ15,RockIceDesertAEZ15,0,0,0,0,50,0,0,,,,,12,12RockIceDesert,AEZ15,12CropLand,,,,
Eastern Europe,root,RockIceDesertAEZ16,RockIceDesertAEZ16,0,0,0,0,50,0,0,,,,,12,12RockIceDesert,AEZ16,12CropLand,,,,
Eastern Europe,root,RockIceDesertAEZ17,RockIceDesertAEZ17,0,0,0,0,0,0,0,,,,,12,12RockIceDesert,AEZ17,12CropLand,,,,
Eastern Europe,root,RockIceDesertAEZ18,RockIceDesertAEZ18,0,0,0,0,0,0,0,,,,,12,12RockIceDesert,AEZ18,12CropLand,,,,
Korea,root,RockIceDesertAEZ1,RockIceDesertAEZ1,0,0,0,0,0,0,0,,,,,13,13RockIceDesert,AEZ1,13CropLand,,,,
Korea,root,RockIceDesertAEZ2,RockIceDesertAEZ2,0,0,0,0,0,0,0,,,,,13,13RockIceDesert,AEZ2,13CropLand,,,,
Korea,root,RockIceDesertAEZ3,RockIceDesertAEZ3,0,0,0,0,0,0,0,,,,,13,13RockIceDesert,AEZ3,13CropLand,,,,
Korea,root,RockIceDesertAEZ4,RockIceDesertAEZ4,0,0,0,0,0,0,0,,,,,13,13RockIceDesert,AEZ4,13CropLand,,,,
Korea,root,RockIceDesertAEZ5,RockIceDesertAEZ5,0,0,0,0,0,0,0,,,,,13,13RockIceDesert,AEZ5,13CropLand,,,,
Korea,root,RockIceDesertAEZ6,RockIceDesertAEZ6,0,0,0,0,0,0,0,,,,,13,13RockIceDesert,AEZ6,13CropLand,,,,
Korea,root,RockIceDesertAEZ7,RockIceDesertAEZ7,0,0,0,0,0,0,0,,,,,13,13RockIceDesert,AEZ7,13CropLand,,,,
Korea,root,RockIceDesertAEZ8,RockIceDesertAEZ8,0,0,0,0,0,0,0,,,,,13,13RockIceDesert,AEZ8,13CropLand,,,,
Korea,root,RockIceDesertAEZ9,RockIceDesertAEZ9,0,0,0,0,0,0,0,,,,,13,13RockIceDesert,AEZ9,13CropLand,,,,
Korea,root,RockIceDesertAEZ10,RockIceDesertAEZ10,0,0,0,0,0,0,0,,,,,13,13RockIceDesert,AEZ10,13CropLand,,,,
Korea,root,RockIceDesertAEZ11,RockIceDesertAEZ11,0,0,0,0,0,0,0,,,,,13,13RockIceDesert,AEZ11,13CropLand,,,,
Korea,root,RockIceDesertAEZ12,RockIceDesertAEZ12,0,0,0,0,0,0,0,,,,,13,13RockIceDesert,AEZ12,13CropLand,,,,
Korea,root,RockIceDesertAEZ13,RockIceDesertAEZ13,0,0,0,0,0,0,0,,,,,13,13RockIceDesert,AEZ13,13CropLand,,,,
Korea,root,RockIceDesertAEZ14,RockIceDesertAEZ14,0,0,0,0,0,0,0,,,,,13,13RockIceDesert,AEZ14,13CropLand,,,,
Korea,root,RockIceDesertAEZ15,RockIceDesertAEZ15,0,0,0,0,0,0,0,,,,,13,13RockIceDesert,AEZ15,13CropLand,,,,
Korea,root,RockIceDesertAEZ16,RockIceDesertAEZ16,0,0,0,0,0,0,0,,,,,13,13RockIceDesert,AEZ16,13CropLand,,,,
Korea,root,RockIceDesertAEZ17,RockIceDesertAEZ17,0,0,0,0,0,0,0,,,,,13,13RockIceDesert,AEZ17,13CropLand,,,,
Korea,root,RockIceDesertAEZ18,RockIceDesertAEZ18,0,0,0,0,0,0,0,,,,,13,13RockIceDesert,AEZ18,13CropLand,,,,
India,root,RockIceDesertAEZ1,RockIceDesertAEZ1,0.1,3.8,0.1,3.8,0,0,0,,,,,14,14RockIceDesert,AEZ1,14CropLand,,,,
India,root,RockIceDesertAEZ2,RockIceDesertAEZ2,0.1,3.8,0.1,3.8,0,0,0,,,,,14,14RockIceDesert,AEZ2,14CropLand,,,,
India,root,RockIceDesertAEZ3,RockIceDesertAEZ3,0,0,0,0,0,0,0,,,,,14,14RockIceDesert,AEZ3,14CropLand,,,,
India,root,RockIceDesertAEZ4,RockIceDesertAEZ4,0.1,3.8,0.1,3.8,0,0,0,,,,,14,14RockIceDesert,AEZ4,14CropLand,,,,
India,root,RockIceDesertAEZ5,RockIceDesertAEZ5,0.1,3.8,0.1,3.8,0,0,0,,,,,14,14RockIceDesert,AEZ5,14CropLand,,,,
India,root,RockIceDesertAEZ6,RockIceDesertAEZ6,0,0,0,0,0,0,0,,,,,14,14RockIceDesert,AEZ6,14CropLand,,,,
India,root,RockIceDesertAEZ7,RockIceDesertAEZ7,0.1,3.8,0.1,3.8,0,0,0,,,,,14,14RockIceDesert,AEZ7,14CropLand,,,,
India,root,RockIceDesertAEZ8,RockIceDesertAEZ8,0.1,3.8,0.1,3.8,0,0,0,,,,,14,14RockIceDesert,AEZ8,14CropLand,,,,
India,root,RockIceDesertAEZ9,RockIceDesertAEZ9,0,0,0,0,0,0,0,,,,,14,14RockIceDesert,AEZ9,14CropLand,,,,
India,root,RockIceDesertAEZ10,RockIceDesertAEZ10,0.077690065,4.848566929,0.077690065,4.848566929,11.15496733,0,0,,,,,14,14RockIceDesert,AEZ10,14CropLand,,,,
India,root,RockIceDesertAEZ11,RockIceDesertAEZ11,0,8.5,0,8.5,50,0,0,,,,,14,14RockIceDesert,AEZ11,14CropLand,,,,
India,root,RockIceDesertAEZ12,RockIceDesertAEZ12,0,0,0,0,0,0,0,,,,,14,14RockIceDesert,AEZ12,14CropLand,,,,
India,root,RockIceDesertAEZ13,RockIceDesertAEZ13,0.023085815,7.414966707,0.023085815,7.414966707,38.45709262,0,0,,,,,14,14RockIceDesert,AEZ13,14CropLand,,,,
India,root,RockIceDesertAEZ14,RockIceDesertAEZ14,0.0411432,6.566269606,0.0411432,6.566269606,29.42840007,0,0,,,,,14,14RockIceDesert,AEZ14,14CropLand,,,,
India,root,RockIceDesertAEZ15,RockIceDesertAEZ15,0.040293325,6.606213707,0.040293325,6.606213707,29.8533373,0,0,,,,,14,14RockIceDesert,AEZ15,14CropLand,,,,
India,root,RockIceDesertAEZ16,RockIceDesertAEZ16,0.051471045,6.080860872,0.051471045,6.080860872,24.26447736,0,0,,,,,14,14RockIceDesert,AEZ16,14CropLand,,,,
India,root,RockIceDesertAEZ17,RockIceDesertAEZ17,0,0,0,0,0,0,0,,,,,14,14RockIceDesert,AEZ17,14CropLand,,,,
India,root,RockIceDesertAEZ18,RockIceDesertAEZ18,0,0,0,0,0,0,0,,,,,14,14RockIceDesert,AEZ18,14CropLand,,,,
,,,,,,,,,,,,,,,,,,,,,,
Carbon densities: urban land,,,,,,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,,,,,,
VariableID,,,,,,,,,,,,,,,,,,,,,,
105,,,,,,,,,,,,,,,,,,,,,,
,,,,land-use-history,,land-carbon-densities,,,,,,,,,,,,,,,,
region,LandAllocatorRoot,LandNode,UnmanagedLandLeaf,above-ground-carbon,below-ground-carbon,above-ground-carbon,below-ground-carbon,mature-age,minAboveGroundCDensity,minBelowGroundCDensity,,,,,,,,,,,,
USA,root,UrbanLandAEZ1,UrbanLandAEZ1,0.3,5.8,0.3,5.8,1,0,0,,,,,1,1UrbanLand,AEZ1,1CropLand,,,,
USA,root,UrbanLandAEZ2,UrbanLandAEZ2,0.3,5.8,0.3,5.8,1,0,0,,,,,1,1UrbanLand,AEZ2,1CropLand,,,,
USA,root,UrbanLandAEZ3,UrbanLandAEZ3,0.3,5.8,0.3,5.8,1,0,0,,,,,1,1UrbanLand,AEZ3,1CropLand,,,,
USA,root,UrbanLandAEZ4,UrbanLandAEZ4,0.3,5.8,0.3,5.8,1,0,0,,,,,1,1UrbanLand,AEZ4,1CropLand,,,,
