Summary for Type
832,2647.654154,2690.348197,2562.432168,2390.181157,2995.922528,3005.935683,3004.777544,2803.661400,3200.321337,3125.139121,2849.266058,3137.462074,3363.426710,3586.691249,3617.073707,3814.291818,3879.162456,4060.062863,4474.974282,5112.159237,6368.021036,7699.359150,9120.561414,11195.362292,13753.167613,17910.106508,24344.212038,32041.008806,39732.897621,49628.140881,60662.522015,66451.720186
901,1967447.156051,1966200.089498,1963251.564810,1960130.159816,1956422.054268,1952609.798654,1948723.558050,1944598.568903,1939877.104756,1935109.649842,1930104.065254,1924315.996192,1916219.840840,1904926.980922,1890930.728413,1870401.739515,1850345.946710,1829013.460837,1801723.803646,1764933.886167,1725150.992183,1668693.972262,1589227.917692,1524929.325814,1441344.891145,1368980.257867,1220224.602547,1192172.997333,1174755.158690,1159060.846002,1094254.148272,1084954.220929
902,15924121.637482,15879023.537755,15841832.419930,15806170.068243,15759487.410569,15714404.469802,15671208.182705,15625859.445433,15568966.059756,15515578.843164,15462100.789517,15395493.559261,15309210.794096,15194140.692079,15040969.346517,14838603.493274,14612857.947042,14379819.102001,14040226.031408,13638907.039479,13202530.103298,12574929.034960,11867306.647229,11232207.692027,10466058.526853,9773720.501018,8352367.812794,8032116.447563,7800915.978473,7459841.283313,7043810.560292,6924670.954676
911,20643.732158,20725.742599,21107.657839,21492.978447,21904.080649,22343.135211,22802.085861,23276.670127,23782.089384,24309.036613,24867.589627,25496.581602,26451.328845,28183.590524,30577.751338,32728.255296,35600.111762,38210.336080,41810.636697,45576.255933,49572.545977,55655.813242,60747.157384,67864.776028,77107.588485,84208.612135,103891.448367,111243.384488,115091.260582,126596.524650,195443.134022,205517.191171
912,432279.249114,453374.978345,466445.832370,477433.664666,488907.605670,500539.170984,512177.834824,524315.313069,538028.075657,552181.924434,566926.079972,583612.070067,606163.467311,638529.292061,690042.837005,743280.439491,828239.590474,894471.670503,1010632.021837,1123285.954153,1253488.432731,1435279.006188,1572530.956838,1740678.996124,1913241.281765,2046839.808150,2398783.926825,2573567.515471,2688789.551710,2880796.682504,3127157.892840,3263925.398810
921,79094.427404,80261.188808,82828.452095,85561.644038,88848.094871,92218.439611,95647.159974,99302.045796,103520.623689,107764.731297,112217.634560,117376.186485,124517.015208,134074.815968,145675.493979,164049.856325,181226.799861,199938.348431,223614.051589,256612.733527,292373.747301,342744.094289,417083.774036,474220.566916,548503.395991,613673.046252,742580.103687,763089.913204,776417.844750,780167.529324,775748.057496,774744.494433
922,620018.361521,643878.089773,668016.758692,692738.299079,727892.649196,761334.626773,792866.115072,826104.664242,869350.672111,908653.481218,947456.824620,997411.535664,1061159.755496,1143715.487395,1245374.634262,1394236.846947,1534755.206517,1701135.993793,1924082.507863,2211918.268341,2517066.130737,2961574.980417,3530436.905219,3995269.752776,4586483.776053,5141572.450652,6204253.278782,6341340.335422,6448072.399576,6584194.231218,6738300.768919,6711083.022092
931,37.270625,35.565740,34.911897,37.803840,48.356291,51.213461,49.782516,45.301684,42.768402,39.168578,33.297116,33.821233,34.401920,37.200177,38.613654,42.735884,49.729576,60.442109,74.094303,99.710283,125.300771,128.707411,163.737253,207.917690,266.711128,360.670813,526.432764,716.291382,958.322380,1397.686682,1777.246097,2006.815616
932,1639.053074,1781.693832,1763.288570,1716.267685,1770.630618,1780.032892,1806.166863,1778.879201,1713.492629,1644.049115,1574.606860,1541.134744,1524.285403,1672.829068,1671.483825,1937.521209,2205.556547,2631.533308,3117.738263,3947.036511,4973.632245,6275.280920,7783.791721,9901.856499,12274.716608,15925.538651,22653.281755,31034.002202,40280.370355,53226.101397,68789.074160,78383.593058
1001,812842.555229,810817.301534,808871.549397,807313.551239,801991.417054,797936.065803,795422.148333,792918.533863,786936.028251,783421.061155,781403.183049,775845.282996,771951.200472,764853.624728,757822.120962,749881.191662,741382.432291,731922.815641,715108.953622,690010.932087,666584.226431,632253.052688,598788.832996,569150.790953,531288.799817,497764.856323,401620.032720,397987.437546,388042.220354,366819.073791,356901.960387,354003.846092
1002,12555706.027498,12533701.632403,12498925.196127,12470348.694935,12393030.463211,12332372.496184,12290633.634651,12247148.556728,12158727.631474,12099959.618022,12056177.929467,11966338.490223,11893763.760485,11783140.726195,11657618.542434,11522348.674185,11343015.424066,11140291.591876,10698232.633841,10076290.786560,9550126.483993,8771892.790095,8099684.846705,7498023.078743,6657846.994705,6183590.395799,4353934.230550,4281265.292305,4114296.932630,3703662.990489,3180365.197703,3154475.420698
1011,4784.056857,5133.100208,5462.179969,5746.862458,6028.576294,6315.063272,6592.271063,6859.077421,7126.004323,7391.864892,7655.605683,7922.958612,8238.879132,8707.028072,9655.267541,10274.409274,11517.885773,12378.607300,14231.988824,16726.375225,19021.644132,23412.304237,25036.653217,28890.825095,33108.328419,34621.250905,41010.450959,43894.723575,46377.907241,51602.440893,73190.053724,82354.739241
1012,211121.063640,220417.318638,231890.622567,240970.060077,249892.552436,258947.235779,267963.332254,277040.588535,287116.964503,297693.490707,308737.289738,320523.685818,334105.881732,350119.314719,380052.938368,402101.484279,449666.729020,493394.456220,602445.399493,727666.953336,836831.034409,1027806.115011,1127312.804190,1270701.323652,1413545.387639,1459978.726460,1708868.404350,1814349.587550,1869412.003584,2028093.839294,2409132.826988,2519287.561101
1021,36721.596125,38393.455191,40009.973789,41283.838505,46322.835329,50091.506424,52330.043715,54567.036712,60281.349580,63528.157221,65279.829110,70568.113802,74138.971715,80758.267681,86834.721339,94148.752694,101401.099575,109998.124479,124960.536135,147560.314309,168690.723017,198628.506933,230463.915016,256240.194138,289877.067838,321870.068548,411581.422070,412270.413948,419669.131159,435574.837288,423801.605902,417462.232106
1022,561448.863743,574114.909573,597404.144121,616919.478858,685162.921102,736698.606244,769442.578272,803860.577823,882106.747038,930304.253500,963151.973255,1041172.057076,1100106.561706,1194611.785189,1290098.303967,1403234.957594,1534900.725772,1693688.155377,2026387.628004,2522528.645640,2938866.294138,3525014.316176,4096590.288749,4553259.693769,5248818.798301,5673856.335288,7249524.519585,7210788.542275,7316454.244024,7560634.119296,7694976.906585,7606710.641417
1031,17.094054,21.444795,21.598841,21.049878,22.473109,22.666558,20.839026,20.653850,21.919378,24.218844,26.684140,28.946786,36.250669,46.381339,53.192083,60.948145,63.884394,65.754676,63.823348,67.680231,68.708304,71.438441,75.901245,83.491735,91.106018,109.126617,153.396444,212.727143,276.043305,368.950191,471.682116,544.484681
1032,732.960871,775.055899,788.955467,770.680365,922.980173,990.578415,969.370935,959.194038,1057.569209,1051.554329,941.723265,974.684552,1032.710925,1137.091015,1239.131904,1323.800389,1426.037086,1634.714195,1943.253863,2522.527538,3185.101049,4295.695273,5420.977600,7024.821972,8797.735549,11583.457849,16681.761959,22605.495836,28845.737100,36617.968074,44533.984095,48538.483306
1101,438018.930758,437326.742052,436883.295379,436482.972150,435789.645788,435201.048958,434709.121153,434196.225161,433431.763365,432841.648493,432278.537707,431420.868969,430335.312803,426671.841561,422743.835996,415648.926058,409838.431322,403839.326585,394989.434214,380622.011810,367835.136802,349291.809856,323441.252282,309509.611692,293240.247338,275789.426368,246902.595664,242673.786838,239894.144850,240858.946339,248549.364694,250213.435138
1102,5123142.402548,5106543.360995,5094829.186155,5083458.557084,5066517.780341,5050853.350062,5037016.917092,5022743.111568,5002859.203407,4985741.862135,4969924.046948,4947902.998025,4925512.831429,4881119.477519,4836079.818275,4752624.663053,4690303.038849,4620537.890200,4526279.172614,4395923.232084,4244628.559343,4021301.132632,3704611.130880,3472622.854771,3216604.023272,2958565.187920,2505419.265111,2352567.165254,2259345.814159,2218993.366499,2231277.221338,2276809.764272
1111,4257.433328,4509.259386,4635.108343,4743.179479,4853.754652,4972.652452,5094.974365,5218.675555,5353.867719,5482.619537,5615.057769,5776.744779,5926.665045,6588.267222,7177.957936,7874.686731,8607.249711,9300.668717,10136.938425,11150.274136,12188.301206,13761.026829,15995.345779,18164.751792,20593.455336,22682.001688,27206.896832,29809.630314,30925.221885,32223.746093,38858.491281,40038.559608
1112,185068.608308,195938.370522,201918.995366,207964.543251,214363.194916,221173.381112,228179.758418,235492.920126,243405.918530,251874.758561,260726.036351,270354.054059,281148.508835,299078.045155,313424.074914,334009.912487,353174.230487,368148.584622,386149.153108,407590.775029,428746.766363,472660.977632,547557.486468,633994.189534,713328.437850,769340.609672,911000.764034,1027129.621524,1081399.740718,1118482.720125,1090980.419518,1078650.112638
1121,13948.334298,14388.490241,14707.168631,15000.143277,15581.266369,16050.225519,16421.290856,16821.356546,17449.853576,17912.028198,18344.147551,19039.917354,19974.606878,22975.396841,26312.326338,32708.235727,37783.621529,43087.541151,51100.813536,64453.829245,76202.376023,93161.568962,116770.283599,128524.858144,142345.474972,157651.957238,181869.498118,183358.463261,184830.583626,182321.359443,167840.665679,164837.826583
1122,183666.190960,189335.290220,195095.033690,200454.189166,211008.950022,219867.537972,226723.605561,233704.583004,245678.798268,254362.985646,261353.215211,273722.745484,285260.170731,311649.917643,342298.714468,405070.169863,448085.853814,502737.182319,578842.603605,687519.093166,817332.393894,996326.533645,1237464.605775,1382036.281957,1557711.868152,1757807.215009,2066117.066699,2098839.375187,2132592.415766,2130100.930391,2139190.908932,2102932.696736
1131,28.420461,28.627112,27.546487,26.824134,28.451795,29.191950,27.732448,16.861689,17.634294,16.822472,15.376023,15.587498,16.534145,17.613167,18.998995,21.270390,23.816450,25.582177,25.933001,27.003872,27.304487,38.713001,46.236891,53.897226,73.941185,129.733424,274.128107,411.238361,603.168514,849.066952,1004.597254,1163.401630
1132,920.364941,980.543522,954.351457,920.276617,907.642049,903.298011,877.286671,856.950550,853.647444,817.960551,794.268564,817.769480,876.057425,950.127683,994.961834,1092.823131,1234.443798,1373.909501,1526.638984,1764.469550,2089.845311,2508.923635,3164.343072,4144.239977,5153.237489,7084.553165,10260.470664,14261.405233,19459.594634,25220.549283,31349.017191,34406.193554
1201,1068279.312074,1066700.917320,1064747.331887,1062832.028825,1059577.218740,1056640.663890,1053987.474710,1051043.246679,1046923.541680,1043292.198150,1039693.400743,1034854.699418,1030157.908789,1022833.757509,1014350.414793,999500.311661,986700.742442,970863.628758,945351.246483,907242.741679,871229.003312,821051.909124,766839.047866,731527.421811,691223.419034,642155.999742,516624.822270,515919.369741,523184.777062,482342.689148,480455.336388,487568.230690
1202,10192698.344883,10173535.507629,10149861.186289,10128528.751132,10079212.035123,10038693.581928,10008263.908086,9976328.405834,9918481.948488,9877016.348197,9844239.195316,9784919.000503,9736963.893651,9652882.616855,9562736.725166,9409734.049822,9287143.739700,9133837.858860,8863856.780861,8484238.791043,8110403.899092,7590447.846747,6993427.441173,6617148.967272,6120280.338591,5620046.492131,4364656.371186,4290056.441249,4263932.638708,4077364.721300,4040156.007997,4150957.198582
1211,4251.354462,4189.244805,4224.838624,4259.045808,4308.016890,4374.729509,4457.799129,4558.995679,4679.555225,4799.727396,4925.807332,5075.594334,5219.973636,5618.918414,6011.663356,6451.713983,6802.363484,7105.412745,7696.668400,8566.017129,9288.464768,10176.440052,11170.215507,12164.181474,13159.758597,14751.085945,19090.866746,22104.566302,23468.144559,25039.944900,32344.599932,33094.748313
1212,158438.562267,160368.022647,164393.065251,167920.145813,171614.132804,175741.705096,180117.817956,184851.212452,190174.132692,195987.837702,202169.898700,209474.234598,217416.508408,229039.764037,241149.215797,254682.102625,265069.572827,275874.586475,297334.198508,323495.538412,346096.067053,377305.414071,410673.559497,441600.543932,495048.058507,547523.001439,676343.524433,713913.620600,724801.748190,754406.936794,741762.723744,743819.851193
1221,30663.960068,32303.047859,34223.476109,36105.243505,39311.594912,42182.763580,44754.791768,47598.525241,51599.154657,55111.401955,58585.900657,63280.911718,67844.387701,74769.545866,82860.469204,97270.682339,109718.987925,125252.134793,150169.977639,187403.827168,222692.430942,271984.486645,325202.426835,359519.590480,398827.688192,446300.028018,567475.452801,565139.421357,556439.396304,595606.120014,590116.519348,582216.535963
1222,417277.154328,434488.178307,454139.701326,471946.213307,517498.301111,553937.592593,579985.891208,607184.305532,659708.200470,695360.844827,721965.587477,773962.091565,813963.437865,886392.178906,964394.163454,1103823.815217,1215953.907104,1358384.480599,1606797.681962,1960097.987429,2311137.114345,2799644.339008,3362975.361732,3707875.735057,4150681.517021,4597399.038004,5721865.602450,5755936.504453,5767184.632711,5918628.133037,5962000.670168,5846000.647853
1231,43.132251,44.548128,42.111802,41.439701,40.927098,39.600899,37.691977,36.990008,35.506099,34.431176,32.649412,26.552272,15.487854,15.536914,15.209720,15.050413,15.665199,16.583242,19.866529,25.171829,27.859358,24.922607,26.068151,26.564277,26.892207,30.644141,46.616358,74.400747,145.439946,249.004002,321.302628,358.243020
1232,416.541455,438.898156,436.652998,435.492527,506.135118,457.725177,462.989431,466.679700,466.324711,465.574714,455.926133,475.275446,486.764516,516.046927,550.496940,590.637325,663.394025,733.684423,841.947170,998.281555,1193.528260,1433.004134,1754.242316,2205.358602,2820.691315,3862.072851,5965.107149,8924.039918,12911.585474,18430.813283,24911.203581,28054.084883
1301,1423941.914782,1419158.893747,1416817.010342,1417779.560528,1389799.408798,1372793.489532,1369260.042973,1367344.682016,1338391.682981,1331040.164738,1338395.787118,1319410.803318,1320422.997468,1308234.717509,1306851.740226,1305442.844508,1318882.270278,1326077.634922,1320803.938317,1313366.524140,1303422.330114,1291311.198463,1268737.752833,1259599.854167,1243177.956787,1228255.823312,1112091.598302,1062688.790680,976123.446777,867618.778924,892980.455278,871537.567011
1302,5171911.487220,5165367.068052,5161526.114983,5161817.254839,5126112.815849,5103964.956546,5098463.870863,5094921.421946,5057736.060958,5047283.701616,5054996.773740,5029953.061878,5027787.454257,5008207.829517,5003039.924195,4998046.684327,5008384.872738,5015758.505280,5006156.680847,4982458.156040,4965390.061918,4937913.302029,4897319.567148,4877694.377639,4839542.344227,4823361.013279,4644032.775396,4580427.335927,4468488.025121,4325443.537767,4350400.558344,4320080.959897
