# File: population_weighted_HDD_CCSM3x_B1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Title: CCSM3 B1 Heating Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Units: Fahrenheit Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Description: Heating Degree Days by Country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference: Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
Algeria,2444.407559,2440.516166,2436.076589,2431.115594,2425.659487,2419.734109,2413.364841,2406.576605,2399.393856,2391.840592,2383.940348,2375.716195,2367.190747,2358.386153,2349.3241,2340.025816,2330.512065,2320.803151,2310.918916,2300.878739,2290.701539,2280.405773,2270.009436,2259.530062,2248.984722,2238.390028,2227.762127,2217.116708,2206.468994,2195.833751,2185.22528,2174.657422,2164.143557,2153.696601,2143.32901,2133.052778,2122.879438,2112.820061,2102.885256,2093.08517,2083.42949,2073.92744,2064.587783,2055.41882,2046.42839,2037.623871,2029.01218,2020.599772,2012.392638,2004.396311,1996.615861,1989.055895,1981.720561,1974.613542,1967.738063,1961.096885,1954.692308,1948.52617,1942.599849,1936.914259,1931.469855,1926.266627,1921.304106,1916.581362,1912.097001,1907.849168,1903.835547,1900.053361,1896.49937,1893.169873,1890.060707,1887.167248,1884.484411,1882.006647,1879.727947,1877.641841,1875.741396,1874.019219,1872.467453,1871.077781,1869.841425,1868.749143,1867.791234,1866.957535,1866.237418,1865.619798,1865.093127,1864.645392,1864.264124,1863.936387,1863.648788,1863.387469,1863.138112,1862.885937,1862.615703,1862.311705,1861.95778,1861.5373,1861.033178,1860.427864,1859.703347,1858.841153,1857.822348,1856.627536,1855.23686,1853.629998,1851.78617,1849.684135,1847.302186,1844.618159,1841.609426,1838.252897,1834.525022,1830.401788,1825.858722,1820.870886,1815.412885,1809.45886,1802.982489,1795.95699,1788.35512,1780.149173,1771.310982,1761.811919,1751.622893,1740.714352,1729.056283,1716.61821,1703.369198
Congo DRC,90.11736809,89.3809782,88.62856314,87.86118305,87.07987891,86.28567264,85.47956701,84.66254569,83.83557327,82.99959519,82.15553779,81.30430832,80.44679488,79.58386651,78.7163731,77.84514547,76.97099527,76.09471508,75.21707838,74.33883952,73.46073374,72.58347717,71.70776686,70.83428068,69.96367748,69.09659692,68.2336596,67.37546698,66.52260146,65.67562624,64.83508549,64.00150424,63.17538843,62.35722485,61.54748122,60.74660612,59.95502904,59.17316033,58.40139131,57.64009407,56.88962167,56.15030807,55.42246806,54.70639738,54.0023726,53.31065124,52.63147166,51.96505314,51.31159585,50.67128083,50.04427003,49.43070629,48.83071331,48.24439571,47.67183898,47.11310956,46.56825465,46.03730249,45.52026211,45.01712346,44.52785739,44.05241562,43.5907308,43.14271639,42.70826684,42.28725741,41.8795443,41.48496455,41.10333615,40.73445792,40.37810964,40.03405191,39.70202625,39.38175508,39.07294171,38.7752703,38.48840594,38.21199461,37.94566315,37.68901933,37.44165178,37.20313003,36.97300449,36.75080649,36.5360482,36.32822273,36.12680404,35.93124703,35.74098741,35.55544186,35.37400791,35.19606401,35.02096943,34.84806442,34.67667006,34.50608836,34.33560215,34.16447522,33.99195225,33.81725876,33.6396012,33.45816688,33.27212406,33.08062179,32.8827901,32.67773986,32.46456288,32.24233178,32.01010014,31.7669024,31.51175391,31.24365088,30.96157043,30.66447057,30.35129021,30.0209491,29.67234793,29.30436829,28.91587259,28.50570421,28.07268738,27.61562723,27.13330974,26.62450186,26.08795136,25.52238693,24.92651814,24.29903548,23.63861025
Indonesia,0.08438176,0.083958955,0.083188903,0.08209468,0.080698913,0.079023783,0.077091023,0.074921921,0.072537317,0.069957604,0.067202729,0.06429219,0.061245041,0.058079887,0.054814886,0.05146775,0.048055744,0.044595686,0.041103948,0.037596452,0.034088677,0.030595652,0.027131961,0.023711741,0.02034868,0.017056022,0.013846563,0.01073265,0.007726187,0.004838628,0.002080981,-0.000536193,-0.003002779,-0.00530911,-0.007445966,-0.009404572,-0.011176603,-0.012754178,-0.014129866,-0.015296679,-0.016248079,-0.016977974,-0.017480718,-0.017751114,-0.01778441,-0.017576301,-0.01712293,-0.016420887,-0.015467207,-0.014259375,-0.012795318,-0.011073417,-0.009092492,-0.006851817,-0.004351108,-0.00159053,0.001429306,0.00470734,0.008242068,0.012031537,0.016073348,0.020364655,0.024902165,0.029682138,0.034700387,0.039952279,0.045432733,0.05113622,0.057056768,0.063187954,0.069522909,0.07605432,0.082774424,0.089675011,0.096747426,0.103982566,0.111370881,0.118902375,0.126566604,0.134352677,0.142249258,0.150244561,0.158326356,0.166481964,0.174698261,0.182961674,0.191258185,0.199573328,0.20789219,0.216199412,0.224479187,0.232715262,0.240890936,0.248989063,0.256992047,0.264881849,0.27263998,0.280247506,0.287685043,0.294932765,0.301970395,0.308777211,0.315332043,0.321613275,0.327598844,0.33326624,0.338592506,0.343554237,0.348127583,0.352288246,0.356011482,0.359272098,0.362044457,0.364302473,0.366019613,0.367168898,0.367722903,0.367653754,0.366933132,0.365532268,0.36342195,0.360572517,0.356953862,0.352535429,0.347286217,0.341174779,0.334169218,0.326237193,0.317345914
Mexico,1449.831158,1445.192523,1440.172212,1434.787255,1429.054423,1422.990227,1416.610916,1409.932479,1402.970643,1395.740876,1388.258386,1380.538117,1372.594756,1364.442726,1356.096191,1347.569056,1338.874962,1330.027291,1321.039164,1311.923442,1302.692724,1293.35935,1283.935397,1274.432684,1264.862767,1255.236943,1245.566247,1235.861454,1226.133078,1216.391373,1206.646331,1196.907685,1187.184906,1177.487204,1167.82353,1158.202572,1148.632761,1139.122262,1129.678984,1120.310573,1111.024416,1101.827636,1092.727099,1083.729408,1074.840906,1066.067676,1057.41554,1048.890058,1040.49653,1032.239996,1024.125235,1016.156765,1008.338844,1000.675469,993.1703745,985.8270373,978.6486717,971.6382317,964.7984105,958.1316409,951.6400947,945.3256837,939.1900574,933.2346063,927.4604592,921.868485,916.459291,911.2332248,906.1903722,901.330559,896.6533504,892.1580504,887.8437028,883.7090903,879.7527353,875.9728991,872.3675826,868.9345259,865.6712084,862.5748488,859.642405,856.8705749,854.2557942,851.7942394,849.4818259,847.3142078,845.2867792,843.3946731,841.6327624,839.9956583,838.477712,837.0730142,835.7753941,834.5784211,833.4754034,832.4593885,831.5231632,830.6592538,829.8599258,829.1171842,828.4227726,827.7681752,827.1446142,826.5430515,825.954189,825.3684668,824.776065,824.1669031,823.5306397,822.8566719,822.1341377,821.3519132,820.4986143,819.5625959,818.5319529,817.3945181,816.1378654,814.7493065,813.2158932,811.5244165,809.6614064,807.6131329,805.3656041,802.9045688,800.2155138,797.2836665,794.0939924,790.6311973,786.8797255
Saudi Arabia,391.5024788,391.2539057,390.8628522,390.3335033,389.6700036,388.8764574,387.9569287,386.9154408,385.755977,384.48248,383.0988522,381.6089557,380.0166119,378.3256021,376.5396673,374.6625078,372.6977838,370.6491151,368.520081,366.3142204,364.035032,361.6859739,359.2704641,356.7918799,354.2535584,351.6587964,349.0108501,346.3129355,343.5682282,340.7798634,337.9509358,335.0845,332.1835698,329.2511191,326.2900812,323.3033489,320.2937747,317.2641709,314.2173093,311.1559211,308.0826975,305.0002891,301.9113062,298.8183186,295.7238559,292.6304072,289.5404213,286.4563065,283.3804308,280.3151219,277.262667,274.2253129,271.2052662,268.2046929,265.2257188,262.2704292,259.3408692,256.4390432,253.5669155,250.72641,247.91941,245.1477588,242.4132589,239.7176727,237.0627222,234.4500889,231.881414,229.3582982,226.8823021,224.4549458,222.0777087,219.7520304,217.4793096,215.2609049,213.0981345,210.9922762,208.9445672,206.9562048,205.0283456,203.1621057,201.3585611,199.6187473,197.9436595,196.3342523,194.7914402,193.3160971,191.9090567,190.5711123,189.3030166,188.1054822,186.9791812,185.9247453,184.9427658,184.0337938,183.1983397,182.4368739,181.7498261,181.1375859,180.6005023,180.138884,179.7529992,179.4430761,179.209302,179.0518243,178.9707497,178.9661447,179.0380353,179.1864071,179.4112055,179.7123354,180.0896614,180.5430075,181.0721576,181.676855,182.3568029,183.1116638,183.94106,184.8445733,185.8217454,186.8720774,187.9950299,189.1900234,190.4564379,191.7936129,193.2008478,194.6774013,196.2224921,197.8352981,199.5149571
Libya,1242.058455,1238.818588,1235.28153,1231.462702,1227.377247,1223.040035,1218.465654,1213.668421,1208.662372,1203.461268,1198.078592,1192.527552,1186.821079,1180.971827,1174.992172,1168.894215,1162.68978,1156.390413,1150.007385,1143.55169,1137.034044,1130.464887,1123.854382,1117.212417,1110.548601,1103.872267,1097.192473,1090.517997,1083.857342,1077.218736,1070.610128,1064.03919,1057.513319,1051.039634,1044.624978,1038.275917,1031.99874,1025.79946,1019.683813,1013.657258,1007.724977,1001.891877,996.1625855,990.5414553,985.0325619,979.6397042,974.3664047,969.2159082,964.191184,959.2949235,954.5295422,949.8971787,945.3996947,941.0386752,936.8154289,932.7309871,928.786105,924.9812609,921.3166561,917.7922149,914.4075864,911.1621415,908.0549745,905.0849036,902.2504699,899.5499381,896.9812956,894.542254,892.2302471,890.0424325,887.9756913,886.0266278,884.1915691,882.466566,880.8473924,879.329546,877.9082474,876.5784398,875.3347909,874.1716909,873.0832536,872.0633158,871.1054381,870.2029036,869.3487196,868.5356158,867.7560458,867.0021863,866.265937,865.5389214,864.8124857,864.0777003,863.3253577,862.5459744,861.7297904,860.8667678,859.9465936,858.9586771,857.8921506,856.735871,855.4784168,854.1080911,852.6129196,850.9806516,849.1987595,847.2544389,845.1346091,842.8259121,840.3147136,837.5871025,834.6288911,831.4256145,827.9625315,824.2246245,820.1965981,815.8628812,811.2076258,806.2147069,800.8677226,795.1499951,789.0445688,782.5342126,775.6014172,768.2283982,760.3970931,752.0891638,743.2859941,733.968693,724.1180911
Iran,4202.244694,4196.466814,4190.421505,4184.118516,4177.56749,4170.777957,4163.759338,4156.520946,4149.071983,4141.42154,4133.578601,4125.552038,4117.350615,4108.982985,4100.457691,4091.783167,4082.967739,4074.01962,4064.946914,4055.757618,4046.459617,4037.060685,4027.56849,4017.990587,4008.334422,3998.607333,3988.816546,3978.969179,3969.072239,3959.132624,3949.157121,3939.152411,3929.12506,3919.081529,3909.028165,3898.971209,3888.916791,3878.87093,3868.839537,3858.828412,3848.843246,3838.88962,3828.973007,3819.098766,3809.272151,3799.498303,3789.782255,3780.12893,3770.543141,3761.029591,3751.592873,3742.237472,3732.967762,3723.788007,3714.702362,3705.714872,3696.829472,3688.049988,3679.380134,3670.823519,3662.383637,3654.063876,3645.867512,3637.797712,3629.857535,3622.049927,3614.377727,3606.843663,3599.450353,3592.200307,3585.095923,3578.139491,3571.33319,3564.679091,3558.179154,3551.835228,3545.649056,3539.622267,3533.756383,3528.052816,3522.512868,3517.13773,3511.928486,3506.886107,3502.011457,3497.305289,3492.768246,3488.400863,3484.203563,3480.17666,3476.32036,3472.634757,3469.119836,3465.775473,3462.601433,3459.597372,3456.762838,3454.097265,3451.599981,3449.270203,3447.107039,3445.109486,3443.276431,3441.606654,3440.098822,3438.751494,3437.56312,3436.532039,3435.656479,3434.934562,3434.364296,3433.943583,3433.670213,3433.541867,3433.556116,3433.710422,3434.002136,3434.428501,3434.986649,3435.673602,3436.486274,3437.421466,3438.475874,3439.64608,3440.928558,3442.319673,3443.815679,3445.412721,3447.106835
Mongolia,13346.93406,13321.09416,13295.2094,13269.29262,13243.35647,13217.41337,13191.47558,13165.55513,13139.66388,13113.81346,13088.01533,13062.28073,13036.62071,13011.04612,12985.56762,12960.19566,12934.94049,12909.81217,12884.82055,12859.9753,12835.28587,12810.76152,12786.41132,12762.24414,12738.26862,12714.49325,12690.92629,12667.57581,12644.44967,12621.55555,12598.90092,12576.49305,12554.33902,12532.44571,12510.81979,12489.46774,12468.39584,12447.61018,12427.11663,12406.92088,12387.02841,12367.44452,12348.17428,12329.22259,12310.59413,12292.29341,12274.3247,12256.69211,12239.39953,12222.45065,12205.84899,12189.59782,12173.70026,12158.1592,12142.97735,12128.15721,12113.70109,12099.6111,12085.88914,12072.53692,12059.55595,12046.94754,12034.71281,12022.85267,12011.36784,12000.25883,11989.52596,11979.16935,11969.18892,11959.5844,11950.3553,11941.50095,11933.02048,11924.91281,11917.17668,11909.8106,11902.81292,11896.18175,11889.91505,11884.01054,11878.46575,11873.27803,11868.44451,11863.96214,11859.82764,11856.03757,11852.58828,11849.47589,11846.69637,11844.24545,11842.11868,11840.31143,11838.81882,11837.63583,11836.7572,11836.17748,11835.89104,11835.89203,11836.17441,11836.73194,11837.55818,11838.64649,11839.99004,11841.58178,11843.4145,11845.48075,11847.77291,11850.28314,11853.00342,11855.92551,11859.041,11862.34126,11865.81746,11869.46058,11873.2614,11877.2105,11881.29826,11885.51487,11889.85031,11894.29436,11898.83662,11903.46646,11908.17308,11912.94547,11917.77242,11922.64253,11927.54418,11932.46557,11937.3947
Peru,2748.312923,2737.755698,2727.271865,2716.860796,2706.521877,2696.254508,2686.058104,2675.932091,2665.875912,2655.889022,2645.970892,2636.121004,2626.338855,2616.623958,2606.975836,2597.39403,2587.878092,2578.427589,2569.042102,2559.721225,2550.464566,2541.271749,2532.14241,2523.076198,2514.072778,2505.131828,2496.253039,2487.436119,2478.680785,2469.986773,2461.353829,2452.781714,2444.270205,2435.819089,2427.428172,2419.097268,2410.82621,2402.614841,2394.463021,2386.370622,2378.337531,2370.363648,2362.448887,2354.593176,2346.796458,2339.058689,2331.379837,2323.759887,2316.198838,2308.696699,2301.253497,2293.86927,2286.544073,2279.277972,2272.071049,2264.923397,2257.835127,2250.80636,2243.837234,2236.927898,2230.078518,2223.289272,2216.560351,2209.891961,2203.284324,2196.737673,2190.252255,2183.828332,2177.46618,2171.166088,2164.92836,2158.753312,2152.641277,2146.592599,2140.607637,2134.686763,2128.830366,2123.038845,2117.312615,2111.652104,2106.057754,2100.530023,2095.06938,2089.676309,2084.351308,2079.094889,2073.907577,2068.789913,2063.742449,2058.765753,2053.860407,2049.027006,2044.266158,2039.578488,2034.964631,2030.425238,2025.960974,2021.572519,2017.260563,2013.025815,2008.868993,2004.790832,2000.792081,1996.873501,1993.035867,1989.279971,1985.606615,1982.016617,1978.510809,1975.090036,1971.755156,1968.507044,1965.346587,1962.274684,1959.292252,1956.400219,1953.599527,1950.891133,1948.276007,1945.755135,1943.329513,1941.000155,1938.768085,1936.634345,1934.599988,1932.666081,1930.833706,1929.10396,1927.47795
Chad,7.220824743,7.190514576,7.160864693,7.131830985,7.103370302,7.075440459,7.048000228,7.02100934,6.994428489,6.968219328,6.942344469,6.916767486,6.891452912,6.866366242,6.841473929,6.816743386,6.79214299,6.767642073,6.743210931,6.718820818,6.694443949,6.6700535,6.645623605,6.621129361,6.596546823,6.571853007,6.54702589,6.522044406,6.496888454,6.471538889,6.44597753,6.420187151,6.394151492,6.367855249,6.341284079,6.314424601,6.287264394,6.259791993,6.2319969,6.203869571,6.175401425,6.146584843,6.117413161,6.08788068,6.05798266,6.027715321,5.99707584,5.96606236,5.93467398,5.90291076,5.870773722,5.838264846,5.805387073,5.772144303,5.738541401,5.704584184,5.670279436,5.6356349,5.600659276,5.565362227,5.529754376,5.493847305,5.457653557,5.421186636,5.384461003,5.347492084,5.310296261,5.272890878,5.235294239,5.197525609,5.159605211,5.121554231,5.083394813,5.045150062,5.006844042,4.968501779,4.930149261,4.891813429,4.853522192,4.815304416,4.777189926,4.739209508,4.701394911,4.663778839,4.626394961,4.589277903,4.552463252,4.515987558,4.479888325,4.444204025,4.408974083,4.374238888,4.340039789,4.306419094,4.273420073,4.241086954,4.209464926,4.178600138,4.148539702,4.119331685,4.091025119,4.063669994,4.037317258,4.012018824,3.987827562,3.964797302,3.942982836,3.922439915,3.903225253,3.885396516,3.86901234,3.854132317,3.840816998,3.829127895,3.819127482,3.81087919,3.804447413,3.799897506,3.797295778,3.796709506,3.798206923,3.801857221,3.807730558,3.815898044,3.826431755,3.839404727,3.854890954,3.87296539,3.893703952
Angola,114.1487747,113.7291386,113.2448212,112.6988704,112.094282,111.4339992,110.7209132,109.9578627,109.147634,108.2929614,107.3965268,106.4609594,105.4888367,104.4826836,103.4449726,102.3781241,101.284506,100.1664342,99.02617178,97.86593004,96.6878677,95.49409124,94.28665483,93.06756037,91.83875737,90.60214309,89.35956249,88.11280826,86.86362067,85.61368777,84.36464529,83.11807673,81.8755131,80.63843326,79.40826375,78.18637871,76.9741001,75.77269749,74.58338819,73.40733714,72.24565702,71.09940828,69.96959891,68.85718471,67.76306913,66.68810333,65.63308617,64.59876414,63.58583159,62.59493037,61.62665009,60.68152817,59.7600495,58.86264686,57.9897007,57.1415391,56.31843783,55.52062041,54.74825802,54.00146954,53.28032155,52.58482832,51.91495186,51.27060176,50.65163544,50.05785795,49.48902202,48.94482807,48.42492428,47.92890652,47.45631823,47.00665066,46.57934275,46.17378111,45.78930006,45.42518159,45.08065541,44.75489887,44.44703708,44.15614292,43.88123669,43.62128671,43.3752088,43.14186651,42.9200711,42.70858154,42.5061045,42.31129426,42.12275289,41.93903016,41.75862347,41.57997791,41.40148633,41.2214893,41.03827494,40.85007916,40.65508557,40.45142553,40.23717795,40.01036952,39.76897469,39.51091547,39.23406158,38.93623058,38.6151876,38.26864547,37.89426475,37.48965373,37.05236825,36.57991201,36.06973635,35.51924027,34.92577044,34.28662137,33.59903512,32.86020146,32.0672579,31.21728972,30.30732968,29.33435846,28.29530427,27.18704319,26.00639871,24.75014234,23.41499312,21.99761774,20.4946307,18.90259413,17.21801788
Mali,1.852561905,1.832821195,1.813307508,1.794021147,1.774962344,1.756131264,1.737528004,1.719152592,1.70100499,1.68308509,1.665392717,1.647927627,1.630689509,1.613677984,1.596892602,1.58033285,1.563998142,1.547887827,1.532001185,1.516337429,1.500895701,1.485675078,1.470674568,1.45589311,1.441329576,1.426982769,1.412851424,1.39893421,1.385229726,1.371736502,1.358453003,1.345377622,1.332508688,1.319844458,1.307383125,1.29512281,1.283061569,1.271197389,1.259528187,1.248051814,1.236766054,1.225668619,1.214757158,1.204029247,1.193482397,1.183114051,1.172921581,1.162902295,1.15305343,1.143372156,1.133855574,1.124500719,1.115304555,1.106263981,1.097375827,1.088636852,1.080043751,1.071593149,1.063281604,1.055105603,1.047061569,1.039145854,1.031354743,1.023684454,1.016131133,1.008690864,1.001359657,0.994133458,0.987008143,0.979979521,0.973043331,0.966195247,0.959430872,0.952745742,0.946135325,0.939595022,0.933120164,0.926706015,0.920347771,0.91404056,0.907779441,0.901559405,0.895375377,0.889222211,0.883094695,0.876987549,0.870895422,0.8648129,0.858734495,0.852654657,0.846567762,0.840468123,0.834349982,0.828207514,0.822034825,0.815825954,0.809574871,0.803275478,0.796921611,0.790507036,0.784025449,0.777470483,0.770835698,0.764114588,0.757300581,0.750387032,0.743367233,0.736234405,0.728981701,0.721602207,0.714088941,0.706434851,0.69863282,0.69067566,0.682556117,0.674266868,0.665800521,0.657149619,0.648306633,0.639263968,0.630013962,0.620548883,0.610860932,0.600942241,0.590784874,0.580380829,0.569722033,0.558800346,0.547607562
South Africa,1543.212135,1537.507075,1531.567995,1525.407946,1519.039744,1512.475962,1505.72894,1498.810774,1491.733326,1484.508217,1477.146831,1469.660313,1462.05957,1454.355271,1446.557846,1438.677486,1430.724144,1422.707537,1414.637139,1406.52219,1398.37169,1390.194399,1381.998841,1373.793301,1365.585825,1357.384221,1349.196058,1341.028668,1332.889144,1324.78434,1316.720873,1308.705119,1300.743219,1292.841074,1285.004345,1277.238458,1269.548598,1261.939712,1254.41651,1246.983463,1239.644802,1232.404523,1225.26638,1218.23389,1211.310333,1204.49875,1197.801941,1191.222472,1184.762667,1178.424613,1172.21016,1166.120917,1160.158256,1154.32331,1148.616975,1143.039909,1137.592527,1132.275012,1127.087305,1122.029109,1117.099888,1112.29887,1107.625042,1103.077154,1098.653718,1094.353007,1090.173055,1086.111658,1082.166375,1078.334525,1074.613189,1070.999211,1067.489193,1064.079503,1060.766268,1057.545377,1054.412482,1051.362994,1048.392088,1045.4947,1042.665527,1039.899028,1037.189425,1034.530698,1031.916592,1029.340613,1026.796028,1024.275865,1021.772915,1019.279731,1016.788625,1014.291673,1011.780712,1009.247341,1006.682919,1004.078569,1001.425173,998.7133777,995.9335891,993.0759752,990.1304665,987.0867541,983.9342912,980.6622931,977.2597357,973.7153571,970.0176574,966.1548975,962.1151009,957.8860514,953.4552958,948.8101416,943.9376585,938.8246773,933.4577909,927.8233535,921.9074812,915.6960514,909.1747035,902.3288381,895.1436177,887.6039667,879.6945704,871.3998764,862.7040932,853.5911921,844.0449052,834.0487257,823.5859095
Niger,8.452468614,8.485725739,8.518283447,8.550046752,8.580923435,8.610824073,8.639662012,8.667353387,8.693817109,8.718974871,8.742751146,8.765073194,8.785871046,8.80507752,8.822628215,8.838461511,8.852518563,8.864743315,8.875082487,8.883485579,8.889904878,8.894295446,8.896615128,8.896824548,8.894887116,8.890769014,8.884439215,8.875869468,8.865034299,8.851911022,8.836479726,8.818723286,8.798627358,8.776180369,8.75137354,8.724200865,8.694659121,8.662747866,8.628469441,8.591828961,8.552834328,8.511496226,8.467828112,8.421846236,8.373569615,8.323020057,8.270222148,8.215203256,8.157993522,8.098625882,8.03713604,7.973562486,7.907946496,7.840332118,7.770766181,7.699298305,7.625980883,7.550869084,7.474020875,7.395496983,7.315360931,7.233679017,7.150520319,7.065956699,6.9800628,6.892916038,6.804596622,6.715187537,6.62477454,6.533446185,6.441293795,6.348411475,6.254896118,6.160847391,6.066367743,5.971562407,5.876539393,5.781409495,5.686286286,5.591286122,5.496528133,5.402134242,5.308229143,5.21494031,5.122398009,5.030735274,4.940087931,4.850594575,4.762396591,4.675638145,4.590466176,4.507030411,4.425483359,4.345980301,4.268679307,4.193741227,4.121329688,4.051611101,3.984754655,3.920932326,3.860318863,3.803091801,3.749431456,3.699520918,3.653546069,3.611695564,3.57416084,3.541136118,3.512818395,3.489407453,3.471105854,3.45811894,3.450654832,3.448924437,3.453141438,3.463522304,3.480286277,3.503655386,3.533854443,3.571111034,3.615655526,3.667721076,3.727543615,3.795361852,3.871417284,3.955954183,4.049219604,4.151463388,4.26293815
Colombia,1017.875161,1015.539895,1012.934798,1010.071753,1006.962452,1003.6184,1000.050915,996.2711267,992.2899784,988.1182249,983.7664334,979.2449841,974.5640692,969.7336934,964.7636739,959.6636402,954.4430345,949.111111,943.6769369,938.149391,932.5371657,926.8487646,921.0925045,915.2765143,909.4087357,903.4969222,897.5486403,891.5712687,885.5719986,879.5578335,873.5355893,867.5118946,861.4931901,855.4857292,849.4955775,843.5286133,837.590527,831.6868217,825.8228127,820.0036278,814.2342075,808.5193044,802.8634836,797.2711225,791.7464113,786.2933525,780.9157605,775.6172629,770.4012994,765.2711219,760.2297952,755.2801961,750.4250139,745.6667508,741.0077206,736.4500502,731.9956787,727.6463576,723.4036509,719.268935,715.2433987,711.3280431,707.5236821,703.8309417,700.2502603,696.781889,693.4258911,690.1821425,687.0503313,684.0299582,681.1203363,678.3205912,675.6296607,673.0462952,670.5690575,668.1963228,665.926279,663.7569257,661.6860757,659.711354,657.8301979,656.039857,654.3373937,652.7196825,651.1834106,649.7250775,648.3409951,647.0272875,645.7798919,644.5945572,643.466845,642.3921296,641.3655972,640.3822469,639.4368902,638.5241504,637.638464,636.7740797,635.9250583,635.0852734,634.2484109,633.4079692,632.5572588,631.6894032,630.7973378,629.8738106,628.9113824,627.9024256,626.8391259,625.7134809,624.5173006,623.2422079,621.8796379,620.4208377,618.8568673,617.1785991,615.3767178,613.4417205,611.3639169,609.1334289,606.740191,604.17395,601.4242654,598.4805086,595.3318642,591.9673283,588.3757102,584.5456312,580.4655253
Ethiopia,669.977601,668.1978073,666.0959594,663.6864026,660.9832493,658.0003785,654.751436,651.2498347,647.5087538,643.54114,639.359706,634.976932,630.4050647,625.6561176,620.741871,615.6738721,610.4634349,605.1216403,599.6593353,594.0871352,588.4154206,582.6543395,576.813807,570.9035046,564.9328808,558.9111507,552.8472964,546.7500667,540.6279774,534.489311,528.3421166,522.1942105,516.0531752,509.9263609,503.8208841,497.7436274,491.701242,485.700144,479.7465178,473.8463133,468.0052483,462.2288069,456.52224,450.8905655,445.3385678,439.8707985,434.4915757,429.2049846,424.0148768,418.9248711,413.9383528,409.0584743,404.2881547,399.6300798,395.0867021,390.6602415,386.352684,382.1657826,378.1010575,374.1597952,370.3430495,366.6516405,363.0861554,359.6469482,356.3341396,353.1476173,350.0870354,347.1518156,344.3411454,341.6539796,339.0890401,336.6448153,334.3195603,332.1112972,330.0178148,328.0366689,326.1651818,324.4004428,322.7393079,321.1784002,319.7141093,318.3425916,317.0597706,315.8613362,314.7427455,313.6992222,312.7257567,311.8171067,310.967796,310.1721156,309.4241236,308.7176443,308.0462692,307.4033565,306.7820312,306.1751851,305.5754767,304.9753318,304.3669423,303.7422673,303.0930327,302.4107313,301.6866225,300.9117324,300.0768543,299.1725483,298.1891406,297.1167251,295.9451621,294.6640784,293.2628683,291.7306925,290.0564784,288.2289206,286.2364802,284.0673848,281.7096298,279.1509765,276.3789532,273.3808554,270.1437448,266.6544504,262.8995681,258.86546,254.5382554,249.9038504,244.9479079,239.6558577,234.0128961
