# File: population_weighted_CDD_HadCM3_B1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Title: HadCM3 B1 Cooling Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Units: Fahrenheit Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Description: Cooling Degree Days by Country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference: Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
Algeria,1491.559863,1493.10884,1495.019503,1497.283468,1499.892441,1502.838222,1506.112703,1509.707868,1513.615794,1517.82865,1522.338697,1527.138287,1532.219868,1537.575977,1543.199244,1549.082392,1555.218236,1561.599683,1568.219733,1575.071477,1582.148099,1589.442876,1596.949177,1604.660462,1612.570285,1620.672291,1628.960219,1637.427898,1646.06925,1654.878292,1663.849128,1672.97596,1682.253079,1691.674868,1701.235803,1710.930454,1720.753482,1730.699638,1740.763769,1750.940812,1761.225798,1771.613848,1782.100178,1792.680094,1803.348995,1814.102373,1824.935811,1835.844987,1846.825667,1857.873713,1868.985077,1880.155806,1891.382036,1902.659997,1913.986011,1925.356494,1936.767951,1948.216982,1959.700278,1971.214622,1982.756891,1994.324052,2005.913167,2017.521388,2029.14596,2040.78422,2052.433599,2064.091618,2075.755891,2087.424126,2099.09412,2110.763765,2122.431045,2134.094035,2145.750904,2157.399911,2169.039409,2180.667844,2192.283753,2203.885764,2215.4726,2227.043075,2238.596096,2250.130661,2261.645861,2273.140879,2284.614991,2296.067566,2307.498062,2318.906033,2330.291124,2341.653071,2352.991703,2364.306944,2375.598805,2386.867395,2398.112911,2409.335644,2420.535977,2431.714386,2442.871438,2454.007794,2465.124206,2476.221518,2487.300667,2498.362684,2509.408688,2520.439894,2531.457608,2542.463229,2553.458246,2564.444244,2575.422897,2586.395973,2597.365332,2608.332926,2619.3008,2630.271089,2641.246024,2652.227926,2663.219207,2674.222375,2685.240028,2696.274855,2707.329641,2718.407259,2729.510678,2740.642957,2751.807248
Congo DRC,3428.077269,3432.284412,3436.952481,3442.074253,3447.64251,3453.650039,3460.089628,3466.954072,3474.236171,3481.928725,3490.024543,3498.516435,3507.397216,3516.659705,3526.296725,3536.301105,3546.665675,3557.383272,3568.446735,3579.848909,3591.582642,3603.640786,3616.016197,3628.701738,3641.690271,3654.974668,3668.547799,3682.402544,3696.531783,3710.928403,3725.585292,3740.495345,3755.65146,3771.04654,3786.673489,3802.525221,3818.594648,3834.874689,3851.358269,3868.038314,3884.907755,3901.959527,3919.186572,3936.581831,3954.138253,3971.848791,3989.706401,4007.704042,4025.83468,4044.091283,4062.466824,4080.95428,4099.546632,4118.236866,4137.017971,4155.88294,4174.824772,4193.836469,4212.911036,4232.041483,4251.220826,4270.442083,4289.698276,4308.982432,4328.287582,4347.606762,4366.93301,4386.259371,4405.578891,4424.884624,4444.169623,4463.426951,4482.64967,4501.830849,4520.963561,4540.040883,4559.055895,4578.001683,4596.871335,4615.657944,4634.354609,4652.954431,4671.450516,4689.835973,4708.103917,4726.247466,4744.259742,4762.133872,4779.862986,4797.44022,4814.858712,4832.111606,4849.192048,4866.093191,4882.80819,4899.330204,4915.652398,4931.767939,4947.670001,4963.351758,4978.806393,4994.027088,5009.007034,5023.739424,5038.217454,5052.434325,5066.383244,5080.05742,5093.450066,5106.5544,5119.363645,5131.871027,5144.069776,5155.953127,5167.514318,5178.746592,5189.643196,5200.197381,5210.402403,5220.251521,5229.737999,5238.855104,5247.596108,5255.954288,5263.922923,5271.495298,5278.664701,5285.424426,5291.767768
Indonesia,5072.837994,5078.79117,5084.892359,5091.138633,5097.527099,5104.054892,5110.719178,5117.517155,5124.446052,5131.503128,5138.685673,5145.991009,5153.416487,5160.959493,5168.617438,5176.387769,5184.267961,5192.255522,5200.347989,5208.542932,5216.837949,5225.230672,5233.718763,5242.299913,5250.971847,5259.732319,5268.579115,5277.51005,5286.522972,5295.61576,5304.786322,5314.032599,5323.352561,5332.744211,5342.205581,5351.734736,5361.32977,5370.98881,5380.71001,5390.491561,5400.331679,5410.228614,5420.180647,5430.18609,5440.243284,5450.350602,5460.50645,5470.709262,5480.957504,5491.249673,5501.584297,5511.959936,5522.375178,5532.828645,5543.318988,5553.844891,5564.405066,5574.998258,5585.623242,5596.278826,5606.963846,5617.677171,5628.417699,5639.184362,5649.97612,5660.791964,5671.630919,5682.492038,5693.374406,5704.277139,5715.199383,5726.140316,5737.099147,5748.075116,5759.067492,5770.075577,5781.098704,5792.136235,5803.187566,5814.252121,5825.329357,5836.41876,5847.519848,5858.632171,5869.755308,5880.888871,5892.0325,5903.185869,5914.348681,5925.520671,5936.701605,5947.891278,5959.089518,5970.296184,5981.511165,5992.73438,6003.965782,6015.205352,6026.453103,6037.709079,6048.973356,6060.246038,6071.527264,6082.817199,6094.116044,6105.424028,6116.74141,6128.068484,6139.405571,6150.753024,6162.111228,6173.480598,6184.861581,6196.254652,6207.660321,6219.079127,6230.511639,6241.958458,6253.420216,6264.897575,6276.39123,6287.901905,6299.430356,6310.977369,6322.543761,6334.130381,6345.738109,6357.367854,6369.020558
Mexico,1460.52278,1461.623161,1463.20073,1465.241845,1467.733058,1470.661109,1474.012927,1477.775632,1481.936533,1486.483129,1491.403109,1496.684352,1502.314925,1508.283087,1514.577286,1521.186159,1528.098534,1535.303426,1542.790045,1550.547784,1558.566232,1566.835164,1575.344546,1584.084534,1593.045472,1602.217896,1611.59253,1621.16029,1630.912279,1640.839791,1650.934311,1661.187512,1671.591256,1682.137598,1692.81878,1703.627234,1714.555583,1725.596639,1736.743404,1747.989069,1759.327016,1770.750815,1782.254228,1793.831204,1805.475885,1817.1826,1828.94587,1840.760403,1852.6211,1864.523048,1876.461527,1888.432006,1900.430143,1912.451786,1924.492972,1936.54993,1948.619077,1960.697019,1972.780554,1984.866667,1996.952537,2009.035528,2021.113196,2033.183287,2045.243736,2057.292669,2069.3284,2081.349434,2093.354465,2105.342377,2117.312245,2129.26333,2141.195088,2153.107161,2164.999382,2176.871773,2188.724548,2200.558107,2212.373043,2224.170137,2235.950362,2247.714876,2259.465033,2271.202372,2282.928624,2294.645708,2306.355736,2318.061005,2329.764006,2341.467417,2353.174108,2364.887138,2376.609753,2388.345394,2400.097687,2411.87045,2423.667691,2435.493606,2447.352582,2459.249197,2471.188216,2483.174596,2495.213482,2507.31021,2519.470306,2531.699484,2544.003649,2556.388897,2568.861511,2581.427966,2594.094925,2606.869242,2619.757961,2632.768314,2645.907725,2659.183806,2672.604359,2686.177377,2699.911042,2713.813724,2727.893987,2742.160579,2756.622444,2771.288711,2786.1687,2801.271922,2816.608076,2832.187053,2848.018932
Saudi Arabia,4058.001344,4063.958943,4070.435792,4077.416409,4084.885516,4092.828035,4101.229091,4110.074011,4119.348322,4129.037755,4139.128241,4149.605914,4160.45711,4171.668365,4183.226419,4195.118212,4207.330887,4219.851788,4232.668462,4245.768656,4259.140321,4272.771607,4286.650869,4300.766661,4315.107741,4329.663067,4344.4218,4359.373302,4374.507138,4389.813074,4405.281076,4420.901316,4436.664164,4452.560193,4468.58018,4484.715099,4500.956131,4517.294655,4533.722253,4550.23071,4566.812012,4583.458345,4600.162101,4616.915868,4633.712442,4650.544816,4667.406187,4684.289954,4701.189716,4718.099277,4735.012639,4751.924008,4768.827792,4785.7186,4802.591243,4819.440733,4836.262287,4853.051318,4869.803447,4886.514493,4903.180478,4919.797626,4936.362361,4952.871312,4969.321307,4985.709377,5002.032755,5018.288875,5034.475373,5050.590088,5066.631059,5082.596528,5098.484939,5114.294936,5130.025367,5145.67528,5161.243927,5176.730759,5192.135431,5207.457799,5222.69792,5237.856055,5252.932665,5267.928413,5282.844165,5297.680986,5312.440146,5327.123115,5341.731565,5356.267371,5370.732608,5385.129554,5399.460689,5413.728693,5427.936451,5442.087045,5456.183764,5470.230096,5484.229731,5498.18656,5512.104679,5525.988383,5539.842168,5553.670735,5567.478984,5581.272019,5595.055143,5608.833864,5622.61389,5636.40113,5650.201697,5664.021905,5677.868268,5691.747505,5705.666533,5719.632475,5733.652652,5747.73459,5761.886014,5776.114853,5790.429236,5804.837495,5819.348164,5833.969979,5848.711874,5863.582991,5878.59267,5893.750453,5909.066084
Libya,2506.688831,2512.453962,2518.403565,2524.530746,2530.828738,2537.290893,2543.910683,2550.681703,2557.597667,2564.652414,2571.8399,2579.154206,2586.58953,2594.140194,2601.800641,2609.565435,2617.42926,2625.386923,2633.433352,2641.563593,2649.772818,2658.056317,2666.409502,2674.827907,2683.307185,2691.843113,2700.431587,2709.068626,2717.750367,2726.473073,2735.233124,2744.027022,2752.851393,2761.702981,2770.578652,2779.475393,2788.390314,2797.320644,2806.263735,2815.217058,2824.178207,2833.144896,2842.114961,2851.08636,2860.05717,2869.02559,2877.989941,2886.948665,2895.900325,2904.843604,2913.777308,2922.700364,2931.611818,2940.51084,2949.39672,2958.268869,2967.126818,2975.970223,2984.798857,2993.612616,3002.411518,3011.195701,3019.965423,3028.721067,3037.463133,3046.192245,3054.909147,3063.614704,3072.309903,3080.995851,3089.673778,3098.345033,3107.011089,3115.673536,3124.33409,3132.994585,3141.656977,3150.323343,3158.995882,3167.676913,3176.368878,3185.074337,3193.795974,3202.536594,3211.299122,3220.086605,3228.902211,3237.749228,3246.631067,3255.55126,3264.513459,3273.521438,3282.579091,3291.690436,3300.85961,3310.090871,3319.388598,3328.757293,3338.201578,3347.726197,3357.336013,3367.036012,3376.831302,3386.72711,3396.728785,3406.841798,3417.071741,3427.424326,3437.905388,3448.52088,3459.276881,3470.179587,3481.235317,3492.45051,3503.831729,3515.385655,3527.119092,3539.038963,3551.152317,3563.466318,3575.988255,3588.725538,3601.685698,3614.876385,3628.305374,3641.980557,3655.909951,3670.101692,3684.564037
Iran,1950.779007,1956.879134,1963.06096,1969.324786,1975.670875,1982.099452,1988.610704,1995.204782,2001.8818,2008.641832,2015.484917,2022.411056,2029.420212,2036.512312,2043.687244,2050.944861,2058.284975,2065.707363,2073.211765,2080.797883,2088.465381,2096.213887,2104.042989,2111.952241,2119.941157,2128.009216,2136.155857,2144.380483,2152.682459,2161.061115,2169.51574,2178.045588,2186.649875,2195.327779,2204.078443,2212.900968,2221.794423,2230.757837,2239.7902,2248.890467,2258.057556,2267.290345,2276.587678,2285.948358,2295.371154,2304.854795,2314.397974,2323.999346,2333.65753,2343.371106,2353.138618,2362.95857,2372.829431,2382.749633,2392.717569,2402.731596,2412.790032,2422.891159,2433.033221,2443.214425,2453.43294,2463.686899,2473.974395,2484.293487,2494.642194,2505.018499,2515.420347,2525.845646,2536.292265,2546.758039,2557.240763,2567.738194,2578.248055,2588.768027,2599.295759,2609.828858,2620.364895,2630.901405,2641.435885,2651.965793,2662.488551,2673.001544,2683.50212,2693.987587,2704.455218,2714.902249,2725.325876,2735.72326,2746.091524,2756.427753,2766.728996,2776.992262,2787.214526,2797.392724,2807.523753,2817.604476,2827.631716,2837.602259,2847.512855,2857.360214,2867.141013,2876.851887,2886.489436,2896.050222,2905.530771,2914.927569,2924.237066,2933.455676,2942.579773,2951.605696,2960.529744,2969.348182,2978.057235,2986.653091,2995.131902,3003.489781,3011.722804,3019.82701,3027.798401,3035.632941,3043.326557,3050.875138,3058.274536,3065.520566,3072.609004,3079.535592,3086.296031,3092.885987,3099.301087
Mongolia,107.1943638,107.2841074,107.5477664,107.9794766,108.5734634,109.3240416,110.2256154,111.2726783,112.4598132,113.7816924,115.2330776,116.8088198,118.5038597,120.3132269,122.2320408,124.2555099,126.3789323,128.5976955,130.907276,133.3032404,135.7812439,138.3370315,140.9664378,143.6653863,146.4298902,149.2560519,152.1400635,155.0782061,158.0668504,161.1024565,164.1815738,167.3008412,170.4569869,173.6468284,176.8672728,180.1153165,183.3880451,186.682634,189.9963476,193.3265397,196.6706539,200.0262227,203.3908683,206.7623021,210.138325,213.5168272,216.8957885,220.2732778,223.6474535,227.0165635,230.378945,233.7330244,237.0773178,240.4104306,243.7310575,247.0379826,250.3300794,253.6063109,256.8657293,260.1074762,263.3307829,266.5349698,269.7194465,272.8837125,276.0273563,279.1500559,282.2515787,285.3317815,288.3906105,291.4281012,294.4443786,297.4396569,300.4142399,303.3685208,306.3029819,309.2181952,312.114822,314.9936128,317.8554078,320.7011364,323.5318173,326.3485588,329.1525586,331.9451035,334.7275699,337.5014236,340.2682197,343.0296028,345.7873067,348.5431548,351.2990598,354.0570236,356.8191379,359.5875836,362.3646306,365.1526388,367.9540571,370.7714241,373.6073674,376.4646041,379.345941,382.2542739,385.1925882,388.1639586,391.1715492,394.2186136,397.3084946,400.4446245,403.630525,406.869807,410.1661711,413.5234072,416.9453943,420.4361012,423.9995857,427.6399954,431.3615669,435.1686263,439.0655894,443.0569609,447.1473351,451.3413959,455.6439162,460.0597586,464.593875,469.2513065,474.0371839,478.9567271,484.0152455
Peru,510.4639132,513.5492578,516.5739404,519.5435885,522.4637236,525.3397598,528.1770052,530.9806607,533.7558206,536.5074728,539.2404982,541.9596712,544.6696592,547.3750233,550.0802177,552.7895898,555.5073807,558.2377244,560.9846483,563.7520733,566.5438134,569.3635761,572.2149619,575.1014649,578.0264725,580.9932651,584.0050168,587.0647949,590.1755596,593.340165,596.5613584,599.8417799,603.1839633,606.590336,610.0632182,613.6048234,617.217259,620.902525,624.6625151,628.4990163,632.4137087,636.4081658,640.4838546,644.6421352,648.8842611,653.2113789,657.6245288,662.1246442,666.7125519,671.3889715,676.1545167,681.0096941,685.9549032,690.9904378,696.116484,701.3331219,706.6403245,712.0379583,717.5257832,723.103452,728.7705113,734.5264008,740.3704533,746.3018953,752.3198463,758.4233194,764.6112205,770.8823494,777.2353989,783.668955,790.1814974,796.7713987,803.4369251,810.1762358,816.9873836,823.8683145,830.8168678,837.830776,844.9076652,852.0450546,859.2403565,866.4908771,873.7938154,881.1462637,888.5452079,895.9875271,903.4699937,910.9892732,918.5419249,926.1244007,933.7330467,941.3641015,949.0136973,956.6778597,964.3525077,972.0334533,979.7164019,987.3969524,995.0705968,1002.73272,1010.378602,1018.003414,1025.602221,1033.169981,1040.701548,1048.191666,1055.634973,1063.026001,1070.359176,1077.628817,1084.829133,1091.954232,1098.998111,1105.954662,1112.81767,1119.580813,1126.237663,1132.781684,1139.206236,1145.504569,1151.669828,1157.695052,1163.573171,1169.297012,1174.859291,1180.25262,1185.469505,1190.502341,1195.343423
Chad,6275.147064,6283.184657,6291.200718,6299.20987,6307.22635,6315.264007,6323.336303,6331.456312,6339.63672,6347.889828,6356.227546,6364.661399,6373.202525,6381.861673,6390.649206,6399.575098,6408.648937,6417.879923,6427.276868,6436.848198,6446.60195,6456.545776,6466.686937,6477.03231,6487.588382,6498.361255,6509.356642,6520.579868,6532.035873,6543.729206,6555.664033,6567.844129,6580.272883,6592.953297,6605.887984,6619.079171,6632.528698,6646.238015,6660.208189,6674.439895,6688.933423,6703.688676,6718.705167,6733.982025,6749.517989,6765.311412,6781.360258,6797.662106,6814.214146,6831.01318,6848.055624,6865.337507,6882.854468,6900.601761,6918.574251,6936.766418,6955.172351,6973.785755,6992.599946,7011.607852,7030.802015,7050.174588,7069.717338,7089.421644,7109.278499,7129.278505,7149.41188,7169.668453,7190.037666,7210.508575,7231.069845,7251.709758,7272.416204,7293.17669,7313.978332,7334.807861,7355.65162,7376.495563,7397.325259,7418.125888,7438.882244,7459.578731,7480.199368,7500.727786,7521.147229,7541.440551,7561.590222,7581.578324,7601.38655,7620.996205,7640.38821,7659.543095,7678.441005,7697.061696,7715.384538,7733.388512,7751.052213,7768.353849,7785.271238,7801.781813,7817.862619,7833.490313,7848.641164,7863.291056,7877.415485,7890.989556,7903.987992,7916.385124,7928.154899,7939.270874,7949.70622,7959.43372,7968.425771,7976.65438,7984.091168,7990.707371,7996.473832,8001.361011,8005.338981,8008.377424,8010.445637,8011.512529,8011.546622,8010.516051,8008.388562,8005.131514,8000.711881,7995.096246,7988.250807
Angola,2291.916424,2295.293239,2299.341032,2304.041508,2309.376582,2315.328378,2321.879229,2329.011677,2336.708474,2344.952583,2353.727173,2363.015626,2372.801531,2383.068686,2393.8011,2404.982992,2416.598788,2428.633125,2441.070848,2453.897014,2467.096887,2480.655942,2494.559861,2508.794538,2523.346075,2538.200784,2553.345186,2568.766012,2584.450201,2600.384904,2616.557478,2632.955492,2649.566723,2666.379159,2683.380994,2700.560637,2717.9067,2735.40801,2753.053599,2770.832711,2788.734799,2806.749524,2824.866759,2843.076583,2861.369288,2879.735373,2898.165547,2916.650728,2935.182045,2953.750834,2972.348642,2990.967225,3009.598548,3028.234787,3046.868325,3065.491756,3084.097883,3102.679719,3121.230484,3139.743611,3158.21274,3176.63172,3194.994612,3213.295683,3231.529413,3249.690488,3267.773805,3285.774471,3303.687802,3321.509322,3339.234766,3356.860077,3374.381411,3391.795127,3409.0978,3426.28621,3443.357349,3460.308416,3477.136821,3493.840183,3510.416331,3526.863302,3543.179344,3559.362913,3575.412675,3591.327506,3607.10649,3622.748922,3638.254306,3653.622353,3668.852987,3683.946339,3698.902751,3713.722773,3728.407165,3742.956896,3757.373145,3771.657301,3785.81096,3799.83593,3813.734227,3827.508076,3841.159913,3854.692383,3868.108338,3881.410843,3894.60317,3907.688801,3920.671428,3933.554951,3946.343481,3959.041337,3971.653049,3984.183355,3996.637202,4009.019748,4021.336359,4033.592612,4045.794292,4057.947394,4070.058122,4082.132889,4094.178318,4106.201242,4118.208703,4130.207952,4142.206449,4154.211864,4166.232077
Mali,6503.552435,6512.7497,6522.094127,6531.590132,6541.241958,6551.053673,6561.029173,6571.172178,6581.486234,6591.974713,6602.640813,6613.487559,6624.517799,6635.734209,6647.139292,6658.735373,6670.524606,6682.50897,6694.69027,6707.070136,6719.650025,6732.43122,6745.414828,6758.601783,6771.992845,6785.588601,6799.389462,6813.395664,6827.607272,6842.024175,6856.646087,6871.472549,6886.502929,6901.736418,6917.172036,6932.808625,6948.644857,6964.679228,6980.910059,6997.335497,7013.953517,7030.761917,7047.758323,7064.940186,7082.304783,7099.849217,7117.570415,7135.465134,7153.529952,7171.761276,7190.155338,7208.708196,7227.415734,7246.273661,7265.277513,7284.42265,7303.70426,7323.117357,7342.656778,7362.317188,7382.093078,7401.978765,7421.968389,7442.055921,7462.235153,7482.499704,7502.843022,7523.258377,7543.738867,7564.277414,7584.866768,7605.499503,7626.168021,7646.864547,7667.581135,7688.309663,7709.041834,7729.769179,7750.483053,7771.174638,7791.834941,7812.454797,7833.024864,7853.535627,7873.977398,7894.340312,7914.614333,7934.789248,7954.854674,7974.800048,7994.614638,8014.287536,8033.807659,8053.16375,8072.344379,8091.337942,8110.13266,8128.716578,8147.077571,8165.203337,8183.081401,8200.699112,8218.043648,8235.102009,8251.861025,8268.307349,8284.42746,8300.207663,8315.634092,8330.692701,8345.369276,8359.649423,8373.518579,8386.962003,8399.964782,8412.511829,8424.587881,8436.177503,8447.265084,8457.83484,8467.870813,8477.356869,8486.276703,8494.613833,8502.351604,8509.473187,8515.961578,8521.799601,8526.969902
South Africa,1213.096331,1216.742355,1220.318,1223.836965,1227.312619,1230.758005,1234.185841,1237.608514,1241.038088,1244.486298,1247.964553,1251.483934,1255.055196,1258.688766,1262.394746,1266.182908,1270.0627,1274.043242,1278.133326,1282.341418,1286.675658,1291.143856,1295.7535,1300.511746,1305.425426,1310.501043,1315.744777,1321.162475,1326.759663,1332.541535,1338.512963,1344.678488,1351.042326,1357.608365,1364.380168,1371.360968,1378.553674,1385.960866,1393.584799,1401.427398,1409.490264,1417.774671,1426.281563,1435.011561,1443.964956,1453.141713,1462.541471,1472.163541,1482.006907,1492.070226,1502.35183,1512.849721,1523.561576,1534.484744,1545.616248,1556.952785,1568.490721,1580.2261,1592.154636,1604.271716,1616.572403,1629.051428,1641.703201,1654.5218,1667.500979,1680.634163,1693.914453,1707.33462,1720.887109,1734.564039,1748.357201,1762.25806,1776.257753,1790.34709,1804.516555,1818.756305,1833.056169,1847.40565,1861.793924,1876.209839,1890.641918,1905.078355,1919.507017,1933.915448,1948.290859,1962.620138,1976.889846,1991.086215,2005.195152,2019.202236,2033.09272,2046.851527,2060.463258,2073.912184,2087.182248,2100.257069,2113.119937,2125.753816,2138.141342,2150.264825,2162.106249,2173.647268,2184.869212,2195.753082,2206.279554,2216.428976,2226.181368,2235.516425,2244.413514,2252.851675,2260.809621,2268.265739,2275.198089,2281.584402,2287.402083,2292.628212,2297.23954,2301.212492,2304.523164,2307.147329,2309.060429,2310.237581,2310.653576,2310.282875,2309.099616,2307.077607,2304.190329,2300.410939,2295.712264
Niger,6913.968589,6920.991498,6927.918712,6934.76926,6941.561702,6948.314128,6955.044158,6961.768943,6968.505165,6975.269036,6982.076299,6988.942227,6995.881624,7002.908824,7010.037692,7017.281624,7024.653545,7032.165913,7039.830714,7047.659466,7055.663218,7063.852547,7072.237564,7080.827908,7089.63275,7098.660792,7107.920263,7117.418926,7127.164075,7137.162532,7147.420651,7157.944316,7168.738942,7179.809476,7191.160391,7202.795696,7214.718927,7226.933151,7239.440968,7252.244505,7265.345422,7278.744909,7292.443686,7306.442004,7320.739644,7335.335919,7350.229671,7365.419274,7380.90263,7396.677175,7412.739872,7429.087218,7445.715239,7462.619489,7479.795058,7497.236561,7514.938148,7532.893498,7551.095818,7569.537848,7588.211861,7607.109656,7626.222563,7645.541446,7665.056698,7684.75824,7704.635527,7724.677543,7744.872803,7765.209351,7785.674764,7806.256148,7826.94014,7847.712907,7868.560148,7889.467091,7910.418495,7931.39865,7952.391376,7973.380024,7994.347476,8015.276142,8036.147966,8056.944421,8077.64651,8098.234767,8118.689257,8138.989575,8159.114847,8179.043729,8198.754408,8218.224602,8237.431558,8256.352055,8274.962402,8293.238439,8311.155535,8328.688592,8345.812041,8362.499843,8378.725492,8394.462009,8409.681949,8424.357395,8438.459962,8451.960796,8464.830571,8477.039494,8488.557302,8499.353263,8509.396173,8518.654362,8527.09569,8534.687543,8541.396844,8547.190043,8552.033122,8555.891591,8558.730492,8560.514401,8561.207418,8560.773179,8559.174848,8556.37512,8552.336221,8547.019906,8540.387463,8532.399709,8523.016991
Colombia,2015.492134,2016.130718,2017.179022,2018.630209,2020.477463,2022.713986,2025.333,2028.32775,2031.691496,2035.41752,2039.499125,2043.929632,2048.702381,2053.810735,2059.248074,2065.007798,2071.083328,2077.468104,2084.155585,2091.139252,2098.412604,2105.969159,2113.802457,2121.906057,2130.273536,2138.898494,2147.774547,2156.895335,2166.254513,2175.845761,2185.662773,2195.699269,2205.948983,2216.405673,2227.063114,2237.915102,2248.955453,2260.178002,2271.576605,2283.145136,2294.877491,2306.767582,2318.809346,2330.996735,2343.323724,2355.784305,2368.372493,2381.08232,2393.907839,2406.843123,2419.882264,2433.019374,2446.248585,2459.564048,2472.959936,2486.430439,2499.969768,2513.572153,2527.231846,2540.943117,2554.700255,2568.49757,2582.329392,2596.19007,2610.073973,2623.97549,2637.88903,2651.80902,2665.72991,2679.646166,2693.552277,2707.44275,2721.312112,2735.15491,2748.96571,2762.7391,2776.469686,2790.152092,2803.780966,2817.350973,2830.856798,2844.293146,2857.654742,2870.93633,2884.132675,2897.238562,2910.248793,2923.158193,2935.961605,2948.653892,2961.229937,2973.684643,2986.012932,2998.209747,3010.270049,3022.188821,3033.961063,3045.581798,3057.046066,3068.348928,3079.485465,3090.450777,3101.239985,3111.848227,3122.270664,3132.502475,3142.53886,3152.375037,3162.006245,3171.427743,3180.634809,3189.62274,3198.386855,3206.922492,3215.225007,3223.289777,3231.1122,3238.687692,3246.011689,3253.079648,3259.887045,3266.429374,3272.702153,3278.700915,3284.421215,3289.85863,3295.008752,3299.867197,3304.429598
Ethiopia,1305.031278,1307.56742,1310.357856,1313.402031,1316.699308,1320.248962,1324.050185,1328.102085,1332.403684,1336.953919,1341.751644,1346.795626,1352.084549,1357.61701,1363.391523,1369.406518,1375.660338,1382.151242,1388.877404,1395.836915,1403.027779,1410.447916,1418.095162,1425.967266,1434.061895,1442.376629,1450.908964,1459.656312,1468.615999,1477.785266,1487.161271,1496.741086,1506.521698,1516.500009,1526.672838,1537.036916,1547.588893,1558.325332,1569.24271,1580.337423,1591.605778,1603.044,1614.648229,1626.414518,1638.338838,1650.417074,1662.645026,1675.018409,1687.532854,1700.183907,1712.967028,1725.877594,1738.910897,1752.062143,1765.326453,1778.698866,1792.174332,1805.747721,1819.413813,1833.167308,1847.002819,1860.914873,1874.897914,1888.946301,1903.054307,1917.216123,1931.425852,1945.677513,1959.965042,1974.282289,1988.623018,2002.98091,2017.349561,2031.722482,2046.093097,2060.454749,2074.800694,2089.124104,2103.418065,2117.675579,2131.889564,2146.052852,2160.158191,2174.198244,2188.165588,2202.052717,2215.852039,2229.555878,2243.156474,2256.645979,2270.016464,2283.259913,2296.368225,2309.333216,2322.146615,2334.800068,2347.285136,2359.593294,2371.715933,2383.64436,2395.369795,2406.883376,2418.176154,2429.239096,2440.063084,2450.638916,2460.957304,2471.008877,2480.784176,2490.273661,2499.467705,2508.356596,2516.930539,2525.179652,2533.09397,2540.663442,2547.877933,2554.727222,2561.201006,2567.288893,2572.980411,2578.264998,2583.132012,2587.570723,2591.570318,2595.119899,2598.208481,2600.824998,2602.958295
