# File: population_weighted_CDD_CCSM3x_A2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Title: CCSM3 A2 Cooling Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Units: Fahrenheit Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Description: Cooling Degree Days by Country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference: Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
Cameroon,4233.238042,4237.748579,4242.832495,4248.472162,4254.650275,4261.349847,4268.554214,4276.247031,4284.412275,4293.034241,4302.097547,4311.587131,4321.488251,4331.786485,4342.467734,4353.518218,4364.924475,4376.673369,4388.75208,4401.148112,4413.849285,4426.843745,4440.119955,4453.666698,4467.473082,4481.52853,4495.82279,4510.345927,4525.08833,4540.040706,4555.194084,4570.539812,4586.069561,4601.775319,4617.649399,4633.68443,4649.873366,4666.209478,4682.68636,4699.297924,4716.038405,4732.902358,4749.884658,4766.9805,4784.1854,4801.495197,4818.906046,4836.414427,4854.017138,4871.711297,4889.494345,4907.364042,4925.318468,4943.356025,4961.475436,4979.675742,4997.956306,5016.316813,5034.757266,5053.277991,5071.879632,5090.563155,5109.329847,5128.181316,5147.119487,5166.146611,5185.265254,5204.478308,5223.788981,5243.200804,5262.717628,5282.343624,5302.083285,5321.941422,5341.923171,5362.033983,5382.279634,5402.666218,5423.200152,5443.88817,5464.737329,5485.755008,5506.948903,5528.327033,5549.897736,5571.669672,5593.651821,5615.853483,5638.284281,5660.954154,5683.873367,5707.0525,5730.502458,5754.234465,5778.260065,5802.591123,5827.239824,5852.218676,5877.540505,5903.218457,5929.266001,5955.696926,5982.52534,6009.765673,6037.432675,6065.541416,6094.107288,6123.146003,6152.673593,6182.706412,6213.261131,6244.354746,6276.004572,6308.228243,6341.043715,6374.469265,6408.523489,6443.225304,6478.59395,6514.648984,6551.410286,6588.898055,6627.132811,6666.135395,6705.92697,6746.529016,6787.963336,6830.252053,6873.417612
Sweden,24.25211988,25.14937957,26.16264419,27.28676918,28.51671252,29.84753489,31.27439942,32.79257204,34.39742114,36.0844176,37.84913509,39.68724984,41.59454054,43.56688859,45.60027797,47.69079522,49.83462951,52.02807248,54.26751856,56.5494647,58.87051034,61.2273576,63.61681123,66.03577854,68.48126934,70.95039621,73.44037411,75.94852079,78.47225647,81.00910403,83.55668887,86.1127391,88.67508532,91.24166071,93.81050114,96.37974493,98.94763321,101.5125095,104.07282,106.6271136,109.1740414,111.7123577,114.2409188,116.7586839,119.2647149,121.7581759,124.2383341,126.7045588,129.1563222,131.593199,134.0148664,136.4211045,138.8117956,141.1869249,143.5465801,145.8909514,148.2203315,150.5351161,152.8358032,155.1229933,157.3973897,159.6597983,161.9111273,164.152388,166.3846938,168.609261,170.8274082,173.0405569,175.2502312,177.4580574,179.6657648,181.8751852,184.0882529,186.3070047,188.5335804,190.7702219,193.019274,195.2831839,197.5645016,199.8658795,202.1900728,204.5399392,206.9184388,209.3286346,211.7736921,214.2568791,216.7815664,219.3512273,221.9694376,224.6398755,227.3663224,230.1526616,233.0028793,235.9210644,238.9114083,241.9782049,245.1258509,248.3588452,251.6817898,255.099389,258.6164496,262.2378812,265.968696,269.8140087,273.7790365,277.8690994,282.0896199,286.4461231,290.9442365,295.5896907,300.3883183,305.3460548,310.4689383,315.7631095,321.2348115,326.8903902,332.736294,338.779074,345.0253837,351.4819794,358.1557198,365.0535663,372.1825829,379.5499363,387.1628954,395.0288322,403.1552209,411.5496385,420.2197645
Iraq,4393.736862,4401.079716,4409.130691,4417.867588,4427.268575,4437.312186,4447.977325,4459.243265,4471.089642,4483.496465,4496.444108,4509.913314,4523.885193,4538.341224,4553.263252,4568.633492,4584.434525,4600.649301,4617.261138,4634.25372,4651.611101,4669.317702,4687.358312,4705.718088,4724.382554,4743.337602,4762.569493,4782.064855,4801.810683,4821.794342,4842.003562,4862.426444,4883.051455,4903.86743,4924.863572,4946.029451,4967.355006,4988.830544,5010.44674,5032.194635,5054.065638,5076.05153,5098.144454,5120.336924,5142.621823,5164.992398,5187.442268,5209.965416,5232.556197,5255.20933,5277.919903,5300.683374,5323.495566,5346.352672,5369.251251,5392.18823,5415.160905,5438.166941,5461.204367,5484.271583,5507.367355,5530.490819,5553.641477,5576.819199,5600.024224,5623.257158,5646.518974,5669.811015,5693.13499,5716.492976,5739.887419,5763.321132,5786.797296,5810.319459,5833.891539,5857.51782,5881.202954,5904.951962,5928.770231,5952.663518,5976.637945,6000.700006,6024.856558,6049.11483,6073.482416,6097.96728,6122.577752,6147.32253,6172.210682,6197.251641,6222.455211,6247.83156,6273.391226,6299.145115,6325.104502,6351.281026,6377.686698,6404.333894,6431.23536,6458.404207,6485.853917,6513.598338,6541.651686,6570.028546,6598.743869,6627.812975,6657.251551,6687.075654,6717.301707,6747.9465,6779.027192,6810.561312,6842.566752,6875.061777,6908.065015,6941.595466,6975.672495,7010.315836,7045.545592,7081.382231,7117.846591,7154.959878,7192.743664,7231.21989,7270.410865,7310.339267,7351.028138,7392.500893,7434.78131
Yemen,2363.807983,2371.00959,2378.137204,2385.200701,2392.209816,2399.174148,2406.103155,2413.006157,2419.892336,2426.770734,2433.650255,2440.539664,2447.447587,2454.382511,2461.352786,2468.366621,2475.432087,2482.557117,2489.749504,2497.016904,2504.366832,2511.806666,2519.343644,2526.984866,2534.737293,2542.607747,2550.602912,2558.729333,2566.993415,2575.401426,2583.959494,2592.673609,2601.549622,2610.593244,2619.81005,2629.205473,2638.78481,2648.553218,2658.515715,2668.677181,2679.042355,2689.615841,2700.402102,2711.405461,2722.630106,2734.080082,2745.759297,2757.671522,2769.820387,2782.209383,2794.841864,2807.721045,2820.85,2834.231666,2847.868842,2861.764187,2875.920221,2890.339326,2905.023745,2919.975582,2935.196803,2950.689234,2966.454563,2982.49434,2998.809974,3015.402738,3032.273764,3049.424046,3066.854439,3084.56566,3102.558288,3120.83276,3139.389376,3158.2283,3177.349553,3196.753018,3216.438442,3236.405431,3256.653452,3277.181834,3297.989768,3319.076304,3340.440355,3362.080695,3383.99596,3406.184644,3428.645107,3451.375565,3474.374101,3497.638654,3521.167027,3544.956884,3569.00575,3593.31101,3617.869913,3642.679567,3667.736941,3693.038867,3718.582036,3744.363004,3770.378184,3796.623852,3823.096145,3849.791063,3876.704464,3903.83207,3931.169463,3958.712086,3986.455243,4014.394102,4042.523688,4070.838891,4099.334459,4128.005004,4156.844997,4185.848772,4215.010524,4244.324308,4273.78404,4303.3835,4333.116327,4362.976021,4392.955944,4423.049319,4453.249232,4483.548627,4513.94031,4544.416951,4574.971079
Uzbekistan,1621.094603,1627.440839,1634.059764,1640.942975,1648.082249,1655.469546,1663.09701,1670.956966,1679.041925,1687.344578,1695.8578,1704.57465,1713.488369,1722.592381,1731.880293,1741.345895,1750.983159,1760.786242,1770.749482,1780.867401,1791.134704,1801.546279,1812.097196,1822.782709,1833.598254,1844.539451,1855.602102,1866.782192,1878.075891,1889.479549,1900.9897,1912.603062,1924.316534,1936.127201,1948.032328,1960.029363,1972.11594,1984.289873,1996.549159,2008.89198,2021.316699,2033.821863,2046.406202,2059.068629,2071.808239,2084.62431,2097.516304,2110.483866,2123.526822,2136.645184,2149.839144,2163.10908,2176.455549,2189.879294,2203.381241,2216.962497,2230.624354,2244.368285,2258.195947,2272.109181,2286.110009,2300.200636,2314.383452,2328.661028,2343.03612,2357.511663,2372.09078,2386.776774,2401.57313,2416.483519,2431.511793,2446.661987,2461.93832,2477.345192,2492.887188,2508.569075,2524.395803,2540.372505,2556.504497,2572.797278,2589.25653,2605.888118,2622.698089,2639.692675,2656.878289,2674.261527,2691.84917,2709.64818,2727.665702,2745.909065,2764.38578,2783.103542,2802.070228,2821.293898,2840.782796,2860.545348,2880.590162,2900.926031,2921.561931,2942.507018,2963.770635,2985.362304,3007.291733,3029.568812,3052.203613,3075.206392,3098.587587,3122.357821,3146.527898,3171.108806,3196.111714,3221.547977,3247.429131,3273.766894,3300.573171,3327.860045,3355.639784,3383.924841,3412.727849,3442.061625,3471.939169,3502.373665,3533.378478,3564.967156,3597.153433,3629.951222,3663.374621,3697.437911,3732.155556
Japan,918.6635036,921.1561772,923.7545408,926.4572441,929.2629583,932.1703765,935.1782135,938.2852058,941.4901116,944.7917109,948.1888052,951.6802181,955.2647946,958.9414016,962.7089276,966.5662829,970.5123997,974.5462315,978.6667539,982.872964,987.1638808,991.538545,995.9960188,1000.535386,1005.155754,1009.856248,1014.636019,1019.494237,1024.430095,1029.442808,1034.531612,1039.695764,1044.934544,1050.247254,1055.633217,1061.091776,1066.6223,1072.224176,1077.896815,1083.639646,1089.452126,1095.333727,1101.283948,1107.302306,1113.388343,1119.54162,1125.761721,1132.048251,1138.400837,1144.81913,1151.302798,1157.851535,1164.465055,1171.143093,1177.885407,1184.691777,1191.562003,1198.495908,1205.493337,1212.554155,1219.678252,1226.865535,1234.115937,1241.429411,1248.805931,1256.245494,1263.748119,1271.313844,1278.942733,1286.634868,1294.390355,1302.20932,1310.091913,1318.038302,1326.048681,1334.123263,1342.262284,1350.466001,1358.734693,1367.06866,1375.468225,1383.933733,1392.465548,1401.064059,1409.729674,1418.462825,1427.263965,1436.133568,1445.07213,1454.08017,1463.158226,1472.30686,1481.526656,1490.818217,1500.182172,1509.619167,1519.129873,1528.714982,1538.375207,1548.111283,1557.923967,1567.814038,1577.782296,1587.829563,1597.956684,1608.164522,1618.453967,1628.825926,1639.28133,1649.821133,1660.446307,1671.157849,1681.956776,1692.844128,1703.820966,1714.888373,1726.047452,1737.299331,1748.645157,1760.086099,1771.62335,1783.258122,1794.99165,1806.825191,1818.760023,1830.797446,1842.938782,1855.185374,1867.538588
Paraguay,3289.8352,3288.825177,3288.722864,3289.497181,3291.117592,3293.554095,3296.777231,3300.758081,3305.468263,3310.879938,3316.965805,3323.699101,3331.053605,3339.003635,3347.524049,3356.590243,3366.178155,3376.26426,3386.825576,3397.839658,3409.284602,3421.139041,3433.382152,3445.993649,3458.953786,3472.243356,3485.843693,3499.736671,3513.9047,3528.330734,3542.998265,3557.891325,3572.994484,3588.292854,3603.772085,3619.418367,3635.218431,3651.159546,3667.229521,3683.416705,3699.709986,3716.098793,3732.573093,3749.123394,3765.740742,3782.416726,3799.143469,3815.913641,3832.720445,3849.557626,3866.419472,3883.300805,3900.196989,3917.10393,3934.018071,3950.936394,3967.856423,3984.776221,4001.694389,4018.610069,4035.522943,4052.433233,4069.341699,4086.249641,4103.158899,4120.071854,4136.991424,4153.92107,4170.864789,4187.82712,4204.81314,4221.828469,4238.879262,4255.972218,4273.114572,4290.314101,4307.579121,4324.918488,4342.341596,4359.85838,4377.479317,4395.215418,4413.078238,4431.079871,4449.23295,4467.550648,4486.046677,4504.735289,4523.631277,4542.749971,4562.107242,4581.719501,4601.603699,4621.777325,4642.25841,4663.065523,4684.217772,4705.734806,4727.636814,4749.944524,4772.679202,4795.862656,4819.517234,4843.665821,4868.331845,4893.539269,4919.312601,4945.676885,4972.657707,5000.28119,5028.573998,5057.563338,5087.276948,5117.743115,5148.99066,5181.048947,5213.947876,5247.71789,5282.38997,5317.995636,5354.566951,5392.136513,5430.737462,5470.403479,5511.168783,5553.068132,5596.136824,5640.410699,5685.926133
Zimbabwe,1879.794238,1883.737609,1888.067929,1892.780435,1897.870422,1903.333248,1909.164328,1915.359138,1921.913213,1928.822151,1936.081604,1943.687289,1951.634981,1959.920514,1968.539782,1977.488741,1986.763404,1996.359844,2006.274197,2016.502654,2027.04147,2037.886958,2049.035491,2060.4835,2072.22748,2084.263982,2096.589618,2109.201061,2122.095042,2135.268352,2148.717844,2162.440427,2176.433074,2190.692815,2205.216741,2220.002001,2235.045807,2250.345428,2265.898194,2281.701494,2297.752778,2314.049556,2330.589396,2347.369927,2364.388838,2381.643877,2399.132852,2416.853632,2434.804144,2452.982376,2471.386376,2490.01425,2508.864166,2527.934351,2547.223091,2566.728733,2586.449684,2606.384408,2626.531433,2646.889343,2667.456785,2688.232463,2709.215144,2730.403651,2751.796869,2773.393743,2795.193278,2817.194538,2839.396645,2861.798785,2884.400201,2907.200196,2930.198133,2953.393435,2976.785585,3000.374126,3024.15866,3048.13885,3072.314416,3096.685141,3121.250867,3146.011495,3170.966986,3196.117362,3221.462702,3247.003149,3272.738901,3298.67022,3324.797425,3351.120897,3377.641074,3404.358457,3431.273604,3458.387135,3485.699729,3513.212124,3540.925119,3568.839572,3596.956401,3625.276584,3653.801158,3682.531222,3711.467933,3740.612507,3769.966222,3799.530414,3829.30648,3859.295876,3889.500118,3919.920783,3950.559505,3981.417982,4012.497967,4043.801276,4075.329784,4107.085426,4139.070196,4171.28615,4203.7354,4236.420121,4269.342547,4302.504971,4335.909747,4369.559287,4403.456066,4437.602616,4472.001529,4506.655458,4541.567115
Philippines,4642.498505,4647.189208,4652.154058,4657.389196,4662.890822,4668.655196,4674.678635,4680.957517,4687.488277,4694.267408,4701.291466,4708.55706,4716.060863,4723.799603,4731.77007,4739.969109,4748.393627,4757.04059,4765.907019,4774.989998,4784.286668,4793.794229,4803.50994,4813.431117,4823.555138,4833.879437,4844.401509,4855.118906,4866.02924,4877.130181,4888.419458,4899.89486,4911.554232,4923.395481,4935.416571,4947.615525,4959.990424,4972.539411,4985.260683,4998.1525,5011.213179,5024.441095,5037.834684,5051.392439,5065.112911,5078.994714,5093.036515,5107.237045,5121.59509,5136.109497,5150.779171,5165.603077,5180.580236,5195.70973,5210.9907,5226.422344,5242.003922,5257.734749,5273.6142,5289.641712,5305.816775,5322.138943,5338.607826,5355.223094,5371.984475,5388.891756,5405.944783,5423.14346,5440.487752,5457.977681,5475.613328,5493.394832,5511.322393,5529.396268,5547.616773,5565.984284,5584.499234,5603.162116,5621.973482,5640.933942,5660.044165,5679.304879,5698.716871,5718.280987,5737.99813,5757.869263,5777.89541,5798.07765,5818.417123,5838.915028,5859.57262,5880.391218,5901.372194,5922.516983,5943.827077,5965.304028,5986.949444,6008.764995,6030.752408,6052.91347,6075.250026,6097.76398,6120.457293,6143.331989,6166.390148,6189.633907,6213.065466,6236.687081,6260.501068,6284.5098,6308.715712,6333.121294,6357.729099,6382.541734,6407.561869,6432.792231,6458.235605,6483.894837,6509.77283,6535.872546,6562.197006,6588.74929,6615.532537,6642.549945,6669.80477,6697.300326,6725.039989,6753.02719,6781.265421
Germany,201.3962196,203.5258057,205.6285728,207.712367,209.7848676,211.8535867,213.9258697,216.0088947,218.109673,220.2350488,222.3916993,224.586135,226.8246988,229.1135674,231.4587497,233.8660881,236.341258,238.8897677,241.5169584,244.2280045,247.0279133,249.9215251,252.9135132,256.008384,259.2104769,262.5239641,265.9528511,269.5009762,273.1720109,276.9694594,280.8966593,284.9567808,289.1528274,293.4876355,297.9638745,302.5840469,307.350488,312.2653664,317.3306833,322.5482735,327.9198043,333.446776,339.1305222,344.9722093,350.9728371,357.1332379,363.454077,369.9358531,376.5788979,383.3833755,390.3492837,397.4764531,404.7645471,412.2130622,419.8213281,427.5885072,435.5135952,443.5954207,451.8326452,460.2237635,468.7671027,477.4608239,486.3029206,495.2912193,504.4233796,513.6968942,523.1090889,532.657122,542.3379855,552.1485038,562.0853348,572.144969,582.3237301,592.6177749,603.0230929,613.5355071,624.1506728,634.8640791,645.6710475,656.5667328,667.5461226,678.6040379,689.7351324,700.9338926,712.1946384,723.5115228,734.8785314,746.2894828,757.7380289,769.2176547,780.7216779,792.2432492,803.7753526,815.3108046,826.8422555,838.3621876,849.8629173,861.336593,872.7751968,884.1705436,895.5142811,906.7978904,918.012685,929.1498123,940.2002518,951.1548166,962.0041526,972.7387387,983.3488868,993.8247418,1004.156282,1014.333318,1024.345493,1034.182286,1043.833005,1053.286794,1062.532628,1071.559318,1080.355504,1088.909661,1097.210099,1105.244957,1113.00221,1120.469664,1127.634961,1134.485572,1141.008804,1147.191796,1153.021521
Norway,13.33923623,14.03143816,14.85542658,15.80417509,16.8708107,18.04861358,19.33101714,20.71160786,22.18412547,23.74246326,25.38066715,27.09293684,28.87362467,30.71723659,32.61843166,34.5720221,36.57297337,38.6164044,40.69758657,42.81194539,44.9550588,47.1226586,49.31062956,51.51500928,53.73198916,55.95791328,58.1892793,60.42273816,62.65509365,64.88330299,67.1044765,69.31587777,71.51492365,73.69918409,75.8663826,78.01439513,80.14125162,82.24513465,84.32438056,86.37747864,88.40307103,90.39995363,92.36707537,94.30353805,96.20859724,98.08166155,99.92229241,101.7302049,103.505267,105.2475003,106.9570791,108.6343315,110.279738,111.8939333,113.4777044,115.0319919,116.5578899,118.0566452,119.5296579,120.9784818,122.4048231,123.810542,125.1976516,126.5683178,127.9248601,129.2697515,130.6056177,131.9352378,133.2615443,134.5876224,135.9167109,137.252202,138.5976406,139.9567252,141.333307,142.7313911,144.1551354,145.608851,147.0970024,148.6242074,150.1952364,151.8150135,153.4886162,155.2212746,157.0183726,158.885447,160.8281878,162.8524382,164.9641948,167.1696071,169.4749784,171.8867645,174.4115747,177.0561715,179.8274708,182.7325415,185.7786057,188.9730386,192.3233689,195.8372785,199.5226022,203.3873284,207.4395982,211.6877065,216.1401007,220.8053822,225.6923052,230.8097772,236.1668586,241.7727633,247.6368584,253.7686643,260.1778543,266.8742555,273.8678472,281.1687629,288.7872888,296.7338643,305.0190825,313.6536892,322.6485832,332.0148172,341.7635968,351.9062806,362.4543808,373.4195624,384.8136437,396.6485966,408.9365459
Malaysia,4563.805354,4569.764586,4576.004214,4582.518974,4589.303693,4596.353292,4603.662779,4611.227257,4619.041916,4627.102041,4635.403005,4643.940273,4652.709402,4661.706038,4670.92592,4680.364877,4690.018829,4699.883788,4709.955854,4720.231223,4730.706177,4741.377092,4752.240435,4763.292762,4774.530723,4785.951055,4797.550591,4809.32625,4821.275046,4833.394081,4845.68055,4858.131739,4870.745024,4883.517872,4896.447841,4909.532582,4922.769835,4936.15743,4949.693292,4963.375432,4977.201956,4991.17106,5005.281029,5019.530242,5033.917166,5048.440363,5063.098481,5077.890263,5092.814542,5107.870241,5123.056375,5138.37205,5153.816461,5169.388898,5185.088738,5200.915452,5216.8686,5232.947834,5249.152897,5265.483623,5281.939936,5298.521852,5315.229479,5332.063014,5349.022746,5366.109054,5383.32241,5400.663377,5418.132605,5435.730841,5453.458918,5471.317762,5489.308391,5507.431913,5525.689527,5544.082522,5562.61228,5581.280273,5600.088064,5619.037307,5638.129748,5657.367222,5676.751656,5696.285069,5715.96957,5735.807359,5755.800727,5775.952057,5796.263822,5816.738586,5837.379004,5858.187823,5879.16788,5900.322103,5921.653511,5943.165216,5964.860418,5986.74241,6008.814575,6031.080387,6053.543412,6076.207307,6099.075819,6122.152786,6145.442138,6168.947895,6192.674169,6216.625162,6240.805168,6265.218572,6289.869849,6314.763566,6339.904379,6365.297039,6390.946384,6416.857346,6443.034945,6469.484295,6496.210599,6523.219152,6550.515339,6578.104638,6605.992616,6634.184932,6662.687336,6691.505668,6720.645861,6750.113937,6779.916009
Finland,44.98862769,46.13388981,47.44553058,48.9156757,50.53661667,52.30081145,54.20088373,56.22962379,58.37998779,60.64509806,63.01824315,65.49287754,68.06262234,70.72126412,73.46275611,76.28121763,79.17093384,82.12635617,85.14210244,88.2129564,91.3338678,94.49995275,97.70649356,100.9489386,104.222902,107.5241647,110.8486733,114.1925408,117.5520461,120.9236346,124.3039173,127.689672,131.077842,134.4655372,137.8500336,141.2287729,144.5993635,147.9595797,151.3073618,154.6408165,157.9582164,161.2580007,164.538774,167.7993077,171.0385392,174.2555715,177.4496747,180.620284,183.7670015,186.8895954,189.9879995,193.0623142,196.112806,199.1399074,202.144217,205.1264998,208.0876866,211.0288747,213.9513273,216.8564739,219.7459098,222.621397,225.484863,228.3384021,231.1842742,234.0249055,236.8628887,239.7009818,242.5421101,245.3893639,248.2460006,251.1154428,254.0012803,256.9072679,259.8373276,262.7955467,265.7861792,268.813645,271.8825302,274.9975871,278.1637339,281.3860551,284.6698015,288.0203899,291.4434031,294.9445902,298.5298664,302.205313,305.9771776,309.8518738,313.8359814,317.9362464,322.1595807,326.5130625,331.0039361,335.6396121,340.4276671,345.375844,350.4920513,355.7843644,361.2610244,366.9304385,372.8011805,378.8819895,385.1817716,391.7095986,398.4747084,405.4865056,412.7545599,420.2886082,428.098553,436.194463,444.586573,453.2852841,462.3011635,471.6449444,481.3275262,491.3599746,501.7535214,512.5195642,523.6696671,535.2155604,547.1691403,559.5424691,572.3477754,585.5974541,599.3040658,613.4803376,628.1391628
Congo,4444.007898,4446.236332,4449.137087,4452.688382,4456.868858,4461.657577,4467.034024,4472.978104,4479.470144,4486.490891,4494.021517,4502.043612,4510.53919,4519.490683,4528.880947,4538.693261,4548.911322,4559.51925,4570.501586,4581.843293,4593.529756,4605.546781,4617.880593,4630.517843,4643.445599,4656.651355,4670.123021,4683.848933,4697.817848,4712.018941,4726.441812,4741.07648,4755.913388,4770.943398,4786.157796,4801.548286,4817.106997,4832.826477,4848.699697,4864.720048,4880.881343,4897.177817,4913.604127,4930.155349,4946.826983,4963.614949,4980.515589,4997.525667,5014.642366,5031.863294,5049.186477,5066.610366,5084.13383,5101.756162,5119.477074,5137.296703,5155.215604,5173.234755,5191.355554,5209.579825,5227.909807,5246.348164,5264.897982,5283.562767,5302.346447,5321.253372,5340.288311,5359.456458,5378.763426,5398.21525,5417.818387,5437.579714,5457.506532,5477.606561,5497.887944,5518.359244,5539.029446,5559.907958,5581.004608,5602.329645,5623.893739,5645.707985,5667.783895,5690.133405,5712.768872,5735.703074,5758.949211,5782.520904,5806.432195,5830.69755,5855.331852,5880.35041,5905.768951,5931.603626,5957.871005,5984.588082,6011.77227,6039.441406,6067.613747,6096.30797,6125.543176,6155.338887,6185.715045,6216.692014,6248.290581,6280.531952,6313.437756,6347.030044,6381.331287,6416.364377,6452.15263,6488.719781,6526.089987,6564.287828,6603.338303,6643.266834,6684.099265,6725.86186,6768.581305,6812.284706,6856.999595,6902.75392,6949.576053,6997.494789,7046.53934,7096.739344,7148.124858,7200.726362,7254.574754
