# File: A44.CalPrice_service_gcamusa.csv
# Title: Prices by service in the base years. Used to calibrate satiation impedance
# Units: 1975$/unit
# Source: GCAM-USA output
# Column types: ccnnnn 
# ----------
region,sector,1990,2005,2010,2015
IA,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
ID,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
IL,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
IN,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
KS,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
KY,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
LA,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
MA,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
MD,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
ME,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
MI,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
MN,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
MO,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
MS,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
MT,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
NC,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
ND,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
NE,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
NH,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
NJ,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
NM,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
NV,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
NY,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
OH,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
OK,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
OR,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
PA,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
RI,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
SC,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
SD,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
TN,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
TX,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
UT,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
VA,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
VT,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
WA,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
WI,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
WV,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
WY,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
AK,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
AL,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
AR,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
AZ,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
CA,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
CO,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
CT,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
DC,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
DE,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
FL,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
GA,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
HI,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
IA,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
ID,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
IL,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
IN,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
KS,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
KY,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
LA,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
MA,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
MD,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
ME,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
MI,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
MN,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
MO,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
MS,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
MT,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
NC,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
ND,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
NE,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
NH,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
NJ,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
NM,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
NV,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
NY,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
OH,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
OK,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
OR,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
PA,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
RI,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
SC,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
SD,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
TN,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
TX,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
UT,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
VA,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
VT,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
WA,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
WI,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
WV,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
WY,regional sugar for ethanol,9.84821,9.64125,9.56232,9.59009
AK,resid clothes dryers,0.055216,0.053681,0.0572518,0.0611323
AL,resid clothes dryers,0.05906,0.0567771,0.0572906,0.0592579
AR,resid clothes dryers,0.0565188,0.0552257,0.0567154,0.0600229
AZ,resid clothes dryers,0.0562654,0.0514892,0.0527579,0.0581451
CA,resid clothes dryers,0.0507636,0.0475926,0.0512705,0.0557804
CO,resid clothes dryers,0.0544057,0.0484974,0.0507945,0.0564539
CT,resid clothes dryers,0.0572273,0.0556843,0.057156,0.0611719
DC,resid clothes dryers,0.0510424,0.0506144,0.0538181,0.0574757
DE,resid clothes dryers,0.0575929,0.0557533,0.057164,0.0604935
FL,resid clothes dryers,0.0573442,0.0538586,0.0543951,0.0582508
GA,resid clothes dryers,0.0565223,0.0538055,0.0556186,0.0586487
HI,resid clothes dryers,0.0655534,0.0636357,0.0732471,0.0772234
IA,resid clothes dryers,0.0556743,0.0522305,0.0534232,0.0593893
ID,resid clothes dryers,0.0598393,0.0527124,0.0540591,0.0595995
IL,resid clothes dryers,0.0526968,0.049755,0.0530077,0.0599111
IN,resid clothes dryers,0.0540931,0.051392,0.0537048,0.0599887
KS,resid clothes dryers,0.0501879,0.0484117,0.0503679,0.0545054
KY,resid clothes dryers,0.0563967,0.0548492,0.0553766,0.0591375
LA,resid clothes dryers,0.0556467,0.0548432,0.0563907,0.0599362
MA,resid clothes dryers,0.0549547,0.0541438,0.0557022,0.0600804
MD,resid clothes dryers,0.056644,0.0547437,0.0564817,0.0597502
ME,resid clothes dryers,0.0610419,0.0588065,0.0597612,0.0637032
MI,resid clothes dryers,0.0515875,0.048797,0.0517998,0.0582805
MN,resid clothes dryers,0.0561567,0.0523141,0.0534587,0.0594176
MO,resid clothes dryers,0.0571189,0.0542482,0.0563849,0.0632149
MS,resid clothes dryers,0.0590909,0.05665,0.0570477,0.0586437
MT,resid clothes dryers,0.0582485,0.0518419,0.0536726,0.059413
NC,resid clothes dryers,0.0605633,0.056481,0.0572378,0.0603645
ND,resid clothes dryers,0.0582286,0.0542434,0.0546309,0.0601822
NE,resid clothes dryers,0.0559599,0.0526249,0.0536479,0.0595806
NH,resid clothes dryers,0.059546,0.0575719,0.0588758,0.0629885
NJ,resid clothes dryers,0.0529559,0.0492276,0.0522851,0.0564271
NM,resid clothes dryers,0.0539426,0.0486675,0.0510361,0.0566429
NV,resid clothes dryers,0.058092,0.0508935,0.0528411,0.0588504
NY,resid clothes dryers,0.0510164,0.0492623,0.0523996,0.0569704
OH,resid clothes dryers,0.0531674,0.0503414,0.0530122,0.0593163
OK,resid clothes dryers,0.0504749,0.0491697,0.050765,0.0538726
OR,resid clothes dryers,0.0589621,0.0536337,0.0546176,0.0596303
PA,resid clothes dryers,0.0549079,0.0526298,0.0550265,0.0594162
RI,resid clothes dryers,0.054363,0.0536708,0.0557833,0.0598011
SC,resid clothes dryers,0.0601981,0.0563952,0.0572329,0.060325
SD,resid clothes dryers,0.0577312,0.0538143,0.0543856,0.060019
TN,resid clothes dryers,0.0606423,0.0570782,0.0572753,0.0588297
TX,resid clothes dryers,0.0517371,0.0490256,0.0515935,0.0553052
UT,resid clothes dryers,0.0554885,0.0495359,0.0519728,0.05819
VA,resid clothes dryers,0.0596615,0.0556675,0.056798,0.0596969
VT,resid clothes dryers,0.0602072,0.0580317,0.0590807,0.0630885
WA,resid clothes dryers,0.0590511,0.0535849,0.054583,0.0595571
WI,resid clothes dryers,0.0571053,0.0528278,0.0551294,0.0617617
WV,resid clothes dryers,0.0549001,0.0534958,0.0549353,0.0600728
WY,resid clothes dryers,0.0554533,0.0502913,0.0519838,0.0574739
AK,resid clothes washers,0,0.124917,0.125903,0.126003
AL,resid clothes washers,0,0.125264,0.125236,0.124773
AR,resid clothes washers,0,0.125264,0.125236,0.124773
AZ,resid clothes washers,0,0.123549,0.123638,0.123747
CA,resid clothes washers,0,0.124763,0.125042,0.124658
CO,resid clothes washers,0,0.123549,0.123638,0.123747
CT,resid clothes washers,0,0.125352,0.125686,0.125561
DC,resid clothes washers,0,0.125326,0.125395,0.125193
DE,resid clothes washers,0,0.125326,0.125395,0.125193
FL,resid clothes washers,0,0.123954,0.12389,0.123598
GA,resid clothes washers,0,0.125264,0.125236,0.124773
HI,resid clothes washers,0,0.12712,0.130522,0.130609
IA,resid clothes washers,0,0.12431,0.124131,0.124313
ID,resid clothes washers,0,0.124127,0.124213,0.124429
IL,resid clothes washers,0,0.124931,0.125101,0.125687
IN,resid clothes washers,0,0.124445,0.1245,0.1249
KS,resid clothes washers,0,0.123014,0.123097,0.122482
KY,resid clothes washers,0,0.124445,0.1245,0.1249
LA,resid clothes washers,0,0.125264,0.125236,0.124773
MA,resid clothes washers,0,0.125352,0.125686,0.125561
MD,resid clothes washers,0,0.125326,0.125395,0.125193
ME,resid clothes washers,0,0.125352,0.125686,0.125561
MI,resid clothes washers,0,0.124445,0.1245,0.1249
MN,resid clothes washers,0,0.12431,0.124131,0.124313
MO,resid clothes washers,0,0.124931,0.125101,0.125687
MS,resid clothes washers,0,0.125264,0.125236,0.124773
MT,resid clothes washers,0,0.124127,0.124213,0.124429
NC,resid clothes washers,0,0.125264,0.125236,0.124773
ND,resid clothes washers,0,0.12431,0.124131,0.124313
NE,resid clothes washers,0,0.12431,0.124131,0.124313
NH,resid clothes washers,0,0.125352,0.125686,0.125561
NJ,resid clothes washers,0,0.125326,0.125395,0.125193
NM,resid clothes washers,0,0.123549,0.123638,0.123747
NV,resid clothes washers,0,0.124127,0.124213,0.124429
NY,resid clothes washers,0,0.124838,0.124989,0.124905
OH,resid clothes washers,0,0.124445,0.1245,0.1249
OK,resid clothes washers,0,0.123014,0.123097,0.122482
OR,resid clothes washers,0,0.124127,0.124213,0.124429
PA,resid clothes washers,0,0.125326,0.125395,0.125193
RI,resid clothes washers,0,0.125352,0.125686,0.125561
SC,resid clothes washers,0,0.125264,0.125236,0.124773
SD,resid clothes washers,0,0.12431,0.124131,0.124313
TN,resid clothes washers,0,0.125264,0.125236,0.124773
TX,resid clothes washers,0,0.123259,0.123661,0.123247
UT,resid clothes washers,0,0.124127,0.124213,0.124429
VA,resid clothes washers,0,0.125264,0.125236,0.124773
VT,resid clothes washers,0,0.125352,0.125686,0.125561
WA,resid clothes washers,0,0.124127,0.124213,0.124429
WI,resid clothes washers,0,0.124931,0.125101,0.125687
WV,resid clothes washers,0,0.124445,0.1245,0.1249
WY,resid clothes washers,0,0.123549,0.123638,0.123747
AK,resid computers,0,33.7847,35.0296,32.1245
AL,resid computers,0,34.2223,34.1863,30.8813
AR,resid computers,0,34.2223,34.1863,30.8813
AZ,resid computers,0,32.0569,32.169,29.8459
CA,resid computers,0,33.5901,33.9421,30.7658
CO,resid computers,0,32.0569,32.169,29.8459
CT,resid computers,0,34.3333,34.7552,31.6779
DC,resid computers,0,34.3006,34.3871,31.3056
DE,resid computers,0,34.3006,34.3871,31.3056
FL,resid computers,0,32.5686,32.4879,29.6947
GA,resid computers,0,34.2223,34.1863,30.8813
HI,resid computers,0,36.5658,40.8614,36.777
IA,resid computers,0,33.0172,32.7917,30.4171
ID,resid computers,0,32.7867,32.8958,30.5343
IL,resid computers,0,33.8019,34.0161,31.8052
IN,resid computers,0,33.1877,33.258,31.0097
KS,resid computers,0,31.3818,31.4863,28.5674
KY,resid computers,0,33.1877,33.258,31.0097
LA,resid computers,0,34.2223,34.1863,30.8813
MA,resid computers,0,34.3333,34.7552,31.6779
MD,resid computers,0,34.3006,34.3871,31.3056
ME,resid computers,0,34.3333,34.7552,31.6779
MI,resid computers,0,33.1877,33.258,31.0097
MN,resid computers,0,33.0172,32.7917,30.4171
MO,resid computers,0,33.8019,34.0161,31.8052
MS,resid computers,0,34.2223,34.1863,30.8813
MT,resid computers,0,32.7867,32.8958,30.5343
NC,resid computers,0,34.2223,34.1863,30.8813
ND,resid computers,0,33.0172,32.7917,30.4171
NE,resid computers,0,33.0172,32.7917,30.4171
NH,resid computers,0,34.3333,34.7552,31.6779
NJ,resid computers,0,34.3006,34.3871,31.3056
NM,resid computers,0,32.0569,32.169,29.8459
NV,resid computers,0,32.7867,32.8958,30.5343
NY,resid computers,0,33.6841,33.875,31.0151
OH,resid computers,0,33.1877,33.258,31.0097
OK,resid computers,0,31.3818,31.4863,28.5674
OR,resid computers,0,32.7867,32.8958,30.5343
PA,resid computers,0,34.3006,34.3871,31.3056
RI,resid computers,0,34.3333,34.7552,31.6779
SC,resid computers,0,34.2223,34.1863,30.8813
SD,resid computers,0,33.0172,32.7917,30.4171
TN,resid computers,0,34.2223,34.1863,30.8813
TX,resid computers,0,31.6911,32.1988,29.3403
UT,resid computers,0,32.7867,32.8958,30.5343
VA,resid computers,0,34.2223,34.1863,30.8813
VT,resid computers,0,34.3333,34.7552,31.6779
WA,resid computers,0,32.7867,32.8958,30.5343
WI,resid computers,0,33.8019,34.0161,31.8052
WV,resid computers,0,33.1877,33.258,31.0097
WY,resid computers,0,32.0569,32.169,29.8459
AK,resid cooking,28.6276,27.4723,29.5167,29.8656
AL,resid cooking,30.7849,30.2576,31.0456,29.0376
AR,resid cooking,27.6371,27.7066,29.9819,30.1556
AZ,resid cooking,30.333,26.5284,28.4139,30.0431
CA,resid cooking,24.9067,23.4831,25.7512,26.6467
CO,resid cooking,27.6962,23.4867,25.7618,27.4281
CT,resid cooking,29.6337,28.45,29.4326,30.1937
DC,resid cooking,24.5822,24.1729,26.6496,27.0253
DE,resid cooking,29.9988,28.4604,30.1463,29.8875
FL,resid cooking,32.7789,29.116,30.8975,30.8588
GA,resid cooking,27.8831,26.1298,28.3663,28.2518
HI,resid cooking,39.3142,38.0882,42.2385,44.3403
IA,resid cooking,28.3302,25.881,27.9477,30.464
ID,resid cooking,34.5593,26.9559,28.8994,30.5163
IL,resid cooking,25.5907,24.1038,26.4505,28.7099
IN,resid cooking,27.0491,25.1114,27.634,29.9215
KS,resid cooking,25.1154,23.9174,26.1821,27.408
KY,resid cooking,29.8084,29.6103,30.2914,28.7852
LA,resid cooking,27.0419,27.2566,29.5657,30.0984
MA,resid cooking,27.5205,26.9825,28.2187,29.1762
MD,resid cooking,29.0333,27.3024,29.3333,29.0592
ME,resid cooking,35.9117,33.6665,32.965,33.786
MI,resid cooking,24.9821,23.3842,25.7948,27.8359
MN,resid cooking,28.8778,25.9896,28.0279,30.5458
MO,resid cooking,29.2221,27.5228,30.1561,33.4279
MS,resid cooking,30.6849,29.9309,30.3815,28.2273
MT,resid cooking,31.377,25.857,28.2761,29.9851
NC,resid cooking,33.1223,29.6154,30.8555,30.641
ND,resid cooking,31.9513,28.5753,30.0697,32.1968
NE,resid cooking,28.7986,26.3707,28.3258,30.9043
NH,resid cooking,32.9692,31.2961,31.7996,32.603
NJ,resid cooking,25.7772,23.5074,25.6494,26.3354
NM,resid cooking,27.0218,23.5842,26.0552,27.6446
NV,resid cooking,31.1514,25.0269,27.1927,29.3767
NY,resid cooking,25.3904,24.163,26.3887,27.2651
OH,resid cooking,26.2153,24.3147,26.8494,28.9952
OK,resid cooking,25.3644,24.6565,26.72,26.5185
OR,resid cooking,32.7976,28.4399,30.0018,30.6724
PA,resid cooking,27.3488,25.4231,27.6862,28.7112
RI,resid cooking,27.0542,26.5498,28.222,28.884
SC,resid cooking,32.5763,29.5336,31.065,30.7314
SD,resid cooking,30.6788,27.9551,29.6037,31.8295
TN,resid cooking,33.5528,30.8844,31.13,28.4857
TX,resid cooking,25.6701,23.6803,26.1834,26.5474
UT,resid cooking,27.9038,24.001,26.2339,28.4888
VA,resid cooking,31.6287,28.2921,30.0446,29.5723
VT,resid cooking,34.2314,32.2833,32.0419,32.8139
WA,resid cooking,32.977,28.3374,29.8713,30.5131
WI,resid cooking,29.0058,26.0964,28.3694,30.699
WV,resid cooking,28.0011,27.3812,29.5057,30.0367
WY,resid cooking,29.0151,24.9814,27.1249,28.7088
AK,resid cooling,10.3775,10.057,10.4661,9.50484
AL,resid cooling,10.7716,10.2008,10.189,9.09698
AR,resid cooling,10.7716,10.2008,10.189,9.09698
AZ,resid cooling,10.1795,9.48919,9.52601,8.75729
CA,resid cooling,10.4481,9.99301,10.1087,9.0591
CO,resid cooling,10.1795,9.48919,9.52601,8.75729
CT,resid cooling,10.5585,10.2372,10.3759,9.35832
DC,resid cooling,10.5293,10.2265,10.2549,9.23619
DE,resid cooling,10.5293,10.2265,10.2549,9.23619
FL,resid cooling,10.0843,9.65732,9.63081,8.70766
GA,resid cooling,10.7716,10.2008,10.189,9.09698
HI,resid cooling,11.2886,10.9709,12.3825,11.0313
IA,resid cooling,10.3615,9.80475,9.73065,8.94468
ID,resid cooling,10.4938,9.72902,9.76485,8.98314
IL,resid cooling,10.6487,10.0626,10.133,9.40011
IN,resid cooling,10.2813,9.86077,9.88387,9.13912
KS,resid cooling,9.62234,9.26733,9.30166,8.33782
KY,resid cooling,10.2813,9.86077,9.88387,9.13912
LA,resid cooling,10.7716,10.2008,10.189,9.09698
MA,resid cooling,10.5585,10.2372,10.3759,9.35832
MD,resid cooling,10.5293,10.2265,10.2549,9.23619
ME,resid cooling,10.5585,10.2372,10.3759,9.35832
MI,resid cooling,10.2813,9.86077,9.88387,9.13912
MN,resid cooling,10.3615,9.80475,9.73065,8.94468
MO,resid cooling,10.6487,10.0626,10.133,9.40011
MS,resid cooling,10.7716,10.2008,10.189,9.09698
MT,resid cooling,10.4938,9.72902,9.76485,8.98314
NC,resid cooling,10.7716,10.2008,10.189,9.09698
ND,resid cooling,10.3615,9.80475,9.73065,8.94468
NE,resid cooling,10.3615,9.80475,9.73065,8.94468
NH,resid cooling,10.5585,10.2372,10.3759,9.35832
NJ,resid cooling,10.5293,10.2265,10.2549,9.23619
NM,resid cooling,10.1795,9.48919,9.52601,8.75729
NV,resid cooling,10.4938,9.72902,9.76485,8.98314
NY,resid cooling,10.1689,10.0239,10.0866,9.14087
OH,resid cooling,10.2813,9.86077,9.88387,9.13912
OK,resid cooling,9.62234,9.26733,9.30166,8.33782
OR,resid cooling,10.4938,9.72902,9.76485,8.98314
PA,resid cooling,10.5293,10.2265,10.2549,9.23619
RI,resid cooling,10.5585,10.2372,10.3759,9.35832
SC,resid cooling,10.7716,10.2008,10.189,9.09698
SD,resid cooling,10.3615,9.80475,9.73065,8.94468
TN,resid cooling,10.7716,10.2008,10.189,9.09698
TX,resid cooling,9.82575,9.36898,9.53582,8.5914
UT,resid cooling,10.4938,9.72902,9.76485,8.98314
VA,resid cooling,10.7716,10.2008,10.189,9.09698
VT,resid cooling,10.5585,10.2372,10.3759,9.35832
WA,resid cooling,10.4938,9.72902,9.76485,8.98314
WI,resid cooling,10.6487,10.0626,10.133,9.40011
WV,resid cooling,10.2813,9.86077,9.88387,9.13912
WY,resid cooling,10.1795,9.48919,9.52601,8.75729
AK,resid dishwashers,0,0.255893,0.262295,0.262943
AL,resid dishwashers,0,0.258143,0.257958,0.254951
AR,resid dishwashers,0,0.258143,0.257958,0.254951
AZ,resid dishwashers,0,0.247007,0.247584,0.248295
CA,resid dishwashers,0,0.254892,0.256702,0.254209
CO,resid dishwashers,0,0.247007,0.247584,0.248295
CT,resid dishwashers,0,0.258714,0.260884,0.260072
DC,resid dishwashers,0,0.258546,0.258991,0.257679
DE,resid dishwashers,0,0.258546,0.258991,0.257679
FL,resid dishwashers,0,0.249638,0.249224,0.247323
GA,resid dishwashers,0,0.258143,0.257958,0.254951
HI,resid dishwashers,0,0.270196,0.292287,0.292852
IA,resid dishwashers,0,0.251946,0.250786,0.251967
ID,resid dishwashers,0,0.250761,0.251321,0.252721
IL,resid dishwashers,0,0.255981,0.257083,0.260891
IN,resid dishwashers,0,0.252822,0.253184,0.255777
KS,resid dishwashers,0,0.243535,0.244072,0.240076
KY,resid dishwashers,0,0.252822,0.253184,0.255777
LA,resid dishwashers,0,0.258143,0.257958,0.254951
MA,resid dishwashers,0,0.258714,0.260884,0.260072
MD,resid dishwashers,0,0.258546,0.258991,0.257679
ME,resid dishwashers,0,0.258714,0.260884,0.260072
MI,resid dishwashers,0,0.252822,0.253184,0.255777
MN,resid dishwashers,0,0.251946,0.250786,0.251967
MO,resid dishwashers,0,0.255981,0.257083,0.260891
MS,resid dishwashers,0,0.258143,0.257958,0.254951
MT,resid dishwashers,0,0.250761,0.251321,0.252721
NC,resid dishwashers,0,0.258143,0.257958,0.254951
ND,resid dishwashers,0,0.251946,0.250786,0.251967
NE,resid dishwashers,0,0.251946,0.250786,0.251967
NH,resid dishwashers,0,0.258714,0.260884,0.260072
NJ,resid dishwashers,0,0.258546,0.258991,0.257679
NM,resid dishwashers,0,0.247007,0.247584,0.248295
NV,resid dishwashers,0,0.250761,0.251321,0.252721
NY,resid dishwashers,0,0.255376,0.256357,0.255811
OH,resid dishwashers,0,0.252822,0.253184,0.255777
OK,resid dishwashers,0,0.243535,0.244072,0.240076
OR,resid dishwashers,0,0.250761,0.251321,0.252721
PA,resid dishwashers,0,0.258546,0.258991,0.257679
RI,resid dishwashers,0,0.258714,0.260884,0.260072
SC,resid dishwashers,0,0.258143,0.257958,0.254951
SD,resid dishwashers,0,0.251946,0.250786,0.251967
TN,resid dishwashers,0,0.258143,0.257958,0.254951
TX,resid dishwashers,0,0.245126,0.247737,0.245045
UT,resid dishwashers,0,0.250761,0.251321,0.252721
VA,resid dishwashers,0,0.258143,0.257958,0.254951
VT,resid dishwashers,0,0.258714,0.260884,0.260072
WA,resid dishwashers,0,0.250761,0.251321,0.252721
WI,resid dishwashers,0,0.255981,0.257083,0.260891
WV,resid dishwashers,0,0.252822,0.253184,0.255777
WY,resid dishwashers,0,0.247007,0.247584,0.248295
AK,resid freezers,30.7246,29.7462,30.9948,28.8614
AL,resid freezers,31.9274,30.1851,30.149,27.7443
AR,resid freezers,31.9274,30.1851,30.149,27.7443
AZ,resid freezers,30.12,28.0132,28.1256,26.8139
CA,resid freezers,30.9399,29.551,29.904,27.6405
CO,resid freezers,30.12,28.0132,28.1256,26.8139
CT,resid freezers,31.2769,30.2964,30.7196,28.4601
DC,resid freezers,31.1879,30.2636,30.3504,28.1256
DE,resid freezers,31.1879,30.2636,30.3504,28.1256
FL,resid freezers,29.8295,28.5264,28.4455,26.6779
GA,resid freezers,31.9274,30.1851,30.149,27.7443
HI,resid freezers,33.5053,32.5356,36.8442,33.0424
IA,resid freezers,30.6757,28.9764,28.7502,27.3272
ID,resid freezers,31.0794,28.7452,28.8546,27.4325
IL,resid freezers,31.5523,29.7634,29.9783,28.5746
IN,resid freezers,30.431,29.1474,29.2179,27.8597
KS,resid freezers,28.4196,27.3361,27.4408,25.665
KY,resid freezers,30.431,29.1474,29.2179,27.8597
LA,resid freezers,31.9274,30.1851,30.149,27.7443
MA,resid freezers,31.2769,30.2964,30.7196,28.4601
MD,resid freezers,31.1879,30.2636,30.3504,28.1256
ME,resid freezers,31.2769,30.2964,30.7196,28.4601
MI,resid freezers,30.431,29.1474,29.2179,27.8597
MN,resid freezers,30.6757,28.9764,28.7502,27.3272
MO,resid freezers,31.5523,29.7634,29.9783,28.5746
MS,resid freezers,31.9274,30.1851,30.149,27.7443
MT,resid freezers,31.0794,28.7452,28.8546,27.4325
NC,resid freezers,31.9274,30.1851,30.149,27.7443
ND,resid freezers,30.6757,28.9764,28.7502,27.3272
NE,resid freezers,30.6757,28.9764,28.7502,27.3272
NH,resid freezers,31.2769,30.2964,30.7196,28.4601
NJ,resid freezers,31.1879,30.2636,30.3504,28.1256
NM,resid freezers,30.12,28.0132,28.1256,26.8139
NV,resid freezers,31.0794,28.7452,28.8546,27.4325
NY,resid freezers,30.0877,29.6453,29.8368,27.8645
OH,resid freezers,30.431,29.1474,29.2179,27.8597
OK,resid freezers,28.4196,27.3361,27.4408,25.665
OR,resid freezers,31.0794,28.7452,28.8546,27.4325
PA,resid freezers,31.1879,30.2636,30.3504,28.1256
RI,resid freezers,31.2769,30.2964,30.7196,28.4601
SC,resid freezers,31.9274,30.1851,30.149,27.7443
SD,resid freezers,30.6757,28.9764,28.7502,27.3272
TN,resid freezers,31.9274,30.1851,30.149,27.7443
TX,resid freezers,29.0404,27.6463,28.1555,26.3595
UT,resid freezers,31.0794,28.7452,28.8546,27.4325
VA,resid freezers,31.9274,30.1851,30.149,27.7443
VT,resid freezers,31.2769,30.2964,30.7196,28.4601
WA,resid freezers,31.0794,28.7452,28.8546,27.4325
WI,resid freezers,31.5523,29.7634,29.9783,28.5746
WV,resid freezers,30.431,29.1474,29.2179,27.8597
WY,resid freezers,30.12,28.0132,28.1256,26.8139
AK,resid furnace fans,0,33.7847,35.0296,32.9535
AL,resid furnace fans,0,34.2223,34.1863,31.6253
AR,resid furnace fans,0,34.2223,34.1863,31.6253
AZ,resid furnace fans,0,32.0569,32.169,30.5192
CA,resid furnace fans,0,33.5901,33.9421,31.502
CO,resid furnace fans,0,32.0569,32.169,30.5192
CT,resid furnace fans,0,34.3333,34.7552,32.4764
DC,resid furnace fans,0,34.3006,34.3871,32.0786
DE,resid furnace fans,0,34.3006,34.3871,32.0786
FL,resid furnace fans,0,32.5686,32.4879,30.3575
GA,resid furnace fans,0,34.2223,34.1863,31.6253
HI,resid furnace fans,0,36.5658,40.8614,37.9241
IA,resid furnace fans,0,33.0172,32.7917,31.1294
ID,resid furnace fans,0,32.7867,32.8958,31.2546
IL,resid furnace fans,0,33.8019,34.0161,32.6124
IN,resid furnace fans,0,33.1877,33.258,31.7625
KS,resid furnace fans,0,31.3818,31.4863,29.1532
KY,resid furnace fans,0,33.1877,33.258,31.7625
LA,resid furnace fans,0,34.2223,34.1863,31.6253
