INPUT_TABLE
Variable ID
InputEmissionsUnmgd

region,AgSupplySector,AgSupplySubsector,UnmanagedLandTechnology,year,Non.CO2,input.emissions
Africa_Western,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,CH4,0.029289010435676
Africa_Western,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,CH4,0.054468665289911
Africa_Western,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,CH4,0.144805302921393
Africa_Western,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,CH4,0
Africa_Western,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,CH4,0.000109468369678818
Africa_Western,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,CH4,0.000347831309396155
Africa_Western,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,CO,0
Africa_Western,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,CO,0.000187223435056651
Africa_Western,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,CO,0.0095472915859712
Africa_Western,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,CO,0.430672171710266
Africa_Western,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,CO,0.800919458241303
Africa_Western,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,CO,2.12924961808734
Africa_Western,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,CO,0
Africa_Western,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,CO,0.00160964743437466
Africa_Western,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,CO,0.00511458950569388
Africa_Western,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,N2O,0
Africa_Western,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,N2O,3.74950781825222e-07
Africa_Western,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,N2O,1.91202796989067e-05
Africa_Western,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,N2O,0.000862503497194506
Africa_Western,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,N2O,0.00160399459050488
Africa_Western,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,N2O,0.0042642301096619
Africa_Western,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,N2O,0
Africa_Western,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,N2O,3.22362723341295e-06
Africa_Western,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,N2O,1.02429449245748e-05
Africa_Western,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,NMVOC,0
Africa_Western,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,NMVOC,1.3319838964822e-05
Africa_Western,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,NMVOC,0.000679233272463231
Africa_Western,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,NMVOC,0.0306397752614416
Africa_Western,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,NMVOC,0.0569806776824632
Africa_Western,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,NMVOC,0.151483504296619
Africa_Western,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,NMVOC,0
Africa_Western,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,NMVOC,0.000114516885183321
Africa_Western,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,NMVOC,0.000363872762864313
Africa_Western,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,NOx,0
Africa_Western,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,NOx,4.87059773381721e-06
Africa_Western,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,NOx,0.000248371774338255
Africa_Western,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,NOx,0.0112038907037222
Africa_Western,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,NOx,0.0208358344514928
Africa_Western,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,NOx,0.055392202164485
Africa_Western,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,NOx,0
Africa_Western,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,NOx,4.18748066647622e-05
Africa_Western,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,NOx,0.000133055501563147
Australia_NZ,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,CH4,7.41670261752692e-07
Australia_NZ,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,CH4,0
Australia_NZ,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,CH4,1.12553480127499e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,CH4,0.000134651645645306
Australia_NZ,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,CH4,8.53427810211214e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,CH4,5.04473370759762e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,CH4,1.39189579157361e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,2005,CH4,9.63297653031348e-06
Australia_NZ,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,CH4,6.17340633001682e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,CH4,0.000195046685067596
Australia_NZ,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,CH4,0.00143291715875278
Australia_NZ,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,2005,CH4,0.00203178196559456
Australia_NZ,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,2005,CH4,2.16458802695317e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,2005,CH4,5.24781494930408e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ17,ForestFiresAEZ17,2005,CH4,3.84053810593625e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,CO,1.58187159692663e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,CO,0
Australia_NZ,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,CO,0.000240059717276768
Australia_NZ,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,CO,0.00287191794939144
Australia_NZ,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,CO,0.00182023371115097
Australia_NZ,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,CO,0.00107596615067843
Australia_NZ,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,CO,0.000296870527526449
Australia_NZ,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,2005,CO,0.00020545696319485
Australia_NZ,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,CO,0.00131669511821373
Australia_NZ,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,CO,0.00416005369359149
Australia_NZ,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,CO,0.0305619770816113
Australia_NZ,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,2005,CO,0.0433348665608695
Australia_NZ,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,2005,CO,0.000461674209613442
Australia_NZ,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,2005,CO,0.00111928033822114
Australia_NZ,UnmanagedLand,ForestFiresAEZ17,ForestFiresAEZ17,2005,CO,0.000819129262691235
Australia_NZ,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,N2O,3.83375449311778e-08
Australia_NZ,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,N2O,0
Australia_NZ,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,N2O,5.81798182301567e-07
Australia_NZ,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,N2O,6.96025414688299e-06
Australia_NZ,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,N2O,4.41143843925603e-06
Australia_NZ,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,N2O,2.60766428363742e-06
Australia_NZ,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,N2O,7.1948236569264e-07
Australia_NZ,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,2005,N2O,4.97936467992049e-07
Australia_NZ,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,N2O,3.19108443145797e-06
Australia_NZ,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,N2O,1.0082123334412e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,N2O,7.40686647278009e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,2005,N2O,0.000105024478414791
Australia_NZ,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,2005,N2O,1.11889332794198e-06
Australia_NZ,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,2005,N2O,2.71263864529245e-06
Australia_NZ,UnmanagedLand,ForestFiresAEZ17,ForestFiresAEZ17,2005,N2O,1.98520568760956e-06
Australia_NZ,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,NMVOC,8.68864920169216e-07
Australia_NZ,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,NMVOC,0
Australia_NZ,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,NMVOC,1.31856130101056e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,NMVOC,0.000157744077627956
Australia_NZ,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,NMVOC,9.99788618242606e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,NMVOC,5.90989335310349e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,NMVOC,1.63060255776136e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,2005,NMVOC,1.1285008737203e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,NMVOC,7.23213060400521e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,NMVOC,0.00022849672042943
Australia_NZ,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,NMVOC,0.00167865899032633
Australia_NZ,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,2005,NMVOC,0.00238022766500812
Australia_NZ,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,2005,NMVOC,2.53580964510215e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,2005,NMVOC,6.14780253722821e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ17,ForestFiresAEZ17,2005,NMVOC,4.49918111444223e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,NOx,4.72949152422006e-07
Australia_NZ,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,NOx,0
Australia_NZ,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,NOx,7.17732337044924e-06
Australia_NZ,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,NOx,8.5864817512949e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,NOx,5.44214835497006e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,NOx,3.21693163962747e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,NOx,8.87585722162883e-06
Australia_NZ,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,2005,NOx,6.14276764251874e-06
Australia_NZ,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,NOx,3.93666490609768e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,NOx,0.000124377596274989
Australia_NZ,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,NOx,0.000913744275146703
Australia_NZ,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,2005,NOx,0.00129562907950957
Australia_NZ,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,2005,NOx,1.38031700269478e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,2005,NOx,3.34643272129535e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ17,ForestFiresAEZ17,2005,NOx,2.44903879219123e-05
Brazil,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,CH4,0
Brazil,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,CH4,0.000103727281138012
Brazil,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,CH4,0.00232623086883949
Brazil,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,CH4,0.0172766841841633
Brazil,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,CH4,0.112245309378749
Brazil,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,CH4,0.300142181946957
Brazil,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,CH4,0.00029854901491115
Brazil,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,CH4,4.41343533659637e-05
Brazil,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,2005,CH4,0.0095631829718752
Brazil,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,CO,0
Brazil,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,CO,0.00152540119320605
Brazil,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,CO,0.0342092774829337
Brazil,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,CO,0.254068885061226
Brazil,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,CO,1.65066631439337
Brazil,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,CO,4.41385561686702
Brazil,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,CO,0.00439042668986986
Brazil,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,CO,0.000649034608322996
Brazil,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,2005,CO,0.140635043704047
Brazil,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,N2O,0
Brazil,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,N2O,3.0508023864121e-06
Brazil,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,N2O,6.84185549658674e-05
Brazil,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,N2O,0.000508137770122451
Brazil,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,N2O,0.00330133262878675
Brazil,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,N2O,0.00882771123373404
Brazil,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,N2O,8.78085337973971e-06
Brazil,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,N2O,1.29806921664599e-06
Brazil,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,2005,N2O,0.000281270087408094
Brazil,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,NMVOC,0
Brazil,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,NMVOC,0.000108186146164306
Brazil,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,NMVOC,0.00242622721840499
Brazil,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,NMVOC,0.0180193470789577
Brazil,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,NMVOC,0.117070333990053
Brazil,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,NMVOC,0.313044221442415
Brazil,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,NMVOC,0.00031138256985077
Brazil,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,NMVOC,4.60315314518309e-05
Brazil,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,2005,NMVOC,0.00997427002270241
Brazil,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,NOx,0
Brazil,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,NOx,3.96604310233573e-05
Brazil,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,NOx,0.000889441214556276
Brazil,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,NOx,0.00660579101159187
Brazil,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,NOx,0.0429173241742277
Brazil,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,NOx,0.114760246038543
Brazil,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,NOx,0.000114151093936616
Brazil,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,NOx,1.68748998163979e-05
Brazil,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,2005,NOx,0.00365651113630522
Canada,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,CH4,5.21072636265524e-07
Canada,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,2005,CH4,8.00316241860313e-06
Canada,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,CH4,0.00101084379145556
Canada,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,CH4,0.000551598670968693
Canada,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,CH4,9.43383090497256e-06
Canada,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,2005,CH4,0.000113285841260776
Canada,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,2005,CH4,0.00418606011679347
Canada,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,2005,CH4,0.00630949567784594
Canada,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,2005,CH4,0.000110757835715722
Canada,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,CO,1.15229070783921e-05
Canada,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,2005,CO,0.000176980502265045
Canada,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,CO,0.0223536188029197
Canada,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,CO,0.0121979543498768
Canada,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,CO,0.000208618049280694
Canada,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,2005,CO,0.0025051828311326
Canada,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,2005,CO,0.092569784696571
Canada,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,2005,CO,0.139527058892203
Canada,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,2005,CO,0.00244927896867288
Canada,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,N2O,2.8298904148404e-08
Canada,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,2005,N2O,4.34643292327389e-07
Canada,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,N2O,5.48978579424647e-05
Canada,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,N2O,2.99567408298445e-05
Canada,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,N2O,5.12341385733469e-07
Canada,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,2005,N2O,6.15243430586976e-06
Canada,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,2005,N2O,0.000227340500651873
Canada,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,2005,N2O,0.000342662041691145
Canada,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,2005,N2O,6.01514099659369e-06
Canada,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,NMVOC,6.22745345780748e-07
Canada,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,2005,NMVOC,9.56475508564764e-06
Canada,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,NMVOC,0.0012080816044225
Canada,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,NMVOC,0.000659227679938195
Canada,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,NMVOC,1.12745783986257e-05
Canada,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,2005,NMVOC,0.000135390395653122
Canada,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,2005,NMVOC,0.00500285233470439
Canada,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,2005,NMVOC,0.00754061678571832
Canada,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,2005,NMVOC,0.000132369120733424
Canada,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,NOx,3.48229030089643e-07
Canada,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,2005,NOx,5.34845488462746e-06
Canada,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,NOx,0.000675539509411766
Canada,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,NOx,0.000368629355720541
Canada,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,NOx,6.30456016576215e-06
Canada,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,2005,NOx,7.57080987937866e-05
Canada,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,2005,NOx,0.0027975133463449
Canada,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,2005,NOx,0.0042165897944629
Canada,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,2005,NOx,7.4018651185629e-05
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,CH4,0.000512232548463586
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,CH4,0.00226967134830449
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,CH4,0.00542963260578108
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,2005,CH4,9.84634974508439e-05
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,CO,0.00752014090403821
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,CO,0.0333212881459864
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,CO,0.0797130177984708
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,2005,CO,0.00144555315150457
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,N2O,1.50402818080764e-05
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,N2O,6.66425762919729e-05
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,N2O,0.000159426035596942
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,2005,N2O,2.89110630300914e-06
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,NMVOC,0.000535039533172554
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,NMVOC,0.00237072771399313
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,NMVOC,0.00567138520074366
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,2005,NMVOC,0.000102847552090653
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,NOx,0.000196016787498701
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,NOx,0.000868538494297024
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,NOx,0.00207776554589457
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,2005,NOx,3.76791723097092e-05
Central Asia,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,CH4,4.25191513818137e-07
Central Asia,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,2005,CH4,2.67718675608196e-06
Central Asia,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,CH4,8.3534114658682e-06
Central Asia,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,CH4,9.34426987591404e-06
Central Asia,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,CH4,1.77302304999769e-06
Central Asia,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,2005,CH4,2.61284711894042e-06
Central Asia,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,2005,CH4,2.55195695721705e-06
Central Asia,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,2005,CH4,1.69055969908803e-05
Central Asia,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,2005,CH4,1.18844766858488e-05
Central Asia,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,2005,CH4,2.87203958543341e-06
Central Asia,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,CO,9.37711924413737e-06
Central Asia,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,2005,CO,5.90423341829524e-05
Central Asia,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,CO,0.000184225067681605
Central Asia,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,CO,0.000206077332280259
Central Asia,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,CO,3.91020234932151e-05
Central Asia,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,2005,CO,5.76233960574403e-05
Central Asia,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,2005,CO,5.62805322214535e-05
Central Asia,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,2005,CO,0.000372833873031199
Central Asia,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,2005,CO,0.000262098728256934
Central Asia,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,2005,CO,6.33395935508041e-05
Central Asia,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,N2O,2.30491022642155e-08
Central Asia,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,2005,N2O,1.45126958831379e-07
