# File: IO_iron_steel_scaled.csv
# Title: IO in Steel production by subsector by technology
# Units: GJ/t
# Description: Energy coefficient in steel production
# Source: Literature
# Column types: cicccicn
# ----------
region,GCAM_region_ID,sector.name,subsector.name,technology,year,minicam.energy.input,coefficient
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,1996,elect_td_ind,0.005249087
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,1997,elect_td_ind,0.005284658
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,1998,elect_td_ind,0.004746202
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,1999,elect_td_ind,0.004741108
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2000,elect_td_ind,0.004828172
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2001,elect_td_ind,0.004723177
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2002,elect_td_ind,0.004796279
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2003,elect_td_ind,0.004433099
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2004,elect_td_ind,0.004422313
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2005,elect_td_ind,0.004023261
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2006,elect_td_ind,0.004568191
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2007,elect_td_ind,0.004105723
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2008,elect_td_ind,0.004642799
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2009,elect_td_ind,0.004665452
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2010,elect_td_ind,0.004670678
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2011,elect_td_ind,0.00423144
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2012,elect_td_ind,0.004261979
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2013,elect_td_ind,0.00399055
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2014,elect_td_ind,0.004284426
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2015,elect_td_ind,0.00488979
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,1990,wholesale gas,3.16E-04
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,1995,wholesale gas,1.06E-04
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,1996,wholesale gas,1.30E-04
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,1997,wholesale gas,1.42E-04
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,1998,wholesale gas,1.69E-04
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,1999,wholesale gas,1.73E-04
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2000,wholesale gas,1.47E-04
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2001,wholesale gas,1.33E-04
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2002,wholesale gas,1.41E-04
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2003,wholesale gas,1.40E-04
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2004,wholesale gas,0.008962249
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2005,wholesale gas,0.007979834
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2006,wholesale gas,0.007612663
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2007,wholesale gas,0.008638124
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2008,wholesale gas,0.008290045
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2009,wholesale gas,0.006710479
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2010,wholesale gas,0.007511216
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2011,wholesale gas,0.007061322
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2012,wholesale gas,0.005495384
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2013,wholesale gas,0.004570676
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2014,wholesale gas,0.003923485
Europe_Eastern,14,iron and steel,BLASTFUR,BLASTFUR CCS,2015,wholesale gas,0.003557976
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,1990,refined liquids industrial,0.002656161
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,1995,refined liquids industrial,0
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,1996,refined liquids industrial,2.93E-06
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,1997,refined liquids industrial,8.32E-06
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,1998,refined liquids industrial,1.43E-05
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,1999,refined liquids industrial,1.97E-05
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2000,refined liquids industrial,2.61E-06
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2001,refined liquids industrial,0
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2002,refined liquids industrial,0
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2003,refined liquids industrial,0
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2004,refined liquids industrial,0
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2005,refined liquids industrial,8.74E-04
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2006,refined liquids industrial,0.001008096
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2007,refined liquids industrial,7.47E-04
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2008,refined liquids industrial,7.04E-04
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2009,refined liquids industrial,6.19E-04
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2010,refined liquids industrial,6.41E-04
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2011,refined liquids industrial,5.47E-04
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2012,refined liquids industrial,4.83E-04
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2013,refined liquids industrial,3.63E-04
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2014,refined liquids industrial,3.44E-04
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2015,refined liquids industrial,3.74E-04
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,1990,elect_td_ind,0.008786057
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,1995,elect_td_ind,0.005456871
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,1996,elect_td_ind,0.005249087
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,1997,elect_td_ind,0.005284658
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,1998,elect_td_ind,0.004746202
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,1999,elect_td_ind,0.004741108
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2000,elect_td_ind,0.004828172
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2001,elect_td_ind,0.004723177
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2002,elect_td_ind,0.004796279
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2003,elect_td_ind,0.004433099
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2004,elect_td_ind,0.004422313
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2005,elect_td_ind,0.004023261
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2006,elect_td_ind,0.004568191
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2007,elect_td_ind,0.004105723
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2008,elect_td_ind,0.004642799
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2009,elect_td_ind,0.004665452
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2010,elect_td_ind,0.004670678
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2011,elect_td_ind,0.00423144
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2012,elect_td_ind,0.004261979
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2013,elect_td_ind,0.00399055
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2014,elect_td_ind,0.004284426
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2015,elect_td_ind,0.00488979
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,1990,wholesale gas,3.16E-04
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,1995,wholesale gas,1.06E-04
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,1996,wholesale gas,1.30E-04
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,1997,wholesale gas,1.42E-04
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,1998,wholesale gas,1.69E-04
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,1999,wholesale gas,1.73E-04
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2000,wholesale gas,1.47E-04
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2001,wholesale gas,1.33E-04
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2002,wholesale gas,1.41E-04
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2003,wholesale gas,1.40E-04
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2004,wholesale gas,0.008962249
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2005,wholesale gas,0.007979834
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2006,wholesale gas,0.007612663
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2007,wholesale gas,0.008638124
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2008,wholesale gas,0.008290045
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2009,wholesale gas,0.006710479
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2010,wholesale gas,0.007511216
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2011,wholesale gas,0.007061322
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2012,wholesale gas,0.005495384
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2013,wholesale gas,0.004570676
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2014,wholesale gas,0.003923485
Europe_Eastern,14,iron and steel,BLASTFUR,Biomass-based,2015,wholesale gas,0.003557976
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,1990,delivered coal,0.00495633
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,1995,delivered coal,0.003325427
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,1996,delivered coal,0.002756435
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,1997,delivered coal,0.002633158
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,1998,delivered coal,0.002823913
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,1999,delivered coal,0.00285509
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2000,delivered coal,0.002801412
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2001,delivered coal,0.002731752
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2002,delivered coal,0.002581472
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2003,delivered coal,0.002425054
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2004,delivered coal,0.002471493
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2005,delivered coal,0.00221639
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2006,delivered coal,0.001899528
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2007,delivered coal,0.002003902
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2008,delivered coal,0.002109076
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2009,delivered coal,0.002266797
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2010,delivered coal,0.002059676
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2011,delivered coal,0.002080713
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2012,delivered coal,0.002268017
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2013,delivered coal,0.002120489
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2014,delivered coal,0.002237272
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2015,delivered coal,0.002345171
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,1990,refined liquids industrial,0.001138355
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,1995,refined liquids industrial,0
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,1996,refined liquids industrial,1.26E-06
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,1997,refined liquids industrial,3.57E-06
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,1998,refined liquids industrial,6.11E-06
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,1999,refined liquids industrial,8.43E-06
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2000,refined liquids industrial,1.12E-06
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2001,refined liquids industrial,0
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2002,refined liquids industrial,0
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2003,refined liquids industrial,0
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2004,refined liquids industrial,0
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2005,refined liquids industrial,3.74E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2006,refined liquids industrial,0.000432041
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2007,refined liquids industrial,3.20E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2008,refined liquids industrial,3.02E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2009,refined liquids industrial,2.65E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2010,refined liquids industrial,2.75E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2011,refined liquids industrial,2.35E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2012,refined liquids industrial,2.07E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2013,refined liquids industrial,1.56E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2014,refined liquids industrial,1.48E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2015,refined liquids industrial,1.60E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,1990,elect_td_ind,0.026896094
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,1995,elect_td_ind,0.016704707
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,1996,elect_td_ind,0.016068633
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,1997,elect_td_ind,0.016177524
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,1998,elect_td_ind,0.01452919
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,1999,elect_td_ind,0.014513595
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2000,elect_td_ind,0.014780117
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2001,elect_td_ind,0.014458706
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2002,elect_td_ind,0.014682487
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2003,elect_td_ind,0.013570711
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2004,elect_td_ind,0.013537693
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2005,elect_td_ind,0.012316106
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2006,elect_td_ind,0.013984259
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2007,elect_td_ind,0.012568541
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2008,elect_td_ind,0.014212651
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2009,elect_td_ind,0.014281997
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2010,elect_td_ind,0.014297995
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2011,elect_td_ind,0.012953387
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2012,elect_td_ind,0.013046874
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2013,elect_td_ind,0.012215969
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2014,elect_td_ind,0.013115589
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2015,elect_td_ind,0.014968744
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,1990,wholesale gas,0.001712907
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,1995,wholesale gas,5.77E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,1996,wholesale gas,7.08E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,1997,wholesale gas,7.69E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,1998,wholesale gas,9.17E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,1999,wholesale gas,9.37E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2000,wholesale gas,7.98E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2001,wholesale gas,7.23E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2002,wholesale gas,7.63E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2003,wholesale gas,7.60E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2004,wholesale gas,0.04865221
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2005,wholesale gas,0.043319099
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2006,wholesale gas,0.041325886
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2007,wholesale gas,0.046892673
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2008,wholesale gas,0.045003104
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2009,wholesale gas,0.036428313
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2010,wholesale gas,0.040775172
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2011,wholesale gas,0.038332888
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2012,wholesale gas,0.029832085
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2013,wholesale gas,0.024812243
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2014,wholesale gas,0.021298916
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI,2015,wholesale gas,0.019314728
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,1990,delivered coal,0.00495633
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,1995,delivered coal,0.003325427
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,1996,delivered coal,0.002756435
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,1997,delivered coal,0.002633158
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,1998,delivered coal,0.002823913
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,1999,delivered coal,0.00285509
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2000,delivered coal,0.002801412
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2001,delivered coal,0.002731752
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2002,delivered coal,0.002581472
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2003,delivered coal,0.002425054
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2004,delivered coal,0.002471493
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2005,delivered coal,0.00221639
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2006,delivered coal,0.001899528
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2007,delivered coal,0.002003902
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2008,delivered coal,0.002109076
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2009,delivered coal,0.002266797
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2010,delivered coal,0.002059676
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2011,delivered coal,0.002080713
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2012,delivered coal,0.002268017
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2013,delivered coal,0.002120489
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2014,delivered coal,0.002237272
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2015,delivered coal,0.002345171
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,1990,refined liquids industrial,0.001138355
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,1995,refined liquids industrial,0
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,1996,refined liquids industrial,1.26E-06
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,1997,refined liquids industrial,3.57E-06
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,1998,refined liquids industrial,6.11E-06
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,1999,refined liquids industrial,8.43E-06
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2000,refined liquids industrial,1.12E-06
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2001,refined liquids industrial,0
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2002,refined liquids industrial,0
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2003,refined liquids industrial,0
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2004,refined liquids industrial,0
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2005,refined liquids industrial,3.74E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2006,refined liquids industrial,0.000432041
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2007,refined liquids industrial,3.20E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2008,refined liquids industrial,3.02E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2009,refined liquids industrial,2.65E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2010,refined liquids industrial,2.75E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2011,refined liquids industrial,2.35E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2012,refined liquids industrial,2.07E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2013,refined liquids industrial,1.56E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2014,refined liquids industrial,1.48E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2015,refined liquids industrial,1.60E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,1990,elect_td_ind,0.026896094
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,1995,elect_td_ind,0.016704707
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,1996,elect_td_ind,0.016068633
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,1997,elect_td_ind,0.016177524
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,1998,elect_td_ind,0.01452919
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,1999,elect_td_ind,0.014513595
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2000,elect_td_ind,0.014780117
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2001,elect_td_ind,0.014458706
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2002,elect_td_ind,0.014682487
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2003,elect_td_ind,0.013570711
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2004,elect_td_ind,0.013537693
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2005,elect_td_ind,0.012316106
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2006,elect_td_ind,0.013984259
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2007,elect_td_ind,0.012568541
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2008,elect_td_ind,0.014212651
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2009,elect_td_ind,0.014281997
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2010,elect_td_ind,0.014297995
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2011,elect_td_ind,0.012953387
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2012,elect_td_ind,0.013046874
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2013,elect_td_ind,0.012215969
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2014,elect_td_ind,0.013115589
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2015,elect_td_ind,0.014968744
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,1990,wholesale gas,0.001712907
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,1995,wholesale gas,5.77E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,1996,wholesale gas,7.08E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,1997,wholesale gas,7.69E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,1998,wholesale gas,9.17E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,1999,wholesale gas,9.37E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2000,wholesale gas,7.98E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2001,wholesale gas,7.23E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2002,wholesale gas,7.63E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2003,wholesale gas,7.60E-04
Europe_Eastern,14,iron and steel,EAF with DRI,EAF with DRI CCS,2004,wholesale gas,0.04865221
