# File: superwell_groundwater_cost_elec.csv
# Title: Groundwater nonrenewable resource curves with capital costs disaggregated from electricity (pumping) requirements
# Comments: Costs and depth bins are processed from superwell output. elec_coef = (Specific_weight * TotalHead / Pump_Efficiency) / 1000 * Annual_Operation_time / 3600 * conv_m3_km3
# Source: Superwell model: https://github.com/JGCRI/superwell
# Units: costs in 1975USD per m3; available in km3; elec_coef in kwh per m3
# Column types: cicnnnn
# ----------
Country,GCAM_basin_ID,cost_bin,minNEcost,maxNEcost,available,elec_coef
Cameroon,151,"(0.138,0.154]",0.0810430367942594,0.12542686492356012,4.8398860408549025,1.3865725513335048
Cameroon,151,"(0.154,0.173]",0.12310449781249452,0.15120129988038,5.055463031730071,1.1152211762574227
Cameroon,151,"(0.173,0.194]",0.12310449740528714,0.1512013000482816,6.281435516503501,2.196699382028301
Cameroon,162,"(0.00618,0.0443]",0.007234398365231917,0.03332574183400001,27.22796352487185,0.8631534691182451
Cameroon,162,"(0.0443,0.0576]",0.013369954002210884,0.04348742953846603,21.71785811120928,0.827695469205447
Cameroon,162,"(0.0576,0.071]",0.03961023430256913,0.05879396240537366,9.638361639204458,0.8382053432082812
Cameroon,162,"(0.071,0.084]",0.014799936786405454,0.07234594328168802,10.35053629385512,0.7511740121875445
Cameroon,162,"(0.084,0.0966]",0.014799936122472185,0.08106564003710814,7.396894867223505,0.6937529395832805
Cameroon,162,"(0.0966,0.11]",0.014799935995485819,0.09467246484786872,5.27360094044663,3.813106032601624
Cameroon,162,"(0.11,0.123]",0.0013150661872479985,0.11133824176626533,6.994345911694731,0.8205073780865174
Cameroon,162,"(0.123,0.138]",0.0013150660136867776,0.1165435145510719,3.73418609055135,0.9164372260069149
Cameroon,162,"(0.138,0.154]",0.0013150659047551916,0.13805542002207488,3.4625272713694226,0.6769551031607892
Cameroon,162,"(0.154,0.173]",0.0013150661873768399,0.1533673627727864,1.0672287756603502,0.6783150615709883
Cameroon,162,"(0.173,0.194]",0.17010372878034127,0.17607903552884316,1.827017407875944,0.7392091260287831
Cameroon,162,"(0.194,0.219]",0.18229905484224773,0.18391093491632354,1.72662164072884,0.744779048368928
Cameroon,162,"(0.219,0.25]",0.20841608192829095,0.2311452182640934,2.5077072173351205,0.6697452436582934
Cameroon,162,"(0.25,0.291]",0.27647234736701876,0.27647235612557003,0.03638760355049572,0.5421881952303808
Cameroon,162,"(0.291,0.356]",0.2878491492737311,0.3384768938854861,0.7891794862623057,0.5589952511429825
Cameroon,162,"(0.356,0.458]",0.3511126487403583,0.3643011109240559,1.953797521674337,0.6711157172769211
Cameroon,183,"(0.00618,0.0443]",0.011863598584322892,0.03325648145398301,11.323301165888676,0.7903509299482537
Cameroon,183,"(0.0443,0.0576]",0.028274752339564616,0.045258255890714257,3.6354074339328237,0.7380570388859091
Cameroon,183,"(0.0576,0.071]",0.04479167559734064,0.056828264666924685,5.991043859503946,0.8076200309889379
Cameroon,183,"(0.071,0.084]",0.050748814480205406,0.07191728649946354,2.6376284942184522,0.7321015061171079
Cameroon,183,"(0.084,0.0966]",0.06763627519683241,0.08373719497709263,2.2184751238517393,0.6473907624579427
Cameroon,183,"(0.0966,0.11]",0.08177229430996813,0.08742245274236465,0.19393550788829372,0.6752132531319394
Cameroon,183,"(0.123,0.138]",0.11378976970604784,0.1227414689463356,0.5537420350718382,0.6429950612129592
Cameroon,183,"(0.138,0.154]",0.12160843056538813,0.13050074370117587,0.2830617733551681,0.6112952215405424
Cameroon,183,"(0.25,0.291]",0.27647234736701876,0.27647235612557003,0.011396088018344656,0.5421881952303808
Cameroon,183,"(0.291,0.356]",0.2878491492737311,0.30271442547781424,0.03186427172079841,0.5465465398027372
Cameroon,183,"(0.356,0.458]",0.3478015319261637,0.4053735572669317,1.8418207670927396e-4,0.4593946251844043
Cameroon,183,"(0.458,0.622]",0.5275759016116718,0.5650001316047124,1.455924289779827,0.7698317699537114
Central African Republic,87,"(0.00618,0.0443]",0.01645825676748447,0.03168182754234935,0.7744891689096377,1.0754914163765388
Central African Republic,87,"(0.0443,0.0576]",0.027967083373450587,0.034081463145603966,1.4963297799486146,0.8527755602039981
Central African Republic,87,"(0.0576,0.071]",0.045877762025167926,0.05829668813375226,0.3023106908768702,0.8882960679339764
Central African Republic,87,"(0.071,0.084]",0.050841783052895786,0.07239729330763986,0.06027341073942465,0.7589036290468417
Central African Republic,87,"(0.084,0.0966]",0.07239729263302212,0.08377089863765294,0.09128818097622952,0.6298354779406387
Central African Republic,87,"(0.0966,0.11]",0.08377089558879348,0.09065467827969992,0.011256970930071546,0.6231979311872079
Central African Republic,87,"(0.11,0.123]",0.1047858569886238,0.10478585881217695,0.003480773164217552,0.6291048439545617
Central African Republic,149,"(0.00618,0.0443]",0.021149938974473047,0.022641070937564366,0.0032008308312604767,0.6395346035566474
Central African Republic,149,"(0.0576,0.071]",0.05051390034260274,0.05644348886500121,0.05913595842243769,0.6210569469823142
Central African Republic,149,"(0.071,0.084]",0.05138689703123388,0.07330551578456151,0.5166487836252611,0.7405702730682239
Central African Republic,149,"(0.084,0.0966]",0.06741938109981786,0.08515551111706213,0.3250792351904019,0.5934505834960092
Central African Republic,149,"(0.0966,0.11]",0.07795290356438944,0.09612318792356933,0.4067180448558522,0.6849319906176076
Central African Republic,149,"(0.11,0.123]",0.09612318655580242,0.09612318737571392,5.877936011910387e-4,0.6831928933235769
Central African Republic,149,"(0.123,0.138]",0.11814167958993728,0.1227414689463356,0.009449714306826625,0.5801860241319321
Central African Republic,149,"(0.138,0.154]",0.12754970690579684,0.13050074370117587,0.008819007034571643,0.5846260300468675
Central African Republic,149,"(0.154,0.173]",0.1627850927713617,0.1627850927713617,0.004104778147390317,0.4305752830905633
Central African Republic,149,"(0.173,0.194]",0.16278509311884914,0.18176825378589842,0.2618056389765208,0.5613440185724595
Central African Republic,149,"(0.194,0.219]",0.18176824821203605,0.18176825000553254,0.044112963049637785,0.5922653669906435
Central African Republic,149,"(0.219,0.25]",0.2111351921837712,0.23741069508571194,0.22931527868179508,0.6961746438915235
Central African Republic,149,"(0.25,0.291]",0.2341657949732224,0.2637182577673277,0.15845499845765543,0.6798299153760098
Central African Republic,149,"(0.622,0.911]",0.6817687784942049,0.7617052635896896,0.016220635766067113,0.6277560840129892
Central African Republic,151,"(0.00618,0.0443]",0.009014310237593248,0.028805373107945606,53.673939235914965,0.8285954039095742
Central African Republic,151,"(0.0443,0.0576]",0.008035910602493243,0.04720323263486719,75.04421074066633,1.319014922867872
Central African Republic,151,"(0.0576,0.071]",0.008035910662962803,0.05644348886500121,30.82054031906654,1.0158914232663923
Central African Republic,151,"(0.071,0.084]",0.0234010275219627,0.07330551578456151,14.082251778472202,0.8982924601840848
Central African Republic,151,"(0.084,0.0966]",0.05411805938198959,0.08483303482924624,4.506527512447563,0.5960804685225836
Central African Republic,151,"(0.0966,0.11]",0.05411805835605425,0.0967619706308682,19.47855885315417,0.9067836945839548
Central African Republic,151,"(0.11,0.123]",0.06645831247038789,0.10579804675901512,11.695169447722437,1.2846321499463116
Central African Republic,151,"(0.123,0.138]",0.11845329390649845,0.12787243216451977,0.49292041022892946,0.6012014005840168
Central African Republic,151,"(0.138,0.154]",0.11960279568601673,0.13698949683545353,2.8843489498906245,0.7681529512471021
Central African Republic,151,"(0.154,0.173]",0.12118340838238992,0.1587302726308682,8.702383784814037,1.2528608851641225
Central African Republic,151,"(0.173,0.194]",0.15873027000525025,0.18128206316247167,3.1479521554296066,0.8455495966867395
Central African Republic,151,"(0.194,0.219]",0.1809483263251016,0.20220222803543705,2.0799743515408746,0.6483605508274675
Central African Republic,151,"(0.219,0.25]",0.20994443483953842,0.229134467703344,1.8836968872285773,0.6611889453867899
Central African Republic,151,"(0.25,0.291]",0.2291344623683652,0.2770648377654425,5.762283151876433,0.8784473602209666
Central African Republic,151,"(0.291,0.356]",0.26897651532710903,0.2973787094805013,3.8271790859615176,0.7889468501589874
Central African Republic,151,"(0.356,0.458]",0.3898322086504266,0.4313808021706823,5.103580536400064,0.8522636082434004
Central African Republic,151,"(0.458,0.622]",0.4498350021929069,0.6005971881945223,8.281748160754583,0.7631962372622632
Central African Republic,151,"(0.622,0.911]",0.7347757085866405,0.850720116044826,2.845954502058079,0.7044541555047219
Central African Republic,151,"(0.911,1.6]",1.183959912884196,1.395539610044826,1.6360856705988336,0.6264660574292468
Central African Republic,162,"(0.084,0.0966]",0.07434261498468328,0.0810599235210659,0.012315093007725472,0.6141779581236437
Central African Republic,183,"(0.00618,0.0443]",0.01369696803681095,0.032711399224203325,61.832404913383535,0.7609638748573146
Central African Republic,183,"(0.0443,0.0576]",0.02061806689419194,0.04720323263486719,53.56930937246409,0.7554909024279751
Central African Republic,183,"(0.0576,0.071]",0.03803266758051428,0.058098819214007336,14.8833056807089,0.788962535229644
Central African Republic,183,"(0.071,0.084]",0.04932298045066598,0.07239729330763986,10.97160587518435,0.7479617528220296
Central African Republic,183,"(0.084,0.0966]",0.06669804018932904,0.08377089863765294,4.822720195552998,0.653064127449063
Central African Republic,183,"(0.0966,0.11]",0.0750211783499391,0.0967619706308682,6.7965617158883775,0.6600181377218851
Central African Republic,183,"(0.11,0.123]",0.09145355991182916,0.10970788570687913,6.622160541654011,0.7309316833077807
Central African Republic,183,"(0.123,0.138]",0.1096119317884915,0.12787243216451977,3.7163324764390655,0.6398733667415578
Central African Republic,183,"(0.138,0.154]",0.12311185834275291,0.1422143127175068,3.8594761388374152,0.6201508554271089
Central African Republic,183,"(0.154,0.173]",0.14059165645259092,0.1587302726308682,9.627278706783535,0.6831270827830335
Central African Republic,183,"(0.173,0.194]",0.15496040351282137,0.17996700689016856,5.8216644208827955,0.7469180698269932
Central African Republic,183,"(0.194,0.219]",0.17980960536640644,0.2081546316412963,6.140191149085801,0.6685884420564198
Central African Republic,183,"(0.219,0.25]",0.2020597557715098,0.2377250664506664,4.684546838210119,0.65283058430529
Central African Republic,183,"(0.25,0.291]",0.23414240473291664,0.27996765943204954,1.452290133914551,0.6128740582121244
Central African Republic,183,"(0.291,0.356]",0.27421942651057374,0.34164399689972147,3.7679507805143366,0.7470651328879121
Central African Republic,183,"(0.356,0.458]",0.3385225704793587,0.4156876082027582,4.744459145412929,0.7252596555666427
Central African Republic,183,"(0.458,0.622]",0.4498350021929069,0.6048494802419155,6.973488659136744,0.7604379471590217
Central African Republic,183,"(0.622,0.911]",0.6122779706294438,0.850720116044826,0.6457445866285538,0.7443426797614137
Central African Republic,183,"(0.911,1.6]",0.9348603470543864,1.395539610044826,4.657981083832923,0.6634683810112422
Chad,149,"(0.0443,0.0576]",0.007090055904289738,0.007787603424635761,1.1409645208430828,2.1506662669286727
Chad,149,"(0.0576,0.071]",0.007090055576190704,0.054363453715847984,6.688744121426445,2.429361435676568
Chad,149,"(0.071,0.084]",0.025785459171359826,0.055124251335950884,10.526213171866443,1.3272312586326191
Chad,149,"(0.084,0.0966]",0.05512425077298929,0.08029736065633301,0.38664031358040446,1.07593142480174
Chad,149,"(0.0966,0.11]",0.0601020768935824,0.0860960424969904,9.888361182988573,1.6714154193319475
Chad,149,"(0.11,0.123]",0.06816624847962513,0.1022042649725971,5.149015356208702,1.258249612561713
Chad,149,"(0.123,0.138]",0.07811095403574106,0.10695229699198813,12.597147632763216,1.288450793869158
Chad,149,"(0.138,0.154]",0.0810430367942594,0.12554513127689634,2.728684845403254,2.3868254710763823
Chad,149,"(0.154,0.173]",0.1236698531056797,0.13141964200859715,2.192064568794101,1.5366184134021275
Chad,149,"(0.173,0.194]",0.154524395338719,0.17092400581243025,4.529619793585063,1.1771893090842862
Chad,149,"(0.194,0.219]",0.16653711124556703,0.17544668699198815,3.0585444467909357,1.2130485015655177
Chad,149,"(0.219,0.25]",0.2111351921837712,0.23416579528870066,0.1135776344998472,0.762225731088483
Chad,149,"(0.25,0.291]",0.22751816242435505,0.27686248196810587,2.567305214796237,0.7470761837936112
Chad,149,"(0.291,0.356]",0.2768624768308333,0.3121881174959787,2.5256748711844534,0.7552536355713938
Chad,149,"(0.356,0.458]",0.3410547498012573,0.43978055997045457,12.0252757086123,0.9983223214529515
Chad,149,"(0.458,0.622]",0.4390415210222951,0.5975152610129202,25.214435148760224,0.7980794085057986
Chad,149,"(0.622,0.911]",0.5975152612437019,0.8902737199825467,8.114028581693416,0.7008751095071076
Chad,149,"(0.911,1.6]",0.9212974347127258,1.4411948980968305,4.9255535668109784,0.7066121440282582
Chad,151,"(0.00618,0.0443]",0.008582029162922875,0.027124327287436467,11.985139165882366,1.3599941249973053
Chad,151,"(0.0443,0.0576]",0.006710816539409879,0.04178494134075274,288.3017502036241,1.9456886646823155
Chad,151,"(0.0576,0.071]",0.006710815963884051,0.0548422132985152,257.41238937083034,2.2710304078503905
Chad,151,"(0.071,0.084]",0.018637291840167394,0.06728909928597476,72.2376457984277,1.9290608506790774
Chad,151,"(0.084,0.0966]",0.03327543556323234,0.08029736065633301,81.6391683425983,1.7427778631283883
Chad,151,"(0.0966,0.11]",0.03508137658467772,0.0961468282986608,42.316406737519266,1.5113773267022057
Chad,151,"(0.11,0.123]",0.05818056573696595,0.10904069133338092,42.24605765004703,1.4004593674905592
Chad,151,"(0.123,0.138]",0.07811095403574106,0.12027748919528282,36.007978624279346,1.1338362558155424
Chad,151,"(0.138,0.154]",0.0810430367942594,0.1357029729375299,55.17277271165105,1.2456576832771624
Chad,151,"(0.154,0.173]",0.11408644667394058,0.15276152346031138,30.222057184597436,1.4573942703813958
Chad,151,"(0.173,0.194]",0.12310449740528714,0.17296190237113573,41.3576461042324,1.3090079896053166
Chad,151,"(0.194,0.219]",0.15003614174102675,0.20099460183501344,21.974402846150344,1.2353460895954251
Chad,151,"(0.219,0.25]",0.18483873122378286,0.22751816462995833,22.289043473897916,1.1259299700797238
Chad,151,"(0.25,0.291]",0.2004743820235163,0.2632966618043424,38.119401589816874,1.6350726555941697
Chad,151,"(0.291,0.356]",0.2527791015952136,0.3358170033933844,17.486603813464562,1.170134466403459
Chad,151,"(0.356,0.458]",0.3290754548936545,0.43519865363411686,25.62119071084301,1.0316193989934408
Chad,151,"(0.458,0.622]",0.4185163285737107,0.5745113870588415,12.62512153573769,1.1591221631903479
Chad,151,"(0.622,0.911]",0.632262348856694,0.8595085141325044,4.9705905204971605,0.8375394056393528
Chad,151,"(0.911,1.6]",0.9300115846538417,1.4892269000378298,7.9410649366796875,1.3565624290928575
Comoros,177,"(0.0576,0.071]",0.0037678166536255844,0.003970505323582674,0.03648509745533669,0.8746340838211824
Comoros,177,"(0.071,0.084]",0.0034692994113523223,0.003970505421910367,0.32430147375296714,1.02964633037523
Comoros,177,"(0.084,0.0966]",0.0034692993740847305,0.003970505003656935,0.1769485268935659,1.1473595555028715
Comoros,177,"(0.0966,0.11]",0.0022742163666757687,0.002361201192998444,0.01775528828970367,1.4004321791287206
Comoros,177,"(0.11,0.123]",0.0022742165490717697,0.002361201570215743,0.08002142216995684,1.5744717533414359
Comoros,177,"(0.123,0.138]",0.002274216148378444,0.0023612014779430535,0.25732905533441286,1.7563400015443986
Comoros,177,"(0.458,0.622]",7.547284008649902e-4,7.747132934389223e-4,0.13775804903671213,8.011118428209917
Comoros,177,"(0.622,0.911]",7.547282093861574e-4,7.747131525223105e-4,1.239822441330409,9.554670640737582
Congo,162,"(0.00618,0.0443]",0.009675637532024231,0.03265265833544648,16.61425116136063,0.7743150123538045
Congo,162,"(0.0443,0.0576]",0.021746317547664228,0.04431388179782812,13.696826067209594,0.7988298679167036
Congo,162,"(0.0576,0.071]",0.03133569970464797,0.057275670163594486,3.595533992554117,0.9062985767744403
Congo,162,"(0.071,0.084]",0.04807818074867031,0.07072157804487754,1.6980121101787609,0.7778257058050444
Congo,162,"(0.084,0.0966]",0.06748237987038312,0.08335047917465208,5.873292616995629,0.6858692943237845
Congo,162,"(0.0966,0.11]",0.07797371662805563,0.09519839558622366,3.2465992732156836,0.7640146631514163
Congo,162,"(0.11,0.123]",0.0923035821248678,0.09519839566744778,0.4020195707408912,0.7964930404057455
Congo,162,"(0.123,0.138]",0.12279054643024956,0.12809368258757234,0.06976347162156092,0.5384932179044237
Congo,162,"(0.138,0.154]",0.1247583450965697,0.1388160864172288,0.5463609396358182,0.6168073505029538
Congo,162,"(0.154,0.173]",0.13672978984494827,0.15616534883065633,2.8348482255788356,0.7670225166764599
Congo,162,"(0.173,0.194]",0.15616534747357536,0.15616534844544955,0.07104426025490804,0.7873744548343031
Congo,162,"(0.194,0.219]",0.18801213265447939,0.2022883220324397,1.2832438190949464,0.6923363900690411
Congo,162,"(0.219,0.25]",0.20934568267627135,0.2093456867188081,0.3982842395708184,0.6986372334130991
Congo,162,"(0.291,0.356]",0.3084188476544794,0.3318378020324397,0.04756011059658613,0.6923363900690411
Congo,162,"(0.356,0.458]",0.3434148438400546,0.3434148477188081,0.014761374417704316,0.6986372334130991
Congo,183,"(0.00618,0.0443]",0.009264843518304214,0.03373700957897661,300.02059989125183,0.867527006125899
Congo,183,"(0.0443,0.0576]",0.009264843024493617,0.04657454864196062,235.9224227063436,0.8944025166765651
Congo,183,"(0.0576,0.071]",0.01961754464182757,0.05903135583220182,32.6577351997344,0.8567228733868274
Congo,183,"(0.071,0.084]",0.05040505824656713,0.07250328563208769,15.230475255296717,0.7383469958409323
Congo,183,"(0.084,0.0966]",0.06748237987038312,0.08213303619161284,3.2301912376300965,0.6971001765227753
Congo,183,"(0.0966,0.11]",0.07192040234143778,0.09332565047461988,2.1884892537908076,0.8036010081596918
Congo,183,"(0.11,0.123]",0.0933256495784944,0.11004023751484085,2.8728172814190427,0.7022130691362332
Congo,183,"(0.123,0.138]",0.11004023612523382,0.12809368258757234,1.160160421749654,0.698526467163731
Congo,183,"(0.138,0.154]",0.11530049378102844,0.1388160864172288,2.622765523347818,0.8017723572403893
Cote dIvoire,142,"(0.0443,0.0576]",0.008764745002988232,0.009322238802790081,0.10738553838419417,0.6196284351470073
Cote dIvoire,142,"(0.0576,0.071]",0.008764744109030484,0.03042618113767459,1.545779593755603,0.6688786363863617
Cote dIvoire,142,"(0.071,0.084]",0.01784970664770541,0.038870014211408885,4.329573078259478,0.7031789395451411
Cote dIvoire,142,"(0.084,0.0966]",0.017849706718932087,0.03887001597819014,6.137809270873704,0.885830224335947
Cote dIvoire,142,"(0.0966,0.11]",0.024146672475935646,0.0628762230267055,1.0185146395645799,0.8345139012227383
Cote dIvoire,142,"(0.11,0.123]",0.03827617523316579,0.07039353165274148,3.987985124146445,0.8547686940458403
Cote dIvoire,142,"(0.123,0.138]",0.03827617485754245,0.08388447289442359,1.3802740643526323,1.0976171489779272
