# File: state_tier1_caps.csv
# Title: Tier 1 emissions by state sector pollutant and year
# Description: Note: some data is interpolated
# Units: 1000 tons
# Source: https://www.epa.gov/air-emissions-inventories/air-pollutant-emissions-trends-data
# Column types: ncnccnnnnnnnnnnnnnnnnnnnnnnnnn
# ----------
stfips,state,tier_1_code,tier1_description,pollutant_code,emissions90,emissions96,emissions97,emissions98,emissions99,emissions00,emissions01,emissions02,emissions03,emissions04,emissions05,emissions06,emissions07,emissions08,emissions09,emissions10,emissions11,emissions12,emissions13,emissions14,emissions15,emissions16,emissions17,emissions18,emissions19
6,CA,12,OFF-HIGHWAY,VOC,253.37259,278.47292,253.43497,241.99133,172.78886,241.151293,239.007897,168.4277994,173.6801293,178.9324593,184.1847893,160.8705601,137.5563309,157.5189621,126.3155369,120.2181515,126.2815058,122.6217604,118.9620151,115.3022697,106.7679739,91.99258016,89.69938232,87.72238938,85.74539645
6,CA,12,OFF-HIGHWAY,SO2,12.36603,9.64971,9.94419,10.29556,53.02037,10.11786,9.938381,91.46226432,74.50301289,57.54376146,40.58451003,25.59168811,10.59886619,10.94193014,12.1323812,6.81108373,3.462416003,3.366883427,3.27135085,3.175818274,3.389650576,3.588589235,3.81731518,3.914002532,4.010689884
6,CA,12,OFF-HIGHWAY,PM25,19.98667,21.55291,21.2889,20.94359,22.925531,20.940261,20.352831,32.35560278,29.35425749,26.3529122,23.3515669,18.55867754,13.76578817,20.07030816,12.35513461,11.10709382,10.37971188,10.25361276,10.12751363,10.00141451,9.286626965,7.996433893,7.857051867,7.557127467,7.257203066
6,CA,12,OFF-HIGHWAY,PM10,21.83481,23.53424,23.23718,22.84959,25.324817,22.872127,22.224607,35.68206563,32.05594564,28.42982566,24.80370568,20.15629812,15.50889056,26.50291782,14.34421526,12.96908287,11.34878501,11.37779993,11.40681484,11.43582976,10.67840455,9.335021505,9.163554148,8.825054491,8.486554834
6,CA,12,OFF-HIGHWAY,NH3,2.74943,3.25285,3.30068,3.3928,0.28502,0.28502,0.28502,0.352612749,0.355493581,0.358374414,0.361255246,0.215850123,0.070445,0.031473354,0.07247075,0.073629625,0.093701134,0.105295555,0.116889975,0.128484395,0.119017673,0.0857385,0.100084229,0.099779857,0.099475486
6,CA,12,OFF-HIGHWAY,NOX,262.69244,296.8537,300.07796,300.66616,362.808,322.356688,308.152853,541.6024917,475.5894984,409.5765051,343.5635118,291.1776409,238.7917699,321.152965,223.6587156,210.0820746,190.7550686,184.5868955,178.4187223,172.2505491,170.2874219,164.0921836,166.3611673,161.4651964,156.5692256
6,CA,14,MISCELLANEOUS,CO,592.69115,1088.67241,551.302,533.57586,667.01031,863.506655,1068.487949,125.4215928,292.6015772,459.7815615,626.9615459,445.9260404,264.890535,83.85502952,71.34846757,58.84190561,46.33534366,41.68534566,37.03534766,32.38534966,32.02965836,31.67396707,31.31827577,31.31827577,31.31827577
6,CA,14,MISCELLANEOUS,VOC,37.10864,134.29261,56.68103,52.42253,34.74144,44.758447,54.428406,56.71458604,96.1942777,135.6739694,175.153661,133.0067721,90.85988314,48.71299419,33.73977921,18.76656423,3.793349243,18.1571328,32.52091636,46.88469992,47.26126608,47.63783223,48.01439839,48.01439839,48.01439839
6,CA,14,MISCELLANEOUS,SO2,0.49212,1.13973,0.54793,0.52201,15.44245,4.540496,5.719998,0.697670769,1.913283417,3.128896065,4.344508713,3.000373518,1.656238323,0.312103129,0.300338405,0.288573681,0.276808957,0.257983627,0.239158296,0.220332966,0.219477472,0.218621978,0.217766484,0.217766484,0.217766484
6,CA,14,MISCELLANEOUS,PM25,274.46794,245.17408,251.56174,235.97119,186.454511,253.141142,226.5769019,59.46165694,73.90514716,88.34863738,102.7921276,98.79604957,94.79997154,90.80389351,74.15267828,57.50146306,40.85024783,41.04185247,41.23345712,41.42506176,40.33981293,39.25456409,38.16931525,38.16931525,38.16931525
6,CA,14,MISCELLANEOUS,PM10,1137.4009,911.17789,1141.27502,1047.89001,676.383036,1022.370651,909.0846146,448.0143926,465.0577076,482.1010225,499.1443374,560.4816217,621.818906,683.1561903,536.3779353,389.5996804,242.8214254,259.3662996,275.9111738,292.456048,288.0474747,283.6389014,279.2303281,279.2303281,279.2303281
6,CA,14,MISCELLANEOUS,NH3,162.70445,167.72459,164.64825,173.83239,189.64278,183.08983,220.9213006,153.3732381,156.1198642,158.8664903,161.6131164,194.2017392,226.7903619,259.3789846,240.8334444,222.2879043,203.7423641,264.95112,326.1598758,387.3686316,381.044527,374.7204223,368.3963176,368.3963176,368.3963176
6,CA,14,MISCELLANEOUS,NOX,21.7109,27.96805,12.37446,11.74187,13.47226,17.630431,21.950122,2.496183421,4.803521575,7.110859729,9.418197884,7.775936757,6.13367563,4.491414503,3.861284274,3.231154044,2.601023815,2.265716735,1.930409655,1.595102575,1.572855853,1.550609132,1.52836241,1.52836241,1.52836241
6,CA,15,WILDFIRES,SO2,,,,,,,,4.376322345,4.376322345,4.376322345,1.605820227,1.605820227,1.605820227,37.56500148,37.56500148,37.56500148,4.637838207,4.637838207,4.637838207,21.09162148,21.09162148,21.09162148,27.35535187,27.35535187,27.35535187
6,CA,15,WILDFIRES,PM25,,,,,,,,52.13148,52.13148,52.13148,17.06793578,17.06793578,17.06793578,529.8213997,529.8213997,529.8213997,53.48673589,53.48673589,53.48673589,271.21981,271.21981,271.21981,332.425926,332.425926,332.425926
6,CA,15,WILDFIRES,PM10,,,,,,,,61.51597,61.51597,61.51597,20.14016422,20.14016422,20.14016422,625.1894154,625.1894154,625.1894154,63.11434659,63.11434659,63.11434659,320.0393699,320.0393699,320.0393699,392.26261,392.26261,392.26261
6,CA,15,WILDFIRES,NOX,,,,,,,,7.727333455,7.727333455,7.727333455,3.134538865,3.134538865,3.134538865,52.21924847,52.21924847,52.21924847,8.375282701,8.375282701,8.375282701,33.56512862,33.56512862,33.56512862,46.65998707,46.65998707,46.65998707
6,CA,15,WILDFIRES,NH3,,,,,,,,10.00749636,10.00749636,10.00749636,3.187997891,3.187997891,3.187997891,105.3462266,105.3462266,105.3462266,10.19539741,10.19539741,10.19539741,52.95977518,52.95977518,52.95977518,64.12943665,64.12943665,64.12943665
6,CA,15,WILDFIRES,CO,,,,,,,,625.69743,625.69743,625.69743,193.6586604,193.6586604,193.6586604,6461.172958,6461.172958,6461.172958,621.3162568,621.3162568,621.3162568,3239.366102,3239.366102,3239.366102,3915.33827,3915.33827,3915.33827
6,CA,15,WILDFIRES,VOC,,,,,,,,143.90259,143.90259,143.90259,45.82746968,45.82746968,45.82746968,1514.354349,1514.354349,1514.354349,146.5590996,146.5590996,146.5590996,761.2969773,761.2969773,761.2969773,921.8606954,921.8606954,921.8606954
6,CA,16,PRESCRIBED FIRES,PM25,,,,,,,,,,,,,,22.50711351,23.62688095,24.74664838,25.86641582,25.31691028,24.76740475,24.21789922,20.57201835,16.92613748,13.28025661,13.28025661,13.28025661
6,CA,16,PRESCRIBED FIRES,PM10,,,,,,,,,,,,,,24.9205391,26.78781597,28.65509284,30.52236971,29.87395461,29.22553951,28.5771244,24.27498426,19.97284412,15.67070398,15.67070398,15.67070398
6,CA,16,PRESCRIBED FIRES,SO2,,,,,,,,,,,,,,1.432410461,1.675484672,1.918558882,2.161633093,2.111913934,2.062194774,2.012475615,1.720837942,1.429200269,1.137562596,1.137562596,1.137562596
6,CA,16,PRESCRIBED FIRES,CO,,,,,,,,,,,,,,314.2831849,310.6706199,307.058055,303.44549,297.1381679,290.8308457,284.5235236,241.2751877,198.0268517,154.7785157,154.7785157,154.7785157
6,CA,16,PRESCRIBED FIRES,NOX,,,,,,,,,,,,,,4.638392632,4.34296218,4.047531727,3.752101275,3.658450811,3.564800347,3.471149883,2.990173102,2.509196322,2.028219542,2.028219542,2.028219542
6,CA,16,PRESCRIBED FIRES,NH3,,,,,,,,,,,,,,2.987950024,3.64956016,4.311170295,4.972780431,4.869113563,4.765446696,4.661779829,3.954083467,3.246387104,2.538690741,2.538690741,2.538690741
6,CA,16,PRESCRIBED FIRES,VOC,,,,,,,,,,,,,,16.15984916,34.601144,53.04243884,71.48373368,69.99351925,68.50330483,67.0130904,56.83994831,46.66680622,36.49366414,36.49366414,36.49366414
8,CO,1,FUEL COMB. ELEC. UTIL.,NOX,89.84863,83.53299,85.68106,81.07795,72.50543,75.625874,75.210892,76.90958068,71.852309,65.860636,71.44176614,64.987355,65.14727,66.08344214,61.57199628,57.05754587,52.54309546,48.65522517,44.76735489,40.8794846,35.70645019,30.53341579,25.36038138,19.215546,19.510439
8,CO,1,FUEL COMB. ELEC. UTIL.,VOC,0.61371,0.59809,0.60539,0.62111,0.68496,0.83106,0.863905,1.010913526,0.969769126,0.928624725,0.887480325,0.864626697,0.841773069,0.818919441,0.793979994,0.769040547,0.7441011,0.672181291,0.600261481,0.528341672,0.513764223,0.499186774,0.484609325,0.484609325,0.484609325
8,CO,1,FUEL COMB. ELEC. UTIL.,SO2,87.02136,92.74093,98.81624,98.76468,91.42193,89.886268,92.915065,90.29430214,73.123313,60.510497,61.90267289,60.208029,61.079245,59.07782876,54.3008357,49.52379063,44.74674556,38.78589489,32.82504422,26.86419355,22.95530055,19.04640754,15.13751454,11.381363,11.364748
8,CO,1,FUEL COMB. ELEC. UTIL.,PM10,2.01219,2.23939,1.8831,1.4487,5.498777,4.75899,4.659628,5.430354875,5.431597511,5.432840146,5.434082781,4.299998103,3.165913425,2.031828747,1.764949338,1.498069928,1.231190519,1.117486235,1.003781952,0.890077668,0.895869121,0.901660573,0.907452026,0.907452026,0.907452026
8,CO,1,FUEL COMB. ELEC. UTIL.,NH3,,0.01637,0.0114,0.01384,0.015353,0.02384,0.028094,0.4528519,0.436700257,0.420548614,0.404396972,0.425678407,0.446959843,0.468241279,0.440081474,0.411921669,0.383761864,0.38572956,0.387697256,0.389664952,0.29810426,0.206543569,0.114982877,0.114982877,0.114982877
8,CO,1,FUEL COMB. ELEC. UTIL.,CO,5.00903,7.84357,8.09184,7.68349,12.00023,9.061005,9.344642,7.291192325,7.227053726,7.162915127,7.098776527,7.25778269,7.416788852,7.575795015,10.4908343,13.40587358,16.32091286,15.53358261,14.74625236,13.95892211,11.6244515,9.28998089,6.95551028,6.95551028,6.95551028
8,CO,1,FUEL COMB. ELEC. UTIL.,PM25,0.78544,1.29683,1.03289,0.86549,4.838589,4.093197,4.072847,4.45312018,4.455664423,4.458208665,4.460752908,3.27226375,2.083774592,0.895285434,0.90169909,0.908112747,0.914526403,0.805295251,0.696064098,0.586832946,0.588457821,0.590082696,0.591707571,0.591707571,0.591707571
8,CO,2,FUEL COMB. INDUSTRIAL,VOC,2.71563,5.27512,5.07837,5.01008,4.6114,4.563767,4.462781,5.527032565,4.447886779,3.368740992,2.289595206,3.914176784,5.538758363,7.163339942,7.599026058,8.034712173,8.470398289,8.290207329,8.110016368,7.929825408,7.731253863,7.532682318,7.334110773,7.334110773,7.334110773
8,CO,2,FUEL COMB. INDUSTRIAL,SO2,8.25616,8.58616,8.27551,8.13299,2.98704,2.877342,3.003494,5.543511453,5.520618117,5.49772478,5.474831443,4.695442398,3.916053352,3.136664307,3.097388486,3.058112665,3.018836844,2.704416598,2.389996351,2.075576105,1.576003651,1.076431197,0.576858743,0.576858743,0.576858743
8,CO,2,FUEL COMB. INDUSTRIAL,CO,13.3796,23.83845,22.90486,22.57732,18.44537,18.292789,17.977909,20.63335652,16.99039304,13.34742957,9.7044661,14.07443922,18.44441234,22.81438546,23.67036679,24.52634812,25.38232945,24.52084101,23.65935258,22.79786414,20.15887684,17.51988954,14.88090224,14.88090224,14.88090224
8,CO,2,FUEL COMB. INDUSTRIAL,NH3,0.10259,0.31438,0.31466,0.31099,0.132239,0.134693,0.130688,0.054929441,0.054929441,0.054929441,0.054929441,0.036619627,0.018309814,,0.004592833,0.009185667,0.0137785,0.029294862,0.044811224,0.060327586,0.047680724,0.035033862,0.022387,0.022387,0.022387
8,CO,2,FUEL COMB. INDUSTRIAL,NOX,57.66833,79.5468,76.55507,75.56622,32.03592,31.731718,31.169796,33.36698281,27.73911151,22.11124022,16.48336892,23.81471269,31.14605646,38.47740024,38.74673616,39.01607208,39.285408,37.27054392,35.25567983,33.24081575,28.79363963,24.3464635,19.89928738,19.89928738,19.89928738
8,CO,2,FUEL COMB. INDUSTRIAL,PM25,0.43203,1.21035,1.17129,1.15529,2.524911,2.516506,2.473136,0.51988694,0.474186233,0.428485527,0.382784821,0.629772964,0.876761107,1.12374925,1.115238213,1.106727176,1.098216139,1.05585302,1.0134899,0.971126781,0.928360308,0.885593835,0.842827363,0.842827363,0.842827363
8,CO,2,FUEL COMB. INDUSTRIAL,PM10,0.64369,1.38767,1.34287,1.32256,2.548595,2.540001,2.497505,0.622660606,0.572194024,0.521727442,0.47126086,0.698466349,0.925671839,1.152877328,1.140860565,1.128843802,1.116827039,1.078731157,1.040635275,1.002539393,0.956682047,0.9108247,0.864967354,0.864967354,0.864967354
8,CO,3,FUEL COMB. OTHER,NOX,11.30383,13.71907,13.38344,12.50597,13.211767,12.952918,13.190009,13.01659897,12.68028243,12.34396589,12.00764935,11.1744617,10.34127406,9.508086412,9.651814299,9.795542186,9.856243192,9.616436752,9.376630312,9.136823872,8.884419674,8.632015476,8.379611277,8.379611277,8.379611277
8,CO,3,FUEL COMB. OTHER,NH3,0.05815,0.07729,0.07577,0.06607,0.071199,0.07257,0.074081,0.016480214,0.016480214,0.016480214,0.016480214,0.659989162,1.303498109,1.947007057,1.901816206,1.856625355,1.756239779,1.665455903,1.574672026,1.48388815,1.479423719,1.474959289,1.470494858,1.470494858,1.470494858
8,CO,3,FUEL COMB. OTHER,PM10,6.35745,4.89824,4.88964,4.85981,10.501098,6.353525,6.391213,13.2105522,13.20806542,13.20557864,13.20309186,13.26562741,13.32816297,13.39069852,11.83560064,10.28050276,7.987379594,6.44707673,4.906773867,3.366471003,4.014761204,4.663051406,5.311341607,5.311341607,5.311341607
8,CO,3,FUEL COMB. OTHER,PM25,6.26113,4.8317,4.82178,4.79763,10.406968,6.257541,6.293215,11.86970974,11.86744007,11.8651704,11.86290073,12.36315547,12.86341021,13.36366495,11.78456522,10.2054655,7.888810295,6.371364456,4.853918616,3.336472776,3.982616092,4.628759408,5.274902724,5.274902724,5.274902724
8,CO,3,FUEL COMB. OTHER,SO2,1.88235,2.39298,2.40515,2.00335,2.117501,2.079178,2.123533,3.712188512,3.690838331,3.669488151,3.648137971,2.669154443,1.690170914,0.711187385,0.768568878,0.825950371,0.869728537,0.721984269,0.574240001,0.426495733,0.413936224,0.401376714,0.388817205,0.388817205,0.388817205
8,CO,3,FUEL COMB. OTHER,VOC,8.74803,13.89545,13.89804,13.87334,48.977708,15.188784,15.205182,36.28740872,29.29919211,22.31097551,15.3227589,15.9199476,16.51713629,17.11432498,15.00743142,12.90053785,10.2056769,8.275102708,6.344528515,4.413954322,4.980026469,5.546098616,6.112170762,6.112170762,6.112170762
8,CO,3,FUEL COMB. OTHER,CO,48.06,36.23909,36.20937,36.03148,69.655151,44.320185,44.472506,85.80267305,85.65895411,85.51523517,85.37151623,89.0820006,92.79248498,96.50296935,85.81868661,75.13440387,59.80784578,48.5001089,37.19237201,25.88463513,30.17274896,34.4608628,38.74897663,38.74897663,38.74897663
8,CO,4,CHEMICAL & ALLIED PRODUCT MFG,VOC,0.32458,0.4779,0.47518,0.48802,0.45429,0.456025,0.470487,1.450679868,1.340905631,1.231131394,1.121357157,0.863764761,0.606172366,0.34857997,0.35265487,0.35672977,0.36080467,0.369175673,0.377546675,0.385917678,0.386937191,0.387956705,0.388976218,0.388976218,0.388976218
8,CO,4,CHEMICAL & ALLIED PRODUCT MFG,NH3,,0.00132,0.00137,0.00136,0.001575,0.001575,0.001594,,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,0
8,CO,4,CHEMICAL & ALLIED PRODUCT MFG,NOX,0.00198,0.00735,0.00763,0.00753,0.00989,0.009965,0.010126,0.0119235,0.007949,0.0039745,,0.001761167,0.003522333,0.0052835,0.0044935,0.0037035,0.0029135,0.015276733,0.027639967,0.0400032,0.0322258,0.0244484,0.016671,0.016671,0.016671
8,CO,4,CHEMICAL & ALLIED PRODUCT MFG,PM10,0.01375,0.02871,0.02848,0.02875,0.019128,0.019723,0.020342,0.012582457,0.009288271,0.005994086,0.0026999,0.013340529,0.023981159,0.034621788,0.033116762,0.031611737,0.030106711,0.030559627,0.031012543,0.031465459,0.03008048,0.028695501,0.027310522,0.027310522,0.027310522
8,CO,4,CHEMICAL & ALLIED PRODUCT MFG,PM25,0.00593,0.01954,0.01923,0.01943,0.010915,0.011253,0.011602,0.008607293,0.00624521,0.003883126,0.001521043,0.007424761,0.013328479,0.019232197,0.019873954,0.020515711,0.021157468,0.022730802,0.024304135,0.025877469,0.025047989,0.024218509,0.023389029,0.023389029,0.023389029
8,CO,4,CHEMICAL & ALLIED PRODUCT MFG,SO2,1.48811,1.08871,1.12848,1.11564,1.24504,1.24504,1.25998,0.919219989,0.612813326,0.306406663,,0.0200865,0.040173,0.0602595,0.0734105,0.0865615,0.0997125,0.0996915,0.0996705,0.0996495,0.081862833,0.064076167,0.0462895,0.0462895,0.0462895
8,CO,4,CHEMICAL & ALLIED PRODUCT MFG,CO,,0.00314,0.00323,0.0033,0.00314,0.003247,0.003352,0.00366,0.00244,0.00122,,0.0023,0.0046,0.0069,0.006316667,0.005733333,0.00515,0.005557523,0.005965047,0.00637257,0.008655047,0.010937523,0.01322,0.01322,0.01322
8,CO,5,METALS PROCESSING,SO2,0.46611,0.32479,0.32639,0.31595,0.32224,0.330657,0.349603,0.271590085,0.181579543,0.091569002,0.00155846,0.057205824,0.112853189,0.168500553,0.138073969,0.107647384,0.0772208,0.078733878,0.080246955,0.081760033,0.063205172,0.044650312,0.026095451,0.026095451,0.026095451
8,CO,5,METALS PROCESSING,PM25,0.2009,0.4472,0.44141,0.43188,0.640982,0.657573,0.691383,0.528145794,0.37438535,0.220624907,0.066864463,0.106335683,0.145806904,0.185278124,0.175220951,0.165163777,0.155106604,0.163370712,0.17163482,0.179898928,0.16410733,0.148315732,0.132524134,0.132524134,0.132524134
8,CO,5,METALS PROCESSING,PM10,0.30112,0.63385,0.62452,0.61153,0.753537,0.773808,0.813818,0.896954899,0.63883961,0.380724321,0.122609031,0.176978892,0.231348753,0.285718614,0.266981161,0.248243707,0.229506254,0.241427097,0.253347941,0.265268784,0.241070981,0.216873178,0.192675375,0.192675375,0.192675375
8,CO,5,METALS PROCESSING,CO,9.02005,8.19721,8.23289,7.96179,8.25312,8.467857,8.952216,1.274500963,0.870060642,0.465620321,0.06118,0.31164507,0.56211014,0.81257521,0.901288543,0.990001877,1.07871521,1.11939087,1.16006653,1.20074219,1.063697543,0.926652897,0.78960825,0.78960825,0.78960825
8,CO,5,METALS PROCESSING,NH3,,0.00009,0.00009,0.00009,0.000093,0.000096,0.0001,,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,0
8,CO,5,METALS PROCESSING,VOC,0.37301,0.26387,0.26404,0.25515,0.25743,0.263129,0.277576,0.16828442,0.113946697,0.059608975,0.005271252,0.263147772,0.521024292,0.778900812,0.562521812,0.346142812,0.129763812,0.132681197,0.135598583,0.138515968,0.132001954,0.125487939,0.118973925,0.118973925,0.118973925
8,CO,5,METALS PROCESSING,NOX,0.18107,0.32166,0.32244,0.31232,0.31322,0.321393,0.339222,0.312854394,0.216417597,0.119980799,0.023544001,0.087063886,0.150583772,0.214103657,0.195721157,0.177338657,0.158956157,0.168745251,0.178534346,0.18832344,0.16631156,0.14429968,0.1222878,0.1222878,0.1222878
8,CO,6,PETROLEUM & RELATED INDUSTRIES,PM10,6.79516,1.16296,1.20221,1.20679,1.63353,1.654133,1.686192,0.682264866,0.513774225,0.345283585,0.176792944,0.465800987,0.75480903,1.043817073,2.692981168,4.342145262,2.546113682,2.362459272,2.178804861,1.99515045,1.511644581,1.028138712,0.544632843,0.544632843,0.544632843
8,CO,6,PETROLEUM & RELATED INDUSTRIES,VOC,9.68158,12.73146,12.92973,12.93726,7.88135,7.370874,7.459018,7.324007552,5.133838836,2.943670121,0.753501405,3.139583319,5.525665233,7.911747147,75.08963364,142.2675201,259.3336212,202.9268955,146.5201697,90.11344398,95.65672833,101.2000127,106.743297,106.743297,106.743297
8,CO,6,PETROLEUM & RELATED INDUSTRIES,SO2,1.53155,1.64557,1.70142,1.68293,1.78916,1.789617,1.809956,1.510126683,1.086387738,0.662648792,0.238909847,0.593562919,0.948215991,1.302869063,1.684126141,2.06538322,1.127597777,1.024706557,0.921815338,0.818924118,0.751489116,0.684054114,0.616619112,0.616619112,0.616619112
8,CO,6,PETROLEUM & RELATED INDUSTRIES,PM25,2.35219,0.87888,0.91072,0.91491,1.393049,1.411535,1.439949,0.466193143,0.33663594,0.207078737,0.077521534,0.232991687,0.38846184,0.543931993,0.867303284,1.190674575,1.177093223,1.35944208,1.541790936,1.724139793,1.272561695,0.820983596,0.369405497,0.369405497,0.369405497
8,CO,6,PETROLEUM & RELATED INDUSTRIES,NH3,0.22728,0.08028,0.0833,0.08229,0.10238,0.10238,0.103608,,0,0,,0,0,,0.00072,0.00144,0.00216,0.001677833,0.001195667,0.0007135,0.000851167,0.000988833,0.0011265,0.0011265,0.0011265
8,CO,6,PETROLEUM & RELATED INDUSTRIES,CO,0.38706,0.56726,0.57759,0.57495,0.88858,0.8906,0.896972,1.431954393,1.257517175,1.083079957,0.908642738,1.786841697,2.665040656,3.543239615,7.719777844,11.89631607,34.00559529,33.56367441,33.12175353,32.67983265,27.45860911,22.23738557,17.01616203,17.01616203,17.01616203
8,CO,6,PETROLEUM & RELATED INDUSTRIES,NOX,0.71418,0.62267,0.63992,0.63475,0.72423,0.724883,0.731826,0.693850832,0.555257394,0.416663955,0.278070517,0.818776353,1.359482188,1.900188024,11.24250395,20.58481988,38.49016311,37.38819289,36.28622267,35.18425245,30.13752617,25.09079989,20.04407361,20.04407361,20.04407361
8,CO,7,OTHER INDUSTRIAL PROCESSES,SO2,4.56186,4.18623,4.15015,4.04874,4.3196,4.474077,4.697668,1.48504186,1.177732624,0.870423388,0.563114151,0.697651543,0.832188934,0.966726326,1.040645611,1.114564896,1.188484181,1.228799054,1.269113928,1.309428801,1.267005859,1.224582917,1.182159975,1.182159975,1.182159975
8,CO,7,OTHER INDUSTRIAL PROCESSES,VOC,1.98673,2.43084,2.47736,2.48135,2.73739,2.829968,3.175559308,3.001829588,3.013392593,3.024955598,3.036518603,3.038477974,3.040437346,3.042396718,3.063761661,3.085126604,3.104861547,3.189310477,3.273759407,3.358208337,3.119220178,2.88023202,2.641243861,2.641243861,2.641243861
8,CO,7,OTHER INDUSTRIAL PROCESSES,PM25,8.20781,12.41766,12.39894,13.06055,6.222553,6.331365,8.10957293,6.370680384,6.086623693,5.802567001,5.51851031,5.848139861,6.177769413,6.507398964,6.200632757,5.89386655,5.587100342,5.480990616,5.37488089,5.268771164,4.849683263,4.430595362,4.011507461,4.011507461,4.011507461
8,CO,7,OTHER INDUSTRIAL PROCESSES,PM10,29.47678,40.25892,40.00418,43.28608,11.235581,11.437945,13.48571509,11.95627965,11.29389387,10.63150809,9.969122311,14.34579361,18.7224649,23.09913619,19.58664106,16.07414592,12.56165078,12.00602933,11.45040788,10.89478643,10.0351587,9.175530961,8.315903226,8.315903226,8.315903226
