# File: MOVES_vehicle_age_fractions.csv
# Title: MOVES vehicle age fractions
# Source: Table 7-1 in Population and Activity of On-road Vehicles in MOVES2014. U.S. Environmental Protection Agency. https://cfpub.epa.gov/si/si_public_record_report.cfm?Lab=OTAQ&dirEntryId=309336
# Comments: Fractions of vehicles at each age class (0-30 years) of each MOVES class
# Units: ageID: years
# Column types: iiin
# ----------
sourceTypeID,yearID,ageID,ageFraction
54,2038,24,0.008060935
54,2038,25,0.006379185
54,2038,26,0.00507303
54,2038,27,0.003301001
54,2038,28,0.002565693
54,2038,29,0.001858574
54,2038,30,0.002110137
61,2038,0,0.059888525
61,2038,1,0.058305377
61,2038,2,0.056876908
61,2038,3,0.055499935
61,2038,4,0.053957964
61,2038,5,0.052185873
61,2038,6,0.050292847
61,2038,7,0.048286381
61,2038,8,0.046166499
61,2038,9,0.044228001
61,2038,10,0.042319694
61,2038,11,0.040180546
61,2038,12,0.038029919
61,2038,13,0.035488117
61,2038,14,0.033038317
61,2038,15,0.030948393
61,2038,16,0.029338781
61,2038,17,0.027870658
61,2038,18,0.026388177
61,2038,19,0.0247238
61,2038,20,0.023081907
61,2038,21,0.020765698
61,2038,22,0.01945097
61,2038,23,0.017607867
61,2038,24,0.015120823
61,2038,25,0.012637191
61,2038,26,0.01163951
61,2038,27,0.005399144
61,2038,28,0.003799782
61,2038,29,0.00459038
61,2038,30,0.011891931
62,2038,0,0.060320625
62,2038,1,0.059111348
62,2038,2,0.058022969
62,2038,3,0.056921668
62,2038,4,0.055638487
62,2038,5,0.054032639
62,2038,6,0.052155656
62,2038,7,0.050118574
62,2038,8,0.047797789
62,2038,9,0.045461206
62,2038,10,0.043014055
62,2038,11,0.040265538
62,2038,12,0.03755697
62,2038,13,0.034561568
62,2038,14,0.031719263
62,2038,15,0.029298604
62,2038,16,0.027331847
62,2038,17,0.025485555
62,2038,18,0.023651513
62,2038,19,0.021699762
62,2038,20,0.019839111
62,2038,21,0.017576927
62,2038,22,0.016348127
62,2038,23,0.014701248
62,2038,24,0.012453812
62,2038,25,0.010365749
62,2038,26,0.009302058
62,2038,27,0.009406283
62,2038,28,0.00698939
62,2038,29,0.008629974
62,2038,30,0.020221873
11,2039,0,0.070540378
11,2039,1,0.069930383
11,2039,2,0.067909712
11,2039,3,0.063374581
11,2039,4,0.059244611
11,2039,5,0.055399796
11,2039,6,0.051639448
11,2039,7,0.048395308
11,2039,8,0.0452682
11,2039,9,0.042349648
11,2039,10,0.03954797
11,2039,11,0.036857852
11,2039,12,0.034109231
11,2039,13,0.031260393
11,2039,14,0.028843533
11,2039,15,0.026304958
11,2039,16,0.024414755
11,2039,17,0.02264312
11,2039,18,0.020990343
11,2039,19,0.019513027
11,2039,20,0.018112163
11,2039,21,0.016853245
11,2039,22,0.015967954
11,2039,23,0.014821415
11,2039,24,0.013482848
11,2039,25,0.01236776
11,2039,26,0.011008899
11,2039,27,0.009839898
11,2039,28,0.007893525
11,2039,29,0.007128415
11,2039,30,0.013986607
21,2039,0,0.070540376
21,2039,1,0.069662024
21,2039,2,0.06878141
21,2039,3,0.067850148
21,2039,4,0.066762168
21,2039,5,0.06548196
21,2039,6,0.063763493
21,2039,7,0.062132627
21,2039,8,0.060077991
21,2039,9,0.05773999
21,2039,10,0.055096191
21,2039,11,0.052213504
21,2039,12,0.048866926
21,2039,13,0.043000657
21,2039,14,0.035314752
21,2039,15,0.027819466
21,2039,16,0.021737886
21,2039,17,0.016632068
21,2039,18,0.012526451
21,2039,19,0.009370851
21,2039,20,0.006942149
21,2039,21,0.005123106
21,2039,22,0.003832633
21,2039,23,0.002794793
21,2039,24,0.001990393
21,2039,25,0.001429399
21,2039,26,0.000995548
21,2039,27,0.000703153
21,2039,28,0.000318527
21,2039,29,0.000263776
21,2039,30,0.000235582
31,2039,0,0.07138187
31,2039,1,0.070067908
31,2039,2,0.06850148
31,2039,3,0.066995944
31,2039,4,0.065107288
31,2039,5,0.062768649
31,2039,6,0.060350133
31,2039,7,0.057547419
31,2039,8,0.054344769
31,2039,9,0.050887551
31,2039,10,0.047255602
31,2039,11,0.043588629
31,2039,12,0.039748067
31,2039,13,0.036057043
31,2039,14,0.031866913
31,2039,15,0.027724827
31,2039,16,0.024193432
31,2039,17,0.021043464
31,2039,18,0.018188608
31,2039,19,0.015590534
31,2039,20,0.013419028
31,2039,21,0.01157137
31,2039,22,0.009838254
31,2039,23,0.008293371
31,2039,24,0.006694944
31,2039,25,0.005335909
31,2039,26,0.004215371
31,2039,27,0.003358425
31,2039,28,0.001825826
31,2039,29,0.001338212
31,2039,30,0.000899163
32,2039,0,0.071385788
32,2039,1,0.070075428
32,2039,2,0.068516192
32,2039,3,0.067017876
32,2039,4,0.065138235
32,2039,5,0.062809252
32,2039,6,0.060401696
32,2039,7,0.057613178
32,2039,8,0.054414922
32,2039,9,0.050952017
32,2039,10,0.047302645
32,2039,11,0.043633439
32,2039,12,0.039788711
32,2039,13,0.036098439
32,2039,14,0.031893113
32,2039,15,0.027748737
32,2039,16,0.024205225
32,2039,17,0.021042885
32,2039,18,0.018175635
32,2039,19,0.015561576
32,2039,20,0.013372401
32,2039,21,0.011504597
32,2039,22,0.009749228
32,2039,23,0.008183565
32,2039,24,0.006569241
32,2039,25,0.005200783
32,2039,26,0.00408289
32,2039,27,0.003225205
32,2039,28,0.001969944
32,2039,29,0.001408242
32,2039,30,0.000958921
41,2039,0,0.063563931
41,2039,1,0.062734971
41,2039,2,0.0615063
41,2039,3,0.060433958
41,2039,4,0.059412246
41,2039,5,0.05746013
41,2039,6,0.054996978
41,2039,7,0.052917679
41,2039,8,0.050039892
41,2039,9,0.047444749
41,2039,10,0.044995174
41,2039,11,0.041927565
41,2039,12,0.039014787
41,2039,13,0.035670767
41,2039,14,0.032528354
41,2039,15,0.029586225
41,2039,16,0.026612887
41,2039,17,0.024506482
41,2039,18,0.022260023
41,2039,19,0.020413899
41,2039,20,0.018346533
41,2039,21,0.016660905
41,2039,22,0.014734143
41,2039,23,0.013217103
41,2039,24,0.01157034
41,2039,25,0.00968776
41,2039,26,0.007832313
41,2039,27,0.006542583
41,2039,28,0.005470831
41,2039,29,0.004355692
41,2039,30,0.003547767
42,2039,0,0.063632727
42,2039,1,0.062776369
42,2039,2,0.061433826
42,2039,3,0.060337266
42,2039,4,0.059235755
42,2039,5,0.057229613
42,2039,6,0.054736386
42,2039,7,0.05266618
42,2039,8,0.049704793
42,2039,9,0.047055549
42,2039,10,0.044686548
42,2039,11,0.041726287
42,2039,12,0.038900872
42,2039,13,0.035561763
42,2039,14,0.032449825
42,2039,15,0.029545711
42,2039,16,0.026615863
42,2039,17,0.024548784
42,2039,18,0.022351814
42,2039,19,0.020512217
42,2039,20,0.01843106
42,2039,21,0.016725723
42,2039,22,0.014788383
42,2039,23,0.013267175
42,2039,24,0.011619583
42,2039,25,0.009746549
42,2039,26,0.007881485
42,2039,27,0.00658385
42,2039,28,0.007252234
42,2039,29,0.004003358
42,2039,30,0.003990997
43,2039,0,0.063607432
43,2039,1,0.062761999
43,2039,2,0.061550023
43,2039,3,0.060440407
43,2039,4,0.059380695
43,2039,5,0.057370522
43,2039,6,0.054882169
43,2039,7,0.052766085
43,2039,8,0.049896111
43,2039,9,0.047298968
43,2039,10,0.044871423
43,2039,11,0.041858698
43,2039,12,0.038996754
43,2039,13,0.035683815
43,2039,14,0.032520165
43,2039,15,0.029609462
43,2039,16,0.02667086
43,2039,17,0.024604285
43,2039,18,0.022376972
43,2039,19,0.020507819
43,2039,20,0.018435564
43,2039,21,0.016744351
43,2039,22,0.014811626
43,2039,23,0.013287872
43,2039,24,0.011634177
43,2039,25,0.009742274
43,2039,26,0.007876455
43,2039,27,0.00657962
43,2039,28,0.004251419
43,2039,29,0.004190848
43,2039,30,0.004790884
51,2039,0,0.06747126
51,2039,1,0.066965575
51,2039,2,0.066025093
51,2039,3,0.065198229
51,2039,4,0.064353359
51,2039,5,0.062212296
51,2039,6,0.059241078
51,2039,7,0.056686378
51,2039,8,0.053007367
51,2039,9,0.049799538
51,2039,10,0.046989936
51,2039,11,0.043144871
51,2039,12,0.039675196
51,2039,13,0.035649231
51,2039,14,0.031888717
51,2039,15,0.028396225
51,2039,16,0.024851131
51,2039,17,0.022355875
51,2039,18,0.019658112
51,2039,19,0.01751108
51,2039,20,0.015233601
51,2039,21,0.01341199
51,2039,22,0.011536779
51,2039,23,0.009869952
51,2039,24,0.008247956
51,2039,25,0.006638835
51,2039,26,0.005135938
51,2039,27,0.0040838
51,2039,28,0.001933059
51,2039,29,0.001317973
51,2039,30,0.001510818
52,2039,0,0.067536173
52,2039,1,0.066938805
52,2039,2,0.065981557
52,2039,3,0.065110103
52,2039,4,0.064297931
52,2039,5,0.06217101
52,2039,6,0.059245769
52,2039,7,0.056733141
52,2039,8,0.053188725
52,2039,9,0.049929438
52,2039,10,0.046929469
52,2039,11,0.043190777
52,2039,12,0.03964395
52,2039,13,0.035564599
52,2039,14,0.031786649
52,2039,15,0.028339089
52,2039,16,0.024806693
52,2039,17,0.022287049
52,2039,18,0.019620786
52,2039,19,0.017471423
52,2039,20,0.01524409
52,2039,21,0.013485299
52,2039,22,0.011668155
52,2039,23,0.01001925
52,2039,24,0.008397612
52,2039,25,0.006784146
52,2039,26,0.005254695
52,2039,27,0.004183528
52,2039,28,0.002073916
52,2039,29,0.001098848
52,2039,30,0.001017313
53,2039,0,0.067497231
53,2039,1,0.066876002
53,2039,2,0.065850134
53,2039,3,0.064912049
53,2039,4,0.063991162
53,2039,5,0.061744303
53,2039,6,0.058679533
53,2039,7,0.056179948
53,2039,8,0.053047191
53,2039,9,0.050208385
53,2039,10,0.04714592
53,2039,11,0.043211943
53,2039,12,0.039580975
53,2039,13,0.035467463
53,2039,14,0.031743212
53,2039,15,0.028642417
53,2039,16,0.025099255
53,2039,17,0.02261955
53,2039,18,0.019954544
53,2039,19,0.01796606
53,2039,20,0.015681564
53,2039,21,0.013812231
53,2039,22,0.011905205
53,2039,23,0.01019947
53,2039,24,0.008535013
53,2039,25,0.00688456
53,2039,26,0.005331469
53,2039,27,0.004245353
53,2039,28,0.001426848
53,2039,29,0.000774534
53,2039,30,0.000786944
54,2039,0,0.067529842
54,2039,1,0.066918839
54,2039,2,0.065937414
54,2039,3,0.065080139
54,2039,4,0.064309532
54,2039,5,0.062247485
54,2039,6,0.059406375
54,2039,7,0.056963812
54,2039,8,0.053312739
54,2039,9,0.049988521
54,2039,10,0.046957755
54,2039,11,0.043191666
54,2039,12,0.0395945
54,2039,13,0.035429547
54,2039,14,0.031625381
54,2039,15,0.02815741
54,2039,16,0.024618409
54,2039,17,0.022072796
54,2039,18,0.01938562
54,2039,19,0.017241205
54,2039,20,0.015026029
54,2039,21,0.013283404
54,2039,22,0.011484916
54,2039,23,0.009862271
54,2039,24,0.008265581
54,2039,25,0.00667033
54,2039,26,0.005162252
54,2039,27,0.004105267
54,2039,28,0.002671282
54,2039,29,0.00202941
54,2039,30,0.001470094
61,2039,0,0.060135807
61,2039,1,0.058947035
61,2039,2,0.057388775
61,2039,3,0.055982763
61,2039,4,0.054627437
61,2039,5,0.052579376
61,2039,6,0.050339647
61,2039,7,0.048513592
61,2039,8,0.046103523
61,2039,9,0.044079474
61,2039,10,0.042228608
61,2039,11,0.039990624
61,2039,12,0.037969204
61,2039,13,0.035563157
61,2039,14,0.033186225
61,2039,15,0.030895329
61,2039,16,0.028636785
61,2039,17,0.027147399
61,2039,18,0.025515004
61,2039,19,0.024157824
61,2039,20,0.022391122
61,2039,21,0.02090414
61,2039,22,0.018806464
61,2039,23,0.017424605
61,2039,24,0.015773512
61,2039,25,0.013545564
61,2039,26,0.011196466
61,2039,27,0.010312527
61,2039,28,0.004783605
61,2039,29,0.003329235
61,2039,30,0.007545235
62,2039,0,0.060407577
62,2039,1,0.059640662
62,2039,2,0.058445016
62,2039,3,0.057368907
62,2039,4,0.05628002
62,2039,5,0.054461984
62,2039,6,0.052356627
62,2039,7,0.050537866
62,2039,8,0.04806915
62,2039,9,0.045843265
62,2039,10,0.043602229
62,2039,11,0.040830465
62,2039,12,0.038221475
62,2039,13,0.035279605
62,2039,14,0.032465838
62,2039,15,0.029795883
62,2039,16,0.027232742
62,2039,17,0.025404662
62,2039,18,0.023436934
62,2039,19,0.021750319
62,2039,20,0.019741215
62,2039,21,0.0180485
62,2039,22,0.015990493
62,2039,23,0.014711195
62,2039,24,0.013229217
62,2039,25,0.011206816
62,2039,26,0.009225489
62,2039,27,0.008278807
62,2039,28,0.008371566
62,2039,29,0.006151531
62,2039,30,0.013613804
11,2040,0,0.070587327
11,2040,1,0.070081923
11,2040,2,0.06795769
11,2040,3,0.063255978
11,2040,4,0.059031631
11,2040,5,0.055184681
11,2040,6,0.051603344
11,2040,7,0.048100686
11,2040,8,0.045078862
11,2040,9,0.042166049
11,2040,10,0.0394475
11,2040,11,0.036837816
11,2040,12,0.034332047
11,2040,13,0.031771784
11,2040,14,0.029118172
11,2040,15,0.026866936
11,2040,16,0.024502325
11,2040,17,0.022741654
11,2040,18,0.021091427
11,2040,19,0.019551911
11,2040,20,0.018175833
11,2040,21,0.016870968
11,2040,22,0.015698322
11,2040,23,0.014873698
11,2040,24,0.01380573
11,2040,25,0.012558892
11,2040,26,0.011520219
11,2040,27,0.010254478
11,2040,28,0.009165587
11,2040,29,0.007352595
11,2040,30,0.010413898
21,2040,0,0.070587328
21,2040,1,0.06980826
21,2040,2,0.068939023
21,2040,3,0.068059462
21,2040,4,0.066850819
21,2040,5,0.065527708
21,2040,6,0.06396325
21,2040,7,0.061939816
21,2040,8,0.059983074
21,2040,9,0.057611063
21,2040,10,0.054975363
21,2040,11,0.052088953
21,2040,12,0.049001448
21,2040,13,0.043465143
21,2040,14,0.035355763
21,2040,15,0.02809803
21,2040,16,0.021526127
21,2040,17,0.016449776
21,2040,18,0.012363132
21,2040,19,0.009187599
21,2040,20,0.006794889
21,2040,21,0.004993825
21,2040,22,0.003664219
21,2040,23,0.002725459
21,2040,24,0.001978889
21,2040,25,0.001409089
21,2040,26,0.001007399
21,2040,27,0.000701399
21,2040,28,0.000494653
21,2040,29,0.000223702
21,2040,30,0.000225342
31,2040,0,0.071190193
31,2040,1,0.070062853
31,2040,2,0.068763407
31,2040,3,0.067216597
31,2040,4,0.065235275
31,2040,5,0.062951782
31,2040,6,0.060227087
31,2040,7,0.057427244
31,2040,8,0.054271203
31,2040,9,0.050781457
31,2040,10,0.047118455
31,2040,11,0.043367076
31,2040,12,0.0396557
31,2040,13,0.035868167
31,2040,14,0.03226114
31,2040,15,0.027815092
31,2040,16,0.023987219
31,2040,17,0.020759994
31,2040,18,0.017925126
31,2040,19,0.015394491
31,2040,20,0.013115163
31,2040,21,0.011234219
31,2040,22,0.009639023
31,2040,23,0.008167913
31,2040,24,0.006854123
31,2040,25,0.005518167
31,2040,26,0.004388347
31,2040,27,0.003455051
31,2040,28,0.002749863
31,2040,29,0.001490908
31,2040,30,0.001107667
32,2040,0,0.071189348
32,2040,1,0.070065867
32,2040,2,0.068769972
32,2040,3,0.067230235
32,2040,4,0.065255857
32,2040,5,0.062980958
32,2040,6,0.060265331
32,2040,7,0.057475627
32,2040,8,0.054332573
32,2040,9,0.050846408
32,2040,10,0.047177586
32,2040,11,0.043409733
32,2040,12,0.039695995
32,2040,13,0.035904417
32,2040,14,0.032297794
32,2040,15,0.02783763
32,2040,16,0.024007621
32,2040,17,0.020769867
32,2040,18,0.01792442
32,2040,19,0.015383328
32,2040,20,0.013090648
32,2040,21,0.011195051
32,2040,22,0.009583286
32,2040,23,0.008093905
32,2040,24,0.006763294
32,2040,25,0.005414494
32,2040,26,0.004277166
32,2040,27,0.003346425
32,2040,28,0.002640752
32,2040,29,0.001608571
32,2040,30,0.001165851
41,2040,0,0.06354489
41,2040,1,0.06273575
41,2040,2,0.061917591
41,2040,3,0.060704928
41,2040,4,0.059646558
41,2040,5,0.057822722
41,2040,6,0.055134189
41,2040,7,0.052770744
41,2040,8,0.050049316
41,2040,9,0.047327517
41,2040,10,0.044873042
41,2040,11,0.04193868
41,2040,12,0.039079451
41,2040,13,0.035829057
41,2040,14,0.032758092
41,2040,15,0.02987227
41,2040,16,0.026764307
41,2040,17,0.024074564
41,2040,18,0.021832714
41,2040,19,0.019831354
41,2040,20,0.017906469
41,2040,21,0.016093036
41,2040,22,0.014614454
41,2040,23,0.012722128
41,2040,24,0.011412247
41,2040,25,0.009990356
41,2040,26,0.008231886
41,2040,27,0.006655275
41,2040,28,0.005559366
41,2040,29,0.004573589
41,2040,30,0.003734349
42,2040,0,0.063583314
42,2040,1,0.062841625
42,2040,2,0.061995914
42,2040,3,0.060670061
42,2040,4,0.059587134
42,2040,5,0.057685813
42,2040,6,0.054946208
42,2040,7,0.052552458
42,2040,8,0.049841569
42,2040,9,0.047039008
42,2040,10,0.044531849
42,2040,11,0.041676204
42,2040,12,0.038915363
42,2040,13,0.035746045
42,2040,14,0.032677735
42,2040,15,0.029818172
42,2040,16,0.026743819
42,2040,17,0.024091815
42,2040,18,0.021883625
42,2040,19,0.019925171
42,2040,20,0.01800359
42,2040,21,0.016176957
42,2040,22,0.014680181
42,2040,23,0.012776682
42,2040,24,0.011462408
42,2040,25,0.010038942
42,2040,26,0.008286848
42,2040,27,0.006701107
42,2040,28,0.005597813
42,2040,29,0.006066499
42,2040,30,0.003453506
43,2040,0,0.063611291
43,2040,1,0.062844284
43,2040,2,0.062008995
43,2040,3,0.06081156
43,2040,4,0.059715256
43,2040,5,0.057852404
43,2040,6,0.055105731
43,2040,7,0.05271561
43,2040,8,0.049958088
43,2040,9,0.047240843
43,2040,10,0.044781909
43,2040,11,0.041867038
43,2040,12,0.039056032
43,2040,13,0.035849918
43,2040,14,0.032804317
43,2040,15,0.029895957
43,2040,16,0.026813316
43,2040,17,0.024152219
43,2040,18,0.021942752
43,2040,19,0.019956375
43,2040,20,0.01800765
43,2040,21,0.01618803
43,2040,22,0.014702998
43,2040,23,0.012802394
43,2040,24,0.011485341
43,2040,25,0.010055973
43,2040,26,0.008286858
43,2040,27,0.006699777
43,2040,28,0.005596679
43,2040,29,0.00355788
43,2040,30,0.003632923
51,2040,0,0.067473534
51,2040,1,0.066941555
51,2040,2,0.06643984
51,2040,3,0.065506741
51,2040,4,0.06468637
51,2040,5,0.062651688
51,2040,6,0.059410603
51,2040,7,0.056573192
51,2040,8,0.05307964
51,2040,9,0.04963471
51,2040,10,0.046630983
51,2040,11,0.043126513
51,2040,12,0.039597582
51,2040,13,0.035675544
51,2040,14,0.032055437
51,2040,15,0.028674019
51,2040,16,0.025005668
51,2040,17,0.021883864
51,2040,18,0.019270911
51,2040,19,0.016945421
51,2040,20,0.014769103
51,2040,21,0.012848244
51,2040,22,0.01131187
51,2040,23,0.0095158
51,2040,24,0.008140963
51,2040,25,0.006803103
51,2040,26,0.005352435
51,2040,27,0.004140753
51,2040,28,0.003292486
51,2040,29,0.001522553
51,2040,30,0.001038087
52,2040,0,0.067447481
52,2040,1,0.066980087
52,2040,2,0.066387637
52,2040,3,0.065438272
52,2040,4,0.064573993
52,2040,5,0.062573556
52,2040,6,0.059348252
52,2040,7,0.056555826
52,2040,8,0.053102916
52,2040,9,0.049785299
52,2040,10,0.046734567
52,2040,11,0.043054387
52,2040,12,0.039624409
52,2040,13,0.035633684
52,2040,14,0.031966988
52,2040,15,0.028571205
52,2040,16,0.024945719
52,2040,17,0.021836298
52,2040,18,0.019204164
52,2040,19,0.016906716
52,2040,20,0.014729966
52,2040,21,0.012852126
52,2040,22,0.011369308
52,2040,23,0.009620446
52,2040,24,0.008260917
52,2040,25,0.006923869
52,2040,26,0.005467477
52,2040,27,0.004234862
52,2040,28,0.003371588
52,2040,29,0.001632867
52,2040,30,0.000865161
53,2040,0,0.067446331
53,2040,1,0.066940324
53,2040,2,0.06632422
53,2040,3,0.065306817
53,2040,4,0.064376472
53,2040,5,0.062273953
53,2040,6,0.058939914
53,2040,7,0.056014344
53,2040,8,0.052584224
53,2040,9,0.049651975
53,2040,10,0.046994863
53,2040,11,0.043252229
53,2040,12,0.039643151
53,2040,13,0.035576473
53,2040,14,0.031879135
53,2040,15,0.028531675
53,2040,16,0.025212296
53,2040,17,0.022093452
53,2040,18,0.01949034
53,2040,19,0.017194013
53,2040,20,0.015146731
53,2040,21,0.013220731
53,2040,22,0.011644743
53,2040,23,0.009815727
53,2040,24,0.008409365
53,2040,25,0.007037037
53,2040,26,0.005548308
53,2040,27,0.004296663
53,2040,28,0.003421355
53,2040,29,0.001123388
53,2040,30,0.000609808
54,2040,0,0.067476872
54,2040,1,0.067002992
54,2040,2,0.066396756
54,2040,3,0.065422988
54,2040,4,0.064572401
54,2040,5,0.062612117
54,2040,6,0.059447148
54,2040,7,0.056733851
54,2040,8,0.053342061
54,2040,9,0.049923123
54,2040,10,0.046810258
54,2040,11,0.04309911
54,2040,12,0.039642491
54,2040,13,0.035604744
54,2040,14,0.031859475
54,2040,15,0.028438637
54,2040,16,0.024796595
54,2040,17,0.021680003
54,2040,18,0.019027836
54,2040,19,0.016711358
54,2040,20,0.014542206
54,2040,21,0.012673802
54,2040,22,0.011203973
54,2040,23,0.009473491
54,2040,24,0.00813503
54,2040,25,0.006817978
54,2040,26,0.005378093
54,2040,27,0.004162174
54,2040,28,0.003309958
54,2040,29,0.002104111
54,2040,30,0.001598522
61,2040,0,0.060278719
61,2040,1,0.05921783
61,2040,2,0.058047205
61,2040,3,0.056512732
61,2040,4,0.055128183
61,2040,5,0.053213664
61,2040,6,0.050660466
61,2040,7,0.048502476
61,2040,8,0.046228082
61,2040,9,0.043931553
61,2040,10,0.042002858
61,2040,11,0.03979092
61,2040,12,0.037682125
61,2040,13,0.035374342
61,2040,14,0.033132727
61,2040,15,0.030918238
61,2040,16,0.028455943
61,2040,17,0.026375726
61,2040,18,0.024715761
61,2040,19,0.023229583
61,2040,20,0.021737527
61,2040,21,0.020147825
61,2040,22,0.01880982
61,2040,23,0.016722668
61,2040,24,0.015493922
61,2040,25,0.014025774
61,2040,26,0.011900897
61,2040,27,0.00983702
61,2040,28,0.009060407
61,2040,29,0.004152013
61,2040,30,0.004713115
62,2040,0,0.060462256
62,2040,1,0.059666574
62,2040,2,0.058909066
62,2040,3,0.057728087
62,2040,4,0.056665178
62,2040,5,0.054990404
62,2040,6,0.052634141
62,2040,7,0.050599444
62,2040,8,0.04830362
62,2040,9,0.045944044
62,2040,10,0.043816564
62,2040,11,0.041210343
62,2040,12,0.038590629
62,2040,13,0.035717796
62,2040,14,0.032968632
62,2040,15,0.030339179
62,2040,16,0.027526865
62,2040,17,0.025158913
62,2040,18,0.023199548
62,2040,19,0.021402617
62,2040,20,0.019630813
62,2040,21,0.01781749
62,2040,22,0.016289725
62,2040,23,0.014262005
62,2040,24,0.013120993
62,2040,25,0.011799209
62,2040,26,0.009876093
62,2040,27,0.008130033
62,2040,28,0.007295762
62,2040,29,0.007288371
62,2040,30,0.008655635
11,2041,0,0.070643687
11,2041,1,0.069954823
11,2041,2,0.06793325
11,2041,3,0.063135599
11,2041,4,0.058767508
11,2041,5,0.054842909
11,2041,6,0.051268928
11,2041,7,0.047941713
11,2041,8,0.044687594
11,2041,9,0.04188019
11,2041,10,0.039174063
11,2041,11,0.036648414
11,2041,12,0.034223906
11,2041,13,0.03189594
11,2041,14,0.029517346
11,2041,15,0.027052027
11,2041,16,0.024960532
11,2041,17,0.022763708
11,2041,18,0.021127969
11,2041,19,0.019594837
11,2041,20,0.018164562
11,2041,21,0.016886126
11,2041,22,0.01567385
11,2041,23,0.014584412
11,2041,24,0.013818301
11,2041,25,0.012826113
11,2041,26,0.011667747
11,2041,27,0.010702776
11,2041,28,0.009526848
11,2041,29,0.008515222
11,2041,30,0.009619146
21,2041,0,0.070643681
21,2041,1,0.069690588
21,2041,2,0.068921416
21,2041,3,0.068055401
21,2041,4,0.066909186
21,2041,5,0.065478311
21,2041,6,0.063885048
21,2041,7,0.062026048
21,2041,8,0.059705571
21,2041,9,0.057445186
21,2041,10,0.054794503
21,2041,11,0.051932206
21,2041,12,0.048856963
21,2041,13,0.043643177
21,2041,14,0.035892078
21,2041,15,0.028289241
21,2041,16,0.021889274
21,2041,17,0.016415492
21,2041,18,0.012331625
21,2041,19,0.009150259
21,2041,20,0.006725975
21,2041,21,0.004936573
21,2041,22,0.003608251
21,2041,23,0.002633007
21,2041,24,0.001950402
21,2041,25,0.001415914
21,2041,26,0.001003901
21,2041,27,0.00071749
