# File: GTAP_ag_Prod_t.csv,,,,,,,,,,,,,,,,,,,
# Author: Page Kyle,,,,,,,,,,,,,,,,,,,
# Description: GTAP v2.1 Production by country / crop / and AEZ,,,,,,,,,,,,,,,,,,,
# Original source: aglu-data/RawData/GTAP/SAGE_DATA.xls [SGPD],,,,,,,,,,,,,,,,,,,
# ----------,,,,,,,,,,,,,,,,,,,
ctry,GTAP_crop,AEZ01,AEZ02,AEZ03,AEZ04,AEZ05,AEZ06,AEZ07,AEZ08,AEZ09,AEZ10,AEZ11,AEZ12,AEZ13,AEZ14,AEZ15,AEZ16,AEZ17,AEZ18
phl,StringBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phl,Tomatoes,0,0,0,0,0,37887,0,0,0,0,0,0,0,0,0,0,0,0
phl,VgtbFrshNES,0,0,0,161866,711177,3696530,0,0,0,0,0,0,0,0,0,0,0,0
phl,Watermelons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Barley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Buckwheat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,CanarySeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Cerealsnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Fonio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Maize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Millet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,MixedGrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Oats,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,PopCorn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Quinoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,PaddyRice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Rye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Sorghum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Triticale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Wheat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Abaca_M_H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,AgaveFibrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Coir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,FibreCropNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,FlaxFibr_Tow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,HempFibr_Tow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Jute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,JuteLikeFibr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,KapokFibre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,KapksdShell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Ramie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,SeedCotton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Sisal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Alff4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Beets4Fodder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Cabbage4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Carrots4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Clovr4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,FrgProdNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,GrsNESFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,GrnOlsd4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,LgmNESFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Maize4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,MxGrss_Lgm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,RyeGrsFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Srgm4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Swedes4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Turnips4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Vgt_RootFddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Apples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Apricots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Avocados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Bananas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Berriesnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Blueberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Carobs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Cashewapple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Cherries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,CitrusFrtNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Cranberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Currants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Dates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Figs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,FrtFrshNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,FrtTrpFrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Gooseberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Grpfrt_Pmlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Grapes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,KiwiFruit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Lmn_Lme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Mangoes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Oranges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Papayas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Peach_Nctrn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Pears,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Persimmons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Pineapples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Plantains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Plums,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Quinces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Raspberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,SourCherries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,StnFrtNESFrh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Strawberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,TngMndClmnt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,CastorBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Coconuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,GrndntWShll,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Hempseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,KrtNtSheant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Linseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Melonseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,MustardSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,OilPalmFruit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Oilseedsnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Olives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,PoppySeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Rapeseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,SfflwrSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,SesameSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Soybeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,SnflwrSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,TungNuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Ans_bdn_fnnl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,ArcNtBtl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,ChicoryRoots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,CnnmnCnlla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,cloves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,CocoaBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,CoffeeGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,ginger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Hops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Kolanuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Mate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,NaturalGums,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,NatRubber,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Ntmg_Mc_Crdm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Pepper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Peppermint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Pimento,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,PrthrmDrdFlw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,spicesnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Tea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,TbccLeaves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Vanilla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,BambaraBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,BeansDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,BrdBeansDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,ChickPeas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,CowPeasDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Lentils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Lupins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,PeasDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,PigeonPeas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Pulsesnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Vetches,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Cassava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Potatoes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Root_TbrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,SweetPotato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,TaroCocoYam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Yams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,YautiaCcYam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,SugarBeets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,SugarCane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,SugarCrpNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Almonds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,BrazilNuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,CashewNuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Chestnuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,HzlntFlbrt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Nutsnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Pistachios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Walnuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Artichokes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Asparagus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,BeanGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,BrdBeanGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Cabbages,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Cntlp_othMln,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Carrots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Cauliflower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Chll_PpprGrn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Ccmbr_Ghrkn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Eggplants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Garlic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,GrnCornMaize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Lettuce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Mushrooms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Okra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,OnionDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,OnionShlltGn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,PeasGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,PmpknSqshGrd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Spinach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,StringBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Tomatoes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,VgtbFrshNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plw,Watermelons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Barley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Buckwheat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,CanarySeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Cerealsnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Fonio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Maize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Millet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,MixedGrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Oats,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,PopCorn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Quinoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,PaddyRice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Rye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Sorghum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Triticale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Wheat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Abaca_M_H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,AgaveFibrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Coir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,FibreCropNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,FlaxFibr_Tow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,HempFibr_Tow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Jute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,JuteLikeFibr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,KapokFibre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,KapksdShell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Ramie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,SeedCotton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Sisal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Alff4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Beets4Fodder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Cabbage4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Carrots4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Clovr4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,FrgProdNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,GrsNESFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,GrnOlsd4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,LgmNESFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Maize4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,MxGrss_Lgm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,RyeGrsFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Srgm4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Swedes4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Turnips4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Vgt_RootFddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Apples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Apricots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Avocados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Bananas,0,0,0,0,44612,531272,0,0,0,0,0,0,0,0,0,0,0,0
png,Berriesnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Blueberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Carobs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Cashewapple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Cherries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,CitrusFrtNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Cranberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Currants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Dates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Figs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,FrtFrshNES,0,0,0,0,41170,586058,0,0,0,0,0,0,0,0,0,0,0,0
png,FrtTrpFrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Gooseberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Grpfrt_Pmlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Grapes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,KiwiFruit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Lmn_Lme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Mangoes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Oranges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Papayas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Peach_Nctrn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Pears,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Persimmons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Pineapples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Plantains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Plums,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Quinces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Raspberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,SourCherries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,StnFrtNESFrh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Strawberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,TngMndClmnt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,CastorBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Coconuts,0,0,0,0,44350,710841,0,0,0,0,0,0,0,0,0,0,0,0
png,GrndntWShll,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Hempseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,KrtNtSheant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Linseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Melonseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,MustardSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,OilPalmFruit,0,0,0,0,62645,822524,0,0,0,0,0,0,0,0,0,0,0,0
png,Oilseedsnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Olives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,PoppySeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Rapeseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,SfflwrSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,SesameSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Soybeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,SnflwrSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,TungNuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Ans_bdn_fnnl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,ArcNtBtl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,ChicoryRoots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,CnnmnCnlla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,cloves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,CocoaBeans,0,0,0,0,2129,30721,0,0,0,0,0,0,0,0,0,0,0,0
png,CoffeeGreen,0,0,0,0,813,51839,0,0,0,0,0,0,0,0,0,0,0,0
png,ginger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Hops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Kolanuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Mate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,NaturalGums,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,NatRubber,0,0,0,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0
png,Ntmg_Mc_Crdm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Pepper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Peppermint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,Pimento,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,PrthrmDrdFlw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
png,spicesnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
