country_ID,crop_ID,year,HA_kHa_rainfed,Yield_kgHa_rainfed,Prod_kt_rainfed,HA_kHa_irrigated,Yield_kgHa_irrigated,Prod_kt_irrigated,HA_kHa,Yield_kgHa,Prod_kt,lookup
5,6,2030,24,2496,60,0,0,0,24,2496,60,5_6_2030
5,6,2050,30,2966,88,0,0,0,30,2966,88,5_6_2050
5,7,2005,0,0,0,0,0,0,0,0,0,5_7_2005
5,7,2030,0,0,0,0,0,0,0,0,0,5_7_2030
5,7,2050,0,0,0,0,0,0,0,0,0,5_7_2050
5,8,2005,0,0,0,0,0,0,0,0,0,5_8_2005
5,8,2030,0,0,0,0,0,0,0,0,0,5_8_2030
5,8,2050,0,0,0,0,0,0,0,0,0,5_8_2050
5,9,2005,0,0,0,0,0,0,0,0,0,5_9_2005
5,9,2030,0,0,0,0,0,0,0,0,0,5_9_2030
5,9,2050,0,0,0,0,0,0,0,0,0,5_9_2050
5,10,2005,3,3040,8,0,0,0,3,3040,8,5_10_2005
5,10,2030,3,4787,14,0,0,0,3,4787,14,5_10_2030
5,10,2050,3,5541,17,0,0,0,3,5541,17,5_10_2050
5,11,2005,0,0,0,0,0,0,0,0,0,5_11_2005
5,11,2030,0,0,0,0,0,0,0,0,0,5_11_2030
5,11,2050,0,0,0,0,0,0,0,0,0,5_11_2050
5,12,2005,0,0,0,0,0,0,0,0,0,5_12_2005
5,12,2030,0,0,0,0,0,0,0,0,0,5_12_2030
5,12,2050,0,0,0,0,0,0,0,0,0,5_12_2050
5,13,2005,0,0,0,0,0,0,0,0,0,5_13_2005
5,13,2030,0,0,0,0,0,0,0,0,0,5_13_2030
5,13,2050,0,0,0,0,0,0,0,0,0,5_13_2050
5,14,2005,0,0,0,0,0,0,0,0,0,5_14_2005
5,14,2030,0,0,0,0,0,0,0,0,0,5_14_2030
5,14,2050,0,0,0,0,0,0,0,0,0,5_14_2050
5,15,2005,13,242,3,0,0,0,13,242,3,5_15_2005
5,15,2030,16,398,6,0,0,0,16,398,6,5_15_2030
5,15,2050,17,499,9,0,0,0,17,499,9,5_15_2050
5,16,2005,2,5471,9,0,0,0,2,5471,9,5_16_2005
5,16,2030,5,9354,46,0,0,0,5,9354,46,5_16_2030
5,16,2050,6,10644,64,0,0,0,6,10644,64,5_16_2050
5,17,2005,0,0,0,0,0,0,0,0,0,5_17_2005
5,17,2030,0,0,0,0,0,0,0,0,0,5_17_2030
5,17,2050,0,0,0,0,0,0,0,0,0,5_17_2050
5,18,2005,0,0,0,0,0,0,0,0,0,5_18_2005
5,18,2030,0,0,0,0,0,0,0,0,0,5_18_2030
5,18,2050,0,0,0,0,0,0,0,0,0,5_18_2050
5,19,2005,1,4667,4,0,0,0,1,4667,4,5_19_2005
5,19,2030,1,9062,12,0,0,0,1,9062,12,5_19_2030
5,19,2050,1,11078,16,0,0,0,1,11078,16,5_19_2050
5,20,2005,0,0,0,0,0,0,0,0,0,5_20_2005
5,20,2030,0,0,0,0,0,0,0,0,0,5_20_2030
5,20,2050,0,0,0,0,0,0,0,0,0,5_20_2050
5,21,2005,0,0,0,0,0,0,0,0,0,5_21_2005
5,21,2030,0,0,0,0,0,0,0,0,0,5_21_2030
5,21,2050,0,0,0,0,0,0,0,0,0,5_21_2050
5,22,2005,4,714,3,0,0,0,4,714,3,5_22_2005
5,22,2030,5,1350,6,0,0,0,5,1350,6,5_22_2030
5,22,2050,5,1755,9,0,0,0,5,1755,9,5_22_2050
5,23,2005,0,0,0,0,0,0,0,0,0,5_23_2005
5,23,2030,0,0,0,0,0,0,0,0,0,5_23_2030
5,23,2050,0,0,0,0,0,0,0,0,0,5_23_2050
5,24,2005,105,974,102,0,0,0,105,974,102,5_24_2005
5,24,2030,129,1376,178,0,0,0,129,1376,178,5_24_2030
5,24,2050,138,1527,211,0,0,0,138,1527,211,5_24_2050
5,25,2005,0,0,0,0,0,0,0,0,0,5_25_2005
5,25,2030,0,0,0,0,0,0,0,0,0,5_25_2030
5,25,2050,0,0,0,0,0,0,0,0,0,5_25_2050
5,26,2005,7,300,2,0,0,0,7,300,2,5_26_2005
5,26,2030,6,495,3,0,0,0,6,495,3,5_26_2030
5,26,2050,6,459,3,0,0,0,6,459,3,5_26_2050
5,27,2005,0,0,0,0,0,0,0,0,0,5_27_2005
5,27,2030,0,0,0,0,0,0,0,0,0,5_27_2030
5,27,2050,0,0,0,0,0,0,0,0,0,5_27_2050
5,28,2005,0,0,0,0,0,0,0,0,0,5_28_2005
5,28,2030,0,0,0,0,0,0,0,0,0,5_28_2030
5,28,2050,0,0,0,0,0,0,0,0,0,5_28_2050
5,29,2005,0,0,0,0,0,0,0,0,0,5_29_2005
5,29,2030,0,0,0,0,0,0,0,0,0,5_29_2030
5,29,2050,0,0,0,0,0,0,0,0,0,5_29_2050
5,30,2005,0,0,0,0,0,0,0,0,0,5_30_2005
5,30,2030,0,0,0,0,0,0,0,0,0,5_30_2030
5,30,2050,0,0,0,0,0,0,0,0,0,5_30_2050
5,31,2005,0,0,0,0,0,0,0,0,0,5_31_2005
5,31,2030,0,0,0,0,0,0,0,0,0,5_31_2030
5,31,2050,0,0,0,0,0,0,0,0,0,5_31_2050
5,32,2005,1,385,1,0,0,0,1,385,1,5_32_2005
5,32,2030,0,728,0,0,0,0,0,728,0,5_32_2030
5,32,2050,0,1014,0,0,0,0,0,1014,0,5_32_2050
5,33,2005,0,0,0,0,0,0,0,0,0,5_33_2005
5,33,2030,0,0,0,0,0,0,0,0,0,5_33_2030
5,33,2050,0,0,0,0,0,0,0,0,0,5_33_2050
6,1,2005,0,0,0,0,0,0,0,0,0,6_1_2005
6,1,2030,0,0,0,0,0,0,0,0,0,6_1_2030
6,1,2050,0,0,0,0,0,0,0,0,0,6_1_2050
6,2,2005,109,1992,218,12,3389,42,122,2134,260,6_2_2005
6,2,2030,231,2246,518,14,5682,82,245,2449,600,6_2_2030
6,2,2050,320,2444,782,16,7375,118,336,2679,900,6_2_2050
6,3,2005,764,1509,1153,0,0,0,764,1509,1153,6_3_2005
6,3,2030,1061,1866,1980,0,0,0,1061,1866,1980,6_3_2030
6,3,2050,1310,2161,2832,0,0,0,1310,2161,2832,6_3_2050
6,4,2005,0,0,0,0,0,0,0,0,0,6_4_2005
6,4,2030,0,0,0,0,0,0,0,0,0,6_4_2030
6,4,2050,0,0,0,0,0,0,0,0,0,6_4_2050
6,5,2005,190,895,170,0,0,0,190,895,170,6_5_2005
6,5,2030,205,1094,224,0,0,0,205,1094,224,6_5_2030
6,5,2050,214,1223,261,0,0,0,214,1223,261,6_5_2050
6,6,2005,322,1005,323,0,0,0,322,1005,323,6_6_2005
6,6,2030,340,1209,411,0,0,0,340,1209,411,6_6_2030
6,6,2050,354,1354,479,0,0,0,354,1354,479,6_6_2050
6,7,2005,0,0,0,0,0,0,0,0,0,6_7_2005
6,7,2030,0,0,0,0,0,0,0,0,0,6_7_2030
6,7,2050,0,0,0,0,0,0,0,0,0,6_7_2050
6,8,2005,0,0,0,0,0,0,0,0,0,6_8_2005
6,8,2030,0,0,0,0,0,0,0,0,0,6_8_2030
6,8,2050,0,0,0,0,0,0,0,0,0,6_8_2050
6,9,2005,368,10239,3771,0,0,0,368,10239,3771,6_9_2005
6,9,2030,343,15222,5215,0,0,0,343,15222,5215,6_9_2030
6,9,2050,330,17955,5925,0,0,0,330,17955,5925,6_9_2050
6,10,2005,780,12331,9618,0,0,0,780,12331,9618,6_10_2005
6,10,2030,762,17862,13606,0,0,0,762,17862,13606,6_10_2030
6,10,2050,750,21519,16139,0,0,0,750,21519,16139,6_10_2050
6,11,2005,259,6453,1669,0,0,0,259,6453,1669,6_11_2005
6,11,2030,259,9640,2496,0,0,0,259,9640,2496,6_11_2030
6,11,2050,259,10145,2627,0,0,0,259,10145,2627,6_11_2050
6,12,2005,297,9677,2874,0,0,0,297,9677,2874,6_12_2005
6,12,2030,292,10924,3192,0,0,0,292,10924,3192,6_12_2030
6,12,2050,285,12797,3647,0,0,0,285,12797,3647,6_12_2050
6,13,2005,0,0,0,0,0,0,0,0,0,6_13_2005
6,13,2030,0,0,0,0,0,0,0,0,0,6_13_2030
6,13,2050,0,0,0,0,0,0,0,0,0,6_13_2050
6,14,2005,6,25304,142,0,0,0,6,25304,142,6_14_2005
6,14,2030,14,32637,464,0,0,0,14,32637,464,6_14_2030
6,14,2050,24,40539,953,0,0,0,24,40539,953,6_14_2050
6,15,2005,180,83,15,0,0,0,180,83,15,6_15_2005
6,15,2030,171,167,29,0,0,0,171,167,29,6_15_2030
6,15,2050,136,254,35,0,0,0,136,254,35,6_15_2050
6,16,2005,113,4138,466,23,5988,135,135,4446,601,6_16_2005
6,16,2030,150,7581,1136,23,9657,220,173,7855,1356,6_16_2030
6,16,2050,171,9531,1630,23,11738,270,194,9793,1900,6_16_2050
6,17,2005,7,6754,47,0,0,0,7,6754,47,6_17_2005
6,17,2030,4,7201,27,0,0,0,4,7201,27,6_17_2030
6,17,2050,5,7468,35,0,0,0,5,7468,35,6_17_2050
6,18,2005,66,7813,518,0,0,0,66,7813,518,6_18_2005
6,18,2030,71,9614,684,0,0,0,71,9614,684,6_18_2030
6,18,2050,79,12570,993,0,0,0,79,12570,993,6_18_2050
6,19,2005,26,4787,124,0,0,0,26,4787,124,6_19_2005
6,19,2030,26,8974,233,0,0,0,26,8974,233,6_19_2030
6,19,2050,26,13249,344,0,0,0,26,13249,344,6_19_2050
6,20,2005,22,2964,65,0,0,0,22,2964,65,6_20_2005
6,20,2030,26,3775,99,0,0,0,26,3775,99,6_20_2030
6,20,2050,29,4310,125,0,0,0,29,4310,125,6_20_2050
6,21,2005,0,0,0,0,0,0,0,0,0,6_21_2005
6,21,2030,0,0,0,0,0,0,0,0,0,6_21_2030
6,21,2050,0,0,0,0,0,0,0,0,0,6_21_2050
6,22,2005,319,420,134,0,0,0,319,420,134,6_22_2005
6,22,2030,261,991,258,0,0,0,261,991,258,6_22_2030
6,22,2050,203,1970,400,0,0,0,203,1970,400,6_22_2050
6,23,2005,0,0,0,0,0,0,0,0,0,6_23_2005
6,23,2030,0,0,0,0,0,0,0,0,0,6_23_2030
6,23,2050,0,0,0,0,0,0,0,0,0,6_23_2050
6,24,2005,467,986,460,0,0,0,467,986,460,6_24_2005
6,24,2030,579,1250,724,0,0,0,579,1250,724,6_24_2030
6,24,2050,660,1439,950,0,0,0,660,1439,950,6_24_2050
6,25,2005,0,0,0,0,0,0,0,0,0,6_25_2005
6,25,2030,0,0,0,0,0,0,0,0,0,6_25_2030
6,25,2050,0,0,0,0,0,0,0,0,0,6_25_2050
6,26,2005,0,0,0,0,0,0,0,0,0,6_26_2005
6,26,2030,0,0,0,0,0,0,0,0,0,6_26_2030
6,26,2050,0,0,0,0,0,0,0,0,0,6_26_2050
6,27,2005,55,5722,315,0,0,0,55,5722,315,6_27_2005
6,27,2030,67,7716,515,0,0,0,67,7716,515,6_27_2030
6,27,2050,76,9251,700,0,0,0,76,9251,700,6_27_2050
6,28,2005,1803,400,721,0,0,0,1803,400,721,6_28_2005
6,28,2030,1427,556,793,0,0,0,1427,556,793,6_28_2030
6,28,2050,1643,640,1051,0,0,0,1643,640,1051,6_28_2050
6,29,2005,9,172,2,0,0,0,9,172,2,6_29_2005
6,29,2030,12,252,3,0,0,0,12,252,3,6_29_2030
6,29,2050,12,264,3,0,0,0,12,264,3,6_29_2050
6,30,2005,0,0,0,0,0,0,0,0,0,6_30_2005
6,30,2030,0,0,0,0,0,0,0,0,0,6_30_2030
6,30,2050,0,0,0,0,0,0,0,0,0,6_30_2050
6,31,2005,6,464,3,0,0,0,6,464,3,6_31_2005
6,31,2030,2,487,1,0,0,0,2,487,1,6_31_2030
6,31,2050,2,505,1,0,0,0,2,505,1,6_31_2050
6,32,2005,25,798,20,0,0,0,25,798,20,6_32_2005
6,32,2030,31,1340,42,0,0,0,31,1340,42,6_32_2030
6,32,2050,34,1550,53,0,0,0,34,1550,53,6_32_2050
6,33,2005,0,0,0,0,0,0,0,0,0,6_33_2005
6,33,2030,0,0,0,0,0,0,0,0,0,6_33_2030
6,33,2050,0,0,0,0,0,0,0,0,0,6_33_2050
7,1,2005,0,0,0,0,0,0,0,0,0,7_1_2005
7,1,2030,0,0,0,0,0,0,0,0,0,7_1_2030
7,1,2050,0,0,0,0,0,0,0,0,0,7_1_2050
7,2,2005,657,1485,976,100,3634,362,757,1767,1338,7_2_2005
7,2,2030,715,2131,1524,100,4482,446,815,2418,1971,7_2_2030
7,2,2050,780,2797,2182,100,5400,540,880,3093,2722,7_2_2050
7,3,2005,350,1565,548,0,0,0,350,1565,548,7_3_2005
7,3,2030,99,1841,182,0,0,0,99,1841,182,7_3_2030
7,3,2050,128,2109,270,0,0,0,128,2109,270,7_3_2050
7,4,2005,0,0,0,0,0,0,0,0,0,7_4_2005
7,4,2030,0,0,0,0,0,0,0,0,0,7_4_2030
7,4,2050,0,0,0,0,0,0,0,0,0,7_4_2050
7,5,2005,353,824,291,0,0,0,353,824,291,7_5_2005
7,5,2030,16,1071,17,0,0,0,16,1071,17,7_5_2030
7,5,2050,18,1278,23,0,0,0,18,1278,23,7_5_2050
7,6,2005,46,810,37,0,0,0,46,810,37,7_6_2005
7,6,2030,9,1036,9,0,0,0,9,1036,9,7_6_2030
7,6,2050,9,1222,11,0,0,0,9,1222,11,7_6_2050
7,7,2005,199,1160,231,0,0,0,199,1160,231,7_7_2005
7,7,2030,163,1528,249,0,0,0,163,1528,249,7_7_2030
7,7,2050,195,1826,355,0,0,0,195,1826,355,7_7_2050
7,8,2005,0,0,0,0,0,0,0,0,0,7_8_2005
7,8,2030,0,0,0,0,0,0,0,0,0,7_8_2030
7,8,2050,0,0,0,0,0,0,0,0,0,7_8_2050
7,9,2005,70,3539,247,0,0,0,70,3539,247,7_9_2005
7,9,2030,59,6486,382,0,0,0,59,6486,382,7_9_2030
7,9,2050,51,8495,433,0,0,0,51,8495,433,7_9_2050
7,10,2005,136,7846,1069,0,0,0,136,7846,1069,7_10_2005
7,10,2030,183,9824,1796,0,0,0,183,9824,1796,7_10_2030
7,10,2050,211,11029,2327,0,0,0,211,11029,2327,7_10_2050
7,11,2005,5,6261,29,0,0,0,5,6261,29,7_11_2005
7,11,2030,5,8606,45,0,0,0,5,8606,45,7_11_2030
7,11,2050,5,9915,51,0,0,0,5,9915,51,7_11_2050
7,12,2005,84,5194,434,0,0,0,84,5194,434,7_12_2005
7,12,2030,91,8124,738,0,0,0,91,8124,738,7_12_2030
7,12,2050,95,9903,941,0,0,0,95,9903,941,7_12_2050
7,13,2005,0,0,0,0,0,0,0,0,0,7_13_2005
7,13,2030,0,0,0,0,0,0,0,0,0,7_13_2030
7,13,2050,0,0,0,0,0,0,0,0,0,7_13_2050
7,14,2005,5,53075,281,0,0,0,5,53075,281,7_14_2005
7,14,2030,8,76098,589,0,0,0,8,76098,589,7_14_2030
7,14,2050,11,94637,1041,0,0,0,11,94637,1041,7_14_2050
7,15,2005,71,865,61,0,0,0,71,865,61,7_15_2005
7,15,2030,89,1316,117,0,0,0,89,1316,117,7_15_2030
7,15,2050,100,1671,167,0,0,0,100,1671,167,7_15_2050
7,16,2005,145,2677,388,21,4960,103,166,2964,491,7_16_2005
7,16,2030,167,3714,621,38,8530,322,205,4601,943,7_16_2030
7,16,2050,180,4316,776,48,10660,510,228,5650,1286,7_16_2050
7,17,2005,41,3827,155,0,0,0,41,3827,155,7_17_2005
7,17,2030,52,4794,247,0,0,0,52,4794,247,7_17_2030
7,17,2050,57,5280,302,0,0,0,57,5280,302,7_17_2050
7,18,2005,42,5192,216,0,0,0,42,5192,216,7_18_2005
7,18,2030,64,6928,441,0,0,0,64,6928,441,7_18_2030
7,18,2050,78,8042,625,0,0,0,78,8042,625,7_18_2050
7,19,2005,115,2775,318,0,0,0,115,2775,318,7_19_2005
7,19,2030,108,3765,405,0,0,0,108,3765,405,7_19_2030
7,19,2050,89,6383,570,0,0,0,89,6383,570,7_19_2050
7,20,2005,0,0,0,0,0,0,0,0,0,7_20_2005
7,20,2030,0,0,0,0,0,0,0,0,0,7_20_2030
7,20,2050,0,0,0,0,0,0,0,0,0,7_20_2050
7,21,2005,0,0,0,0,0,0,0,0,0,7_21_2005
7,21,2030,0,0,0,0,0,0,0,0,0,7_21_2030
7,21,2050,0,0,0,0,0,0,0,0,0,7_21_2050
7,22,2005,310,184,57,0,0,0,310,184,57,7_22_2005
7,22,2030,322,393,126,0,0,0,322,393,126,7_22_2030
7,22,2050,336,655,220,0,0,0,336,655,220,7_22_2050
7,23,2005,0,0,0,0,0,0,0,0,0,7_23_2005
7,23,2030,0,0,0,0,0,0,0,0,0,7_23_2030
7,23,2050,0,0,0,0,0,0,0,0,0,7_23_2050
7,24,2005,207,1425,295,0,0,0,207,1425,295,7_24_2005
7,24,2030,238,1933,459,0,0,0,238,1933,459,7_24_2030
7,24,2050,260,2308,600,0,0,0,260,2308,600,7_24_2050
7,25,2005,0,0,0,0,0,0,0,0,0,7_25_2005
7,25,2030,0,0,0,0,0,0,0,0,0,7_25_2030
7,25,2050,0,0,0,0,0,0,0,0,0,7_25_2050
7,26,2005,2,200,0,0,0,0,2,200,0,7_26_2005
7,26,2030,2,379,1,0,0,0,2,379,1,7_26_2030
7,26,2050,3,560,2,0,0,0,3,560,2,7_26_2050
7,27,2005,6,4717,28,0,0,0,6,4717,28,7_27_2005
7,27,2030,7,6235,41,0,0,0,7,6235,41,7_27_2030
7,27,2050,7,7142,50,0,0,0,7,7142,50,7_27_2050
7,28,2005,20,850,17,0,0,0,20,850,17,7_28_2005
7,28,2030,4,1341,6,0,0,0,4,1341,6,7_28_2030
7,28,2050,5,1400,7,0,0,0,5,1400,7,7_28_2050
7,29,2005,49,386,19,0,0,0,49,386,19,7_29_2005
7,29,2030,41,730,30,0,0,0,41,730,30,7_29_2030
7,29,2050,45,802,36,0,0,0,45,802,36,7_29_2050
7,30,2005,0,0,0,0,0,0,0,0,0,7_30_2005
7,30,2030,0,0,0,0,0,0,0,0,0,7_30_2030
7,30,2050,0,0,0,0,0,0,0,0,0,7_30_2050
7,31,2005,2,900,2,0,0,0,2,900,2,7_31_2005
7,31,2030,5,1200,6,0,0,0,5,1200,6,7_31_2030
7,31,2050,6,1310,8,0,0,0,6,1310,8,7_31_2050
7,32,2005,36,1155,41,0,0,0,36,1155,41,7_32_2005
7,32,2030,49,1840,90,0,0,0,49,1840,90,7_32_2030
7,32,2050,54,2090,113,0,0,0,54,2090,113,7_32_2050
7,33,2005,0,0,0,0,0,0,0,0,0,7_33_2005
7,33,2030,0,0,0,0,0,0,0,0,0,7_33_2030
7,33,2050,0,0,0,0,0,0,0,0,0,7_33_2050
8,1,2005,0,0,0,0,0,0,0,0,0,8_1_2005
8,1,2030,0,0,0,0,0,0,0,0,0,8_1_2030
8,1,2050,0,0,0,0,0,0,0,0,0,8_1_2050
8,2,2005,312,1506,470,40,5600,224,352,1972,694,8_2_2005
8,2,2030,862,2814,2426,50,8198,413,913,3111,2839,8_2_2030
8,2,2050,1005,3124,3140,53,8868,470,1058,3412,3610,8_2_2050
8,3,2005,277,2217,613,0,0,0,277,2217,613,8_3_2005
8,3,2030,539,2598,1400,0,0,0,539,2598,1400,8_3_2030
8,3,2050,650,2769,1800,0,0,0,650,2769,1800,8_3_2050
8,4,2005,0,0,0,0,0,0,0,0,0,8_4_2005
8,4,2030,0,0,0,0,0,0,0,0,0,8_4_2030
8,4,2050,0,0,0,0,0,0,0,0,0,8_4_2050
8,5,2005,73,690,51,0,0,0,73,690,51,8_5_2005
8,5,2030,138,1119,154,0,0,0,138,1119,154,8_5_2030
8,5,2050,164,1299,213,0,0,0,164,1299,213,8_5_2050
8,6,2005,71,537,38,0,0,0,71,537,38,8_6_2005
8,6,2030,74,683,50,0,0,0,74,683,50,8_6_2030
8,6,2050,77,864,67,0,0,0,77,864,67,8_6_2050
8,7,2005,15,682,11,0,0,0,15,682,11,8_7_2005
8,7,2030,22,835,19,0,0,0,22,835,19,8_7_2030
8,7,2050,30,1002,30,0,0,0,30,1002,30,8_7_2050
8,8,2005,0,0,0,0,0,0,0,0,0,8_8_2005
8,8,2030,0,0,0,0,0,0,0,0,0,8_8_2030
8,8,2050,0,0,0,0,0,0,0,0,0,8_8_2050
8,9,2005,589,8515,5016,0,0,0,589,8515,5016,8_9_2005
8,9,2030,320,11500,3685,0,0,0,320,11500,3685,8_9_2030
8,9,2050,302,13997,4227,0,0,0,302,13997,4227,8_9_2050
8,10,2005,271,7894,2139,0,0,0,271,7894,2139,8_10_2005
8,10,2030,259,9050,2345,0,0,0,259,9050,2345,8_10_2030
8,10,2050,240,10896,2615,0,0,0,240,10896,2615,8_10_2050
8,11,2005,194,1390,270,0,0,0,194,1390,270,8_11_2005
8,11,2030,174,2878,501,0,0,0,174,2878,501,8_11_2030
8,11,2050,170,3177,540,0,0,0,170,3177,540,8_11_2050
8,12,2005,397,3870,1537,0,0,0,397,3870,1537,8_12_2005
8,12,2030,356,4743,1688,0,0,0,356,4743,1688,8_12_2030
8,12,2050,344,4995,1718,0,0,0,344,4995,1718,8_12_2050
8,13,2005,0,0,0,0,0,0,0,0,0,8_13_2005
8,13,2030,0,0,0,0,0,0,0,0,0,8_13_2030
8,13,2050,0,0,0,0,0,0,0,0,0,8_13_2050
8,14,2005,0,0,0,18,65766,1210,18,65766,1210,8_14_2005
8,14,2030,0,0,0,29,81617,2374,29,81617,2374,8_14_2030
8,14,2050,0,0,0,37,93356,3454,37,93356,3454,8_14_2050
8,15,2005,41,835,34,0,0,0,41,835,34,8_15_2005
8,15,2030,12,1222,15,0,0,0,12,1222,15,8_15_2030
8,15,2050,11,1545,17,0,0,0,11,1545,17,8_15_2050
8,16,2005,131,3893,510,22,6727,148,153,4301,658,8_16_2005
8,16,2030,115,6167,707,24,10377,248,139,6893,955,8_16_2030
8,16,2050,92,9042,832,26,14959,389,118,10346,1221,8_16_2050
8,17,2005,9,27411,247,0,0,0,9,27411,247,8_17_2005
8,17,2030,11,39519,435,0,0,0,11,39519,435,8_17_2030
8,17,2050,12,45434,545,0,0,0,12,45434,545,8_17_2050
8,18,2005,9,8103,71,0,0,0,9,8103,71,8_18_2005
8,18,2030,9,14370,128,0,0,0,9,14370,128,8_18_2030
8,18,2050,9,16653,150,0,0,0,9,16653,150,8_18_2050
8,19,2005,58,6740,394,0,0,0,58,6740,394,8_19_2005
8,19,2030,59,9320,550,0,0,0,59,9320,550,8_19_2030
8,19,2050,60,14800,891,0,0,0,60,14800,891,8_19_2050
8,20,2005,19,1492,28,0,0,0,19,1492,28,8_20_2005
8,20,2030,8,2626,20,0,0,0,8,2626,20,8_20_2030
8,20,2050,0,0,0,0,0,0,0,0,0,8_20_2050
8,21,2005,0,0,0,0,0,0,0,0,0,8_21_2005
8,21,2030,0,0,0,0,0,0,0,0,0,8_21_2030
8,21,2050,0,0,0,0,0,0,0,0,0,8_21_2050
8,22,2005,190,1742,330,0,0,0,190,1742,330,8_22_2005
8,22,2030,212,2787,590,0,0,0,212,2787,590,8_22_2030
8,22,2050,232,3763,874,0,0,0,232,3763,874,8_22_2050
8,23,2005,3,1429,4,0,0,0,3,1429,4,8_23_2005
8,23,2030,4,2173,8,0,0,0,4,2173,8,8_23_2030
8,23,2050,4,2846,12,0,0,0,4,2846,12,8_23_2050
8,24,2005,112,696,78,0,0,0,112,696,78,8_24_2005
8,24,2030,53,1094,58,0,0,0,53,1094,58,8_24_2030
8,24,2050,0,0,0,0,0,0,0,0,0,8_24_2050
8,25,2005,0,0,0,0,0,0,0,0,0,8_25_2005
8,25,2030,0,0,0,0,0,0,0,0,0,8_25_2030
8,25,2050,0,0,0,0,0,0,0,0,0,8_25_2050
8,26,2005,6,500,3,0,0,0,6,500,3,8_26_2005
8,26,2030,6,868,5,0,0,0,6,868,5,8_26_2030
8,26,2050,6,1258,7,0,0,0,6,1258,7,8_26_2050
8,27,2005,30,7759,232,0,0,0,30,7759,232,8_27_2005
8,27,2030,21,8132,172,0,0,0,21,8132,172,8_27_2030
8,27,2050,0,0,0,0,0,0,0,0,0,8_27_2050
8,28,2005,1733,739,1280,0,0,0,1733,739,1280,8_28_2005
8,28,2030,1849,989,1827,0,0,0,1849,989,1827,8_28_2030
8,28,2050,1861,1014,1887,0,0,0,1861,1014,1887,8_28_2050
8,29,2005,467,309,144,0,0,0,467,309,144,8_29_2005
8,29,2030,617,565,348,0,0,0,617,565,348,8_29_2030
8,29,2050,638,600,383,0,0,0,638,600,383,8_29_2050
8,30,2005,0,0,0,0,0,0,0,0,0,8_30_2005
8,30,2030,0,0,0,0,0,0,0,0,0,8_30_2030
8,30,2050,0,0,0,0,0,0,0,0,0,8_30_2050
8,31,2005,20,505,10,0,0,0,20,505,10,8_31_2005
8,31,2030,30,601,18,0,0,0,30,601,18,8_31_2030
8,31,2050,37,669,25,0,0,0,37,669,25,8_31_2050
8,32,2005,275,1149,316,0,0,0,275,1149,316,8_32_2005
8,32,2030,385,1816,700,0,0,0,385,1816,700,8_32_2030
8,32,2050,471,2334,1100,0,0,0,471,2334,1100,8_32_2050
8,33,2005,0,0,0,0,0,0,0,0,0,8_33_2005
8,33,2030,0,0,0,0,0,0,0,0,0,8_33_2030
8,33,2050,0,0,0,0,0,0,0,0,0,8_33_2050
9,1,2005,0,0,0,0,0,0,0,0,0,9_1_2005
9,1,2030,0,0,0,0,0,0,0,0,0,9_1_2030
9,1,2050,0,0,0,0,0,0,0,0,0,9_1_2050
9,2,2005,120,1156,139,0,0,0,120,1156,139,9_2_2005
9,2,2030,326,2601,847,0,0,0,326,2601,847,9_2_2030
9,2,2050,429,3369,1447,0,0,0,429,3369,1447,9_2_2050
9,3,2005,0,0,0,0,0,0,0,0,0,9_3_2005
9,3,2030,0,0,0,0,0,0,0,0,0,9_3_2030
9,3,2050,0,0,0,0,0,0,0,0,0,9_3_2050
9,4,2005,0,0,0,0,0,0,0,0,0,9_4_2005
9,4,2030,0,0,0,0,0,0,0,0,0,9_4_2030
9,4,2050,0,0,0,0,0,0,0,0,0,9_4_2050
9,5,2005,0,0,0,0,0,0,0,0,0,9_5_2005
9,5,2030,0,0,0,0,0,0,0,0,0,9_5_2030
9,5,2050,0,0,0,0,0,0,0,0,0,9_5_2050
9,6,2005,0,0,0,0,0,0,0,0,0,9_6_2005
9,6,2030,0,0,0,0,0,0,0,0,0,9_6_2030
9,6,2050,0,0,0,0,0,0,0,0,0,9_6_2050
9,7,2005,0,0,0,0,0,0,0,0,0,9_7_2005
9,7,2030,0,0,0,0,0,0,0,0,0,9_7_2030
9,7,2050,0,0,0,0,0,0,0,0,0,9_7_2050
9,8,2005,0,0,0,0,0,0,0,0,0,9_8_2005
9,8,2030,0,0,0,0,0,0,0,0,0,9_8_2030
9,8,2050,0,0,0,0,0,0,0,0,0,9_8_2050
9,9,2005,4,9070,39,0,0,0,4,9070,39,9_9_2005
9,9,2030,8,11756,91,0,0,0,8,11756,91,9_9_2030
9,9,2050,9,12952,120,0,0,0,9,12952,120,9_9_2050
9,10,2005,92,6088,558,0,0,0,92,6088,558,9_10_2005
9,10,2030,104,11129,1161,0,0,0,104,11129,1161,9_10_2030
9,10,2050,110,13392,1473,0,0,0,110,13392,1473,9_10_2050
9,11,2005,3,8433,25,0,0,0,3,8433,25,9_11_2005
9,11,2030,6,10473,60,0,0,0,6,10473,60,9_11_2030
9,11,2050,7,11694,87,0,0,0,7,11694,87,9_11_2050
9,12,2005,19,2203,42,0,0,0,19,2203,42,9_12_2005
9,12,2030,26,4049,104,0,0,0,26,4049,104,9_12_2030
9,12,2050,29,4865,139,0,0,0,29,4865,139,9_12_2050
9,13,2005,0,0,0,0,0,0,0,0,0,9_13_2005
