# File: L123.LC_bm2_R_MgdFor_Yh_GLU_beforeadjust.csv
# Title: Initialization of harvested area (ha) by country/GLU/crop
# Units: thousand km2
# Author: XZ
# Description: This file was output from the module_aglu_LB123.LC_R_MgdPastFor_Yh_GLU, before the scaling of managed forest
# Column types: iccin 
# ----------
GCAM_region_ID,Land_Type,GLU,year,MgdFor
29,Forest,GLU109,1978,1.417597084
29,Forest,GLU109,1979,1.422664216
29,Forest,GLU109,1980,1.429379411
29,Forest,GLU109,1981,1.439484389
29,Forest,GLU109,1982,1.444966681
29,Forest,GLU109,1983,1.44848859
29,Forest,GLU109,1984,1.456303144
29,Forest,GLU109,1985,1.472587213
29,Forest,GLU109,1986,1.493614737
29,Forest,GLU109,1987,1.518454996
29,Forest,GLU109,1988,1.568490696
29,Forest,GLU109,1989,1.613085167
29,Forest,GLU109,1990,1.649380485
29,Forest,GLU109,1991,1.656260549
29,Forest,GLU109,1992,1.660101544
29,Forest,GLU109,1993,1.637843472
29,Forest,GLU109,1994,1.610600942
29,Forest,GLU109,1995,1.579760348
29,Forest,GLU109,1996,1.543679987
29,Forest,GLU109,1997,1.514839335
29,Forest,GLU109,1998,1.496055895
29,Forest,GLU109,1999,1.478113027
29,Forest,GLU109,2000,1.458381065
29,Forest,GLU109,2001,1.449569422
29,Forest,GLU109,2002,1.483361994
29,Forest,GLU109,2003,1.502329742
29,Forest,GLU109,2004,1.500950552
29,Forest,GLU109,2005,1.527266452
29,Forest,GLU109,2006,1.541621813
29,Forest,GLU109,2007,1.542119633
29,Forest,GLU109,2008,1.55127401
29,Forest,GLU109,2009,1.549351894
29,Forest,GLU109,2010,1.560383605
29,Forest,GLU109,2011,1.562604234
29,Forest,GLU109,2012,1.571759781
29,Forest,GLU109,2013,1.572926134
29,Forest,GLU109,2014,1.570844338
29,Forest,GLU109,2015,1.58651229
29,Forest,GLU110,1971,0.061456193
29,Forest,GLU110,1972,0.063058642
29,Forest,GLU110,1973,0.064346959
29,Forest,GLU110,1974,0.066250826
29,Forest,GLU110,1975,0.067859243
29,Forest,GLU110,1976,0.069085023
29,Forest,GLU110,1977,0.070733857
29,Forest,GLU110,1978,0.072536085
29,Forest,GLU110,1979,0.073598518
29,Forest,GLU110,1980,0.074756431
29,Forest,GLU110,1981,0.074957155
29,Forest,GLU110,1982,0.074913617
29,Forest,GLU110,1983,0.074766394
29,Forest,GLU110,1984,0.074838163
29,Forest,GLU110,1985,0.075339687
29,Forest,GLU110,1986,0.076075398
29,Forest,GLU110,1987,0.076994862
29,Forest,GLU110,1988,0.07917484
29,Forest,GLU110,1989,0.081058608
29,Forest,GLU110,1990,0.08250692
29,Forest,GLU110,1991,0.083261979
29,Forest,GLU110,1992,0.083871104
29,Forest,GLU110,1993,0.083161238
29,Forest,GLU110,1994,0.08218994
29,Forest,GLU110,1995,0.081024344
29,Forest,GLU110,1996,0.079576849
29,Forest,GLU110,1997,0.078489736
29,Forest,GLU110,1998,0.077915298
29,Forest,GLU110,1999,0.077378999
29,Forest,GLU110,2000,0.076743052
29,Forest,GLU110,2001,0.077964699
29,Forest,GLU110,2002,0.082710969
29,Forest,GLU110,2003,0.080040644
29,Forest,GLU110,2004,0.084872672
29,Forest,GLU110,2005,0.086526808
29,Forest,GLU110,2006,0.083418533
29,Forest,GLU110,2007,0.083443904
29,Forest,GLU110,2008,0.08793628
29,Forest,GLU110,2009,0.081126611
29,Forest,GLU110,2010,0.089776333
29,Forest,GLU110,2011,0.090384784
29,Forest,GLU110,2012,0.083972314
29,Forest,GLU110,2013,0.092279489
29,Forest,GLU110,2014,0.088645779
29,Forest,GLU110,2015,0.085063423
29,Forest,GLU112,1971,0.096228283
29,Forest,GLU112,1972,0.097472232
29,Forest,GLU112,1973,0.098196402
29,Forest,GLU112,1974,0.099820882
29,Forest,GLU112,1975,0.100956029
29,Forest,GLU112,1976,0.101491626
29,Forest,GLU112,1977,0.102618561
29,Forest,GLU112,1978,0.103928233
29,Forest,GLU112,1979,0.104149521
29,Forest,GLU112,1980,0.104489547
29,Forest,GLU112,1981,0.105529713
29,Forest,GLU112,1982,0.106234249
29,Forest,GLU112,1983,0.106796543
29,Forest,GLU112,1984,0.107677705
29,Forest,GLU112,1985,0.109190142
29,Forest,GLU112,1986,0.111062113
29,Forest,GLU112,1987,0.113227197
29,Forest,GLU112,1988,0.117286719
29,Forest,GLU112,1989,0.120959182
29,Forest,GLU112,1990,0.124026262
29,Forest,GLU112,1991,0.124275314
29,Forest,GLU112,1992,0.124291863
29,Forest,GLU112,1993,0.122354652
29,Forest,GLU112,1994,0.120050528
29,Forest,GLU112,1995,0.11748519
29,Forest,GLU112,1996,0.114538766
29,Forest,GLU112,1997,0.112137894
29,Forest,GLU112,1998,0.110487022
29,Forest,GLU112,1999,0.10890191
29,Forest,GLU112,2000,0.107188895
29,Forest,GLU112,2001,0.107648255
29,Forest,GLU112,2002,0.109095551
29,Forest,GLU112,2003,0.105273837
29,Forest,GLU112,2004,0.108034706
29,Forest,GLU112,2005,0.10931679
29,Forest,GLU112,2006,0.108970558
29,Forest,GLU112,2007,0.110077933
29,Forest,GLU112,2008,0.110513293
29,Forest,GLU112,2009,0.109543704
29,Forest,GLU112,2010,0.116952639
29,Forest,GLU112,2011,0.116213503
29,Forest,GLU112,2012,0.114813204
29,Forest,GLU112,2013,0.115769819
29,Forest,GLU112,2014,0.115494673
29,Forest,GLU112,2015,0.117385046
29,Forest,GLU116,1971,1.7116014
29,Forest,GLU116,1972,1.740441842
29,Forest,GLU116,1973,1.76018515
29,Forest,GLU116,1974,1.796279286
29,Forest,GLU116,1975,1.823811506
29,Forest,GLU116,1976,1.840681811
29,Forest,GLU116,1977,1.868447399
29,Forest,GLU116,1978,1.899768203
29,Forest,GLU116,1979,1.911358595
29,Forest,GLU116,1980,1.925224259
29,Forest,GLU116,1981,1.939827615
29,Forest,GLU116,1982,1.948212261
29,Forest,GLU116,1983,1.953959981
29,Forest,GLU116,1984,1.965506145
29,Forest,GLU116,1985,1.98849985
29,Forest,GLU116,1986,2.01792459
29,Forest,GLU116,1987,2.052532106
29,Forest,GLU116,1988,2.121248553
29,Forest,GLU116,1989,2.182671483
29,Forest,GLU116,1990,2.232920597
29,Forest,GLU116,1991,2.252378612
29,Forest,GLU116,1992,2.267872706
29,Forest,GLU116,1993,2.247702279
29,Forest,GLU116,1994,2.220485355
29,Forest,GLU116,1995,2.188044064
29,Forest,GLU116,1996,2.14802067
29,Forest,GLU116,1997,2.117754629
29,Forest,GLU116,1998,2.101340582
29,Forest,GLU116,1999,2.085967977
29,Forest,GLU116,2000,2.067922706
29,Forest,GLU116,2001,2.102925553
29,Forest,GLU116,2002,2.12860636
29,Forest,GLU116,2003,2.153382435
29,Forest,GLU116,2004,2.168748992
29,Forest,GLU116,2005,2.23094319
29,Forest,GLU116,2006,2.237653364
29,Forest,GLU116,2007,2.231230162
29,Forest,GLU116,2008,2.235179042
29,Forest,GLU116,2009,2.265845876
29,Forest,GLU116,2010,2.296008213
29,Forest,GLU116,2011,2.308999177
29,Forest,GLU116,2012,2.351021201
29,Forest,GLU116,2013,2.355972603
29,Forest,GLU116,2014,2.36009549
29,Forest,GLU116,2015,2.376696717
29,Forest,GLU119,1971,6.801986308
29,Forest,GLU119,1972,6.840297002
29,Forest,GLU119,1973,6.840771931
29,Forest,GLU119,1974,6.902394901
29,Forest,GLU119,1975,6.928381256
29,Forest,GLU119,1976,6.911971451
29,Forest,GLU119,1977,6.934573206
29,Forest,GLU119,1978,6.967838793
29,Forest,GLU119,1979,6.926915873
29,Forest,GLU119,1980,6.893179482
29,Forest,GLU119,1981,6.92242614
29,Forest,GLU119,1982,6.92923153
29,Forest,GLU119,1983,6.926514204
29,Forest,GLU119,1984,6.944170428
29,Forest,GLU119,1985,7.001886149
29,Forest,GLU119,1986,7.081651143
29,Forest,GLU119,1987,7.178872586
29,Forest,GLU119,1988,7.394198269
29,Forest,GLU119,1989,7.582592004
29,Forest,GLU119,1990,7.730879256
29,Forest,GLU119,1991,7.79844688
29,Forest,GLU119,1992,7.852293463
29,Forest,GLU119,1993,7.782654832
29,Forest,GLU119,1994,7.688613751
29,Forest,GLU119,1995,7.576477775
29,Forest,GLU119,1996,7.438081217
29,Forest,GLU119,1997,7.333465981
29,Forest,GLU119,1998,7.276814153
29,Forest,GLU119,1999,7.223766135
29,Forest,GLU119,2000,7.16145981
29,Forest,GLU119,2001,7.299938359
29,Forest,GLU119,2002,7.404939217
29,Forest,GLU119,2003,7.488311246
29,Forest,GLU119,2004,7.502015756
29,Forest,GLU119,2005,7.647311456
29,Forest,GLU119,2006,7.644174835
29,Forest,GLU119,2007,7.579984041
29,Forest,GLU119,2008,7.58631757
29,Forest,GLU119,2009,7.591320896
29,Forest,GLU119,2010,7.551872446
29,Forest,GLU119,2011,7.577124747
29,Forest,GLU119,2012,7.646569166
29,Forest,GLU119,2013,7.592707596
29,Forest,GLU119,2014,7.568921521
29,Forest,GLU119,2015,7.535815889
29,Forest,GLU125,1971,15.62124233
29,Forest,GLU125,1972,15.83186388
29,Forest,GLU125,1973,15.95829846
29,Forest,GLU125,1974,16.23132115
29,Forest,GLU125,1975,16.42509138
29,Forest,GLU125,1976,16.52153633
29,Forest,GLU125,1977,16.71446413
29,Forest,GLU125,1978,16.93745097
29,Forest,GLU125,1979,16.98327423
29,Forest,GLU125,1980,17.04858417
29,Forest,GLU125,1981,17.09166348
29,Forest,GLU125,1982,17.07901705
29,Forest,GLU125,1983,17.04271527
29,Forest,GLU125,1984,17.0563104
29,Forest,GLU125,1985,17.16780462
29,Forest,GLU125,1986,17.33259206
29,Forest,GLU125,1987,17.53915668
29,Forest,GLU125,1988,18.03271709
29,Forest,GLU125,1989,18.45862949
29,Forest,GLU125,1990,18.7852225
29,Forest,GLU125,1991,18.95082531
29,Forest,GLU125,1992,19.08310849
29,Forest,GLU125,1993,18.91528913
29,Forest,GLU125,1994,18.68813259
29,Forest,GLU125,1995,18.41695786
29,Forest,GLU125,1996,18.08190428
29,Forest,GLU125,1997,17.82892962
29,Forest,GLU125,1998,17.69253413
29,Forest,GLU125,1999,17.56488201
29,Forest,GLU125,2000,17.41469807
29,Forest,GLU125,2001,17.64984796
29,Forest,GLU125,2002,17.84570995
29,Forest,GLU125,2003,18.05630611
29,Forest,GLU125,2004,18.2958479
29,Forest,GLU125,2005,18.55159196
29,Forest,GLU125,2006,18.64206421
29,Forest,GLU125,2007,18.61418603
29,Forest,GLU125,2008,18.6267813
29,Forest,GLU125,2009,18.83860116
29,Forest,GLU125,2010,18.6873449
29,Forest,GLU125,2011,18.78303932
29,Forest,GLU125,2012,18.93683162
29,Forest,GLU125,2013,18.83284397
29,Forest,GLU125,2014,18.72885186
29,Forest,GLU125,2015,18.69961253
29,Forest,GLU126,1971,4.23856015
29,Forest,GLU126,1972,4.304406187
29,Forest,GLU126,1973,4.347601386
29,Forest,GLU126,1974,4.431007467
29,Forest,GLU126,1975,4.493093378
29,Forest,GLU126,1976,4.528774593
29,Forest,GLU126,1977,4.591123435
29,Forest,GLU126,1978,4.662023225
29,Forest,GLU126,1979,4.684371527
29,Forest,GLU126,1980,4.71221871
29,Forest,GLU126,1981,4.74190497
29,Forest,GLU126,1982,4.756324058
29,Forest,GLU126,1983,4.764267573
29,Forest,GLU126,1984,4.786301602
29,Forest,GLU126,1985,4.836110921
29,Forest,GLU126,1986,4.901404182
29,Forest,GLU126,1987,4.979093658
29,Forest,GLU126,1988,5.139211669
29,Forest,GLU126,1989,5.281262908
29,Forest,GLU126,1990,5.395938821
29,Forest,GLU126,1991,5.421664378
29,Forest,GLU126,1992,5.437495324
29,Forest,GLU126,1993,5.367838092
29,Forest,GLU126,1994,5.28177953
29,Forest,GLU126,1995,5.18383785
29,Forest,GLU126,1996,5.068599346
29,Forest,GLU126,1997,4.977031642
29,Forest,GLU126,1998,4.918441098
29,Forest,GLU126,1999,4.862569864
29,Forest,GLU126,2000,4.800766134
29,Forest,GLU126,2001,4.775276311
29,Forest,GLU126,2002,4.845157679
29,Forest,GLU126,2003,4.910995825
29,Forest,GLU126,2004,4.947677754
29,Forest,GLU126,2005,5.011861738
29,Forest,GLU126,2006,5.018371504
29,Forest,GLU126,2007,5.064778607
29,Forest,GLU126,2008,5.034665039
29,Forest,GLU126,2009,5.073715099
29,Forest,GLU126,2010,5.066971873
29,Forest,GLU126,2011,5.099099705
29,Forest,GLU126,2012,5.161123624
29,Forest,GLU126,2013,5.143546377
29,Forest,GLU126,2014,5.139518225
29,Forest,GLU126,2015,5.136878187
29,Forest,GLU127,1971,3.783705747
29,Forest,GLU127,1972,3.847377055
29,Forest,GLU127,1973,3.890936176
29,Forest,GLU127,1974,3.970636595
29,Forest,GLU127,1975,4.031408069
29,Forest,GLU127,1976,4.068610041
29,Forest,GLU127,1977,4.129892655
29,Forest,GLU127,1978,4.199030697
29,Forest,GLU127,1979,4.224556881
29,Forest,GLU127,1980,4.255110791
29,Forest,GLU127,1981,4.282611132
29,Forest,GLU127,1982,4.296330575
29,Forest,GLU127,1983,4.304205054
29,Forest,GLU127,1984,4.324814869
29,Forest,GLU127,1985,4.370533579
29,Forest,GLU127,1986,4.430263627
29,Forest,GLU127,1987,4.501220528
29,Forest,GLU127,1988,4.64673109
29,Forest,GLU127,1989,4.77595207
29,Forest,GLU127,1990,4.880456248
29,Forest,GLU127,1991,4.923967031
29,Forest,GLU127,1992,4.95882849
29,Forest,GLU127,1993,4.915706507
29,Forest,GLU127,1994,4.857154222
29,Forest,GLU127,1995,4.787148932
29,Forest,GLU127,1996,4.700524286
29,Forest,GLU127,1997,4.63522189
29,Forest,GLU127,1998,4.600218458
29,Forest,GLU127,1999,4.567481946
29,Forest,GLU127,2000,4.528879581
29,Forest,GLU127,2001,4.605178517
29,Forest,GLU127,2002,4.670102557
29,Forest,GLU127,2003,4.737609146
29,Forest,GLU127,2004,4.779607385
29,Forest,GLU127,2005,4.890017926
29,Forest,GLU127,2006,4.913422241
29,Forest,GLU127,2007,4.886464065
29,Forest,GLU127,2008,4.947081917
29,Forest,GLU127,2009,4.974001375
29,Forest,GLU127,2010,4.974632376
29,Forest,GLU127,2011,5.043962021
29,Forest,GLU127,2012,5.162220887
29,Forest,GLU127,2013,5.128868147
29,Forest,GLU127,2014,5.148236182
29,Forest,GLU127,2015,5.186415894
29,Forest,GLU137,1971,9.032037293
29,Forest,GLU137,1972,9.187169087
29,Forest,GLU137,1973,9.294360659
29,Forest,GLU137,1974,9.48798247
29,Forest,GLU137,1975,9.63648559
29,Forest,GLU137,1976,9.728727281
29,Forest,GLU137,1977,9.878628142
29,Forest,GLU137,1978,10.04742331
29,Forest,GLU137,1979,10.11193929
29,Forest,GLU137,1980,10.18853331
29,Forest,GLU137,1981,10.26093288
29,Forest,GLU137,1982,10.30038504
29,Forest,GLU137,1983,10.32586503
29,Forest,GLU137,1984,10.38194898
29,Forest,GLU137,1985,10.49841813
29,Forest,GLU137,1986,10.64871411
29,Forest,GLU137,1987,10.82620481
29,Forest,GLU137,1988,11.18335204
29,Forest,GLU137,1989,11.50172771
29,Forest,GLU137,1990,11.76094911
29,Forest,GLU137,1991,11.86182954
29,Forest,GLU137,1992,11.9418079
29,Forest,GLU137,1993,11.83399128
29,Forest,GLU137,1994,11.68910754
29,Forest,GLU137,1995,11.51676265
29,Forest,GLU137,1996,11.30455965
29,Forest,GLU137,1997,11.14375623
29,Forest,GLU137,1998,11.05587478
29,Forest,GLU137,1999,10.97349395
29,Forest,GLU137,2000,10.87707569
29,Forest,GLU137,2001,11.0446251
29,Forest,GLU137,2002,11.17279947
29,Forest,GLU137,2003,11.29538301
29,Forest,GLU137,2004,11.47508985
29,Forest,GLU137,2005,11.61181793
29,Forest,GLU137,2006,11.66387003
29,Forest,GLU137,2007,11.62556107
29,Forest,GLU137,2008,11.65435975
29,Forest,GLU137,2009,11.76366569
29,Forest,GLU137,2010,11.85021878
29,Forest,GLU137,2011,11.94350032
29,Forest,GLU137,2012,12.13204788
29,Forest,GLU137,2013,12.13332303
29,Forest,GLU137,2014,12.20382548
29,Forest,GLU137,2015,12.26015665
29,Forest,GLU138,1971,1.251140131
29,Forest,GLU138,1972,1.271998535
29,Forest,GLU138,1973,1.286202224
29,Forest,GLU138,1974,1.312346771
29,Forest,GLU138,1975,1.332228045
29,Forest,GLU138,1976,1.344315638
29,Forest,GLU138,1977,1.364354881
29,Forest,GLU138,1978,1.386982764
29,Forest,GLU138,1979,1.395200535
29,Forest,GLU138,1980,1.405076046
29,Forest,GLU138,1981,1.417251331
29,Forest,GLU138,1982,1.424899604
29,Forest,GLU138,1983,1.430628738
29,Forest,GLU138,1984,1.440615242
29,Forest,GLU138,1985,1.459017555
29,Forest,GLU138,1986,1.482177724
29,Forest,GLU138,1987,1.509192871
29,Forest,GLU138,1988,1.561366394
29,Forest,GLU138,1989,1.60827079
29,Forest,GLU138,1990,1.647026788
29,Forest,GLU138,1991,1.659236163
29,Forest,GLU138,1992,1.668489941
29,Forest,GLU138,1993,1.651507269
29,Forest,GLU138,1994,1.629390103
29,Forest,GLU138,1995,1.603494033
29,Forest,GLU138,1996,1.572108534
29,Forest,GLU138,1997,1.547929403
29,Forest,GLU138,1998,1.533917667
29,Forest,GLU138,1999,1.520694501
29,Forest,GLU138,2000,1.505552893
29,Forest,GLU138,2001,1.512203665
29,Forest,GLU138,2002,1.542019203
29,Forest,GLU138,2003,1.555775337
29,Forest,GLU138,2004,1.596000694
29,Forest,GLU138,2005,1.614613014
29,Forest,GLU138,2006,1.604794225
29,Forest,GLU138,2007,1.580993108
29,Forest,GLU138,2008,1.580276588
29,Forest,GLU138,2009,1.589392964
29,Forest,GLU138,2010,1.617729735
29,Forest,GLU138,2011,1.604587444
29,Forest,GLU138,2012,1.632816577
29,Forest,GLU138,2013,1.643647845
29,Forest,GLU138,2014,1.666120885
29,Forest,GLU138,2015,1.651364465
29,Forest,GLU139,1971,8.013535902
29,Forest,GLU139,1972,8.114682028
29,Forest,GLU139,1973,8.172488872
29,Forest,GLU139,1974,8.305147449
29,Forest,GLU139,1975,8.397004621
29,Forest,GLU139,1976,8.438932655
29,Forest,GLU139,1977,8.529967705
29,Forest,GLU139,1978,8.636109389
29,Forest,GLU139,1979,8.651749736
29,Forest,GLU139,1980,8.677218735
29,Forest,GLU139,1981,8.682467101
29,Forest,GLU139,1982,8.659225732
29,Forest,GLU139,1983,8.623885635
29,Forest,GLU139,1984,8.613661054
29,Forest,GLU139,1985,8.652592506
29,Forest,GLU139,1986,8.717941568
29,Forest,GLU139,1987,8.803757547
29,Forest,GLU139,1988,9.03273495
29,Forest,GLU139,1989,9.226689554
29,Forest,GLU139,1990,9.370021799
29,Forest,GLU139,1991,9.450122513
29,Forest,GLU139,1992,9.513566402
29,Forest,GLU139,1993,9.42740172
29,Forest,GLU139,1994,9.311713424
29,Forest,GLU139,1995,9.174156108
29,Forest,GLU139,1996,9.004856653
29,Forest,GLU139,1997,8.876508743
29,Forest,GLU139,1998,8.806251881
29,Forest,GLU139,1999,8.740379987
29,Forest,GLU139,2000,8.663331086
29,Forest,GLU139,2001,8.798008898
29,Forest,GLU139,2002,8.949663661
29,Forest,GLU139,2003,9.012607059
29,Forest,GLU139,2004,9.1383865
29,Forest,GLU139,2005,9.295726677
29,Forest,GLU139,2006,9.415039336
29,Forest,GLU139,2007,9.377032641
29,Forest,GLU139,2008,9.458391251
29,Forest,GLU139,2009,9.526074743
29,Forest,GLU139,2010,9.611089452
29,Forest,GLU139,2011,9.662253877
29,Forest,GLU139,2012,9.728903834
29,Forest,GLU139,2013,9.791079504
29,Forest,GLU139,2014,9.785514012
29,Forest,GLU139,2015,9.751935306
29,Forest,GLU146,1971,2.832042547
29,Forest,GLU146,1972,2.849042031
29,Forest,GLU146,1973,2.85031153
29,Forest,GLU146,1974,2.877092983
29,Forest,GLU146,1975,2.889059088
29,Forest,GLU146,1976,2.883373676
29,Forest,GLU146,1977,2.893989845
29,Forest,GLU146,1978,2.909093573
29,Forest,GLU146,1979,2.893250517
29,Forest,GLU146,1980,2.88042511
29,Forest,GLU146,1981,2.887260883
29,Forest,GLU146,1982,2.884678202
29,Forest,GLU146,1983,2.878097296
29,Forest,GLU146,1984,2.879939221
29,Forest,GLU146,1985,2.898303756
29,Forest,GLU146,1986,2.925653622
29,Forest,GLU146,1987,2.96004077
29,Forest,GLU146,1988,3.042839723
29,Forest,GLU146,1989,3.114193569
29,Forest,GLU146,1990,3.168765109
29,Forest,GLU146,1991,3.208907442
29,Forest,GLU146,1992,3.243610233
29,Forest,GLU146,1993,3.227291268
29,Forest,GLU146,1994,3.200603754
29,Forest,GLU146,1995,3.166065858
29,Forest,GLU146,1996,3.120164678
29,Forest,GLU146,1997,3.088056283
29,Forest,GLU146,1998,3.075897667
29,Forest,GLU146,1999,3.065097758
29,Forest,GLU146,2000,3.050195503
29,Forest,GLU146,2001,3.085847958
29,Forest,GLU146,2002,3.161641724
29,Forest,GLU146,2003,3.215560849
29,Forest,GLU146,2004,3.246788794
29,Forest,GLU146,2005,3.326894211
29,Forest,GLU146,2006,3.316534445
29,Forest,GLU146,2007,3.341201011
29,Forest,GLU146,2008,3.362582485
29,Forest,GLU146,2009,3.352499437
29,Forest,GLU146,2010,3.31361626
29,Forest,GLU146,2011,3.333250023
29,Forest,GLU146,2012,3.317262206
29,Forest,GLU146,2013,3.295364582
29,Forest,GLU146,2014,3.245641393
29,Forest,GLU146,2015,3.217264131
29,Forest,GLU148,1971,1.296003814
29,Forest,GLU148,1972,1.30918582
29,Forest,GLU148,1973,1.315288635
29,Forest,GLU148,1974,1.333337523
29,Forest,GLU148,1975,1.344720667
29,Forest,GLU148,1976,1.34802788
29,Forest,GLU148,1977,1.35909858
29,Forest,GLU148,1978,1.37246821
29,Forest,GLU148,1979,1.371377045
29,Forest,GLU148,1980,1.371798202
29,Forest,GLU148,1981,1.374348549
29,Forest,GLU148,1982,1.372408001
29,Forest,GLU148,1983,1.368560815
29,Forest,GLU148,1984,1.36871313
29,Forest,GLU148,1985,1.376705912
29,Forest,GLU148,1986,1.38894805
29,Forest,GLU148,1987,1.404508008
29,Forest,GLU148,1988,1.443000938
29,Forest,GLU148,1989,1.476018123
29,Forest,GLU148,1990,1.501039724
29,Forest,GLU148,1991,1.519938956
29,Forest,GLU148,1992,1.536259764
29,Forest,GLU148,1993,1.528415434
29,Forest,GLU148,1994,1.515662954
29,Forest,GLU148,1995,1.499195804
29,Forest,GLU148,1996,1.477351475
29,Forest,GLU148,1997,1.46204127
29,Forest,GLU148,1998,1.45617854
29,Forest,GLU148,1999,1.450960532
29,Forest,GLU148,2000,1.443802118
29,Forest,GLU148,2001,1.458485813
29,Forest,GLU148,2002,1.46639819
29,Forest,GLU148,2003,1.50245606
29,Forest,GLU148,2004,1.516903665
29,Forest,GLU148,2005,1.559414853
29,Forest,GLU148,2006,1.557094261
29,Forest,GLU148,2007,1.564473236
29,Forest,GLU148,2008,1.572833187
29,Forest,GLU148,2009,1.589664597
29,Forest,GLU148,2010,1.556458167
29,Forest,GLU148,2011,1.5882617
29,Forest,GLU148,2012,1.576864596
29,Forest,GLU148,2013,1.559592632
29,Forest,GLU148,2014,1.56106163
29,Forest,GLU148,2015,1.551572423
29,Forest,GLU158,1971,0.000327163
29,Forest,GLU158,1972,0.000336117
29,Forest,GLU158,1973,0.000343408
29,Forest,GLU158,1974,0.000353997
29,Forest,GLU158,1975,0.000363023
29,Forest,GLU158,1976,0.000370011
29,Forest,GLU158,1977,0.000379276
29,Forest,GLU158,1978,0.000389376
29,Forest,GLU158,1979,0.000395515
29,Forest,GLU158,1980,0.000402172
29,Forest,GLU158,1981,0.000384721
29,Forest,GLU158,1982,0.000365816
29,Forest,GLU158,1983,0.000346286
29,Forest,GLU158,1984,0.000327624
29,Forest,GLU158,1985,0.000310527
29,Forest,GLU158,1986,0.000293904
29,Forest,GLU158,1987,0.000277385
29,Forest,GLU158,1988,0.000264412
29,Forest,GLU158,1989,0.000249189
29,Forest,GLU158,1990,0.000231543
29,Forest,GLU158,1991,0.000255122
29,Forest,GLU158,1992,0.000278609
29,Forest,GLU158,1993,0.000297693
29,Forest,GLU158,1994,0.000315411
29,Forest,GLU158,1995,0.000331837
29,Forest,GLU158,1996,0.000346438
29,Forest,GLU158,1997,0.000361958
29,Forest,GLU158,1998,0.000379417
29,Forest,GLU158,1999,0.000396779
29,Forest,GLU158,2000,0.000413331
29,Forest,GLU158,2001,0.000419993
29,Forest,GLU158,2002,0.000417278
29,Forest,GLU158,2003,0.000399452
29,Forest,GLU158,2004,0.000371733
29,Forest,GLU158,2005,0.000413082
29,Forest,GLU158,2006,0.00040203
29,Forest,GLU158,2007,0.000389943
29,Forest,GLU158,2008,0.000377738
29,Forest,GLU158,2009,0.000356772
29,Forest,GLU158,2010,0.000329425
29,Forest,GLU158,2011,0.000318262
29,Forest,GLU158,2012,0.000323249
29,Forest,GLU158,2013,0.000294966
29,Forest,GLU158,2014,0.000281924
29,Forest,GLU158,2015,0.000271128
29,Forest,GLU159,1971,6.437797249
29,Forest,GLU159,1972,6.538171988
29,Forest,GLU159,1973,6.604151201
29,Forest,GLU159,1974,6.731223534
29,Forest,GLU159,1975,6.825921102
29,Forest,GLU159,1976,6.880513643
29,Forest,GLU159,1977,6.975631112
29,Forest,GLU159,1978,7.083752818
29,Forest,GLU159,1979,7.118111296
29,Forest,GLU159,1980,7.160830667
29,Forest,GLU159,1981,7.170405556
29,Forest,GLU159,1982,7.156509367
29,Forest,GLU159,1983,7.132647271
29,Forest,GLU159,1984,7.129599825
29,Forest,GLU159,1985,7.167329329
29,Forest,GLU159,1986,7.227082134
29,Forest,GLU159,1987,7.303975565
29,Forest,GLU159,1988,7.499927438
29,Forest,GLU159,1989,7.667163056
29,Forest,GLU159,1990,7.792645391
29,Forest,GLU159,1991,7.846570605
29,Forest,GLU159,1992,7.886454945
29,Forest,GLU159,1993,7.80233134
29,Forest,GLU159,1994,7.694027756
29,Forest,GLU159,1995,7.567978702
29,Forest,GLU159,1996,7.416142297
29,Forest,GLU159,1997,7.298418231
29,Forest,GLU159,1998,7.228709977
29,Forest,GLU159,1999,7.16276927
29,Forest,GLU159,2000,7.087846657
29,Forest,GLU159,2001,7.209313992
29,Forest,GLU159,2002,7.309826713
29,Forest,GLU159,2003,7.395134908
29,Forest,GLU159,2004,7.504895844
29,Forest,GLU159,2005,7.654265819
29,Forest,GLU159,2006,7.711028631
29,Forest,GLU159,2007,7.723563283
29,Forest,GLU159,2008,7.765540111
29,Forest,GLU159,2009,7.857811345
29,Forest,GLU159,2010,8.001389908
29,Forest,GLU159,2011,8.047991174
29,Forest,GLU159,2012,8.145376952
29,Forest,GLU159,2013,8.208926211
29,Forest,GLU159,2014,8.251855603
29,Forest,GLU159,2015,8.272917214
29,Forest,GLU165,1971,0.283904797
29,Forest,GLU165,1972,0.288822128
29,Forest,GLU165,1973,0.292233457
29,Forest,GLU165,1974,0.298363616
29,Forest,GLU165,1975,0.303076422
29,Forest,GLU165,1976,0.306020772
29,Forest,GLU165,1977,0.310779834
29,Forest,GLU165,1978,0.316134667
29,Forest,GLU165,1979,0.318209412
29,Forest,GLU165,1980,0.320664806
29,Forest,GLU165,1981,0.322276431
29,Forest,GLU165,1982,0.32284602
29,Forest,GLU165,1983,0.322973506
29,Forest,GLU165,1984,0.324052976
29,Forest,GLU165,1985,0.327006092
29,Forest,GLU165,1986,0.330995567
29,Forest,GLU165,1987,0.335809091
29,Forest,GLU165,1988,0.346160548
29,Forest,GLU165,1989,0.355268067
29,Forest,GLU165,1990,0.362510947
29,Forest,GLU165,1991,0.365192384
29,Forest,GLU165,1992,0.367223208
29,Forest,GLU165,1993,0.363479574
