"x","y","region_name","GLU_name","Weight"
286,109,"Central America and Caribbean","Caribbean",0.5
286,110,"Central America and Caribbean","Caribbean",0.25
286,111,"Central America and Caribbean","Caribbean",0.5
286,112,"Central America and Caribbean","Caribbean",0.5
286,113,"Central America and Caribbean","Caribbean",0.5
286,129,"USA","UsaCstE",0.25
286,130,"USA","UsaCstE",0.75
286,131,"USA","UsaCstE",1
286,132,"USA","UsaCstE",1
286,133,"USA","UsaCstE",1
286,134,"USA","GreatLakes",0.5
286,134,"USA","UsaCstE",0.5
286,135,"Canada","GreatLakes",0.5
286,135,"USA","GreatLakes",0.5
286,136,"Canada","GreatLakes",1
286,137,"Canada","GreatLakes",1
286,138,"Canada","GreatLakes",1
286,139,"Canada","StLwrncR",0.5
286,139,"Canada","GreatLakes",0.5
286,140,"Canada","HudsonBay",0.75
286,140,"Canada","StLwrncR",0.25
286,141,"Canada","HudsonBay",1
286,142,"Canada","HudsonBay",1
286,143,"Canada","HudsonBay",1
286,144,"Canada","HudsonBay",1
286,145,"Canada","HudsonBay",1
286,146,"Canada","HudsonBay",1
286,147,"Canada","HudsonBay",1
286,148,"Canada","HudsonBay",1
286,149,"Canada","HudsonBay",1
286,150,"Canada","HudsonBay",1
286,151,"Canada","HudsonBay",1
286,152,"Canada","HudsonBay",1
286,153,"Canada","HudsonBay",0.25
286,154,"Canada","NWTerr",0.5
286,155,"Canada","NWTerr",1
286,156,"Canada","NWTerr",1
286,158,"Canada","NWTerr",1
286,159,"Canada","NWTerr",1
286,160,"Canada","NWTerr",1
286,161,"Canada","NWTerr",1
286,162,"Canada","NWTerr",0.5
286,169,"Canada","NWTerr",0.5
286,170,"Canada","NWTerr",1
286,171,"Canada","NWTerr",1
286,172,"Canada","NWTerr",1
286,173,"Canada","NWTerr",0.5
287,36,"South America_Southern","ChileCstS",0.75
287,37,"South America_Southern","ChileCstS",1
287,38,"South America_Southern","ChileCstS",1
287,39,"South America_Southern","ChileCstS",0.5
287,39,"South America_Southern","ArgCstS",0.5
287,40,"Argentina","ArgCstS",1
287,41,"Argentina","ArgCstS",0.25
287,41,"South America_Southern","ChileCstS",0.5
287,41,"South America_Southern","ArgCstS",0.25
287,42,"South America_Southern","ChileCstS",1
287,43,"South America_Southern","ChileCstS",1
287,44,"South America_Southern","ChileCstS",1
287,45,"South America_Southern","ChileCstS",1
287,46,"South America_Southern","ChileCstS",1
287,47,"South America_Southern","ChileCstS",1
287,48,"South America_Southern","ChileCstS",1
287,49,"South America_Southern","ChileCstS",1
287,50,"South America_Southern","ChileCstS",1
287,51,"South America_Southern","ChileCstS",1
287,52,"South America_Southern","ChileCstS",1
287,53,"South America_Southern","ChileCstS",1
287,54,"South America_Southern","ChileCstS",0.5
287,73,"South America_Southern","PeruCst",0.25
287,74,"South America_Southern","PeruCst",1
287,75,"South America_Southern","AmazonR",0.5
287,75,"South America_Southern","PeruCst",0.5
287,76,"South America_Southern","AmazonR",1
287,77,"South America_Southern","AmazonR",1
287,78,"South America_Southern","AmazonR",1
287,79,"South America_Southern","AmazonR",1
287,80,"South America_Southern","AmazonR",1
287,81,"Brazil","AmazonR",0.5
287,81,"South America_Southern","AmazonR",0.5
287,82,"Brazil","AmazonR",1
287,83,"Brazil","AmazonR",1
287,84,"Brazil","AmazonR",0.5
287,84,"South America_Southern","AmazonR",0.5
287,85,"Brazil","AmazonR",0.25
287,85,"South America_Southern","AmazonR",0.75
287,86,"South America_Southern","AmazonR",1
287,87,"South America_Southern","AmazonR",1
287,88,"Colombia","AmazonR",0.75
287,88,"South America_Southern","AmazonR",0.25
287,89,"Colombia","AmazonR",1
287,90,"Colombia","AmazonR",1
287,91,"Colombia","AmazonR",1
287,92,"Colombia","OrinocoR",0.25
287,92,"Colombia","AmazonR",0.75
287,93,"Colombia","OrinocoR",1
287,94,"Colombia","OrinocoR",1
287,95,"Colombia","OrinocoR",1
287,96,"Colombia","MagdalenaR",1
287,97,"Colombia","OrinocoR",0.25
287,97,"Colombia","MagdalenaR",0.75
287,98,"Colombia","SAmerCstN",0.75
287,98,"Colombia","MagdalenaR",0.25
287,99,"Colombia","SAmerCstN",0.75
287,99,"South America_Northern","SAmerCstN",0.25
287,100,"Colombia","MagdalenaR",0.5
287,100,"South America_Northern","SAmerCstN",0.5
287,101,"Colombia","SAmerCstN",0.75
287,101,"Colombia","MagdalenaR",0.25
287,102,"Colombia","SAmerCstN",0.25
287,108,"Central America and Caribbean","Caribbean",0.5
287,109,"Central America and Caribbean","Caribbean",0.75
287,110,"Central America and Caribbean","Caribbean",0.75
287,111,"Central America and Caribbean","Caribbean",0.5
287,112,"Central America and Caribbean","Caribbean",0.5
287,131,"USA","UsaCstNE",0.5
287,131,"USA","UsaCstE",0.5
287,132,"USA","UsaCstNE",1
287,133,"USA","UsaCstNE",0.5
287,133,"USA","UsaCstE",0.5
287,134,"USA","GreatLakes",1
287,135,"Canada","GreatLakes",0.5
287,135,"USA","GreatLakes",0.5
287,136,"Canada","GreatLakes",1
287,137,"Canada","GreatLakes",1
287,138,"Canada","GreatLakes",1
287,139,"Canada","StLwrncR",1
287,140,"Canada","StLwrncR",1
287,141,"Canada","HudsonBay",0.5
287,141,"Canada","StLwrncR",0.5
287,142,"Canada","HudsonBay",1
287,143,"Canada","HudsonBay",1
287,144,"Canada","HudsonBay",1
287,145,"Canada","HudsonBay",1
287,146,"Canada","HudsonBay",1
287,147,"Canada","HudsonBay",1
287,148,"Canada","HudsonBay",1
287,149,"Canada","HudsonBay",1
287,150,"Canada","HudsonBay",1
287,151,"Canada","HudsonBay",1
287,152,"Canada","HudsonBay",1
287,154,"Canada","NWTerr",0.75
287,155,"Canada","NWTerr",1
287,156,"Canada","NWTerr",1
287,157,"Canada","NWTerr",0.75
287,158,"Canada","NWTerr",0.75
287,159,"Canada","NWTerr",1
287,160,"Canada","NWTerr",1
287,161,"Canada","NWTerr",1
287,162,"Canada","NWTerr",0.25
287,168,"EU-15","ArcticIsl",0.25
287,170,"Canada","NWTerr",1
287,171,"Canada","NWTerr",1
287,172,"Canada","NWTerr",1
287,173,"Canada","NWTerr",0.5
288,35,"South America_Southern","ChileCstS",0.25
288,36,"South America_Southern","ChileCstS",1
288,37,"South America_Southern","ChileCstS",1
288,38,"Argentina","ArgCstS",0.25
288,38,"South America_Southern","ArgCstS",0.75
288,39,"Argentina","ChileCstS",0.5
288,39,"Argentina","ArgCstS",0.5
288,40,"Argentina","ArgCstS",1
288,41,"Argentina","ChileCstS",0.5
288,41,"Argentina","ArgCstS",0.5
288,42,"Argentina","ChileCstS",0.75
288,42,"Argentina","ArgCstS",0.25
288,43,"Argentina","ChileCstS",0.5
288,43,"South America_Southern","ChileCstS",0.5
288,44,"Argentina","ChileCstS",0.25
288,44,"South America_Southern","ChileCstS",0.75
288,45,"South America_Southern","ChileCstS",1
288,46,"Argentina","ChileCstS",0.25
288,46,"South America_Southern","ChileCstS",0.75
288,47,"Argentina","ChileCstS",0.5
288,47,"South America_Southern","ChileCstS",0.5
288,48,"Argentina","ChileCstS",0.5
288,48,"South America_Southern","ChileCstS",0.5
288,49,"Argentina","NegroR",0.5
288,49,"South America_Southern","ChileCstS",0.5
288,50,"South America_Southern","ChileCstS",1
288,51,"South America_Southern","ChileCstS",1
288,52,"South America_Southern","ChileCstS",1
288,53,"South America_Southern","ChileCstS",1
288,54,"South America_Southern","ChileCstS",1
288,55,"South America_Southern","ChileCstS",1
288,56,"South America_Southern","ChileCstS",0.25
288,56,"South America_Southern","ChileCstN",0.25
288,57,"South America_Southern","ChileCstN",0.5
288,58,"South America_Southern","ChileCstN",0.25
288,59,"South America_Southern","ChileCstN",0.5
288,60,"South America_Southern","ChileCstN",0.25
288,73,"South America_Southern","PeruCst",0.75
288,74,"South America_Southern","PeruCst",1
288,75,"South America_Southern","AmazonR",0.75
288,75,"South America_Southern","PeruCst",0.25
288,76,"South America_Southern","AmazonR",1
288,77,"South America_Southern","AmazonR",1
288,78,"South America_Southern","AmazonR",1
288,79,"South America_Southern","AmazonR",1
288,80,"Brazil","AmazonR",0.5
288,80,"South America_Southern","AmazonR",0.5
288,81,"Brazil","AmazonR",1
288,82,"Brazil","AmazonR",1
288,83,"Brazil","AmazonR",1
288,84,"Brazil","AmazonR",1
288,85,"Brazil","AmazonR",1
288,86,"South America_Southern","AmazonR",1
288,87,"South America_Southern","AmazonR",1
288,88,"Colombia","AmazonR",0.75
288,88,"South America_Southern","AmazonR",0.25
288,89,"Colombia","AmazonR",1
288,90,"Colombia","AmazonR",1
288,91,"Colombia","AmazonR",1
288,92,"Colombia","OrinocoR",0.75
288,92,"Colombia","AmazonR",0.25
288,93,"Colombia","OrinocoR",1
288,94,"Colombia","OrinocoR",1
288,95,"Colombia","OrinocoR",1
288,96,"Colombia","OrinocoR",1
288,97,"Colombia","OrinocoR",0.75
288,97,"South America_Northern","OrinocoR",0.25
288,98,"South America_Northern","SAmerCstN",0.25
288,98,"South America_Northern","OrinocoR",0.75
288,99,"South America_Northern","SAmerCstN",1
288,100,"South America_Northern","SAmerCstN",0.75
288,101,"South America_Northern","SAmerCstN",1
288,102,"Colombia","SAmerCstN",1
288,107,"Central America and Caribbean","Caribbean",0.25
288,108,"Central America and Caribbean","Caribbean",0.75
288,109,"Central America and Caribbean","Caribbean",1
288,110,"Central America and Caribbean","Caribbean",0.5
288,112,"EU-15","Caribbean",0.5
288,131,"USA","UsaCstNE",0.5
288,131,"USA","UsaCstE",0.25
288,132,"USA","UsaCstNE",1
288,133,"USA","UsaCstNE",1
288,134,"USA","UsaCstNE",1
288,135,"Canada","GreatLakes",0.5
288,135,"USA","GreatLakes",0.25
288,135,"USA","UsaCstNE",0.25
288,136,"Canada","GreatLakes",1
288,137,"Canada","GreatLakes",1
288,138,"Canada","StLwrncR",0.75
288,138,"Canada","GreatLakes",0.25
288,139,"Canada","StLwrncR",1
288,140,"Canada","StLwrncR",1
288,141,"Canada","HudsonBay",0.25
288,141,"Canada","StLwrncR",0.75
288,142,"Canada","HudsonBay",1
288,143,"Canada","HudsonBay",1
288,144,"Canada","HudsonBay",1
288,145,"Canada","HudsonBay",1
288,146,"Canada","HudsonBay",1
288,147,"Canada","HudsonBay",1
288,148,"Canada","HudsonBay",1
288,149,"Canada","HudsonBay",1
288,150,"Canada","HudsonBay",1
288,151,"Canada","HudsonBay",1
288,152,"Canada","HudsonBay",0.5
288,153,"Canada","NWTerr",0.25
288,154,"Canada","NWTerr",1
288,155,"Canada","NWTerr",1
288,156,"Canada","NWTerr",1
288,157,"Canada","NWTerr",1
288,158,"Canada","NWTerr",1
288,159,"Canada","NWTerr",1
288,160,"Canada","NWTerr",1
288,161,"Canada","NWTerr",1
288,162,"Canada","NWTerr",0.25
288,167,"EU-15","ArcticIsl",0.5
288,168,"EU-15","ArcticIsl",1
288,169,"EU-15","ArcticIsl",0.5
288,170,"Canada","NWTerr",1
288,171,"Canada","NWTerr",1
288,172,"Canada","NWTerr",1
288,173,"Canada","NWTerr",1
289,35,"South America_Southern","ChileCstS",0.75
289,36,"South America_Southern","ChileCstS",1
289,37,"South America_Southern","ChileCstS",0.75
289,37,"South America_Southern","ArgCstS",0.25
289,38,"Argentina","ArgCstS",0.5
289,38,"South America_Southern","ArgCstS",0.5
289,39,"Argentina","ArgCstS",1
289,40,"Argentina","ArgCstS",1
289,41,"Argentina","ArgCstS",1
289,42,"Argentina","ArgCstS",1
289,43,"Argentina","ChileCstS",0.5
289,43,"Argentina","ArgCstS",0.5
289,44,"Argentina","ChileCstS",0.25
289,44,"Argentina","ArgCstS",0.75
289,45,"Argentina","ArgCstS",1
289,46,"Argentina","ChileCstS",0.25
289,46,"Argentina","ArgCstS",0.75
289,47,"Argentina","ChileCstS",0.25
289,47,"Argentina","ArgCstS",0.75
289,48,"Argentina","ArgCstS",1
289,49,"Argentina","NegroR",1
289,50,"Argentina","NegroR",1
289,51,"Argentina","NegroR",0.75
289,51,"South America_Southern","NegroR",0.25
289,52,"Argentina","NegroR",0.5
289,52,"South America_Southern","ChileCstS",0.25
289,52,"South America_Southern","NegroR",0.25
289,53,"Argentina","NegroR",0.5
289,53,"South America_Southern","ChileCstS",0.5
289,54,"South America_Southern","ChileCstS",1
289,55,"South America_Southern","ChileCstS",1
289,56,"South America_Southern","ChileCstN",1
289,57,"South America_Southern","ChileCstN",1
289,58,"South America_Southern","ChileCstN",1
289,59,"South America_Southern","ChileCstN",1
289,60,"South America_Southern","ChileCstN",1
289,61,"South America_Southern","ChileCstN",1
289,62,"South America_Southern","ChileCstN",1
289,63,"South America_Southern","ChileCstN",0.5
289,64,"South America_Southern","ChileCstN",0.5
289,65,"South America_Southern","ChileCstN",0.25
289,66,"South America_Southern","ChileCstN",0.25
289,67,"South America_Southern","ChileCstN",0.25
289,72,"South America_Southern","PeruCst",0.75
289,73,"South America_Southern","PeruCst",1
289,74,"South America_Southern","PeruCst",0.75
289,74,"South America_Southern","LaPuna",0.25
289,75,"South America_Southern","AmazonR",0.25
289,75,"South America_Southern","PeruCst",0.25
289,75,"South America_Southern","LaPuna",0.5
289,76,"South America_Southern","AmazonR",1
289,77,"South America_Southern","AmazonR",1
289,78,"South America_Southern","AmazonR",1
289,79,"South America_Southern","AmazonR",1
289,80,"Brazil","AmazonR",0.25
289,80,"South America_Southern","AmazonR",0.75
289,81,"Brazil","AmazonR",1
289,82,"Brazil","AmazonR",1
289,83,"Brazil","AmazonR",1
289,84,"Brazil","AmazonR",1
289,85,"Brazil","AmazonR",1
289,86,"Brazil","AmazonR",0.25
289,86,"South America_Southern","AmazonR",0.75
289,87,"South America_Southern","AmazonR",1
289,88,"Colombia","AmazonR",1
289,89,"Colombia","AmazonR",1
289,90,"Colombia","AmazonR",1
289,91,"Colombia","AmazonR",1
289,92,"Colombia","OrinocoR",1
289,93,"Colombia","OrinocoR",1
289,94,"Colombia","OrinocoR",1
289,95,"Colombia","OrinocoR",1
289,96,"Colombia","OrinocoR",1
289,97,"Colombia","OrinocoR",0.5
289,97,"South America_Northern","OrinocoR",0.5
289,98,"South America_Northern","OrinocoR",1
289,99,"South America_Northern","SAmerCstN",0.75
289,99,"South America_Northern","OrinocoR",0.25
289,100,"South America_Northern","SAmerCstN",1
289,101,"South America_Northern","SAmerCstN",1
289,102,"Colombia","SAmerCstN",0.5
289,108,"Central America and Caribbean","Caribbean",0.75
289,109,"Central America and Caribbean","Caribbean",1
289,110,"Central America and Caribbean","Caribbean",0.5
289,131,"USA","UsaCstNE",0.5
289,132,"USA","UsaCstNE",1
289,133,"USA","UsaCstNE",1
289,134,"USA","UsaCstNE",1
289,135,"Canada","GreatLakes",0.25
289,135,"USA","GreatLakes",0.25
289,135,"USA","UsaCstNE",0.5
289,136,"Canada","GreatLakes",1
289,137,"Canada","StLwrncR",0.25
289,137,"Canada","GreatLakes",0.75
289,138,"Canada","StLwrncR",1
289,139,"Canada","StLwrncR",1
289,140,"Canada","StLwrncR",1
289,141,"Canada","StLwrncR",1
289,142,"Canada","HudsonBay",0.25
289,142,"Canada","StLwrncR",0.75
289,143,"Canada","HudsonBay",1
289,144,"Canada","HudsonBay",1
289,145,"Canada","HudsonBay",1
289,146,"Canada","HudsonBay",1
289,147,"Canada","HudsonBay",1
289,148,"Canada","HudsonBay",1
289,149,"Canada","HudsonBay",1
289,150,"Canada","HudsonBay",1
289,151,"Canada","HudsonBay",0.75
289,153,"Canada","NWTerr",1
289,154,"Canada","NWTerr",1
289,155,"Canada","NWTerr",1
289,156,"Canada","NWTerr",1
289,157,"Canada","NWTerr",1
289,158,"Canada","NWTerr",1
289,159,"Canada","NWTerr",1
289,160,"Canada","NWTerr",1
289,161,"Canada","NWTerr",0.75
289,167,"EU-15","ArcticIsl",1
289,168,"EU-15","ArcticIsl",1
289,169,"EU-15","ArcticIsl",0.5
289,170,"Canada","NWTerr",1
289,171,"Canada","NWTerr",1
289,172,"Canada","NWTerr",1
289,173,"Canada","NWTerr",0.75
290,35,"South America_Southern","ChileCstS",1
290,36,"South America_Southern","ChileCstS",0.5
290,36,"South America_Southern","ArgCstS",0.5
290,37,"South America_Southern","ArgCstS",1
290,38,"Argentina","ArgCstS",0.5
290,38,"South America_Southern","ArgCstS",0.5
290,39,"Argentina","ArgCstS",1
290,40,"Argentina","ArgCstS",1
290,41,"Argentina","ArgCstS",1
290,42,"Argentina","ArgCstS",1
290,43,"Argentina","ArgCstS",1
290,44,"Argentina","ArgCstS",1
290,45,"Argentina","ArgCstS",1
290,46,"Argentina","ArgCstS",1
290,47,"Argentina","ArgCstS",1
290,48,"Argentina","Patagonia",0.75
290,48,"Argentina","ArgCstS",0.25
290,49,"Argentina","NegroR",0.5
290,49,"Argentina","Patagonia",0.5
290,50,"Argentina","NegroR",1
290,51,"Argentina","NegroR",1
290,52,"Argentina","NegroR",1
290,53,"Argentina","ArgColoR",0.75
290,53,"Argentina","NegroR",0.25
290,54,"Argentina","ArgColoR",1
290,55,"Argentina","ArgColoR",0.75
290,55,"South America_Southern","ArgColoR",0.25
290,56,"Argentina","ArgColoR",0.5
290,56,"South America_Southern","ChileCstN",0.5
290,57,"Argentina","ArgColoR",0.5
290,57,"South America_Southern","ChileCstN",0.5
290,58,"Argentina","ArgColoR",1
290,59,"Argentina","ArgColoR",0.75
290,59,"South America_Southern","ArgColoR",0.25
290,60,"Argentina","ArgColoR",0.5
290,60,"South America_Southern","ChileCstN",0.5
290,61,"Argentina","ArgColoR",0.25
290,61,"South America_Southern","ChileCstN",0.5
290,61,"South America_Southern","ArgColoR",0.25
290,62,"South America_Southern","ChileCstN",1
290,63,"South America_Southern","ChileCstN",1
290,64,"South America_Southern","ChileCstN",1
290,65,"South America_Southern","ChileCstN",1
290,66,"South America_Southern","ChileCstN",1
290,67,"South America_Southern","ChileCstN",1
290,68,"South America_Southern","ChileCstN",1
290,69,"South America_Southern","ChileCstN",1
290,70,"South America_Southern","ChileCstN",1
290,71,"South America_Southern","ChileCstN",1
290,72,"South America_Southern","PeruCst",0.25
290,72,"South America_Southern","LaPuna",0.25
290,72,"South America_Southern","ChileCstN",0.5
290,73,"South America_Southern","PeruCst",0.5
290,73,"South America_Southern","LaPuna",0.5
290,74,"South America_Southern","LaPuna",1
290,75,"South America_Southern","LaPuna",1
290,76,"South America_Southern","AmazonR",0.75
290,76,"South America_Southern","LaPuna",0.25
290,77,"South America_Southern","AmazonR",1
290,78,"South America_Southern","AmazonR",1
290,79,"Brazil","AmazonR",0.5
290,79,"South America_Southern","AmazonR",0.5
290,80,"Brazil","AmazonR",1
290,81,"Brazil","AmazonR",1
290,82,"Brazil","AmazonR",1
290,83,"Brazil","AmazonR",1
290,84,"Brazil","AmazonR",1
290,85,"Brazil","AmazonR",1
290,86,"Brazil","AmazonR",0.75
290,86,"Colombia","AmazonR",0.25
290,87,"Brazil","AmazonR",0.25
290,87,"Colombia","AmazonR",0.5
290,87,"South America_Southern","AmazonR",0.25
290,88,"Colombia","AmazonR",1
290,89,"Colombia","AmazonR",1
290,90,"Brazil","AmazonR",0.5
290,90,"Colombia","AmazonR",0.5
290,91,"Brazil","AmazonR",0.25
290,91,"Colombia","AmazonR",0.75
290,92,"Colombia","OrinocoR",0.5
290,92,"Colombia","AmazonR",0.5
290,93,"Colombia","OrinocoR",1
290,94,"Colombia","OrinocoR",1
290,95,"Colombia","OrinocoR",1
290,96,"Colombia","OrinocoR",1
290,97,"Colombia","OrinocoR",0.25
290,97,"South America_Northern","OrinocoR",0.75
290,98,"South America_Northern","OrinocoR",1
290,99,"South America_Northern","OrinocoR",1
290,100,"South America_Northern","SAmerCstN",1
290,101,"South America_Northern","SAmerCstN",1
290,102,"South America_Northern","SAmerCstN",0.75
290,108,"Central America and Caribbean","Caribbean",0.5
290,109,"Central America and Caribbean","Caribbean",1
290,110,"Central America and Caribbean","Caribbean",0.5
290,131,"USA","UsaCstNE",0.5
290,132,"USA","UsaCstNE",0.75
290,133,"USA","UsaCstNE",0.25
290,134,"USA","UsaCstNE",1
290,135,"USA","UsaCstNE",1
290,136,"Canada","GreatLakes",0.25
290,136,"USA","UsaCstNE",0.75
290,137,"Canada","StLwrncR",0.5
290,137,"Canada","UsaCstNE",0.25
290,137,"USA","UsaCstNE",0.25
290,138,"Canada","StLwrncR",1
290,139,"Canada","StLwrncR",1
290,140,"Canada","StLwrncR",1
290,141,"Canada","StLwrncR",1
290,142,"Canada","HudsonBay",0.25
290,142,"Canada","StLwrncR",0.75
290,143,"Canada","HudsonBay",0.75
290,143,"Canada","StLwrncR",0.25
290,144,"Canada","HudsonBay",1
290,145,"Canada","HudsonBay",1
290,146,"Canada","HudsonBay",1
290,147,"Canada","HudsonBay",1
290,148,"Canada","HudsonBay",1
290,149,"Canada","HudsonBay",1
290,150,"Canada","HudsonBay",1
290,151,"Canada","HudsonBay",0.75
290,153,"Canada","NWTerr",1
290,154,"Canada","NWTerr",1
290,155,"Canada","NWTerr",1
290,156,"Canada","NWTerr",1
290,157,"Canada","NWTerr",1
290,158,"Canada","NWTerr",1
290,159,"Canada","NWTerr",1
290,160,"Canada","NWTerr",1
290,161,"Canada","NWTerr",0.5
290,166,"EU-15","ArcticIsl",0.25
290,167,"EU-15","ArcticIsl",1
290,168,"EU-15","ArcticIsl",1
290,169,"EU-15","ArcticIsl",0.5
290,170,"Canada","NWTerr",0.5
290,171,"Canada","NWTerr",1
290,172,"Canada","NWTerr",1
290,173,"Canada","NWTerr",1
