region_index,GLU_index,x,y,gcam_reg_name,GLU_name,Weight
14,151,272,178,EU-15,ArcticIsl,0.648871563264299
14,151,272,179,EU-15,ArcticIsl,0.704190833345792
14,151,272,180,EU-15,ArcticIsl,0.704884958451951
14,151,272,181,EU-15,ArcticIsl,1
14,151,272,182,EU-15,ArcticIsl,0.964640423426994
14,151,272,183,EU-15,ArcticIsl,0.0695380284832785
14,151,273,175,EU-15,ArcticIsl,0.105779165200361
14,151,273,176,EU-15,ArcticIsl,0.393129962953158
14,151,273,177,EU-15,ArcticIsl,0.668233146078033
14,151,273,178,EU-15,ArcticIsl,0.198292797919351
14,151,273,179,EU-15,ArcticIsl,0.240127037496269
14,151,273,180,EU-15,ArcticIsl,0.130913296135231
14,151,273,181,EU-15,ArcticIsl,0.787978208073132
14,151,273,182,EU-15,ArcticIsl,0.930180876271611
14,151,273,183,EU-15,ArcticIsl,0.494269748969732
14,150,274,126,EU-15,AfrCstNW,0.00260805552112839
14,151,274,176,EU-15,ArcticIsl,0.00200409627719238
14,151,274,177,EU-15,ArcticIsl,0.00394704631068322
14,151,274,180,EU-15,ArcticIsl,0.0076600961136363
14,151,274,181,EU-15,ArcticIsl,0.174177902867496
14,151,274,182,EU-15,ArcticIsl,0.901462532620868
14,151,274,183,EU-15,ArcticIsl,0.486241618161671
14,151,274,184,EU-15,ArcticIsl,0.000629210157911743
14,150,275,126,EU-15,AfrCstNW,0.0576870791588183
14,150,275,127,EU-15,AfrCstNW,0.0582308337870134
14,150,275,131,EU-15,AfrCstNW,0.05193790548523
14,151,275,181,EU-15,ArcticIsl,0.0477723842961674
14,151,275,182,EU-15,ArcticIsl,0.696424345466913
14,151,275,183,EU-15,ArcticIsl,0.463722473572903
14,150,276,126,EU-15,AfrCstNW,0.130408589734286
14,150,276,127,EU-15,AfrCstNW,0.0900887440606414
14,150,276,131,EU-15,AfrCstNW,0.0174282540029883
14,151,276,182,EU-15,ArcticIsl,0.0505136862786509
14,151,276,183,EU-15,ArcticIsl,0.727740972305091
14,150,277,126,EU-15,AfrCstNW,0.0793579761632133
14,151,277,182,EU-15,ArcticIsl,0.038727159480299
14,151,277,183,EU-15,ArcticIsl,0.825185113444155
14,150,278,126,EU-15,AfrCstNW,0.0333142719477189
14,150,278,127,EU-15,AfrCstNW,0.174032397780455
14,150,278,128,EU-15,AfrCstNW,0.00364378529015985
14,151,278,183,EU-15,ArcticIsl,0.682152240251364
14,151,279,183,EU-15,ArcticIsl,0.0383675269708024
14,166,281,138,EU-15,IberiaCst,0.00600925334866571
14,184,281,138,EU-15,TagusR,0.0210765586117794
14,167,281,151,EU-15,Ireland,0.145030191451866
14,167,281,152,EU-15,Ireland,0.482041455352568
14,167,281,153,EU-15,Ireland,0.254637956911886
14,167,281,154,EU-15,Ireland,0.293232801886997
14,165,282,136,EU-15,GuadianaR,0.195588824888665
14,166,282,136,EU-15,IberiaCst,0.176947283998147
14,166,282,137,EU-15,IberiaCst,0.599723232242548
14,166,282,138,EU-15,IberiaCst,0.170100749652834
14,184,282,138,EU-15,TagusR,0.763877971985965
14,166,282,139,EU-15,IberiaCst,0.463947532341348
14,184,282,139,EU-15,TagusR,0.174260036145634
14,155,282,140,EU-15,DouroR,0.161761446158494
14,166,282,140,EU-15,IberiaCst,0.305234194865594
14,166,282,141,EU-15,IberiaCst,0.565070338710195
14,166,282,142,EU-15,IberiaCst,0.728759552555522
14,166,282,143,EU-15,IberiaCst,0.0405671496089492
14,167,282,151,EU-15,Ireland,0.222218350467554
14,167,282,152,EU-15,Ireland,0.986498952787587
14,167,282,153,EU-15,Ireland,0.944997764003272
14,167,282,154,EU-15,Ireland,0.70414672540083
14,167,282,155,EU-15,Ireland,0.157356002507086
14,165,283,136,EU-15,GuadianaR,0.441632406537451
14,166,283,136,EU-15,IberiaCst,0.0098972388832454
14,182,283,136,EU-15,SpainCstSE,0.152815329737707
14,165,283,137,EU-15,GuadianaR,0.823957049219285
14,166,283,137,EU-15,IberiaCst,0.155283478538964
14,182,283,137,EU-15,SpainCstSE,0.0207594722417514
14,165,283,138,EU-15,GuadianaR,0.369764758448151
14,166,283,138,EU-15,IberiaCst,0.00267313592153761
14,184,283,138,EU-15,TagusR,0.627562105630311
14,155,283,139,EU-15,DouroR,0.069548685626977
14,166,283,139,EU-15,IberiaCst,0.15944343830636
14,184,283,139,EU-15,TagusR,0.770706882692319
14,155,283,140,EU-15,DouroR,0.782751656648807
14,166,283,140,EU-15,IberiaCst,0.217248343351193
14,155,283,141,EU-15,DouroR,0.490003192931025
14,166,283,141,EU-15,IberiaCst,0.507904426428475
14,166,283,142,EU-15,IberiaCst,1
14,166,283,143,EU-15,IberiaCst,0.33226177957823
14,167,283,151,EU-15,Ireland,0.00113578484136867
14,167,283,152,EU-15,Ireland,0.781787381184892
14,167,283,153,EU-15,Ireland,0.995368930460638
14,167,283,154,EU-15,Ireland,0.989830198414263
14,167,283,155,EU-15,Ireland,0.617157444402587
14,180,283,157,EU-15,Scotland,0.051342052042349
14,180,283,158,EU-15,Scotland,0.108446367355181
14,180,283,162,EU-15,Scotland,0.059190840216419
14,180,283,163,EU-15,Scotland,0.0325404716861138
14,164,284,135,EU-15,GuadalqR,0.0117342210036472
14,182,284,135,EU-15,SpainCstSE,0.301095013900851
14,164,284,136,EU-15,GuadalqR,0.698352107359072
14,182,284,136,EU-15,SpainCstSE,0.185708000443187
14,164,284,137,EU-15,GuadalqR,0.350909300781582
14,165,284,137,EU-15,GuadianaR,0.585605354487545
14,182,284,137,EU-15,SpainCstSE,0.0634457684323955
14,165,284,138,EU-15,GuadianaR,0.723995654488197
14,184,284,138,EU-15,TagusR,0.276004345511803
14,155,284,139,EU-15,DouroR,0.144376306896117
14,184,284,139,EU-15,TagusR,0.851805567639383
14,155,284,140,EU-15,DouroR,0.960085127798581
14,184,284,140,EU-15,TagusR,0.036198482406107
14,155,284,141,EU-15,DouroR,0.945419590091881
14,166,284,141,EU-15,IberiaCst,0.0530673748942897
14,155,284,142,EU-15,DouroR,0.334587234012568
14,166,284,142,EU-15,IberiaCst,0.665069353900336
14,166,284,143,EU-15,IberiaCst,0.192864274038566
14,159,284,150,EU-15,EngWales,0.00857162677066988
14,167,284,152,EU-15,Ireland,0.297983060827311
14,167,284,153,EU-15,Ireland,0.621937786406434
14,167,284,154,EU-15,Ireland,0.738301757929012
14,167,284,155,EU-15,Ireland,0.464067267362249
14,180,284,155,EU-15,Scotland,0.0313113683927976
14,180,284,156,EU-15,Scotland,0.215358457033515
14,180,284,157,EU-15,Scotland,0.369124061512247
14,180,284,158,EU-15,Scotland,0.307464861536271
14,180,284,159,EU-15,Scotland,0.0109351747211459
14,180,284,162,EU-15,Scotland,0.0487856234717462
14,180,284,163,EU-15,Scotland,0.0224577280274276
14,182,285,135,EU-15,SpainCstSE,0.373016577380776
14,164,285,136,EU-15,GuadalqR,0.679810957988285
14,182,285,136,EU-15,SpainCstSE,0.320026724714327
14,164,285,137,EU-15,GuadalqR,0.717593321953861
14,165,285,137,EU-15,GuadianaR,0.281655634898492
14,164,285,138,EU-15,GuadalqR,0.00267313592153761
14,165,285,138,EU-15,GuadianaR,0.892882333616366
14,184,285,138,EU-15,TagusR,0.0967742368643296
14,155,285,139,EU-15,DouroR,0.142355235173438
14,165,285,139,EU-15,GuadianaR,0.00593682526719744
14,184,285,139,EU-15,TagusR,0.848806874466584
14,155,285,140,EU-15,DouroR,0.974221847685986
14,184,285,140,EU-15,TagusR,0.0252275340591784
14,155,285,141,EU-15,DouroR,1
14,155,285,142,EU-15,DouroR,0.712255004496263
14,166,285,142,EU-15,IberiaCst,0.286717969640903
14,166,285,143,EU-15,IberiaCst,0.121204368723083
14,162,285,147,EU-15,FranceCstW,0.0209137921926729
14,162,285,148,EU-15,FranceCstW,0.111643325866806
14,159,285,149,EU-15,EngWales,0.000893871717360253
14,159,285,150,EU-15,EngWales,0.351599115870661
14,159,285,151,EU-15,EngWales,0.118297197824501
14,159,285,152,EU-15,EngWales,0.177973802421875
14,159,285,153,EU-15,EngWales,0.0789364359764953
14,159,285,154,EU-15,EngWales,0.0641586412160022
14,167,285,154,EU-15,Ireland,0.0340392695796308
14,167,285,155,EU-15,Ireland,0.0011015170797858
14,180,285,155,EU-15,Scotland,0.439386308853582
14,180,285,156,EU-15,Scotland,0.807432092436521
14,180,285,157,EU-15,Scotland,0.952818767770062
14,180,285,158,EU-15,Scotland,0.807668391288509
14,180,285,159,EU-15,Scotland,0.086784634678545
14,182,286,135,EU-15,SpainCstSE,0.0182714569046817
14,164,286,136,EU-15,GuadalqR,0.717909299488692
14,182,286,136,EU-15,SpainCstSE,0.281326607344217
14,164,286,137,EU-15,GuadalqR,0.947986879232798
14,165,286,137,EU-15,GuadianaR,0.0519402994978196
14,164,286,138,EU-15,GuadalqR,0.0347300463984047
14,165,286,138,EU-15,GuadianaR,0.903354209763499
14,184,286,138,EU-15,TagusR,0.0615890384576416
14,165,286,139,EU-15,GuadianaR,0.0711702625038113
14,184,286,139,EU-15,TagusR,0.928800383255346
14,155,286,140,EU-15,DouroR,0.47946657979526
14,184,286,140,EU-15,TagusR,0.519543121963427
14,155,286,141,EU-15,DouroR,0.983289974412065
14,156,286,141,EU-15,EbroR,0.0167100255879352
14,155,286,142,EU-15,DouroR,0.247088238594489
14,156,286,142,EU-15,EbroR,0.481898937486184
14,166,286,142,EU-15,IberiaCst,0.265399159199711
14,166,286,143,EU-15,IberiaCst,0.0973037928113317
14,162,286,147,EU-15,FranceCstW,0.306757804969679
14,162,286,148,EU-15,FranceCstW,0.712682583346042
14,159,286,150,EU-15,EngWales,0.513969850628317
14,159,286,151,EU-15,EngWales,0.664450162115583
14,159,286,152,EU-15,EngWales,0.876946160656214
14,159,286,153,EU-15,EngWales,0.552675580301621
14,159,286,154,EU-15,EngWales,0.166301467164495
14,159,286,155,EU-15,EngWales,0.108674592185927
14,180,286,155,EU-15,Scotland,0.736386161667615
14,180,286,156,EU-15,Scotland,0.962821267658128
14,180,286,157,EU-15,Scotland,0.992582459171731
14,180,286,158,EU-15,Scotland,0.612315283008077
14,180,286,159,EU-15,Scotland,0.231594860338423
14,182,287,135,EU-15,SpainCstSE,0.0126639920188609
14,164,287,136,EU-15,GuadalqR,0.25757171399282
14,182,287,136,EU-15,SpainCstSE,0.690369659431914
14,164,287,137,EU-15,GuadalqR,0.537472414228233
14,165,287,137,EU-15,GuadianaR,0.00498679514616663
14,182,287,137,EU-15,SpainCstSE,0.457350792786284
14,164,287,138,EU-15,GuadalqR,0.0457057914658921
14,165,287,138,EU-15,GuadianaR,0.587348239318677
14,182,287,138,EU-15,SpainCstSE,0.366945969215431
14,165,287,139,EU-15,GuadianaR,0.331392990310293
14,182,287,139,EU-15,SpainCstSE,0.283717944225408
14,184,287,139,EU-15,TagusR,0.384237351458427
14,155,287,140,EU-15,DouroR,0.154307351076074
14,156,287,140,EU-15,EbroR,0.22764615778257
14,184,287,140,EU-15,TagusR,0.617635806804002
14,155,287,141,EU-15,DouroR,0.485977860672951
14,156,287,141,EU-15,EbroR,0.513562669843413
14,156,287,142,EU-15,EbroR,0.64438256624656
14,166,287,142,EU-15,IberiaCst,0.336948484238903
14,166,287,143,EU-15,IberiaCst,0.0334136053969418
14,162,287,146,EU-15,FranceCstW,0.0744798535889118
14,170,287,146,EU-15,LoireR,0.00116947348776867
14,162,287,147,EU-15,FranceCstW,0.694564582808803
14,170,287,147,EU-15,LoireR,0.0282364182001435
14,162,287,148,EU-15,FranceCstW,0.631751808048225
14,162,287,149,EU-15,FranceCstW,0.0204685632298002
14,159,287,150,EU-15,EngWales,0.248032028638021
14,159,287,151,EU-15,EngWales,0.939707758589125
14,159,287,152,EU-15,EngWales,0.999750711771988
14,159,287,153,EU-15,EngWales,0.970916652184975
14,159,287,154,EU-15,EngWales,0.933284798107552
14,159,287,155,EU-15,EngWales,0.731134861027668
14,180,287,155,EU-15,Scotland,0.266212042421818
14,180,287,156,EU-15,Scotland,0.485161974506322
14,180,287,157,EU-15,Scotland,0.739700177341043
14,180,287,158,EU-15,Scotland,0.218031103124963
14,180,287,159,EU-15,Scotland,0.0519385630783977
14,182,288,136,EU-15,SpainCstSE,0.213793620936641
14,182,288,137,EU-15,SpainCstSE,0.958538571997559
14,182,288,138,EU-15,SpainCstSE,1
14,156,288,139,EU-15,EbroR,0.0290160922885744
14,182,288,139,EU-15,SpainCstSE,0.930773288833207
14,184,288,139,EU-15,TagusR,0.0402106188782187
14,156,288,140,EU-15,EbroR,0.816512340272359
14,182,288,140,EU-15,SpainCstSE,0.0759241049610819
14,184,288,140,EU-15,TagusR,0.107563554766559
14,155,288,141,EU-15,DouroR,0.00296043661402127
14,156,288,141,EU-15,EbroR,0.996487222317257
14,156,288,142,EU-15,EbroR,0.620560626913882
14,162,288,142,EU-15,FranceCstW,0.256024855343856
14,166,288,142,EU-15,IberiaCst,0.121434029793478
14,162,288,143,EU-15,FranceCstW,0.624736716090664
14,166,288,143,EU-15,IberiaCst,0.0224963751765834
14,162,288,144,EU-15,FranceCstW,0.365334429459108
14,163,288,144,EU-15,Gironde,0.0884639677670313
14,162,288,145,EU-15,FranceCstW,0.396388149221721
14,162,288,146,EU-15,FranceCstW,0.552547631523846
14,170,288,146,EU-15,LoireR,0.313707798508219
14,162,288,147,EU-15,FranceCstW,0.331496596032615
14,170,288,147,EU-15,LoireR,0.668283025119605
14,162,288,148,EU-15,FranceCstW,0.729813833827336
14,170,288,148,EU-15,LoireR,0.171160673837166
14,162,288,149,EU-15,FranceCstW,0.481708714117454
14,159,288,150,EU-15,EngWales,0.168430828743379
14,159,288,151,EU-15,EngWales,0.999229342350617
14,159,288,152,EU-15,EngWales,0.998516925477831
14,159,288,153,EU-15,EngWales,0.998880142983348
14,159,288,154,EU-15,EngWales,0.962121123558598
14,159,288,155,EU-15,EngWales,0.31096029148883
14,180,288,155,EU-15,Scotland,0.0228862069412776
14,180,288,156,EU-15,Scotland,0.0100434104379308
14,180,288,157,EU-15,Scotland,0.00467589919476084
14,180,288,158,EU-15,Scotland,0.00816695315301411
14,180,288,160,EU-15,Scotland,0.0750149394979577
14,180,288,161,EU-15,Scotland,0.103441548584582
15,187,19,147,Europe_Eastern,DanubeR,0.00927603395301448
15,187,19,148,Europe_Eastern,DanubeR,0.578212400982578
15,190,19,148,Europe_Eastern,DniesterR,0.0190166927389227
15,194,19,148,Europe_Eastern,WislaR,0.00116815090225714
15,187,19,149,Europe_Eastern,DanubeR,0.00535713232449286
15,190,19,149,Europe_Eastern,DniesterR,0.205484250137769
15,194,19,149,Europe_Eastern,WislaR,0.055868547707032
15,194,19,150,Europe_Eastern,WislaR,0.00178715346550823
15,187,20,147,Europe_Eastern,DanubeR,0.0841062308821256
15,187,20,148,Europe_Eastern,DanubeR,0.592003031983688
15,190,20,148,Europe_Eastern,DniesterR,0.40501831727383
15,190,20,149,Europe_Eastern,DniesterR,0.813674294821687
15,194,20,149,Europe_Eastern,WislaR,0.186257226264504
15,190,20,150,Europe_Eastern,DniesterR,0.0106181756184922
15,194,20,150,Europe_Eastern,WislaR,0.500719836390561
15,189,20,151,Europe_Eastern,DnieperR,0.20231111268882
15,194,20,151,Europe_Eastern,WislaR,0.320036499603109
15,189,20,152,Europe_Eastern,DnieperR,0.00876880789492015
15,194,20,152,Europe_Eastern,WislaR,0.670452784619616
15,192,20,153,Europe_Eastern,NemanR,0.376911422666835
15,194,20,153,Europe_Eastern,WislaR,0.0858148074015897
15,192,20,154,Europe_Eastern,NemanR,0.144703791163319
15,194,20,154,Europe_Eastern,WislaR,0.00238714510088807
15,187,21,147,Europe_Eastern,DanubeR,0.214882966049373
15,187,21,148,Europe_Eastern,DanubeR,0.642180606062112
15,190,21,148,Europe_Eastern,DniesterR,0.357819393937888
15,189,21,149,Europe_Eastern,DnieperR,0.0327601156399071
15,190,21,149,Europe_Eastern,DniesterR,0.832677218335468
15,194,21,149,Europe_Eastern,WislaR,0.131765979771304
15,189,21,150,Europe_Eastern,DnieperR,0.753051269944418
15,190,21,150,Europe_Eastern,DniesterR,0.00357430693101646
15,194,21,150,Europe_Eastern,WislaR,0.243374423124566
15,189,21,151,Europe_Eastern,DnieperR,0.966290984664055
15,194,21,151,Europe_Eastern,WislaR,0.0337090153359446
15,189,21,152,Europe_Eastern,DnieperR,0.694958318539211
15,192,21,152,Europe_Eastern,NemanR,0.0481865550970106
15,194,21,152,Europe_Eastern,WislaR,0.255222396677785
15,189,21,153,Europe_Eastern,DnieperR,0.0202486921221989
15,192,21,153,Europe_Eastern,NemanR,0.977664531422177
15,194,21,153,Europe_Eastern,WislaR,0.00208677645562402
15,192,21,154,Europe_Eastern,NemanR,0.447920082070831
15,187,22,147,Europe_Eastern,DanubeR,0.0493023599214627
15,187,22,148,Europe_Eastern,DanubeR,0.373334403313518
15,190,22,148,Europe_Eastern,DniesterR,0.546410769250564
15,186,22,149,Europe_Eastern,BlackSeaN,0.0706975512871068
15,189,22,149,Europe_Eastern,DnieperR,0.254544447235739
15,190,22,149,Europe_Eastern,DniesterR,0.674498054191288
15,189,22,150,Europe_Eastern,DnieperR,0.999496045249229
15,189,22,151,Europe_Eastern,DnieperR,0.999927346307981
15,189,22,152,Europe_Eastern,DnieperR,0.943685724818261
15,192,22,152,Europe_Eastern,NemanR,0.0532045978979818
15,189,22,153,Europe_Eastern,DnieperR,0.153494196683082
15,192,22,153,Europe_Eastern,NemanR,0.846274813756634
15,192,22,154,Europe_Eastern,NemanR,0.965626362867158
15,188,22,155,Europe_Eastern,DaugavaR,0.206014440037725
15,192,22,155,Europe_Eastern,NemanR,0.265023593907807
15,188,22,156,Europe_Eastern,DaugavaR,0.0146802629633304
15,187,23,145,Europe_Eastern,DanubeR,0.0116563124291393
15,187,23,146,Europe_Eastern,DanubeR,0.028697831217977
15,187,23,147,Europe_Eastern,DanubeR,0.336785338501188
15,190,23,147,Europe_Eastern,DniesterR,0.235954070341679
15,186,23,148,Europe_Eastern,BlackSeaN,0.00495474247798585
15,187,23,148,Europe_Eastern,DanubeR,0.207515593870496
15,190,23,148,Europe_Eastern,DniesterR,0.772650617226352
15,186,23,149,Europe_Eastern,BlackSeaN,0.632093022543909
15,189,23,149,Europe_Eastern,DnieperR,0.271478192855271
15,190,23,149,Europe_Eastern,DniesterR,0.0912291505990949
15,189,23,150,Europe_Eastern,DnieperR,0.999801742459436
15,189,23,151,Europe_Eastern,DnieperR,1
15,189,23,152,Europe_Eastern,DnieperR,0.998538042779195
15,189,23,153,Europe_Eastern,DnieperR,0.731915756144525
15,192,23,153,Europe_Eastern,NemanR,0.267069917590601
15,189,23,154,Europe_Eastern,DnieperR,0.489310247485769
15,192,23,154,Europe_Eastern,NemanR,0.499530739833325
15,188,23,155,Europe_Eastern,DaugavaR,0.574625823525457
15,189,23,155,Europe_Eastern,DnieperR,0.167522865633097
15,192,23,155,Europe_Eastern,NemanR,0.251853224323776
15,188,23,156,Europe_Eastern,DaugavaR,0.314616769332362
15,186,24,145,Europe_Eastern,BlackSeaN,0.0290189337005935
15,187,24,145,Europe_Eastern,DanubeR,0.789213480477399
15,186,24,146,Europe_Eastern,BlackSeaN,0.257557645306186
15,187,24,146,Europe_Eastern,DanubeR,0.381135505427943
15,190,24,146,Europe_Eastern,DniesterR,0.313409606076836
15,186,24,147,Europe_Eastern,BlackSeaN,0.00695702546476086
15,187,24,147,Europe_Eastern,DanubeR,0.0117952640782441
15,190,24,147,Europe_Eastern,DniesterR,0.975808218588723
15,186,24,148,Europe_Eastern,BlackSeaN,0.484167640052353
15,190,24,148,Europe_Eastern,DniesterR,0.515284397376783
15,186,24,149,Europe_Eastern,BlackSeaN,0.585223689733744
15,189,24,149,Europe_Eastern,DnieperR,0.413956756402796
15,189,24,150,Europe_Eastern,DnieperR,1
15,189,24,151,Europe_Eastern,DnieperR,1
15,189,24,152,Europe_Eastern,DnieperR,1
15,189,24,153,Europe_Eastern,DnieperR,0.999999988611062
15,188,24,154,Europe_Eastern,DaugavaR,0.081398010631472
15,189,24,154,Europe_Eastern,DnieperR,0.91548404252567
15,188,24,155,Europe_Eastern,DaugavaR,0.846607146681963
15,189,24,155,Europe_Eastern,DnieperR,0.147877815295623
15,188,24,156,Europe_Eastern,DaugavaR,0.449899975515847
15,186,25,145,Europe_Eastern,BlackSeaN,0.306297686678711
15,187,25,145,Europe_Eastern,DanubeR,0.0924650002130911
15,190,25,145,Europe_Eastern,DniesterR,0.00699056913861378
15,186,25,146,Europe_Eastern,BlackSeaN,0.507651583507117
15,190,25,146,Europe_Eastern,DniesterR,0.445766084285311
15,186,25,147,Europe_Eastern,BlackSeaN,0.750602024146279
15,190,25,147,Europe_Eastern,DniesterR,0.249397965837391
15,186,25,148,Europe_Eastern,BlackSeaN,0.999621868736714
15,186,25,149,Europe_Eastern,BlackSeaN,0.234540831118264
15,189,25,149,Europe_Eastern,DnieperR,0.764831451274137
15,189,25,150,Europe_Eastern,DnieperR,0.960413355414189
15,189,25,151,Europe_Eastern,DnieperR,0.977596024298148
15,189,25,152,Europe_Eastern,DnieperR,1
15,189,25,153,Europe_Eastern,DnieperR,0.998471023712099
15,188,25,154,Europe_Eastern,DaugavaR,0.0333072446745618
15,189,25,154,Europe_Eastern,DnieperR,0.966692755325438
15,188,25,155,Europe_Eastern,DaugavaR,0.946995310711129
15,189,25,155,Europe_Eastern,DnieperR,0.0518826792595694
15,188,25,156,Europe_Eastern,DaugavaR,0.169149806114715
15,193,25,156,Europe_Eastern,NevaR,0.0408489446327482
15,186,26,145,Europe_Eastern,BlackSeaN,5.51984109325657e-05
15,186,26,146,Europe_Eastern,BlackSeaN,0.530744206598215
15,189,26,146,Europe_Eastern,DnieperR,0.0106729137514106
15,186,26,147,Europe_Eastern,BlackSeaN,0.996341429352062
15,186,26,148,Europe_Eastern,BlackSeaN,0.963193673377214
15,189,26,148,Europe_Eastern,DnieperR,0.0366024654151035
15,186,26,149,Europe_Eastern,BlackSeaN,0.102543675426892
15,189,26,149,Europe_Eastern,DnieperR,0.87492137598628
15,189,26,150,Europe_Eastern,DnieperR,0.96862368853125
15,189,26,151,Europe_Eastern,DnieperR,1
15,189,26,152,Europe_Eastern,DnieperR,0.858661188003395
15,189,26,153,Europe_Eastern,DnieperR,0.828229013786329
15,189,26,154,Europe_Eastern,DnieperR,0.703282973476418
15,188,26,155,Europe_Eastern,DaugavaR,0.190209046141488
15,189,26,155,Europe_Eastern,DnieperR,0.0420009046269444
15,188,26,156,Europe_Eastern,DaugavaR,0.00716146367511132
15,186,27,144,Europe_Eastern,BlackSeaN,0.000468126418733853
15,186,27,145,Europe_Eastern,BlackSeaN,0.167668530201113
15,186,27,146,Europe_Eastern,BlackSeaN,0.2687793551631
15,189,27,146,Europe_Eastern,DnieperR,0.621064492234346
15,186,27,147,Europe_Eastern,BlackSeaN,0.570129392236319
15,189,27,147,Europe_Eastern,DnieperR,0.428776846631288
15,186,27,148,Europe_Eastern,BlackSeaN,0.491599081073108
15,189,27,148,Europe_Eastern,DnieperR,0.507675357407646
15,189,27,149,Europe_Eastern,DnieperR,0.810040950891593
15,189,27,150,Europe_Eastern,DnieperR,1
15,189,27,151,Europe_Eastern,DnieperR,1
15,189,27,152,Europe_Eastern,DnieperR,0.412466923178351
15,189,27,153,Europe_Eastern,DnieperR,0.346712073625754
15,189,27,154,Europe_Eastern,DnieperR,0.041727739683772
15,186,28,144,Europe_Eastern,BlackSeaN,0.553664730977361
15,186,28,145,Europe_Eastern,BlackSeaN,0.795932919156457
15,186,28,146,Europe_Eastern,BlackSeaN,0.654863600436154
15,189,28,146,Europe_Eastern,DnieperR,0.285984917467574
15,186,28,147,Europe_Eastern,BlackSeaN,0.012389883979442
15,189,28,147,Europe_Eastern,DnieperR,0.901077161459839
15,189,28,148,Europe_Eastern,DnieperR,0.956666401131132
15,189,28,149,Europe_Eastern,DnieperR,0.982333010943228
15,189,28,150,Europe_Eastern,DnieperR,1
15,189,28,151,Europe_Eastern,DnieperR,0.952960690863305
15,189,28,152,Europe_Eastern,DnieperR,0.427021382708758
15,186,29,144,Europe_Eastern,BlackSeaN,0.365762733367098
15,186,29,145,Europe_Eastern,BlackSeaN,0.397175684753212
15,186,29,146,Europe_Eastern,BlackSeaN,0.844489796379812
15,186,29,147,Europe_Eastern,BlackSeaN,0.167815178642664
15,189,29,147,Europe_Eastern,DnieperR,0.719376575003729
15,189,29,148,Europe_Eastern,DnieperR,0.970384998888737
15,189,29,149,Europe_Eastern,DnieperR,0.988280851800809
15,191,29,149,Europe_Eastern,DonR,0.0117191481991906
15,189,29,150,Europe_Eastern,DnieperR,0.925152491511895
15,189,29,151,Europe_Eastern,DnieperR,0.245019071942574
15,186,30,144,Europe_Eastern,BlackSeaN,0.117153955908639
15,186,30,145,Europe_Eastern,BlackSeaN,0.140865163321171
15,186,30,146,Europe_Eastern,BlackSeaN,0.45257194248956
15,186,30,147,Europe_Eastern,BlackSeaN,0.235507214395739
15,189,30,147,Europe_Eastern,DnieperR,0.764492779363316
15,189,30,148,Europe_Eastern,DnieperR,0.934071941396664
15,191,30,148,Europe_Eastern,DonR,0.0658551683507989
15,189,30,149,Europe_Eastern,DnieperR,0.338132716108785
15,191,30,149,Europe_Eastern,DonR,0.659587424803412
15,189,30,150,Europe_Eastern,DnieperR,0.0717407727255797
15,191,30,150,Europe_Eastern,DonR,0.341213274251133
15,186,31,146,Europe_Eastern,BlackSeaN,0.121213412385332
15,186,31,147,Europe_Eastern,BlackSeaN,0.621778185282693
15,189,31,147,Europe_Eastern,DnieperR,0.370905751910587
15,186,31,148,Europe_Eastern,BlackSeaN,0.0499255493135103
15,189,31,148,Europe_Eastern,DnieperR,0.278286985341377
15,191,31,148,Europe_Eastern,DonR,0.670478081745469
15,191,31,149,Europe_Eastern,DonR,0.985006124405054
15,191,31,150,Europe_Eastern,DonR,0.303330096561751
15,186,32,146,Europe_Eastern,BlackSeaN,0.00279098918115192
15,186,32,147,Europe_Eastern,BlackSeaN,0.40242823149032
15,191,32,147,Europe_Eastern,DonR,0.0145406371029047
15,186,32,148,Europe_Eastern,BlackSeaN,0.190107655026727
15,191,32,148,Europe_Eastern,DonR,0.807868598737786
15,191,32,149,Europe_Eastern,DonR,0.930969536909893
15,191,32,150,Europe_Eastern,DonR,0.0315524036833184
15,186,33,147,Europe_Eastern,BlackSeaN,0.0156673650233559
15,191,33,147,Europe_Eastern,DonR,0.0691310247121654
15,186,33,148,Europe_Eastern,BlackSeaN,0.010708682074339
15,191,33,148,Europe_Eastern,DonR,0.360266083378701
15,191,33,149,Europe_Eastern,DonR,0.367053773419501
16,195,12,144,Europe_Non_EU,AdrBlkSea,0.163431856187448
16,195,12,145,Europe_Non_EU,AdrBlkSea,0.156225188121354
16,195,13,143,Europe_Non_EU,AdrBlkSea,0.11959467920075
16,195,13,144,Europe_Non_EU,AdrBlkSea,0.558350073177101
