Delete old transportation sectors,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,
,delete,delete,,,,,,,,,,,,,,,
Latin America,trn_passenger,rail,rail ICE,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,,,,,,
Latin America,trn_passenger,rail,rail electric,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,,,,,,
Latin America,trn_shipping_intl,international ship,international ship ICE,19449,19449,19449,19449,19449,19449,19449,19449,,,,,,
Latin America,trn_pass_road,LDV,LDV ICE,2.47,2.47,2.43,2.38,2.29,2.14,1.93,1.63,,,,,,
Latin America,trn_pass_road,LDV,LDV electric,2.47,2.47,2.43,2.38,2.29,2.14,1.93,1.63,,,,,,
Latin America,trn_pass_road,LDV,LDV gas,2.47,2.47,2.43,2.38,2.29,2.14,1.93,1.63,,,,,,
Latin America,trn_pass_road,LDV,LDV fuel cell,2.47,2.47,2.43,2.38,2.29,2.14,1.93,1.63,,,,,,
Latin America,trn_pass_road,bus,bus ICE,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Latin America,trn_pass_road,bus,bus electric,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Latin America,trn_pass_road,bus,bus gas,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Latin America,trn_pass_road,bus,bus fuel cell,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
1006,,,,,,,,,,,,,,,,,
,,,,loadFactor,,,,,,,,,,,,,
region,supplysector,tranSubsector,tranTechnology,1990,2005,2020,2035,2050,2065,2080,2095,,,,,,
Southeast Asia,trn_freight,air,air,27.62,27.62,27.62,27.62,27.62,27.62,27.62,27.62,,,,,,
Southeast Asia,trn_freight,rail,rail ICE,40.81,40.81,40.81,40.81,40.81,40.81,40.81,40.81,,,,,,
Southeast Asia,trn_freight,rail,rail electric,40.81,40.81,40.81,40.81,40.81,40.81,40.81,40.81,,,,,,
Southeast Asia,trn_freight,road,truck ICE,5.11,5.11,5.11,5.11,5.11,5.11,5.11,5.11,,,,,,
Southeast Asia,trn_freight,domestic ship,domestic ship ICE,1000,1000,1000,1000,1000,1000,1000,1000,,,,,,
Southeast Asia,trn_passenger,air,air,123.74,123.74,123.74,123.74,123.74,123.74,123.74,123.74,,,,,,
Southeast Asia,trn_passenger,high speed rail,high speed rail,310.33,310.33,310.33,310.33,310.33,310.33,310.33,310.33,,,,,,
Southeast Asia,trn_passenger,rail,rail ICE,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,,,,,,
Southeast Asia,trn_passenger,rail,rail electric,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,,,,,,
Southeast Asia,trn_shipping_intl,international ship,international ship ICE,19449,19449,19449,19449,19449,19449,19449,19449,,,,,,
Southeast Asia,trn_pass_road,LDV,LDV ICE,2.50,2.50,2.50,2.41,2.25,2.02,1.64,1.63,,,,,,
Southeast Asia,trn_pass_road,LDV,LDV electric,2.50,2.50,2.50,2.41,2.25,2.02,1.64,1.63,,,,,,
Southeast Asia,trn_pass_road,LDV,LDV gas,2.50,2.50,2.50,2.41,2.25,2.02,1.64,1.63,,,,,,
Southeast Asia,trn_pass_road,LDV,LDV fuel cell,2.50,2.50,2.50,2.41,2.25,2.02,1.64,1.63,,,,,,
Southeast Asia,trn_pass_road,bus,bus ICE,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Southeast Asia,trn_pass_road,bus,bus electric,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Southeast Asia,trn_pass_road,bus,bus gas,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Southeast Asia,trn_pass_road,bus,bus fuel cell,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Eastern Europe,trn_freight,air,air,27.62,27.62,27.62,27.62,27.62,27.62,27.62,27.62,,,,,,
Eastern Europe,trn_freight,rail,rail ICE,40.81,40.81,40.81,40.81,40.81,40.81,40.81,40.81,,,,,,
Eastern Europe,trn_freight,rail,rail electric,40.81,40.81,40.81,40.81,40.81,40.81,40.81,40.81,,,,,,
Eastern Europe,trn_freight,road,truck ICE,5.11,5.11,5.11,5.11,5.11,5.11,5.11,5.11,,,,,,
Eastern Europe,trn_freight,domestic ship,domestic ship ICE,1000,1000,1000,1000,1000,1000,1000,1000,,,,,,
Eastern Europe,trn_passenger,air,air,123.74,123.74,123.74,123.74,123.74,123.74,123.74,123.74,,,,,,
Eastern Europe,trn_passenger,high speed rail,high speed rail,310.33,310.33,310.33,310.33,310.33,310.33,310.33,310.33,,,,,,
Eastern Europe,trn_passenger,rail,rail ICE,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,,,,,,
Eastern Europe,trn_passenger,rail,rail electric,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,,,,,,
Eastern Europe,trn_shipping_intl,international ship,international ship ICE,19449,19449,19449,19449,19449,19449,19449,19449,,,,,,
Eastern Europe,trn_pass_road,LDV,LDV ICE,2.45,2.45,2.31,2.18,1.97,1.63,1.63,1.63,,,,,,
Eastern Europe,trn_pass_road,LDV,LDV electric,2.45,2.45,2.31,2.18,1.97,1.63,1.63,1.63,,,,,,
Eastern Europe,trn_pass_road,LDV,LDV gas,2.45,2.45,2.31,2.18,1.97,1.63,1.63,1.63,,,,,,
Eastern Europe,trn_pass_road,LDV,LDV fuel cell,2.45,2.45,2.31,2.18,1.97,1.63,1.63,1.63,,,,,,
Eastern Europe,trn_pass_road,bus,bus ICE,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Eastern Europe,trn_pass_road,bus,bus electric,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Eastern Europe,trn_pass_road,bus,bus gas,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Eastern Europe,trn_pass_road,bus,bus fuel cell,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
1006,,,,,,,,,,,,,,,,,
,,,,loadFactor,,,,,,,,,,,,,
region,supplysector,tranSubsector,tranTechnology,1990,2005,2020,2035,2050,2065,2080,2095,,,,,,
Korea,trn_freight,air,air,27.62,27.62,27.62,27.62,27.62,27.62,27.62,27.62,,,,,,
Korea,trn_freight,rail,rail ICE,40.81,40.81,40.81,40.81,40.81,40.81,40.81,40.81,,,,,,
Korea,trn_freight,rail,rail electric,40.81,40.81,40.81,40.81,40.81,40.81,40.81,40.81,,,,,,
Korea,trn_freight,road,truck ICE,5.11,5.11,5.11,5.11,5.11,5.11,5.11,5.11,,,,,,
Korea,trn_freight,domestic ship,domestic ship ICE,1000,1000,1000,1000,1000,1000,1000,1000,,,,,,
Korea,trn_passenger,air,air,123.74,123.74,123.74,123.74,123.74,123.74,123.74,123.74,,,,,,
Korea,trn_passenger,high speed rail,high speed rail,310.33,310.33,310.33,310.33,310.33,310.33,310.33,310.33,,,,,,
Korea,trn_passenger,rail,rail ICE,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,,,,,,
Korea,trn_passenger,rail,rail electric,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,,,,,,
Korea,trn_shipping_intl,international ship,international ship ICE,19449,19449,19449,19449,19449,19449,19449,19449,,,,,,
Korea,trn_pass_road,LDV,LDV ICE,2.13,2.13,2.00,1.83,1.63,1.63,1.63,1.63,,,,,,
Korea,trn_pass_road,LDV,LDV electric,2.13,2.13,2.00,1.83,1.63,1.63,1.63,1.63,,,,,,
Korea,trn_pass_road,LDV,LDV gas,2.13,2.13,2.00,1.83,1.63,1.63,1.63,1.63,,,,,,
Korea,trn_pass_road,LDV,LDV fuel cell,2.13,2.13,2.00,1.83,1.63,1.63,1.63,1.63,,,,,,
Korea,trn_pass_road,bus,bus ICE,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Korea,trn_pass_road,bus,bus electric,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Korea,trn_pass_road,bus,bus gas,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Korea,trn_pass_road,bus,bus fuel cell,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
India,trn_freight,air,air,27.62,27.62,27.62,27.62,27.62,27.62,27.62,27.62,,,,,,
India,trn_freight,rail,rail ICE,40.81,40.81,40.81,40.81,40.81,40.81,40.81,40.81,,,,,,
India,trn_freight,rail,rail electric,40.81,40.81,40.81,40.81,40.81,40.81,40.81,40.81,,,,,,
India,trn_freight,road,truck ICE,5.11,5.11,5.11,5.11,5.11,5.11,5.11,5.11,,,,,,
India,trn_freight,domestic ship,domestic ship ICE,1000,1000,1000,1000,1000,1000,1000,1000,,,,,,
India,trn_passenger,air,air,123.74,123.74,123.74,123.74,123.74,123.74,123.74,123.74,,,,,,
India,trn_passenger,high speed rail,high speed rail,310.33,310.33,310.33,310.33,310.33,310.33,310.33,310.33,,,,,,
India,trn_passenger,rail,rail ICE,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,,,,,,
India,trn_passenger,rail,rail electric,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,,,,,,
India,trn_shipping_intl,international ship,international ship ICE,19449,19449,19449,19449,19449,19449,19449,19449,,,,,,
India,trn_pass_road,LDV,LDV ICE,2.50,2.50,2.50,2.50,2.43,2.27,2.07,1.74,,,,,,
India,trn_pass_road,LDV,LDV electric,2.50,2.50,2.50,2.50,2.43,2.27,2.07,1.74,,,,,,
India,trn_pass_road,LDV,LDV gas,2.50,2.50,2.50,2.50,2.43,2.27,2.07,1.74,,,,,,
India,trn_pass_road,LDV,LDV fuel cell,2.50,2.50,2.50,2.50,2.43,2.27,2.07,1.74,,,,,,
India,trn_pass_road,bus,bus ICE,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
India,trn_pass_road,bus,bus electric,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
India,trn_pass_road,bus,bus gas,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
India,trn_pass_road,bus,bus fuel cell,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
,,,,,,,,,,,,,,,,,
TranTechnology calibrated energy consumption and shareweight path,,,,,,,,,,,,,,,,,
GENERIC SHAREWEIGHT PATH FOR TECHS THAT DO NOT EXIST IN THE BASE YEAR,,,,,,,,,,,,,,,,,
,,,,,,,,,,2020,2035,2050,2065,2080,2095,,
,,,,,,,,elec and other,,0.1,0.25,0.5,0.5,0.5,0.5,,
INPUT_TABLE,,,,,,,,H2,,0,0.1,0.25,0.25,0.25,0.25,,
Variable ID,,,,,,,,CNG,,0.01,0.1,0.25,0.25,0.25,0.25,,
1010,,,,,,,,,,,,,,,,,
,,,,,calibrated-value,,share-weight,,,,,,,,,,
region,supplysector,tranSubsector,tranTechnology,minicam-energy-input,1990,2005,1975,1990,2005,2020,2035,2050,2065,2080,2095,,
USA,trn_freight,air,air,refined liquids enduse,0.493404202,0.543211817,1,1,1,1,1,1,1,1,1,,
USA,trn_freight,rail,rail ICE,refined liquids enduse,0.432781599,0.497982403,1,1,1,1,1,1,1,1,1,,
USA,trn_freight,rail,rail electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
USA,trn_freight,road,truck ICE,refined liquids enduse,3.483726982,4.701162565,1,1,1,1,1,1,1,1,1,,
USA,trn_freight,domestic ship,domestic ship ICE,refined liquids enduse,0.16195733,0.166222857,1,1,1,1,1,1,1,1,1,,
USA,trn_passenger,air,air,refined liquids enduse,2.731653291,3.00740517,1,1,1,1,1,1,1,1,1,,
USA,trn_passenger,high speed rail,high speed rail,elect_td_trn,0,0,0,0,0,1,1,1,1,1,1,,
USA,trn_passenger,rail,rail ICE,refined liquids enduse,0.014442152,0.016617937,1,1,1,1,1,1,1,1,1,,
USA,trn_passenger,rail,rail electric,elect_td_trn,0.014850668,0.026851177,1,1,1,1,1,1,1,1,1,,
USA,trn_shipping_intl,international ship,international ship ICE,refined liquids enduse,1.207795334,1.085955511,1,1,1,1,1,1,1,1,1,,
USA,trn_pass_road,LDV,LDV ICE,refined liquids enduse,12.90181572,17.41052999,1,1,1,1,1,1,1,1,1,,
USA,trn_pass_road,LDV,LDV electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
USA,trn_pass_road,LDV,LDV gas,delivered gas,0,0,0,0,0,0.01,0.1,0.25,0.25,0.25,0.25,,
USA,trn_pass_road,LDV,LDV fuel cell,H2 Enduse,0,0,0,0,0,0,0.1,0.25,0.25,0.25,0.25,,
USA,trn_pass_road,bus,bus ICE,refined liquids enduse,0.13397447,0.180793663,1,1,1,1,1,1,1,1,1,,
USA,trn_pass_road,bus,bus electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
USA,trn_pass_road,bus,bus gas,delivered gas,0,0.021750426,0,0,1,1,1,1,1,1,1,,
USA,trn_pass_road,bus,bus fuel cell,H2 Enduse,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Canada,trn_freight,air,air,refined liquids enduse,0.009192329,0.012398999,1,1,1,1,1,1,1,1,1,,
Canada,trn_freight,rail,rail ICE,refined liquids enduse,0.08413175,0.074192547,1,1,1,1,1,1,1,1,1,,
Canada,trn_freight,rail,rail electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Canada,trn_freight,road,truck ICE,refined liquids enduse,0.407764301,0.523266642,1,1,1,1,1,1,1,1,1,,
Canada,trn_freight,domestic ship,domestic ship ICE,refined liquids enduse,0.061864157,0.079335673,1,1,1,1,1,1,1,1,1,,
Canada,trn_passenger,air,air,refined liquids enduse,0.174654246,0.235580978,1,1,1,1,1,1,1,1,1,,
Canada,trn_passenger,high speed rail,high speed rail,elect_td_trn,0,0,0,0,0,1,1,1,1,1,1,,
Canada,trn_passenger,rail,rail ICE,refined liquids enduse,0.002057715,0.00181462,1,1,1,1,1,1,1,1,1,,
Canada,trn_passenger,rail,rail electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Canada,trn_shipping_intl,international ship,international ship ICE,refined liquids enduse,0.037999397,0.024681186,1,1,1,1,1,1,1,1,1,,
Canada,trn_pass_road,LDV,LDV ICE,refined liquids enduse,0.959809782,1.231683206,1,1,1,1,1,1,1,1,1,,
Canada,trn_pass_road,LDV,LDV electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Canada,trn_pass_road,LDV,LDV gas,delivered gas,0,0,0,0,0,0.01,0.1,0.25,0.25,0.25,0.25,,
Canada,trn_pass_road,LDV,LDV fuel cell,H2 Enduse,0,0,0,0,0,0,0.1,0.25,0.25,0.25,0.25,,
Canada,trn_pass_road,bus,bus ICE,refined liquids enduse,0.016523382,0.021203755,1,1,1,1,1,1,1,1,1,,
Canada,trn_pass_road,bus,bus electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Canada,trn_pass_road,bus,bus gas,delivered gas,0.001494688,0.001691467,1,1,1,1,1,1,1,1,1,,
Canada,trn_pass_road,bus,bus fuel cell,H2 Enduse,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
1010,,,,,,,,,,,,,,,,,
,,,,,calibrated-value,,share-weight,,,,,,,,,,
region,supplysector,tranSubsector,tranTechnology,minicam-energy-input,1990,2005,1975,1990,2005,2020,2035,2050,2065,2080,2095,,
Western Europe,trn_freight,air,air,refined liquids enduse,0.149890828,0.258533254,1,1,1,1,1,1,1,1,1,,
Western Europe,trn_freight,rail,rail ICE,refined liquids enduse,0.115544176,0.106229426,1,1,1,1,1,1,1,1,1,,
Western Europe,trn_freight,rail,rail electric,elect_td_trn,0.008123707,0.010849958,1,1,1,1,1,1,1,1,1,,
Western Europe,trn_freight,road,truck ICE,refined liquids enduse,3.951857415,4.892998396,1,1,1,1,1,1,1,1,1,,
Western Europe,trn_freight,domestic ship,domestic ship ICE,refined liquids enduse,0.290589084,0.278275237,1,1,1,1,1,1,1,1,1,,
Western Europe,trn_passenger,air,air,refined liquids enduse,1.182472086,2.039540115,1,1,1,1,1,1,1,1,1,,
Western Europe,trn_passenger,high speed rail,high speed rail,elect_td_trn,0.012400753,0.030673514,1,1,1,1,1,1,1,1,1,,13%
Western Europe,trn_passenger,rail,rail ICE,refined liquids enduse,0.018420086,0.016935126,1,1,1,1,1,1,1,1,1,,
Western Europe,trn_passenger,rail,rail electric,elect_td_trn,0.16000237,0.199586699,1,1,1,1,1,1,1,1,1,,
Western Europe,trn_shipping_intl,international ship,international ship ICE,refined liquids enduse,1.484469873,2.234537131,1,1,1,1,1,1,1,1,1,,
Western Europe,trn_pass_road,LDV,LDV ICE,refined liquids enduse,5.442247243,6.738326876,1,1,1,1,1,1,1,1,1,,
Western Europe,trn_pass_road,LDV,LDV electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Western Europe,trn_pass_road,LDV,LDV gas,delivered gas,0,0,0,0,0,0.01,0.1,0.25,0.25,0.25,0.25,,
Western Europe,trn_pass_road,LDV,LDV fuel cell,H2 Enduse,0,0,0,0,0,0,0.1,0.25,0.25,0.25,0.25,,
Western Europe,trn_pass_road,bus,bus ICE,refined liquids enduse,0.388547068,0.481080155,1,1,1,1,1,1,1,1,1,,
Western Europe,trn_pass_road,bus,bus electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Western Europe,trn_pass_road,bus,bus gas,delivered gas,0.008729478,0.020172002,1,1,1,1,1,1,1,1,1,,
Western Europe,trn_pass_road,bus,bus fuel cell,H2 Enduse,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Japan,trn_freight,air,air,refined liquids enduse,0.013113215,0.020629867,1,1,1,1,1,1,1,1,1,,
Japan,trn_freight,rail,rail ICE,refined liquids enduse,0.007150008,0.005029184,1,1,1,1,1,1,1,1,1,,
Japan,trn_freight,rail,rail electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Japan,trn_freight,road,truck ICE,refined liquids enduse,1.067462602,1.273317805,1,1,1,1,1,1,1,1,1,,
Japan,trn_freight,domestic ship,domestic ship ICE,refined liquids enduse,0.1697873,0.163708067,1,1,1,1,1,1,1,1,1,,
Japan,trn_passenger,air,air,refined liquids enduse,0.277655858,0.436811527,1,1,1,1,1,1,1,1,1,,
Japan,trn_passenger,high speed rail,high speed rail,elect_td_trn,0.008143065,0.008143065,1,1,1,1,1,1,1,1,1,,12%
Japan,trn_passenger,rail,rail ICE,refined liquids enduse,0.005850006,0.004114787,1,1,1,1,1,1,1,1,1,,
Japan,trn_passenger,rail,rail electric,elect_td_trn,0.052521823,0.060622726,1,1,1,1,1,1,1,1,1,,
Japan,trn_shipping_intl,international ship,international ship ICE,refined liquids enduse,0.220301042,0.245312986,1,1,1,1,1,1,1,1,1,,
Japan,trn_pass_road,LDV,LDV ICE,refined liquids enduse,1.507931005,1.798728492,1,1,1,1,1,1,1,1,1,,
Japan,trn_pass_road,LDV,LDV electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Japan,trn_pass_road,LDV,LDV gas,delivered gas,0,0,0,0,0,0.01,0.1,0.25,0.25,0.25,0.25,,
Japan,trn_pass_road,LDV,LDV fuel cell,H2 Enduse,0,0,0,0,0,0,0.1,0.25,0.25,0.25,0.25,,
Japan,trn_pass_road,bus,bus ICE,refined liquids enduse,0.103354528,0.123285968,1,1,1,1,1,1,1,1,1,,
Japan,trn_pass_road,bus,bus electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Japan,trn_pass_road,bus,bus gas,delivered gas,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Japan,trn_pass_road,bus,bus fuel cell,H2 Enduse,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
1010,,,,,,,,,,,,,,,,,
,,,,,calibrated-value,,share-weight,,,,,,,,,,
region,supplysector,tranSubsector,tranTechnology,minicam-energy-input,1990,2005,1975,1990,2005,2020,2035,2050,2065,2080,2095,,
Australia_NZ,trn_freight,air,air,refined liquids enduse,0.006781125,0.01212609,1,1,1,1,1,1,1,1,1,,
Australia_NZ,trn_freight,rail,rail ICE,refined liquids enduse,0.021429588,0.026221242,1,1,1,1,1,1,1,1,1,,
Australia_NZ,trn_freight,rail,rail electric,elect_td_trn,0.001681992,0.002651662,1,1,1,1,1,1,1,1,1,,
Australia_NZ,trn_freight,road,truck ICE,refined liquids enduse,0.359378194,0.47571452,1,1,1,1,1,1,1,1,1,,
Australia_NZ,trn_freight,domestic ship,domestic ship ICE,refined liquids enduse,0.022509295,0.010515384,1,1,1,1,1,1,1,1,1,,
Australia_NZ,trn_passenger,air,air,refined liquids enduse,0.128841368,0.230395714,1,1,1,1,1,1,1,1,1,,
Australia_NZ,trn_passenger,high speed rail,high speed rail,elect_td_trn,0,0,0,0,0,1,1,1,1,1,1,,
Australia_NZ,trn_passenger,rail,rail ICE,refined liquids enduse,0.002381065,0.002913471,1,1,1,1,1,1,1,1,1,,
Australia_NZ,trn_passenger,rail,rail electric,elect_td_trn,0.005045977,0.007954986,1,1,1,1,1,1,1,1,1,,
Australia_NZ,trn_shipping_intl,international ship,international ship ICE,refined liquids enduse,0.040531005,0.044594806,1,1,1,1,1,1,1,1,1,,
Australia_NZ,trn_pass_road,LDV,LDV ICE,refined liquids enduse,0.51659739,0.683828022,1,1,1,1,1,1,1,1,1,,
Australia_NZ,trn_pass_road,LDV,LDV electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Australia_NZ,trn_pass_road,LDV,LDV gas,delivered gas,0,0,0,0,0,0.01,0.1,0.25,0.25,0.25,0.25,,
Australia_NZ,trn_pass_road,LDV,LDV fuel cell,H2 Enduse,0,0,0,0,0,0,0.1,0.25,0.25,0.25,0.25,,
Australia_NZ,trn_pass_road,bus,bus ICE,refined liquids enduse,0.022842999,0.030237634,1,1,1,1,1,1,1,1,1,,
Australia_NZ,trn_pass_road,bus,bus electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Australia_NZ,trn_pass_road,bus,bus gas,delivered gas,0.002796782,0.001879873,1,1,1,1,1,1,1,1,1,,
Australia_NZ,trn_pass_road,bus,bus fuel cell,H2 Enduse,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Former Soviet Union,trn_freight,air,air,refined liquids enduse,0.128424374,0.066867288,1,1,1,1,1,1,1,1,1,,
Former Soviet Union,trn_freight,rail,rail ICE,refined liquids enduse,0.320557932,0.124636127,1,1,1,1,1,1,1,1,1,,
Former Soviet Union,trn_freight,rail,rail electric,elect_td_trn,0.035953654,0.026636385,1,1,1,1,1,1,1,1,1,,
Former Soviet Union,trn_freight,road,truck ICE,refined liquids enduse,1.837871523,1.206892932,1,1,1,1,1,1,1,1,1,,
Former Soviet Union,trn_freight,domestic ship,domestic ship ICE,refined liquids enduse,0.2057897,0.058983502,1,1,1,1,1,1,1,1,1,,
Former Soviet Union,trn_passenger,air,air,refined liquids enduse,0.878477077,0.457400552,1,1,1,1,1,1,1,1,1,,
Former Soviet Union,trn_passenger,high speed rail,high speed rail,elect_td_trn,0,0,0,0,0,1,1,1,1,1,1,,
Former Soviet Union,trn_passenger,rail,rail ICE,refined liquids enduse,0.038466952,0.014956335,1,1,1,1,1,1,1,1,1,,
Former Soviet Union,trn_passenger,rail,rail electric,elect_td_trn,0.314594476,0.233068369,1,1,1,1,1,1,1,1,1,,
Former Soviet Union,trn_shipping_intl,international ship,international ship ICE,refined liquids enduse,0.115775014,0.022034043,1,1,1,1,1,1,1,1,1,,
Former Soviet Union,trn_pass_road,LDV,LDV ICE,refined liquids enduse,1.834606667,1.204748967,1,1,1,1,1,1,1,1,1,,
Former Soviet Union,trn_pass_road,LDV,LDV electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Former Soviet Union,trn_pass_road,LDV,LDV gas,delivered gas,0,0,0,0,0,0.01,0.1,0.25,0.25,0.25,0.25,,
Former Soviet Union,trn_pass_road,LDV,LDV fuel cell,H2 Enduse,0,0,0,0,0,0,0.1,0.25,0.25,0.25,0.25,,
Former Soviet Union,trn_pass_road,bus,bus ICE,refined liquids enduse,0.064427906,0.042308499,1,1,1,1,1,1,1,1,1,,
Former Soviet Union,trn_pass_road,bus,bus electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Former Soviet Union,trn_pass_road,bus,bus gas,delivered gas,0.05766061,0.010400011,1,1,1,1,1,1,1,1,1,,
Former Soviet Union,trn_pass_road,bus,bus fuel cell,H2 Enduse,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
1010,,,,,,,,,,,,,,,,,
,,,,,calibrated-value,,share-weight,,,,,,,,,,
region,supplysector,tranSubsector,tranTechnology,minicam-energy-input,1990,2005,1975,1990,2005,2020,2035,2050,2065,2080,2095,,
China,trn_freight,air,air,refined liquids enduse,0.006244367,0.06554594,1,1,1,1,1,1,1,1,1,,
China,trn_freight,rail,rail coal,delivered coal,0.332937685,0.137795959,1,1,1,1,1,0,0,0,0,,
China,trn_freight,rail,rail ICE,refined liquids enduse,0.073890437,0.308626274,1,1,1,1,1,1,1,1,1,,
China,trn_freight,rail,rail electric,elect_td_trn,0.003324562,0.011224951,1,1,1,1,1,1,1,1,1,,
China,trn_freight,road,truck ICE,refined liquids enduse,0.700185133,2.406322247,1,1,1,1,1,1,1,1,1,,
China,trn_freight,domestic ship,domestic ship ICE,refined liquids enduse,0.114706714,0.388276206,1,1,1,1,1,1,1,1,1,,
China,trn_passenger,air,air,refined liquids enduse,0.034306183,0.360105524,1,1,1,1,1,1,1,1,1,,
China,trn_passenger,high speed rail,high speed rail,elect_td_trn,0,0,0,0,0,1,1,1,1,1,1,,
China,trn_passenger,rail,rail coal,delivered coal,0.083234421,0.03444899,1,1,1,1,1,0,0,0,0,,
China,trn_passenger,rail,rail ICE,refined liquids enduse,0.018472609,0.077156569,1,1,1,1,1,1,1,1,1,,
China,trn_passenger,rail,rail electric,elect_td_trn,0.018839186,0.063608058,1,1,1,1,1,1,1,1,1,,
China,trn_shipping_intl,international ship,international ship ICE,refined liquids enduse,0.060182465,0.320766517,1,1,1,1,1,1,1,1,1,,
China,trn_pass_road,LDV,LDV ICE,refined liquids enduse,0.130548489,0.448655248,1,1,1,1,1,1,1,1,1,,
China,trn_pass_road,LDV,LDV electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
